SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:00:00.930,1716480000930,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:00:01.433,1716480001433,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4192,11903844,510,41844,0.02,0
2024/05/24 星期五 00:04:14.360,1716480254360,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18120651,69992056454,16637451,64180101282,0.35,0.32
2024/05/24 星期五 00:04:14.927,1716480254927,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:15.428,1716480255428,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34088,2754408,17312,23756528,0,0.05
2024/05/24 星期五 00:04:16.462,1716480256462,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4209,11974530,1530,125200,0.01,0
2024/05/24 星期五 00:04:16.993,1716480256993,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:17.508,1716480257508,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,47198,159823248,2584,224084,0.36,0
2024/05/24 星期五 00:04:18.071,1716480258071,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:18.576,1716480258576,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,94530,381702344,10512,12021736,0.94,0.02
2024/05/24 星期五 00:04:19.079,1716480259079,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3652,16085156,3608,11839088,0.02,0.02
2024/05/24 星期五 00:04:19.717,1716480259717,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:20.388,1716480260388,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,70413,272953978,60059,220068114,0.50,0.41
2024/05/24 星期五 00:04:20.904,1716480260904,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:21.404,1716480261404,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,101801,395397882,23142,61087636,0.98,0.15
2024/05/24 星期五 00:04:21.905,1716480261905,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:22.429,1716480262429,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5352,431368,29762,104419460,0,0.24
2024/05/24 星期五 00:04:23.005,1716480263005,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,76207,244486262,5990,5074960,0.52,0
2024/05/24 星期五 00:04:23.725,1716480263725,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,12464,39657776,6749,12100822,0.05,0.02
2024/05/24 星期五 00:04:24.522,1716480264522,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:25.021,1716480265021,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:25.528,1716480265528,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,108675,432499618,198411,784474554,1.06,1.92
2024/05/24 星期五 00:04:26.128,1716480266128,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13354,18780772,53682,196532172,0.02,0.40
2024/05/24 星期五 00:04:26.780,1716480266780,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:27.380,1716480267380,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5056,12130020,23769,82869158,0.02,0.17
2024/05/24 星期五 00:04:27.953,1716480267953,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:28.457,1716480268457,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23143,77112474,36315,101770582,0.17,0.25
2024/05/24 星期五 00:04:29.021,1716480269021,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,25842,92548524,29395,67954446,0.20,0.13
2024/05/24 星期五 00:04:29.648,1716480269648,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:30.304,1716480270304,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14300,44369992,11668,34842636,0.08,0.06
2024/05/24 星期五 00:04:30.885,1716480270885,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:31.386,1716480271386,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,50428,157331340,20756,72277868,0.37,0.17
2024/05/24 星期五 00:04:31.890,1716480271890,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:32.391,1716480272391,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,123527,479056418,200579,784457250,1.17,1.95
2024/05/24 星期五 00:04:32.934,1716480272934,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:33.436,1716480273436,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8068,20594748,19699,68311750,0.05,0.15
2024/05/24 星期五 00:04:34.337,1716480274337,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,69032,234612744,15261,53513738,0.32,0.07
2024/05/24 星期五 00:04:35.006,1716480275006,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:35.506,1716480275506,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,35164,126698908,55392,149352320,0.3,0.35
2024/05/24 星期五 00:04:36.150,1716480276150,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,43990,143883520,199059,793943814,0.27,1.53
2024/05/24 星期五 00:04:36.734,1716480276734,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:37.274,1716480277274,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24903,43117690,9585,29621990,0.09,0.05
2024/05/24 星期五 00:04:37.901,1716480277901,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:38.472,1716480278472,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7229,585610,32646,83316732,0,0.18
2024/05/24 星期五 00:04:38.993,1716480278993,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,190887,744281126,223348,882620404,1.78,2.11
2024/05/24 星期五 00:04:39.636,1716480279636,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:40.210,1716480280210,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3258,264044,100004,403637620,0,0.87
2024/05/24 星期五 00:04:40.876,1716480280876,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:41.378,1716480281378,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,27186,64560623,25730,72592544,0.15,0.17
2024/05/24 星期五 00:04:41.892,1716480281892,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:42.395,1716480282395,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37570,133290740,12274,42516708,0.32,0.10
2024/05/24 星期五 00:04:42.999,1716480282999,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:43.502,1716480283502,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,305727,1227317510,203470,793396792,3.03,1.96
2024/05/24 星期五 00:04:44.037,1716480284037,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,20119,35501222,18883,60867822,0.07,0.14
2024/05/24 星期五 00:04:44.685,1716480284685,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:45.299,1716480285299,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,43550,103731312,59564,147212764,0.20,0.29
2024/05/24 星期五 00:04:48.112,1716480288112,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,123679,448842850,87292,315943884,0.20,0.14
2024/05/24 星期五 00:04:49.868,1716480289868,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,392,1438352,3108,11422840,0,0.01
2024/05/24 星期五 00:04:50.444,1716480290444,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9666,35835056,4159,11508670,0.07,0.02
2024/05/24 星期五 00:04:51.142,1716480291142,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,273859,1083263366,179664,737850824,1.93,1.31
2024/05/24 星期五 00:04:51.663,1716480291663,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:52.172,1716480292172,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3867,10776566,4759,11557018,0.02,0.02
2024/05/24 星期五 00:04:52.782,1716480292782,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:53.287,1716480293287,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,74011,207099262,3745,11850302,0.50,0.02
2024/05/24 星期五 00:04:53.838,1716480293838,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:54.456,1716480294456,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,272454,939460352,89791,369786262,1.88,0.73
2024/05/24 星期五 00:04:55.192,1716480295192,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,75188,29250886,39688,3209976,0.03,0
2024/05/24 星期五 00:04:55.736,1716480295736,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:56.327,1716480296327,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34680,14393750,4250,11891564,0.02,0.02
2024/05/24 星期五 00:04:56.902,1716480296902,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:57.403,1716480297403,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3390,274604,2599,203570,0,0
2024/05/24 星期五 00:04:58.079,1716480298079,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7109,11907346,13410,1091692,0.02,0
2024/05/24 星期五 00:04:58.646,1716480298646,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:04:59.149,1716480299149,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,174073,651487770,8573,23960098,1.62,0.05
2024/05/24 星期五 00:04:59.721,1716480299721,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:00.281,1716480300281,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13414,28382704,38228,135797856,0.04,0.29
2024/05/24 星期五 00:05:00.821,1716480300821,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:01.350,1716480301350,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,153948,576484960,339289,1355416374,1.35,3.19
2024/05/24 星期五 00:05:01.918,1716480301918,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:02.448,1716480302448,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9969,12370542,40945,144037538,0.02,0.33
2024/05/24 星期五 00:05:02.980,1716480302980,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:03.486,1716480303486,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,40087,144613970,3624,290908,0.35,0
2024/05/24 星期五 00:05:04.008,1716480304008,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10855,30870038,11083,23467022,0.07,0.05
2024/05/24 星期五 00:05:04.528,1716480304528,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:05.151,1716480305151,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,96378,392158084,42828,143127340,0.78,0.28
2024/05/24 星期五 00:05:05.709,1716480305709,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:06.210,1716480306210,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,27323,83288178,8751,19859410,0.20,0.02
2024/05/24 星期五 00:05:06.813,1716480306813,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:07.313,1716480307313,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7778,631488,31778,92198232,0,0.22
2024/05/24 星期五 00:05:07.904,1716480307904,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:08.553,1716480308553,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,53331,162124534,208183,838036558,0.31,1.60
2024/05/24 星期五 00:05:09.074,1716480309074,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28891,77960602,68355,236658522,0.17,0.55
2024/05/24 星期五 00:05:09.625,1716480309625,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:10.235,1716480310235,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,46271,131627946,15930,55396884,0.27,0.10
2024/05/24 星期五 00:05:10.784,1716480310784,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:11.285,1716480311285,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24495,66505941,12004,34432364,0.15,0.07
2024/05/24 星期五 00:05:11.929,1716480311929,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:12.475,1716480312475,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,189572,750045748,563827,2330424962,1.72,5.33
2024/05/24 星期五 00:05:12.975,1716480312975,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:13.474,1716480313474,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19454,52628080,5650,15516264,0.13,0.03
2024/05/24 星期五 00:05:14.033,1716480314033,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8970,21016168,28182,100955752,0.04,0.22
2024/05/24 星期五 00:05:14.585,1716480314585,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:15.091,1716480315091,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,190851,770295086,203847,829107906,1.90,2.03
2024/05/24 星期五 00:05:15.629,1716480315629,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:16.130,1716480316130,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9597,21077978,71466,284778072,0.05,0.70
2024/05/24 星期五 00:05:16.790,1716480316790,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:17.307,1716480317307,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11617,23919398,6067,11663182,0.05,0.02
2024/05/24 星期五 00:05:17.886,1716480317886,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:18.514,1716480318514,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,26760,75879494,48638,168932852,0.14,0.32
2024/05/24 星期五 00:05:19.033,1716480319033,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:19.536,1716480319536,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,217290,873867658,212698,825258852,2.16,2.04
2024/05/24 星期五 00:05:20.166,1716480320166,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19592,60920612,17596,47791064,0.12,0.08
2024/05/24 星期五 00:05:20.739,1716480320739,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:21.240,1716480321240,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,21920,75813624,3119,11424038,0.17,0.02
2024/05/24 星期五 00:05:21.857,1716480321857,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:22.486,1716480322486,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16304,24015488,166715,654011262,0.04,1.29
2024/05/24 星期五 00:05:22.985,1716480322985,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:23.542,1716480323542,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,32999,74931966,107784,428076164,0.16,0.94
2024/05/24 星期五 00:05:24.366,1716480324366,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8824,15649492,14562,52180912,0.02,0.08
2024/05/24 星期五 00:05:24.961,1716480324961,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:25.461,1716480325461,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,42864,161218404,13513,45424102,0.4,0.1
2024/05/24 星期五 00:05:25.972,1716480325972,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:26.542,1716480326542,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,139770,542660852,138317,540592318,1.18,1.18
2024/05/24 星期五 00:05:27.078,1716480327078,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3603,2535134,39947,126575054,0,0.28
2024/05/24 星期五 00:05:27.673,1716480327673,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:28.396,1716480328396,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,21453,66951954,10912,40888496,0.10,0.07
2024/05/24 星期五 00:05:28.967,1716480328967,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6427,23645814,16776,60697828,0.04,0.13
2024/05/24 星期五 00:05:29.486,1716480329486,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:30.187,1716480330187,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,443308,1833711392,33332,106386044,3.26,0.18
2024/05/24 星期五 00:05:30.772,1716480330772,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:31.329,1716480331329,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10753,31502794,29889,99497006,0.07,0.20
2024/05/24 星期五 00:05:31.959,1716480331959,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1150,162480,3614,11464420,0,0.02
2024/05/24 星期五 00:05:32.561,1716480332561,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:33.061,1716480333061,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,25058,87886304,79085,293882454,0.2,0.72
2024/05/24 星期五 00:05:33.811,1716480333811,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,32815,78576390,6252,20071684,0.12,0.03
2024/05/24 星期五 00:05:34.603,1716480334603,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:35.207,1716480335207,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37720,127952400,28518,79764348,0.25,0.14
2024/05/24 星期五 00:05:35.789,1716480335789,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:36.316,1716480336316,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,47450,173269052,76082,301190212,0.40,0.71
2024/05/24 星期五 00:05:36.935,1716480336935,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:37.515,1716480337515,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11187,23793194,89083,368863894,0.04,0.78
2024/05/24 星期五 00:05:38.132,1716480338132,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,21809,81876062,6809,22894654,0.16,0.04
2024/05/24 星期五 00:05:38.677,1716480338677,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:05:39.273,1716480339273,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19296,72533384,2537,212834,0.15,0
2024/05/24 星期五 00:05:39.773,1716480339773,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
