SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:07:11.136,1716480431136,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,95812,351724263,131269,506037506,0.77,1.10
2024/05/24 星期五 00:07:11.726,1716480431726,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:12.225,1716480432225,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6795,549582,11214,23999244,0,0.05
2024/05/24 星期五 00:07:12.797,1716480432797,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:13.298,1716480433298,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,42045,133487834,42175,128861290,0.32,0.30
2024/05/24 星期五 00:07:13.853,1716480433853,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:14.366,1716480434366,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37395,135760782,7350,23313768,0.32,0.05
2024/05/24 星期五 00:07:15.025,1716480435025,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:15.525,1716480435525,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,272172,1073905552,93924,369254016,2.68,0.9
2024/05/24 星期五 00:07:16.093,1716480436093,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37586,133062948,24433,63013758,0.29,0.13
2024/05/24 星期五 00:07:16.595,1716480436595,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:17.096,1716480437096,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,67201,240088726,9917,23523654,0.60,0.05
2024/05/24 星期五 00:07:17.714,1716480437714,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:18.380,1716480438380,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,272226,1118628076,121199,470402298,2.08,0.88
2024/05/24 星期五 00:07:18.945,1716480438945,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1640,141512,14035,47984270,0,0.09
2024/05/24 星期五 00:07:19.839,1716480439839,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:20.342,1716480440342,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,20164,75204780,10537,35118186,0.17,0.07
2024/05/24 星期五 00:07:20.925,1716480440925,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:21.832,1716480441832,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9474,34856700,10600,12402928,0.04,0.01
2024/05/24 星期五 00:07:22.350,1716480442350,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,215780,851129672,279440,1136322896,2.05,2.73
2024/05/24 星期五 00:07:22.851,1716480442851,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:23.353,1716480443353,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8498,27056172,11788,35548900,0.05,0.07
2024/05/24 星期五 00:07:24.307,1716480444307,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4851,11964382,0,0,0.01,0
2024/05/24 星期五 00:07:24.943,1716480444943,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:25.442,1716480445442,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13431,37276222,3971,322034,0.08,0
2024/05/24 星期五 00:07:26.000,1716480446000,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,107429,0,50556,0,0,0
2024/05/24 星期五 00:07:26.503,1716480446503,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,421419946,0,134324844,1.04,0.32
2024/05/24 星期五 00:07:27.040,1716480447040,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18111,65409254,13846,15548964,0.14,0.02
2024/05/24 星期五 00:07:27.607,1716480447607,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:28.355,1716480448355,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13222,37313004,10068,17769236,0.05,0.02
2024/05/24 星期五 00:07:28.944,1716480448944,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,434746,1752642992,222021,910697824,3.71,1.93
2024/05/24 星期五 00:07:29.632,1716480449632,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:30.206,1716480450206,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,22476,71392308,24136,87781268,0.15,0.17
2024/05/24 星期五 00:07:30.812,1716480450812,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:31.429,1716480451429,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,25510,96690400,31052,107094144,0.18,0.20
2024/05/24 星期五 00:07:32.007,1716480452007,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,27411,87688094,562,46464,0.17,0
2024/05/24 星期五 00:07:32.615,1716480452615,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:33.117,1716480453117,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,284465,1131164270,231934,927660008,2.81,2.29
2024/05/24 星期五 00:07:33.689,1716480453689,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,20034,55027784,9193,23837918,0.11,0.04
2024/05/24 星期五 00:07:34.547,1716480454547,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:35.317,1716480455317,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39471,126577634,10483,34370522,0.19,0.05
2024/05/24 星期五 00:07:35.821,1716480455821,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:36.435,1716480456435,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19248,49453628,501471,2047794002,0.08,4.15
2024/05/24 星期五 00:07:37.375,1716480457375,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,2450,213444,21064,67348640,0,0.08
2024/05/24 星期五 00:07:38.003,1716480458003,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,44468,159039384,6838,24617924,0.30,0.04
2024/05/24 星期五 00:07:38.713,1716480458713,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:39.213,1716480459213,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,47907,159209542,26046,97554572,0.38,0.22
2024/05/24 星期五 00:07:39.797,1716480459797,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:40.297,1716480460297,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18121,46910398,35701,121581686,0.1,0.3
2024/05/24 星期五 00:07:40.886,1716480460886,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:41.387,1716480461387,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,40252,143400487,10461,23954542,0.35,0.05
2024/05/24 星期五 00:07:42.092,1716480462092,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1702,134832,39767,128843918,0,0.21
2024/05/24 星期五 00:07:42.594,1716480462594,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:43.097,1716480463097,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,79950,303055048,166944,672930398,0.75,1.67
2024/05/24 星期五 00:07:43.597,1716480463597,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:44.098,1716480464098,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15918,59950120,98743,389604768,0.12,0.95
2024/05/24 星期五 00:07:44.674,1716480464674,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:45.412,1716480465412,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,36941,129993014,8238,23011532,0.20,0.03
2024/05/24 星期五 00:07:47.414,1716480467414,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,361302,1487186276,135032,534831856,0.92,0.33
2024/05/24 星期五 00:07:47.938,1716480467938,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:48.527,1716480468527,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6671,23661826,4163,11509254,0.04,0.02
2024/05/24 星期五 00:07:49.281,1716480469281,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,54857,195978210,5641,470866,0.31,0
2024/05/24 星期五 00:07:49.800,1716480469800,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:50.400,1716480470400,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,31179,107694322,3545,9583938,0.21,0
2024/05/24 星期五 00:07:51.395,1716480471395,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,123674,487416172,278821,1143669346,0.60,1.43
2024/05/24 星期五 00:07:51.900,1716480471900,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6297,23178450,9002,23463076,0.05,0.05
2024/05/24 星期五 00:07:53.383,1716480473383,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,36503,127281110,18463,13041046,0.10,0.01
2024/05/24 星期五 00:07:53.901,1716480473901,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:54.413,1716480474413,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37845,135225446,5119,414722,0.32,0
2024/05/24 星期五 00:07:55.079,1716480475079,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,63765,83562138,2575,8588598,0.15,0
2024/05/24 星期五 00:07:55.702,1716480475702,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:56.431,1716480476431,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,12564,12586460,6545,37212606,0.02,0.05
2024/05/24 星期五 00:07:56.935,1716480476935,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:57.438,1716480477438,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9430,31064468,10607,53922362,0.07,0.12
2024/05/24 星期五 00:07:58.076,1716480478076,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:07:58.577,1716480478577,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10462,12418492,6307,51895762,0.02,0.12
2024/05/24 星期五 00:07:59.130,1716480479130,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4423,6628926,26617,112294351,0,0.25
2024/05/24 星期五 00:07:59.906,1716480479906,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:00.412,1716480480412,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,12776,23298248,53045,157307998,0.05,0.37
2024/05/24 星期五 00:08:00.939,1716480480939,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:01.458,1716480481458,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9611,35466266,6164,11035240,0.07,0.02
2024/05/24 星期五 00:08:01.960,1716480481960,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:02.539,1716480482539,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,71970,279564864,108917,411006562,0.58,0.89
2024/05/24 星期五 00:08:03.209,1716480483209,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,38632,135895592,58529,210761564,0.24,0.39
2024/05/24 星期五 00:08:03.713,1716480483713,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:04.222,1716480484222,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,63879,229511606,19711,92965786,0.54,0.22
2024/05/24 星期五 00:08:04.826,1716480484826,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:05.326,1716480485326,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,59180,198550816,100647,412871129,0.48,1.02
2024/05/24 星期五 00:08:05.996,1716480485996,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6929,23230022,20788,88275248,0.04,0.15
2024/05/24 星期五 00:08:06.928,1716480486928,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:07.430,1716480487430,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23297,84119994,39868,122549632,0.20,0.30
2024/05/24 星期五 00:08:07.992,1716480487992,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:08.496,1716480488496,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,43167,132304874,7032,570860,0.32,0
2024/05/24 星期五 00:08:09.006,1716480489006,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,12109,41399818,62168,218680032,0.10,0.51
2024/05/24 星期五 00:08:09.771,1716480489771,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:10.275,1716480490275,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,53576,189429916,6686,11076648,0.45,0.02
2024/05/24 星期五 00:08:10.838,1716480490838,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:11.341,1716480491341,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8781,18460261,27184,72709300,0.02,0.17
2024/05/24 星期五 00:08:11.913,1716480491913,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:12.419,1716480492419,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19090,65331560,8421,22403586,0.15,0.05
2024/05/24 星期五 00:08:13.140,1716480493140,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,65365,222414150,37672,127638688,0.38,0.21
2024/05/24 星期五 00:08:13.641,1716480493641,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:14.142,1716480494142,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,491,44754,7109,12138574,0,0.02
2024/05/24 星期五 00:08:14.642,1716480494642,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:15.143,1716480495143,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17263,57069396,25567,61410995,0.12,0.15
2024/05/24 星期五 00:08:15.728,1716480495728,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:16.751,1716480496751,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,27373,96683338,34066,95714890,0.11,0.11
2024/05/24 星期五 00:08:17.259,1716480497259,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3303,1334348,20416,46576716,0,0.10
2024/05/24 星期五 00:08:17.778,1716480497778,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:18.288,1716480498288,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37810,137316484,35424,94332528,0.32,0.22
2024/05/24 星期五 00:08:18.860,1716480498860,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:19.361,1716480499361,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34273,101086942,29020,89747968,0.25,0.20
2024/05/24 星期五 00:08:20.020,1716480500020,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,186639,746041334,233283,937315366,1.40,1.76
2024/05/24 星期五 00:08:20.608,1716480500608,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:21.111,1716480501111,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,130420,514986276,38523,113566030,1.27,0.27
2024/05/24 星期五 00:08:21.674,1716480501674,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:22.270,1716480502270,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,113480,433838556,22759,72353942,0.90,0.15
2024/05/24 星期五 00:08:22.811,1716480502811,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:23.339,1716480503339,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,243878,910701836,9928,34693480,2.15,0.07
2024/05/24 星期五 00:08:24.219,1716480504219,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28059,98237774,181270,749158536,0.13,1.05
2024/05/24 星期五 00:08:24.720,1716480504720,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:25.222,1716480505222,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,277322,1032068416,14974,36026244,2.56,0.07
2024/05/24 星期五 00:08:25.793,1716480505793,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:26.475,1716480506475,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,38098,28698224,3704,11847052,0.04,0.02
2024/05/24 星期五 00:08:27.011,1716480507011,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,125425,259478002,11964,23695108,0.58,0.05
2024/05/24 星期五 00:08:27.575,1716480507575,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:28.078,1716480508078,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,61421,16660790,105154,419387560,0.02,1.02
2024/05/24 星期五 00:08:28.655,1716480508655,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:29.157,1716480509157,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1005,152778,120199,448658194,0,1.10
2024/05/24 星期五 00:08:29.792,1716480509792,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:30.367,1716480510367,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3706,11986724,15585,12806826,0.02,0.02
2024/05/24 星期五 00:08:30.928,1716480510928,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:31.431,1716480511431,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3963,1408758,12494,34771808,0,0.07
2024/05/24 星期五 00:08:32.069,1716480512069,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,104688,393254700,6470,12070108,0.76,0.02
2024/05/24 星期五 00:08:32.608,1716480512608,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:33.121,1716480513121,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,59279,152168026,46778,15328596,0.37,0.02
2024/05/24 星期五 00:08:33.992,1716480513992,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,32174,121282444,96494,354380028,0.17,0.50
2024/05/24 星期五 00:08:34.620,1716480514620,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:35.173,1716480515173,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,202294,802014044,278531,1131860818,1.81,2.55
2024/05/24 星期五 00:08:35.787,1716480515787,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:36.496,1716480516496,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,43332,148133452,16732,51956636,0.25,0.09
2024/05/24 星期五 00:08:37.027,1716480517027,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28243,84193770,9996,34698656,0.19,0.07
2024/05/24 星期五 00:08:37.588,1716480517588,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:38.089,1716480518089,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11426,12478300,38321,128970822,0.02,0.30
2024/05/24 星期五 00:08:38.644,1716480518644,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:39.214,1716480519214,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37953,157590726,182993,738123174,0.33,1.60
