SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:08:39.924,1716480519924,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:40.442,1716480520442,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,29359,83232682,30621,76909682,0.19,0.17
2024/05/24 星期五 00:08:41.011,1716480521011,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:41.514,1716480521514,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,20504,58584879,79674,278061432,0.12,0.67
2024/05/24 星期五 00:08:42.093,1716480522093,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,27915,75789380,101751,411164470,0.15,0.89
2024/05/24 星期五 00:08:42.701,1716480522701,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:43.283,1716480523283,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,131347,476734990,180609,724203562,1.01,1.55
2024/05/24 星期五 00:08:43.855,1716480523855,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:44.357,1716480524357,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,51642,170500234,39824,110125684,0.42,0.27
2024/05/24 星期五 00:08:44.901,1716480524901,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:45.705,1716480525705,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,352750,1386456556,419907,1672391762,2.15,2.60
2024/05/24 星期五 00:08:47.846,1716480527846,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:48.349,1716480528349,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,65702,158337288,22175,64624126,0.37,0.15
2024/05/24 星期五 00:08:48.853,1716480528853,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,33727,65292258,142970,542116370,0.15,1.34
2024/05/24 星期五 00:08:49.685,1716480529685,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:50.250,1716480530250,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,302012,1216692084,211933,835419096,2.68,1.84
2024/05/24 星期五 00:08:50.982,1716480530982,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,48312,156326232,33185,119298134,0.26,0.19
2024/05/24 星期五 00:08:51.526,1716480531526,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:52.029,1716480532029,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,27678,64810808,64690,201355444,0.15,0.50
2024/05/24 星期五 00:08:52.562,1716480532562,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:53.268,1716480533268,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,218209,872223602,303246,1198475288,1.54,2.11
2024/05/24 星期五 00:08:53.770,1716480533770,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:54.546,1716480534546,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,41597,128105150,57298,197052192,0.19,0.31
2024/05/24 星期五 00:08:55.231,1716480535231,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,21707,47832822,5140,11588596,0.07,0.02
2024/05/24 星期五 00:08:55.736,1716480535736,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:56.236,1716480536236,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,27793,85565646,32623,101219622,0.2,0.25
2024/05/24 星期五 00:08:56.875,1716480536875,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:57.378,1716480537378,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,290501,1183401034,126573,442459690,2.93,1.09
2024/05/24 星期五 00:08:58.080,1716480538080,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,58937,168401590,14423,35058262,0.28,0.05
2024/05/24 星期五 00:08:58.635,1716480538635,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:08:59.133,1716480539133,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,121677,450926974,67583,266238650,1.13,0.65
2024/05/24 星期五 00:08:59.727,1716480539727,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:00.382,1716480540382,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13695,30875930,40408,128363456,0.06,0.23
2024/05/24 星期五 00:09:01.008,1716480541008,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,97307,392195094,382161,1317588154,0.78,2.62
2024/05/24 星期五 00:09:01.637,1716480541637,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:02.137,1716480542137,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3207,11822310,384285,1352904898,0.02,3.38
2024/05/24 星期五 00:09:02.643,1716480542643,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:03.145,1716480543145,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4165,11672330,377858,1329746276,0.02,3.29
2024/05/24 星期五 00:09:03.771,1716480543771,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:04.410,1716480544410,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,135542,527261984,196162,687165668,1.02,1.33
2024/05/24 星期五 00:09:05.041,1716480545041,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3205,11822318,12932,35311380,0.02,0.06
2024/05/24 星期五 00:09:05.541,1716480545541,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:06.043,1716480546043,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,48503,181682646,414872,1211612136,0.45,3.01
2024/05/24 星期五 00:09:06.625,1716480546625,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:08.020,1716480548020,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,132673,493124590,62485,221019180,0.44,0.20
2024/05/24 星期五 00:09:08.527,1716480548527,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,174009,663005602,316001,1301689000,1.63,3.21
2024/05/24 星期五 00:09:09.030,1716480549030,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6300,23179000,3242,262352,0.05,0
2024/05/24 星期五 00:09:09.549,1716480549549,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:10.155,1716480550155,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,118708,443463800,20937,36885434,0.91,0.06
2024/05/24 星期五 00:09:10.681,1716480550681,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:11.408,1716480551408,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,215600,868118147,219353,851396962,1.48,1.46
2024/05/24 星期五 00:09:11.969,1716480551969,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:12.472,1716480552472,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,31444,87142844,4379,364102,0.20,0
2024/05/24 星期五 00:09:12.973,1716480552973,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:13.473,1716480553473,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5114,2299364,4033,334518,0,0
2024/05/24 星期五 00:09:14.051,1716480554051,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7195,30661130,28539,87906646,0.06,0.17
2024/05/24 星期五 00:09:14.752,1716480554752,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:15.334,1716480555334,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,290424,1178691164,37150,89288484,2.51,0.17
2024/05/24 星期五 00:09:15.838,1716480555838,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:16.359,1716480556359,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,26605,95970582,6989,12113934,0.22,0.02
2024/05/24 星期五 00:09:16.902,1716480556902,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:17.405,1716480557405,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13113,27660510,25463,79443086,0.05,0.17
2024/05/24 星期五 00:09:19.083,1716480559083,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,183928,729422588,396292,1590886840,0.54,1.18
2024/05/24 星期五 00:09:19.585,1716480559585,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:20.161,1716480560161,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28149,98740494,15212,35111540,0.20,0.07
2024/05/24 星期五 00:09:21.095,1716480561095,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23030,72074848,71538,280706644,0.09,0.37
2024/05/24 星期五 00:09:21.791,1716480561791,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:22.295,1716480562295,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,399392,1632674616,194217,781032002,4.04,1.93
2024/05/24 星期五 00:09:22.804,1716480562804,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:23.305,1716480563305,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9474,26762256,3112,269860,0.05,0
2024/05/24 星期五 00:09:24.169,1716480564169,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11267,35671230,7598,11786708,0.04,0.01
2024/05/24 星期五 00:09:24.917,1716480564917,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6594,11867668,3940,8842912,0.02,0
2024/05/24 星期五 00:09:25.499,1716480565499,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:26.005,1716480566005,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:26.516,1716480566516,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39770,130890888,464496,1896865856,0.32,4.62
2024/05/24 星期五 00:09:27.027,1716480567027,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,26413,67402698,35745,125070154,0.15,0.29
2024/05/24 星期五 00:09:27.657,1716480567657,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:28.597,1716480568597,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14384,45498756,10660,35142928,0.05,0.04
2024/05/24 星期五 00:09:29.114,1716480569114,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,198637,777625342,50951,172424454,1.86,0.41
2024/05/24 星期五 00:09:29.640,1716480569640,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:30.241,1716480570241,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,30029,89977330,5266,426872,0.17,0
2024/05/24 星期五 00:09:30.870,1716480570870,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:31.370,1716480571370,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14610,47351352,15342,32475348,0.1,0.08
2024/05/24 星期五 00:09:32.173,1716480572173,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11461,35700182,21718,78767616,0.05,0.11
2024/05/24 星期五 00:09:32.673,1716480572673,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:33.174,1716480573174,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,218933,827132790,27620,53292256,2.05,0.12
2024/05/24 星期五 00:09:33.884,1716480573884,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16104,50807004,50223,179385406,0.09,0.30
2024/05/24 星期五 00:09:34.676,1716480574676,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:35.481,1716480575481,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,43944,152509788,85029,317273614,0.23,0.48
2024/05/24 星期五 00:09:36.036,1716480576036,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,68090,269009624,130022,494972560,0.59,1.10
2024/05/24 星期五 00:09:36.534,1716480576534,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:37.093,1716480577093,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,336124,1362834538,54338,174075392,3.04,0.38
2024/05/24 星期五 00:09:37.705,1716480577705,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:38.272,1716480578272,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,26612,76110550,34536,120854012,0.15,0.26
2024/05/24 星期五 00:09:39.046,1716480579046,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11750,27529736,8883,25998450,0.03,0.03
2024/05/24 星期五 00:09:39.599,1716480579599,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:40.098,1716480580098,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28048,87702564,181857,738017398,0.20,1.83
2024/05/24 星期五 00:09:40.646,1716480580646,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:41.157,1716480581157,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,36277,119468517,37325,124904750,0.27,0.29
2024/05/24 星期五 00:09:41.689,1716480581689,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:42.449,1716480582449,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39499,107434506,38106,129675724,0.16,0.20
2024/05/24 星期五 00:09:42.966,1716480582966,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:43.470,1716480583470,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19097,61203710,40664,118826952,0.15,0.27
2024/05/24 星期五 00:09:43.995,1716480583995,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,253268,1010484504,219317,886050654,2.40,2.10
2024/05/24 星期五 00:09:45.225,1716480585225,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,99699,339998958,77246,249805128,0.34,0.24
2024/05/24 星期五 00:09:47.004,1716480587004,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,48128,137727160,308308,1220124242,0.09,0.86
2024/05/24 星期五 00:09:47.826,1716480587826,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:48.490,1716480588490,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24604,74811556,147177,588760044,0.13,1.09
2024/05/24 星期五 00:09:49.087,1716480589087,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4091,20064466,6680,23265888,0.04,0.04
2024/05/24 星期五 00:09:49.917,1716480589917,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:50.445,1716480590445,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7386,23725124,6862,23273820,0.05,0.05
2024/05/24 星期五 00:09:50.945,1716480590945,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:51.591,1716480591591,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,509,42070,186738,761137584,0,1.47
2024/05/24 星期五 00:09:52.167,1716480592167,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,51381,38862408,4326,11896684,0.07,0.02
2024/05/24 星期五 00:09:52.888,1716480592888,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:53.462,1716480593462,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,33325,25659416,1038,89448,0.04,0
2024/05/24 星期五 00:09:53.968,1716480593968,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:54.471,1716480594471,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6271,12085774,1514,124480,0.02,0
2024/05/24 星期五 00:09:55.398,1716480595398,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,183704,749505840,182766,738103056,1.00,0.98
2024/05/24 星期五 00:09:56.042,1716480596042,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1192,6197232,7072,22673888,0,0.04
2024/05/24 星期五 00:09:56.698,1716480596698,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:09:57.742,1716480597742,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6930,12115892,19002,36191652,0.01,0.04
2024/05/24 星期五 00:09:58.245,1716480598245,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4639,11712150,3722,11848352,0.02,0.02
2024/05/24 星期五 00:09:59.248,1716480599248,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3982,14413988,11816,12509116,0.01,0.01
2024/05/24 星期五 00:09:59.892,1716480599892,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:00.405,1716480600405,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,267745,1106841338,451058,1844782992,2.68,4.48
2024/05/24 星期五 00:10:00.906,1716480600906,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:01.410,1716480601410,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16509,25422998,46356,26463280,0.05,0.05
2024/05/24 星期五 00:10:01.943,1716480601943,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,32913,80593662,43625,134394302,0.19,0.30
2024/05/24 星期五 00:10:02.672,1716480602672,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:03.791,1716480603791,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,26911,85972878,60836,196032144,0.09,0.21
2024/05/24 星期五 00:10:04.304,1716480604304,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,268425,1044262786,13400,15132856,2.53,0.02
2024/05/24 星期五 00:10:04.868,1716480604868,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:05.369,1716480605369,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,45784,168349988,45353,158423966,0.40,0.37
2024/05/24 星期五 00:10:06.265,1716480606265,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14299,12490114,61040,181641020,0.01,0.25
2024/05/24 星期五 00:10:06.909,1716480606909,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:07.412,1716480607412,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,215038,808759384,381200,1565701372,1.99,3.88
2024/05/24 星期五 00:10:07.939,1716480607939,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:08.442,1716480608442,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,38176,141497368,18850,66581980,0.35,0.15
2024/05/24 星期五 00:10:08.937,1716480608937,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,53097,194326514,39264,100728104,0.48,0.25
2024/05/24 星期五 00:10:09.793,1716480609793,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:10.363,1716480610363,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,35926,125151508,14027,30470682,0.26,0.07
2024/05/24 星期五 00:10:10.857,1716480610857,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:11.357,1716480611357,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,199849,807194869,440689,1789513950,2,4.45
2024/05/24 星期五 00:10:11.941,1716480611941,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
