SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:10:12.441,1716480612441,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,31237,94632090,16687,24084142,0.22,0.05
2024/05/24 星期五 00:10:13.139,1716480613139,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,45321,136719794,22484,80483984,0.23,0.14
2024/05/24 星期五 00:10:13.788,1716480613788,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:14.291,1716480614291,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17551,46130958,8224,26429460,0.10,0.05
2024/05/24 星期五 00:10:14.810,1716480614810,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:15.314,1716480615314,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,150337,591055142,120019,434726042,1.46,1.07
2024/05/24 星期五 00:10:16.346,1716480616346,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,29821,95986190,54784,171490124,0.11,0.21
2024/05/24 星期五 00:10:17.069,1716480617069,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:17.573,1716480617573,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10181,35291150,34493,124686842,0.07,0.30
2024/05/24 星期五 00:10:18.078,1716480618078,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,197480,793769180,26759,80882150,1.96,0.20
2024/05/24 星期五 00:10:18.629,1716480618629,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:19.131,1716480619131,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,153349,592610078,26534,72662504,1.47,0.17
2024/05/24 星期五 00:10:19.828,1716480619828,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,85902,299977156,11606,37708860,0.52,0.05
2024/05/24 星期五 00:10:20.508,1716480620508,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:21.009,1716480621009,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:21.510,1716480621510,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18205,63810514,36943,121864194,0.15,0.30
2024/05/24 星期五 00:10:22.083,1716480622083,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,243073,919981018,209180,812919420,1.99,1.77
2024/05/24 星期五 00:10:22.659,1716480622659,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:23.316,1716480623316,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28732,73897072,30147,104444454,0.13,0.19
2024/05/24 星期五 00:10:24.837,1716480624837,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24000,84179312,39176,121853752,0.07,0.10
2024/05/24 星期五 00:10:25.337,1716480625337,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,84188,295265112,49469,165793966,0.72,0.4
2024/05/24 星期五 00:10:25.868,1716480625868,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:26.468,1716480626468,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,35635,88715698,166625,633904802,0.17,1.31
2024/05/24 星期五 00:10:27.215,1716480627215,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,78436,305888704,23362,85055696,0.50,0.13
2024/05/24 星期五 00:10:27.715,1716480627715,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:28.234,1716480628234,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7301,23261082,410335,1505701110,0.05,3.61
2024/05/24 星期五 00:10:29.347,1716480629347,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,438923,1796311190,308375,1129827782,2.01,1.26
2024/05/24 星期五 00:10:29.945,1716480629945,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4202,11904692,34820,2829860,0.02,0
2024/05/24 星期五 00:10:30.657,1716480630657,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:31.157,1716480631157,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14816,51283376,506,41228,0.12,0
2024/05/24 星期五 00:10:31.706,1716480631706,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:32.205,1716480632205,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19496,69327960,18442,35013308,0.15,0.08
2024/05/24 星期五 00:10:32.854,1716480632854,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:33.367,1716480633367,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,412273,1640126338,301358,1128264352,4.00,2.73
2024/05/24 星期五 00:10:34.251,1716480634251,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,54752,38456656,52132,194786648,0.04,0.27
2024/05/24 星期五 00:10:34.922,1716480634922,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:35.488,1716480635488,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,138537,245023106,11716,34838620,0.53,0.07
2024/05/24 星期五 00:10:35.991,1716480635991,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,357244,1119646836,607128,2488007414,2.76,6.16
2024/05/24 星期五 00:10:36.695,1716480636695,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:37.425,1716480637425,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,88394,313151256,112277,373621772,0.53,0.63
2024/05/24 星期五 00:10:37.933,1716480637933,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:38.505,1716480638505,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18828,3437976,102773,353609762,0,0.76
2024/05/24 星期五 00:10:39.018,1716480639018,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:39.520,1716480639520,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19981,63953410,27,2426,0.15,0
2024/05/24 星期五 00:10:40.134,1716480640134,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,190860,718482628,270668,1118414848,1.45,2.26
2024/05/24 星期五 00:10:40.865,1716480640865,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:41.368,1716480641368,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24332,76396287,19242,35824288,0.17,0.07
2024/05/24 星期五 00:10:41.949,1716480641949,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:42.454,1716480642454,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,35819,111171774,18716,52497884,0.27,0.12
2024/05/24 星期五 00:10:42.969,1716480642969,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:43.470,1716480643470,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13331,12642330,52253,173127318,0.02,0.42
2024/05/24 星期五 00:10:44.182,1716480644182,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,148603,542827022,69801,169570458,0.95,0.28
2024/05/24 星期五 00:10:44.723,1716480644723,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:45.335,1716480645335,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,59119,201545922,120361,407824214,0.41,0.82
2024/05/24 星期五 00:10:47.513,1716480647513,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,31564,93215028,13015,16420838,0.05,0.01
2024/05/24 星期五 00:10:48.196,1716480648196,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6019,486970,18297,39687930,0,0.05
2024/05/24 星期五 00:10:48.743,1716480648743,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:49.351,1716480649351,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,109153,380655878,17281,52403010,0.78,0.10
2024/05/24 星期五 00:10:49.984,1716480649984,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,38645,129309258,23163,36355142,0.24,0.06
2024/05/24 星期五 00:10:50.571,1716480650571,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:51.253,1716480651253,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,407071,1640671026,306432,1234697296,3.01,2.25
2024/05/24 星期五 00:10:51.810,1716480651810,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:52.398,1716480652398,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,65586,224107804,28826,92605304,0.47,0.19
2024/05/24 星期五 00:10:52.955,1716480652955,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:53.488,1716480653488,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,32220,67942180,6319,23237638,0.14,0.05
2024/05/24 星期五 00:10:54.054,1716480654054,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,45479,132684710,74010,278989354,0.29,0.60
2024/05/24 星期五 00:10:55.001,1716480655001,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,96893,389738742,245556,1000255814,0.50,1.32
2024/05/24 星期五 00:10:55.586,1716480655586,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:56.279,1716480656279,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,44272,133745036,40297,116430362,0.23,0.20
2024/05/24 星期五 00:10:57.008,1716480657008,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,61881,216046410,15654,41962592,0.36,0.07
2024/05/24 星期五 00:10:57.652,1716480657652,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:10:58.514,1716480658514,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,173526,639571228,123800,464497060,0.91,0.67
2024/05/24 星期五 00:10:59.060,1716480659060,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1872,7921828,25299,87123978,0,0.18
2024/05/24 星期五 00:10:59.563,1716480659563,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:00.476,1716480660476,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24916,41660164,23343,83320810,0.05,0.11
2024/05/24 星期五 00:11:00.980,1716480660980,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:01.485,1716480661485,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18427,52773846,36884,130437476,0.12,0.32
2024/05/24 星期五 00:11:02.342,1716480662342,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,205157,809867994,12871,1042250,1.17,0
2024/05/24 星期五 00:11:02.841,1716480662841,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:03.342,1716480663342,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,252,2258272,1007,82598,0,0
2024/05/24 星期五 00:11:04.050,1716480664050,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6810,25291240,48305,180622810,0.04,0.32
2024/05/24 星期五 00:11:05.012,1716480665012,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,32442,66010492,238894,916462032,0.08,1.18
2024/05/24 星期五 00:11:05.691,1716480665691,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:06.191,1716480666191,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,33795,14316494,115941,423139594,0.02,1.05
2024/05/24 星期五 00:11:07.020,1716480667020,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9635,778558,1017,83378,0,0
2024/05/24 星期五 00:11:07.565,1716480667565,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:08.065,1716480668065,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10335,29789134,14985,34904966,0.05,0.08
2024/05/24 星期五 00:11:09.022,1716480669022,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,285653,1066132822,127864,456026728,1.38,0.59
2024/05/24 星期五 00:11:09.545,1716480669545,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:10.053,1716480670053,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6407,23652398,12527,46074306,0.05,0.10
2024/05/24 星期五 00:11:10.722,1716480670722,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:11.236,1716480671236,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14246,47178231,3714,11847356,0.10,0.02
2024/05/24 星期五 00:11:11.763,1716480671763,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:12.591,1716480672591,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,108269,411857282,14129,24232014,0.62,0.03
2024/05/24 星期五 00:11:13.091,1716480673091,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,76683,263613942,6411,23611914,0.65,0.05
2024/05/24 星期五 00:11:13.606,1716480673606,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:14.331,1716480674331,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,38672,131334372,11725,12130206,0.22,0.02
2024/05/24 星期五 00:11:14.832,1716480674832,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:15.333,1716480675333,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1971,168410,23744,77097932,0,0.17
2024/05/24 星期五 00:11:16.075,1716480676075,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,303077,1223133994,36521,122345666,2.06,0.20
2024/05/24 星期五 00:11:16.574,1716480676574,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:17.084,1716480677084,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24941,82701678,21303,72611334,0.20,0.17
2024/05/24 星期五 00:11:17.734,1716480677734,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:18.235,1716480678235,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,42055,153588038,11482,12101672,0.37,0.02
2024/05/24 星期五 00:11:18.936,1716480678936,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,212507,876413278,66896,247343584,1.55,0.43
2024/05/24 星期五 00:11:19.661,1716480679661,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:20.161,1716480680161,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,29076,103536668,26227,75891998,0.25,0.18
2024/05/24 星期五 00:11:20.723,1716480680723,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:21.323,1716480681323,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3931,11945958,4132,11515396,0.02,0.02
2024/05/24 星期五 00:11:21.826,1716480681826,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:23.036,1716480683036,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3094,6516904,21455,75130062,0,0.07
2024/05/24 星期五 00:11:23.538,1716480683538,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,117100,464832460,13582,30208668,1.15,0.07
2024/05/24 星期五 00:11:24.243,1716480684243,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11256,14964160,6240,9801364,0.02,0
2024/05/24 星期五 00:11:24.892,1716480684892,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:25.394,1716480685394,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16255,51106030,12534,37860248,0.12,0.07
2024/05/24 星期五 00:11:26.240,1716480686240,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,20822,74295312,14365,35429122,0.10,0.04
2024/05/24 星期五 00:11:26.741,1716480686741,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:27.243,1716480687243,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,204170,803374364,503153,2050398110,1.99,5.10
2024/05/24 星期五 00:11:28.546,1716480688546,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3893,308430,5028,15753828,0,0.01
2024/05/24 星期五 00:11:29.047,1716480689047,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,26139,87363782,18035,41356786,0.20,0.10
2024/05/24 星期五 00:11:30.000,1716480690000,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:30.503,1716480690503,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,240194,962466184,388578,1571104720,2.39,3.90
2024/05/24 星期五 00:11:31.015,1716480691015,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,111241,442688210,123577,507945414,1.07,1.22
2024/05/24 星期五 00:11:31.638,1716480691638,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:32.138,1716480692138,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,35409,127555202,6982,23806488,0.3,0.05
2024/05/24 星期五 00:11:32.944,1716480692944,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:33.550,1716480693550,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7701,23685462,13841,42487330,0.04,0.08
2024/05/24 星期五 00:11:34.198,1716480694198,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34677,91935042,49733,188748152,0.17,0.35
2024/05/24 星期五 00:11:34.860,1716480694860,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:36.081,1716480696081,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,44548,127042864,105657,402627116,0.12,0.41
2024/05/24 星期五 00:11:36.726,1716480696726,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:37.225,1716480697225,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9142,23637676,16328,58304248,0.05,0.13
2024/05/24 星期五 00:11:37.726,1716480697726,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:38.226,1716480698226,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,95959,330735594,276657,1118529118,0.82,2.78
2024/05/24 星期五 00:11:38.817,1716480698817,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:39.319,1716480699319,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11532,37823200,51460,181960160,0.07,0.45
2024/05/24 星期五 00:11:40.601,1716480700601,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7246,654716,41656,148626792,0,0.14
2024/05/24 星期五 00:11:41.101,1716480701101,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,162984,649020817,154392,604982556,1.6,1.5
2024/05/24 星期五 00:11:42.097,1716480702097,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,63081,249620504,69726,257048736,0.30,0.31
2024/05/24 星期五 00:11:42.585,1716480702585,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:43.214,1716480703214,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13595,36003958,17154,49820468,0.06,0.08
2024/05/24 星期五 00:11:43.771,1716480703771,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:11:44.273,1716480704273,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,41786,152285816,2778,226116,0.37,0
2024/05/24 星期五 00:11:44.883,1716480704883,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,100265,396010422,9316,12299288,0.80,0.02
