SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:16:24.002,1716480984002,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,216503,868166894,12205,22829078,1.38,0.03
2024/05/24 星期五 00:16:24.539,1716480984539,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:25.071,1716480985071,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,96782,381127440,28521,61581098,0.89,0.14
2024/05/24 星期五 00:16:25.574,1716480985574,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:26.186,1716480986186,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17427,36011338,8918,29900444,0.06,0.04
2024/05/24 星期五 00:16:26.979,1716480986979,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:30.527,1716480990527,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,442764,1674995092,39045,102430866,0.59,0.04
2024/05/24 星期五 00:16:31.029,1716480991029,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:31.529,1716480991529,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,71360,259073992,66783,239974878,0.62,0.58
2024/05/24 星期五 00:16:32.029,1716480992029,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17229,20271174,39173,115002090,0.05,0.28
2024/05/24 星期五 00:16:32.647,1716480992647,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:33.249,1716480993249,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,307080,1255457908,100240,397950784,2.60,0.81
2024/05/24 星期五 00:16:34.013,1716480994013,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4678,11941784,49922,131253724,0.02,0.21
2024/05/24 星期五 00:16:34.788,1716480994788,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:35.288,1716480995288,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,51577,196768294,4597,4711218,0.48,0
2024/05/24 星期五 00:16:35.982,1716480995982,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,130308,510546272,83475,306738390,0.92,0.54
2024/05/24 星期五 00:16:36.729,1716480996729,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:37.255,1716480997255,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,36648,73792412,99762,399970504,0.17,0.93
2024/05/24 星期五 00:16:37.854,1716480997854,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:38.355,1716480998355,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,123452,416937804,25794,96253864,1.02,0.22
2024/05/24 星期五 00:16:38.853,1716480998853,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37645,120487278,44720,152227912,0.30,0.38
2024/05/24 星期五 00:16:39.531,1716480999531,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:40.360,1716481000360,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,222305,894507402,75994,246224368,1.34,0.36
2024/05/24 星期五 00:16:40.870,1716481000870,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:41.386,1716481001386,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,116515,472870469,94877,383129954,1.14,0.92
2024/05/24 星期五 00:16:41.875,1716481001875,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:42.377,1716481002377,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5420,11772848,3372,11444184,0.02,0.02
2024/05/24 星期五 00:16:43.064,1716481003064,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,77494,290655220,225941,802139106,0.53,1.46
2024/05/24 星期五 00:16:43.742,1716481003742,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:44.254,1716481004254,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,42857,149060798,185574,749492436,0.34,1.81
2024/05/24 星期五 00:16:44.900,1716481004900,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:45.564,1716481005564,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,113762,415953912,3598,11463048,0.77,0.02
2024/05/24 星期五 00:16:47.636,1716481007636,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9023,25472782,4133,11507258,0.01,0.01
2024/05/24 星期五 00:16:48.237,1716481008237,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,178623,737765398,181839,749571926,1.52,1.54
2024/05/24 星期五 00:16:48.853,1716481008853,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:49.354,1716481009354,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,187485,762384100,9052,23103028,1.90,0.05
2024/05/24 星期五 00:16:50.064,1716481010064,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13139,51175396,130296,487592808,0.09,0.85
2024/05/24 星期五 00:16:50.767,1716481010767,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:51.347,1716481011347,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1057,9347958,12326,12176284,0,0.02
2024/05/24 星期五 00:16:51.912,1716481011912,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:52.472,1716481012472,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,55481,194672786,9634,787400,0.42,0
2024/05/24 星期五 00:16:52.970,1716481012970,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:53.574,1716481013574,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,187504,761674856,100522,393876312,1.57,0.81
2024/05/24 星期五 00:16:54.246,1716481014246,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,42476,141612524,28276,53289932,0.26,0.09
2024/05/24 星期五 00:16:55.026,1716481015026,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8230,3956244,17200,56070560,0,0.08
2024/05/24 星期五 00:16:55.653,1716481015653,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:56.168,1716481016168,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39506,108854368,45117,146011938,0.24,0.34
2024/05/24 星期五 00:16:56.669,1716481016669,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:57.336,1716481017336,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,35726,116541532,33945,64913598,0.21,0.11
2024/05/24 星期五 00:16:58.089,1716481018089,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,52072,203714048,32136,100457384,0.33,0.17
2024/05/24 星期五 00:16:58.590,1716481018590,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:16:59.110,1716481019110,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,33706,103838996,5980,474168,0.24,0
2024/05/24 星期五 00:16:59.616,1716481019616,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:00.118,1716481020118,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14665,33667566,203414,820755532,0.07,2.04
2024/05/24 星期五 00:17:00.890,1716481020890,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,21511,68647598,15844,52536460,0.10,0.08
2024/05/24 星期五 00:17:01.544,1716481021544,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:02.083,1716481022083,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7502,16157344,21731,61113426,0.02,0.14
2024/05/24 星期五 00:17:02.634,1716481022634,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:03.134,1716481023134,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,21358,76040684,73284,265207188,0.18,0.65
2024/05/24 星期五 00:17:03.678,1716481023678,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:04.510,1716481024510,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,49357,148972486,83627,337231178,0.21,0.50
2024/05/24 星期五 00:17:05.032,1716481025032,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,187499,734673164,40055,135555922,1.75,0.31
2024/05/24 星期五 00:17:05.574,1716481025574,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:06.171,1716481026171,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,399210,1612237494,138434,539934572,3.37,1.11
2024/05/24 星期五 00:17:06.670,1716481026670,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:07.169,1716481027169,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,38578,120923480,21162,41013956,0.30,0.10
2024/05/24 星期五 00:17:08.008,1716481028008,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:08.529,1716481028529,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,26866,90384684,27807,87124962,0.22,0.19
2024/05/24 星期五 00:17:09.099,1716481029099,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19318,70945680,41491,147142282,0.15,0.31
2024/05/24 星期五 00:17:09.681,1716481029681,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:10.183,1716481030183,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,290697,1206899098,234757,893003614,2.99,2.22
2024/05/24 星期五 00:17:10.722,1716481030722,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:11.544,1716481031544,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15721,18597365,62536,230138204,0.02,0.35
2024/05/24 星期五 00:17:12.073,1716481032073,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6583,12097918,8903,11905894,0.02,0.02
2024/05/24 星期五 00:17:12.625,1716481032625,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:13.125,1716481033125,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,134116,497731548,197114,790253928,1.22,1.98
2024/05/24 星期五 00:17:13.627,1716481033627,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:14.126,1716481034126,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5004,418344,14643,45653466,0,0.10
2024/05/24 星期五 00:17:14.942,1716481034942,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:15.505,1716481035505,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17127,63521966,50769,182930954,0.13,0.40
2024/05/24 星期五 00:17:16.093,1716481036093,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,21078,72380696,18154,50683336,0.15,0.11
2024/05/24 星期五 00:17:16.593,1716481036593,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:17.097,1716481037097,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,43723,158793922,43732,132808032,0.37,0.32
2024/05/24 星期五 00:17:17.703,1716481037703,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:18.545,1716481038545,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,53565,184039446,37607,135058357,0.27,0.19
2024/05/24 星期五 00:17:19.131,1716481039131,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17044,47318700,24527,69232902,0.09,0.13
2024/05/24 星期五 00:17:19.730,1716481039730,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:20.246,1716481040246,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,2315,7585822,128630,507859684,0,1.21
2024/05/24 星期五 00:17:20.794,1716481040794,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:21.304,1716481041304,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,48591,170988602,9121,24771582,0.42,0.05
2024/05/24 星期五 00:17:22.057,1716481042057,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,2009,165682,22742,47883768,0,0.07
2024/05/24 星期五 00:17:22.644,1716481042644,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:23.145,1716481043145,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,87710,201126766,8219,667766,0.50,0
2024/05/24 星期五 00:17:23.783,1716481043783,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,246164,844145698,7333,23698801,1.65,0.04
2024/05/24 星期五 00:17:24.520,1716481044520,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:25.099,1716481045099,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11008,43800276,3736,11849800,0.09,0.02
2024/05/24 星期五 00:17:25.778,1716481045778,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:26.368,1716481046368,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,52008,182605768,2529,204378,0.38,0
2024/05/24 星期五 00:17:26.871,1716481046871,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:27.374,1716481047374,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,110366,349301600,195511,761482686,0.84,1.89
2024/05/24 星期五 00:17:28.047,1716481048047,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8644,705320,10952,34400828,0,0.06
2024/05/24 星期五 00:17:28.759,1716481048759,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:29.480,1716481049480,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,101494,395581168,1314,104532,0.68,0
2024/05/24 星期五 00:17:30.052,1716481050052,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,78068,259786840,537,44270,0.55,0
2024/05/24 星期五 00:17:30.553,1716481050553,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:31.082,1716481051082,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,492396,1971444652,371593,1532974490,4.66,3.62
2024/05/24 星期五 00:17:31.809,1716481051809,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:32.446,1716481052446,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,31272,108099356,38400,124429304,0.20,0.24
2024/05/24 星期五 00:17:33.048,1716481053048,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:33.589,1716481053589,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,12942,24466684,22967,73784490,0.05,0.16
2024/05/24 星期五 00:17:34.312,1716481054312,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,270974,1087005644,466833,1911149994,1.87,3.30
2024/05/24 星期五 00:17:35.128,1716481055128,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,30359,106874334,48784,166881300,0.15,0.25
2024/05/24 星期五 00:17:35.629,1716481055629,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:36.370,1716481056370,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7299,20522494,43281,139834918,0.03,0.22
2024/05/24 星期五 00:17:36.902,1716481056902,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:37.406,1716481057406,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,33556,116857432,34995,119661978,0.27,0.27
2024/05/24 星期五 00:17:38.010,1716481058010,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,201552,806223112,17485,54997686,1.66,0.10
2024/05/24 星期五 00:17:38.698,1716481058698,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:39.201,1716481059201,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,21590,72657000,50917,181932718,0.17,0.45
2024/05/24 星期五 00:17:39.880,1716481059880,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:40.432,1716481060432,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,113445,453596662,159111,609595634,1.02,1.36
2024/05/24 星期五 00:17:40.909,1716481060909,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:41.413,1716481061413,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,31902,94897787,42814,133323592,0.22,0.32
2024/05/24 星期五 00:17:42.153,1716481062153,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,53352,182127496,11647,942534,0.30,0
2024/05/24 星期五 00:17:42.658,1716481062658,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:43.321,1716481063321,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,372839,1511013302,193877,773962438,2.85,1.45
2024/05/24 星期五 00:17:43.843,1716481063843,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:44.342,1716481064342,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23255,64443342,36422,101747796,0.15,0.25
2024/05/24 星期五 00:17:45.017,1716481065017,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18894,64094048,12756,28036076,0.11,0.04
2024/05/24 星期五 00:17:46.265,1716481066265,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,247620,939992896,59916,171221456,0.93,0.17
2024/05/24 星期五 00:17:47.798,1716481067798,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:48.297,1716481068297,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,29735,108100422,41039,133180202,0.25,0.33
2024/05/24 星期五 00:17:48.972,1716481068972,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28481,88307626,31508,87493256,0.15,0.15
2024/05/24 星期五 00:17:49.676,1716481069676,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:50.382,1716481070382,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9620,12634492,12380,12173128,0.02,0.02
2024/05/24 星期五 00:17:50.985,1716481070985,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:51.485,1716481071485,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,232494,922036304,103628,399431460,2.3,0.98
2024/05/24 星期五 00:17:51.986,1716481071986,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24164,86988900,47718,172789152,0.20,0.42
2024/05/24 星期五 00:17:52.822,1716481072822,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:53.340,1716481073340,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14871,51713670,8449,24106942,0.12,0.05
2024/05/24 星期五 00:17:53.966,1716481073966,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,207900,845300452,120151,464335406,1.68,0.92
2024/05/24 星期五 00:17:54.669,1716481074669,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:55.170,1716481075170,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,46605,153369670,41124,144733396,0.37,0.35
2024/05/24 星期五 00:17:55.710,1716481075710,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,46756,163401728,6968,11737204,0.37,0.02
2024/05/24 星期五 00:17:56.578,1716481076578,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
