SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:17:57.126,1716481077126,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,22333,81313242,13580,35952576,0.18,0.07
2024/05/24 星期五 00:17:57.756,1716481077756,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:58.316,1716481078316,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10223,35815130,214933,853632894,0.07,1.90
2024/05/24 星期五 00:17:58.817,1716481078817,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:17:59.321,1716481079321,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28421,109123622,30857,112838210,0.25,0.27
2024/05/24 星期五 00:18:00.117,1716481080117,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11619,12504082,27825,98971286,0.02,0.14
2024/05/24 星期五 00:18:00.695,1716481080695,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:01.262,1716481081262,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,273735,1107176574,6577,11699894,2.43,0.02
2024/05/24 星期五 00:18:01.763,1716481081763,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:02.261,1716481082261,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17213,46401978,3706,11847052,0.10,0.03
2024/05/24 星期五 00:18:02.891,1716481082891,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:03.547,1716481083547,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,667,140806,3750,13554464,0,0.02
2024/05/24 星期五 00:18:04.133,1716481084133,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19,1606,32339,120472670,0,0.26
2024/05/24 星期五 00:18:04.693,1716481084693,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:06.820,1716481086820,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,193038,785491472,189108,772503948,0.46,0.45
2024/05/24 星期五 00:18:07.321,1716481087321,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,633,1222186,28829,25056722,0,0.05
2024/05/24 星期五 00:18:07.919,1716481087919,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:08.423,1716481088423,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,431193,1743968754,5629,456610,4.32,0
2024/05/24 星期五 00:18:08.924,1716481088924,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:09.426,1716481089426,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,502,41320,9854,11977064,0,0.02
2024/05/24 星期五 00:18:10.330,1716481090330,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,45624,3750760,94171,380819654,0,0.53
2024/05/24 星期五 00:18:10.963,1716481090963,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:11.477,1716481091477,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1076,87395,0,0,0,0
2024/05/24 星期五 00:18:11.978,1716481091978,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:12.489,1716481092489,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,27914,100596992,57666,202708060,0.24,0.49
2024/05/24 星期五 00:18:13.148,1716481093148,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,70777,231516076,22242,69383908,0.44,0.11
2024/05/24 星期五 00:18:13.753,1716481093753,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:14.392,1716481094392,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,339435,1328668232,131391,482382862,2.58,0.94
2024/05/24 星期五 00:18:14.924,1716481094924,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:15.425,1716481095425,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,52868,177883152,24716,90426256,0.42,0.22
2024/05/24 星期五 00:18:15.954,1716481095954,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:16.500,1716481096500,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,22373,61008070,45925,160712166,0.14,0.37
2024/05/24 星期五 00:18:17.040,1716481097040,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,122417,481835426,214774,859571024,1.11,1.97
2024/05/24 星期五 00:18:17.750,1716481097750,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:18.259,1716481098259,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37665,131205866,19679,54822986,0.32,0.12
2024/05/24 星期五 00:18:18.762,1716481098762,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:19.266,1716481099266,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,20884,56917428,16827,51712130,0.12,0.12
2024/05/24 星期五 00:18:19.893,1716481099893,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:20.489,1716481100489,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10751,12432914,36433,121628570,0.02,0.25
2024/05/24 星期五 00:18:21.866,1716481101866,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,238179,928515514,272256,1118168220,0.84,1.01
2024/05/24 星期五 00:18:22.367,1716481102367,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14575,35651158,17160,35289220,0.07,0.07
2024/05/24 星期五 00:18:22.927,1716481102927,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:23.429,1716481103429,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16908,22971556,30096,88482818,0.05,0.20
2024/05/24 星期五 00:18:24.467,1716481104467,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16133,43993958,21173,37957034,0.05,0.04
2024/05/24 星期五 00:18:25.036,1716481105036,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:25.540,1716481105540,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,216250,847344140,189044,763301972,2.08,1.88
2024/05/24 星期五 00:18:26.056,1716481106056,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,111905,407874062,12587,12191550,0.97,0.02
2024/05/24 星期五 00:18:26.599,1716481106599,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:27.130,1716481107130,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,71882,236033480,21582,66800144,0.54,0.14
2024/05/24 星期五 00:18:27.792,1716481107792,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:28.409,1716481108409,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,190722,761776588,487849,1959041570,1.54,3.95
2024/05/24 星期五 00:18:28.909,1716481108909,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:29.410,1716481109410,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,25992,85840444,68463,233074638,0.20,0.57
2024/05/24 星期五 00:18:30.080,1716481110080,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15277,27372846,47942,128519188,0.04,0.22
2024/05/24 星期五 00:18:30.632,1716481110632,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:31.912,1716481111912,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,55539,188328740,56182,185082888,0.18,0.18
2024/05/24 星期五 00:18:32.414,1716481112414,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,517116,2098159850,303662,1233825764,5.20,3.06
2024/05/24 星期五 00:18:32.966,1716481112966,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:33.482,1716481113482,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8274,27030000,15376,23961504,0.05,0.05
2024/05/24 星期五 00:18:34.303,1716481114303,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4353,361142,19804,41054036,0,0.06
2024/05/24 星期五 00:18:35.093,1716481115093,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,111417,437103890,358190,1444527080,0.68,2.28
2024/05/24 星期五 00:18:35.965,1716481115965,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:36.508,1716481116508,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,91272,309236416,51056,182166548,0.69,0.41
2024/05/24 星期五 00:18:37.127,1716481117127,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,20563,68420882,4222,11889412,0.12,0.02
2024/05/24 星期五 00:18:37.703,1716481117703,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:38.334,1716481118334,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,64931,197343618,18511,56154222,0.38,0.10
2024/05/24 星期五 00:18:38.835,1716481118835,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:39.337,1716481119337,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,274124,1087872460,363226,1474323420,2.69,3.66
2024/05/24 星期五 00:18:39.936,1716481119936,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7913,23772254,42630,151383240,0.04,0.31
2024/05/24 星期五 00:18:40.996,1716481120996,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:41.498,1716481121498,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,110642,444736145,10649,21313422,1.10,0.05
2024/05/24 星期五 00:18:42.068,1716481122068,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,48604,170989492,28480,68828764,0.37,0.13
2024/05/24 星期五 00:18:42.619,1716481122619,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:43.122,1716481123122,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,356985,1203097910,27181,85619766,2.98,0.20
2024/05/24 星期五 00:18:43.692,1716481123692,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:44.344,1716481124344,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,41954,26986520,6302,23227916,0.04,0.04
2024/05/24 星期五 00:18:44.954,1716481124954,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,139490,524231266,10010,35075332,1.07,0.06
2024/05/24 星期五 00:18:45.989,1716481125989,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,181252,656131252,243096,728502662,0.79,0.87
2024/05/24 星期五 00:18:47.599,1716481127599,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,267978,0,72955830,0,0.05
2024/05/24 星期五 00:18:48.263,1716481128263,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16371,35694534,7238,1979992,0.06,0
2024/05/24 星期五 00:18:48.861,1716481128861,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:49.401,1716481129401,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34475,120456958,36228,2935504,0.28,0
2024/05/24 星期五 00:18:50.007,1716481130007,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,98631,369643386,300859,1242770118,0.74,2.56
2024/05/24 星期五 00:18:50.588,1716481130588,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:51.317,1716481131317,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,25801,91470106,144680,540347664,0.15,0.93
2024/05/24 星期五 00:18:51.874,1716481131874,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:52.462,1716481132462,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,22524,71595952,84964,280726052,0.15,0.60
2024/05/24 星期五 00:18:52.994,1716481132994,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:53.571,1716481133571,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,204677,817804982,188377,760268906,1.75,1.65
2024/05/24 星期五 00:18:54.083,1716481134083,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,51833,164751686,185403,739500022,0.39,1.78
2024/05/24 星期五 00:18:55.022,1716481135022,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,21272,69213116,31504,103356276,0.08,0.13
2024/05/24 星期五 00:18:55.686,1716481135686,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:56.189,1716481136189,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28523,105866710,54547,156230706,0.25,0.37
2024/05/24 星期五 00:18:56.793,1716481136793,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:57.308,1716481137308,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,27853,47994110,719647,2975311730,0.10,7.21
2024/05/24 星期五 00:18:58.022,1716481138022,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24340,80207372,1420,106188,0.14,0
2024/05/24 星期五 00:18:58.605,1716481138605,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:18:59.226,1716481139226,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9516,14117260,19231,35447706,0.02,0.06
2024/05/24 星期五 00:18:59.778,1716481139778,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:00.284,1716481140284,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15278,37366752,46153,155459426,0.07,0.37
2024/05/24 星期五 00:19:00.785,1716481140785,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:01.329,1716481141329,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,238896,888377908,291509,1176986466,2.02,2.69
2024/05/24 星期五 00:19:01.896,1716481141896,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:02.510,1716481142510,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,35384,124186484,19051,12721434,0.24,0.02
2024/05/24 星期五 00:19:03.013,1716481143013,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:04.064,1716481144064,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,248088,949614348,204604,778312840,1.12,0.92
2024/05/24 星期五 00:19:04.740,1716481144740,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:05.302,1716481145302,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5782,15234432,113011,433357530,0.02,0.96
2024/05/24 星期五 00:19:05.856,1716481145856,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:06.393,1716481146393,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34209,82925594,32871,80820646,0.19,0.19
2024/05/24 星期五 00:19:06.969,1716481146969,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:07.469,1716481147469,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,85980,313293356,60292,217493404,0.78,0.52
2024/05/24 星期五 00:19:08.213,1716481148213,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,225736,903298216,132998,504085996,1.51,0.84
2024/05/24 星期五 00:19:08.784,1716481148784,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:09.287,1716481149287,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28766,92644096,17040,62593644,0.22,0.15
2024/05/24 星期五 00:19:09.832,1716481149832,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:10.379,1716481150379,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,65453,223138418,92291,305585726,0.50,0.69
2024/05/24 星期五 00:19:10.885,1716481150885,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:11.432,1716481151432,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,112096,460521561,25126,86932580,1.05,0.18
2024/05/24 星期五 00:19:12.042,1716481152042,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,164067,616244416,100604,383861464,1.25,0.78
2024/05/24 星期五 00:19:12.610,1716481152610,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:13.111,1716481153111,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,22908,73923868,20941,64400574,0.17,0.15
2024/05/24 星期五 00:19:13.699,1716481153699,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:14.217,1716481154217,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4426,4354324,30405,110914218,0,0.27
2024/05/24 星期五 00:19:15.096,1716481155096,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,290535,1180128654,62020,203608136,1.68,0.28
2024/05/24 星期五 00:19:15.606,1716481155606,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:16.175,1716481156175,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,44556,135675324,59125,206242554,0.29,0.44
2024/05/24 星期五 00:19:16.732,1716481156732,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:17.234,1716481157234,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39317,124076734,41052,128864196,0.30,0.30
2024/05/24 星期五 00:19:17.747,1716481157747,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:18.407,1716481158407,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,200096,772011688,4390,11911140,1.46,0.02
2024/05/24 星期五 00:19:18.935,1716481158935,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:19.436,1716481159436,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,328586,1345167172,391575,1589971742,3.34,3.94
2024/05/24 星期五 00:19:20.040,1716481160040,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,2539,1192182,6882,23274880,0,0.04
2024/05/24 星期五 00:19:20.554,1716481160554,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:21.055,1716481161055,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10989,35123334,8940,23824696,0.07,0.05
2024/05/24 星期五 00:19:21.784,1716481161784,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:26.641,1716481166641,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,166930,652104116,295401,1143739938,0.17,0.29
2024/05/24 星期五 00:19:27.141,1716481167141,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,49265,176962862,3614,11468644,0.42,0.02
2024/05/24 星期五 00:19:27.657,1716481167657,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:28.582,1716481168582,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,992,151216,13606,23818488,0,0.03
2024/05/24 星期五 00:19:29.085,1716481169085,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,55675,190328206,8780,23811408,0.47,0.05
2024/05/24 星期五 00:19:29.785,1716481169785,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:30.393,1716481170393,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6173,24535770,113225,467945910,0.04,0.95
2024/05/24 星期五 00:19:30.907,1716481170907,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
