SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:19:31.409,1716481171409,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18222,63881712,123230,469435524,0.15,1.15
2024/05/24 星期五 00:19:32.226,1716481172226,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4173,6587210,52338,162440772,0,0.24
2024/05/24 星期五 00:19:32.731,1716481172731,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:33.389,1716481173389,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,98234,324930168,399581,1588636398,0.61,3.00
2024/05/24 星期五 00:19:34.175,1716481174175,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15595,36029614,36358,112338624,0.05,0.17
2024/05/24 星期五 00:19:34.730,1716481174730,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:35.500,1716481175500,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,53736,176525032,49177,168532050,0.28,0.26
2024/05/24 星期五 00:19:36.035,1716481176035,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,31402,104545300,18392,46791760,0.23,0.09
2024/05/24 星期五 00:19:36.589,1716481176589,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:37.197,1716481177197,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,210319,825557030,246354,957988316,1.69,1.95
2024/05/24 星期五 00:19:37.761,1716481177761,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:38.262,1716481178262,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3907,337218,66956,232852172,0,0.57
2024/05/24 星期五 00:19:38.997,1716481178997,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13749,26209206,39558,120269624,0.03,0.20
2024/05/24 星期五 00:19:39.530,1716481179530,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:40.130,1716481180130,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,82745,315121730,33976,105456536,0.65,0.21
2024/05/24 星期五 00:19:40.703,1716481180703,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:41.206,1716481181206,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17981,52473465,17871,23797330,0.12,0.05
2024/05/24 星期五 00:19:41.728,1716481181728,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:42.453,1716481182453,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,35028,116403144,33832,99551928,0.19,0.16
2024/05/24 星期五 00:19:42.980,1716481182980,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:43.482,1716481183482,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,40048,128803068,29126,76079672,0.30,0.17
2024/05/24 星期五 00:19:44.115,1716481184115,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,196713,790233842,26209,64296802,1.56,0.12
2024/05/24 星期五 00:19:45.211,1716481185211,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,88523,296725614,27615,75636890,0.33,0.08
2024/05/24 星期五 00:19:47.705,1716481187705,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,33618,113057808,36333,100785066,0.06,0.05
2024/05/24 星期五 00:19:48.263,1716481188263,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,279315,1107690546,213626,817231276,2.46,1.81
2024/05/24 星期五 00:19:48.821,1716481188821,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,62795,227871618,27861,94727274,0.49,0.20
2024/05/24 星期五 00:19:49.574,1716481189574,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:50.188,1716481190188,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,2743,372674,4371,11908062,0,0.02
2024/05/24 星期五 00:19:50.815,1716481190815,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:51.370,1716481191370,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,64894,255432468,24789,72894582,0.56,0.16
2024/05/24 星期五 00:19:51.879,1716481191879,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:52.705,1716481192705,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,36509,102553918,55090,185692364,0.15,0.27
2024/05/24 星期五 00:19:53.261,1716481193261,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,22347,81196934,4265,11893166,0.18,0.02
2024/05/24 星期五 00:19:53.836,1716481193836,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:54.343,1716481194343,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,43328,158561948,19394,60909556,0.37,0.15
2024/05/24 星期五 00:19:55.136,1716481195136,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,322841,1309514138,152092,570293108,2.05,0.90
2024/05/24 星期五 00:19:55.767,1716481195767,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:56.455,1716481196455,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,38171,113059702,11030,24324388,0.20,0.04
2024/05/24 星期五 00:19:56.960,1716481196960,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:57.493,1716481197493,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4821,403518,6468,11703468,0,0.02
2024/05/24 星期五 00:19:58.068,1716481198068,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16876,46937280,2952,2973516,0.09,0
2024/05/24 星期五 00:19:58.568,1716481198568,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:19:59.070,1716481199070,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,191197,761456746,45636,142004784,1.89,0.35
2024/05/24 星期五 00:19:59.799,1716481199799,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:00.299,1716481200299,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,20250,74384956,23670,72434652,0.18,0.18
2024/05/24 星期五 00:20:00.889,1716481200889,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:01.794,1716481201794,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,166381,628969414,18411,48008854,0.86,0.06
2024/05/24 星期五 00:20:02.297,1716481202297,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,22237,67488928,30875,108163148,0.15,0.25
2024/05/24 星期五 00:20:03.025,1716481203025,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:03.526,1716481203526,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,174658,709469822,349256,1431767502,1.75,3.57
2024/05/24 星期五 00:20:04.078,1716481204078,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7,53846,6311,22853178,0,0.05
2024/05/24 星期五 00:20:04.649,1716481204649,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:05.154,1716481205154,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4652,11713012,4726,11930856,0.02,0.02
2024/05/24 星期五 00:20:05.654,1716481205654,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:06.477,1716481206477,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,419196,1618603778,367964,1487574460,2.45,2.25
2024/05/24 星期五 00:20:06.996,1716481206996,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:07.515,1716481207515,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,314426,1175802306,178636,737766264,2.82,1.76
2024/05/24 星期五 00:20:08.175,1716481208175,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,41965,148437738,51319,177509258,0.27,0.32
2024/05/24 星期五 00:20:08.686,1716481208686,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:09.190,1716481209190,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,49658,19646540,19947,12785278,0.02,0.02
2024/05/24 星期五 00:20:09.906,1716481209906,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:10.418,1716481210418,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,189114,761508784,15861,59976158,1.86,0.12
2024/05/24 星期五 00:20:10.945,1716481210945,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:11.474,1716481211474,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,25803,88899073,3608,293220,0.19,0
2024/05/24 星期五 00:20:12.038,1716481212038,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:12.538,1716481212538,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,33560,14307936,73031,242778898,0.02,0.6
2024/05/24 星期五 00:20:13.179,1716481213179,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,49057,171027522,5844,12015220,0.33,0.02
2024/05/24 星期五 00:20:13.723,1716481213723,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:14.221,1716481214221,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,486,97348,109950,393660316,0,0.98
2024/05/24 星期五 00:20:14.865,1716481214865,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:15.369,1716481215369,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,64768,242750352,3618,11464804,0.60,0.02
2024/05/24 星期五 00:20:15.870,1716481215870,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,75090,301409324,7270,597696,0.75,0
2024/05/24 星期五 00:20:16.669,1716481216669,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:17.169,1716481217169,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37704,134132460,136290,511858912,0.32,1.28
2024/05/24 星期五 00:20:17.674,1716481217674,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:18.272,1716481218272,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6365,21465906,8634,12260768,0.04,0.02
2024/05/24 星期五 00:20:19.349,1716481219349,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18224,52476392,6812,23269416,0.06,0.02
2024/05/24 星期五 00:20:20.015,1716481220015,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,12359,34471030,20599,67664162,0.06,0.11
2024/05/24 星期五 00:20:20.550,1716481220550,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:21.050,1716481221050,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,366904,1473833248,189846,750234640,3.68,1.88
2024/05/24 星期五 00:20:21.630,1716481221630,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:22.208,1716481222208,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13333,36764202,25400,88024536,0.06,0.17
2024/05/24 星期五 00:20:22.737,1716481222737,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:23.285,1716481223285,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34237,121280594,126986,426176104,0.27,0.96
2024/05/24 星期五 00:20:24.066,1716481224066,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,441093,1761327584,206301,812395544,2.82,1.30
2024/05/24 星期五 00:20:24.656,1716481224656,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:25.179,1716481225179,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,27820,110115742,68367,247681658,0.26,0.57
2024/05/24 星期五 00:20:26.379,1716481226379,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,65649,224301350,41127,135449596,0.23,0.14
2024/05/24 星期五 00:20:26.889,1716481226889,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:27.391,1716481227391,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14014,36677220,5916,15529244,0.07,0.02
2024/05/24 星期五 00:20:27.932,1716481227932,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:28.544,1716481228544,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,96070,369499956,153704,554972012,0.74,1.12
2024/05/24 星期五 00:20:29.045,1716481229045,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,25633,92120438,35605,120532586,0.22,0.30
2024/05/24 星期五 00:20:29.709,1716481229709,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:30.282,1716481230282,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24975,80170962,48798,170564796,0.17,0.37
2024/05/24 星期五 00:20:30.783,1716481230783,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:31.283,1716481231283,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,137700,548836494,250509,1013040712,1.35,2.52
2024/05/24 星期五 00:20:31.952,1716481231952,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,77710,255167934,164374,637964730,0.47,1.18
2024/05/24 星期五 00:20:32.638,1716481232638,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:33.144,1716481233144,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7869,23763430,38481,101575894,0.05,0.25
2024/05/24 星期五 00:20:33.816,1716481233816,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:34.448,1716481234448,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34033,85349522,63644,229408944,0.16,0.44
2024/05/24 星期五 00:20:35.066,1716481235066,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,156830,593942044,666716,2699134660,1.19,5.44
2024/05/24 星期五 00:20:35.796,1716481235796,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:36.423,1716481236423,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,59834,210451472,65075,237714690,0.42,0.46
2024/05/24 星期五 00:20:36.988,1716481236988,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,108782,353960080,19955,35505554,0.77,0.07
2024/05/24 星期五 00:20:37.535,1716481237535,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:38.042,1716481238042,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:38.594,1716481238594,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34118,126116716,41903,113263942,0.27,0.25
2024/05/24 星期五 00:20:39.390,1716481239390,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,203947,794710350,267340,1106599496,1.24,1.73
2024/05/24 星期五 00:20:39.968,1716481239968,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34080,101596952,33682,110710968,0.22,0.24
2024/05/24 星期五 00:20:40.534,1716481240534,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:41.039,1716481241039,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:41.543,1716481241543,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24051,82460097,45014,143474732,0.20,0.35
2024/05/24 星期五 00:20:42.107,1716481242107,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18884,64095524,185548,749884656,0.13,1.64
2024/05/24 星期五 00:20:42.897,1716481242897,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:43.397,1716481243397,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,72282,254185500,3580,290936,0.62,0
2024/05/24 星期五 00:20:43.963,1716481243963,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:44.463,1716481244463,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24293,34937070,3726,11848844,0.08,0.02
2024/05/24 星期五 00:20:44.968,1716481244968,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,42376,151741056,156409,569300106,0.37,1.39
2024/05/24 星期五 00:20:46.096,1716481246096,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,121960,312052204,25974,47162080,0.34,0.04
2024/05/24 星期五 00:20:47.913,1716481247913,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:48.421,1716481248421,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,26831,98817654,22449,36086858,0.22,0.07
2024/05/24 星期五 00:20:48.922,1716481248922,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,36570,91456500,120948,463133660,0.22,1.15
2024/05/24 星期五 00:20:49.822,1716481249822,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:50.383,1716481250383,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37759,120681710,121327,491317158,0.27,1.09
2024/05/24 星期五 00:20:51.131,1716481251131,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5152,13841196,1825,148730,0.02,0
2024/05/24 星期五 00:20:51.688,1716481251688,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:52.189,1716481252189,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18765,70329886,143148,473299984,0.17,1.17
2024/05/24 星期五 00:20:52.760,1716481252760,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:53.401,1716481253401,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,167611,662103258,188459,752646857,1.29,1.46
2024/05/24 星期五 00:20:54.023,1716481254023,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6947,583682,73710,271378264,0,0.54
2024/05/24 星期五 00:20:54.736,1716481254736,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:55.346,1716481255346,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19190,65253524,33673,104295274,0.12,0.20
2024/05/24 星期五 00:20:55.938,1716481255938,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,36997,131833914,48891,136750954,0.27,0.27
2024/05/24 星期五 00:20:56.799,1716481256799,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,110164,433037784,110052,428240860,0.62,0.61
2024/05/24 星期五 00:20:57.697,1716481257697,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:58.198,1716481258198,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18180,61961352,39048,128578832,0.15,0.30
2024/05/24 星期五 00:20:58.746,1716481258746,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:20:59.322,1716481259322,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9592,26428008,1549,127378,0.04,0
2024/05/24 星期五 00:20:59.823,1716481259823,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:00.326,1716481260326,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,31064,75669246,25125,89885006,0.17,0.20
2024/05/24 星期五 00:21:01.171,1716481261171,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,184644,730672486,224377,892773414,1.08,1.32
2024/05/24 星期五 00:21:01.674,1716481261674,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:02.178,1716481262178,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6476,12157500,44071,135262162,0.02,0.32
