SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:21:02.750,1716481262750,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:03.250,1716481263250,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,71400,235053780,36629,133809530,0.58,0.32
2024/05/24 星期五 00:21:03.903,1716481263903,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,313016,1230367628,8004,2360624,2.35,0
2024/05/24 星期五 00:21:04.745,1716481264745,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:05.247,1716481265247,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11949,23865178,32760,116322384,0.05,0.27
2024/05/24 星期五 00:21:05.815,1716481265815,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:06.326,1716481266326,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7035,26582634,34815,101175498,0.05,0.24
2024/05/24 星期五 00:21:06.829,1716481266829,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:07.351,1716481267351,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,72345,259793054,13378,23793660,0.60,0.05
2024/05/24 星期五 00:21:08.229,1716481268229,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,98621,393235550,32863,119422806,0.56,0.16
2024/05/24 星期五 00:21:08.730,1716481268730,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:09.334,1716481269334,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4894,15651640,241888,946799256,0.02,1.95
2024/05/24 星期五 00:21:09.879,1716481269879,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:10.396,1716481270396,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9309,23651298,62819,213620666,0.05,0.51
2024/05/24 星期五 00:21:10.920,1716481270920,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13347,12410933,587214,2383782252,0.02,5.68
2024/05/24 星期五 00:21:12.581,1716481272581,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14759,37965594,198266,801905248,0.02,0.60
2024/05/24 星期五 00:21:13.082,1716481273082,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:13.591,1716481273591,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,41175,140007114,27794,74473084,0.34,0.17
2024/05/24 星期五 00:21:14.628,1716481274628,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5348,11764720,8731,11880242,0.01,0.01
2024/05/24 星期五 00:21:15.198,1716481275198,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,256007,958667610,275923,1119931678,2.08,2.43
2024/05/24 星期五 00:21:15.787,1716481275787,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:16.346,1716481276346,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37147,92353282,10443,24357138,0.20,0.04
2024/05/24 星期五 00:21:17.614,1716481277614,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,30868,74423740,77296,279875924,0.07,0.27
2024/05/24 星期五 00:21:18.402,1716481278402,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,43437,124338690,35658,105003200,0.19,0.16
2024/05/24 星期五 00:21:19.007,1716481279007,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,77946,292620556,289181,1166004722,0.60,2.40
2024/05/24 星期五 00:21:19.585,1716481279585,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:20.092,1716481280092,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6696,12105178,55354,191753076,0.02,0.47
2024/05/24 星期五 00:21:20.634,1716481280634,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:21.133,1716481281133,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1608,269118,13140,34579372,0,0.08
2024/05/24 星期五 00:21:21.935,1716481281935,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:22.539,1716481282539,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39173,134852234,189174,749807372,0.27,1.53
2024/05/24 星期五 00:21:23.200,1716481283200,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10367,38106346,23503,84335706,0.06,0.15
2024/05/24 星期五 00:21:23.902,1716481283902,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4262,17113004,97875,351465398,0.02,0.62
2024/05/24 星期五 00:21:24.524,1716481284524,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:25.116,1716481285116,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11629,35172242,526,59756,0.06,0
2024/05/24 星期五 00:21:25.777,1716481285777,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:26.314,1716481286314,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,94333,369288618,280010,1096347924,0.84,2.54
2024/05/24 星期五 00:21:26.815,1716481286815,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:27.317,1716481287317,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,33463,111053926,51766,182792404,0.27,0.45
2024/05/24 星期五 00:21:28.639,1716481288639,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6783,23218714,104909,354874618,0.02,0.33
2024/05/24 星期五 00:21:29.275,1716481289275,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,121651,447800174,20221,66086790,0.86,0.12
2024/05/24 星期五 00:21:29.820,1716481289820,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:30.341,1716481290341,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14579,47260356,626568,2593467884,0.10,6.21
2024/05/24 星期五 00:21:30.913,1716481290913,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:32.276,1716481292276,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,30444,106153342,138499,368593162,0.09,0.33
2024/05/24 星期五 00:21:32.847,1716481292847,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:33.351,1716481293351,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,347683,1435007382,376444,1496142316,3.55,3.70
2024/05/24 星期五 00:21:34.114,1716481294114,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,20391,72321022,18992,59230708,0.11,0.08
2024/05/24 星期五 00:21:34.983,1716481294983,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:35.554,1716481295554,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,21900,86167772,32484,86119988,0.18,0.18
2024/05/24 星期五 00:21:36.228,1716481296228,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23449,78554034,27928,87153392,0.13,0.15
2024/05/24 星期五 00:21:36.738,1716481296738,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:37.241,1716481297241,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,95766,380963620,254875,1026725074,0.94,2.53
2024/05/24 星期五 00:21:37.878,1716481297878,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:38.503,1716481298503,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,51160,168161954,13733,20137442,0.32,0.04
2024/05/24 星期五 00:21:39.148,1716481299148,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,49777,164587424,32164,95459868,0.31,0.17
2024/05/24 星期五 00:21:39.839,1716481299839,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:40.341,1716481300341,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,38069,105503346,28994,73025928,0.25,0.17
2024/05/24 星期五 00:21:40.854,1716481300854,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:41.381,1716481301381,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,153090,576888075,36529,114428786,1.35,0.26
2024/05/24 星期五 00:21:41.951,1716481301951,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:42.500,1716481302500,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19308,60901592,12057,35947702,0.14,0.07
2024/05/24 星期五 00:21:43.200,1716481303200,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,20398,67698172,12250,23162144,0.11,0.04
2024/05/24 星期五 00:21:43.701,1716481303701,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:44.201,1716481304201,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39476,124871256,427117,1739816478,0.3,4.32
2024/05/24 星期五 00:21:44.829,1716481304829,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:45.494,1716481305494,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,47174,141742060,42565,143291926,0.26,0.26
2024/05/24 星期五 00:21:47.519,1716481307519,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24671,87637094,12052,12153280,0.05,0.01
2024/05/24 星期五 00:21:48.099,1716481308099,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39608,129301420,224546,914528096,0.26,1.96
2024/05/24 星期五 00:21:48.796,1716481308796,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:49.391,1716481309391,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,22459,79024158,68029,236693146,0.15,0.48
2024/05/24 星期五 00:21:50.178,1716481310178,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14458,37068888,52704,189478616,0.05,0.29
2024/05/24 星期五 00:21:50.694,1716481310694,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:51.197,1716481311197,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,53961,185040910,92772,338207492,0.45,0.82
2024/05/24 星期五 00:21:51.936,1716481311936,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:52.479,1716481312479,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34265,100968502,14189,24222338,0.23,0.05
2024/05/24 星期五 00:21:53.020,1716481313020,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11952,35724756,1702,2617660,0.07,0
2024/05/24 星期五 00:21:53.709,1716481313709,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:54.212,1716481314212,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9678,12347112,5189,15565978,0.02,0.02
2024/05/24 星期五 00:21:55.052,1716481315052,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,187438,762259392,13930,29099724,1.13,0.03
2024/05/24 星期五 00:21:55.707,1716481315707,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:56.231,1716481316231,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7621,23742526,23640,87548708,0.05,0.19
2024/05/24 星期五 00:21:56.809,1716481316809,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:58.283,1716481318283,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18815,73757378,11799,23289958,0.06,0.02
2024/05/24 星期五 00:21:58.964,1716481318964,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:21:59.463,1716481319463,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10405,23739346,195669,787078626,0.05,1.95
2024/05/24 星期五 00:22:00.046,1716481320046,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9000,15388084,22235,78092450,0.02,0.15
2024/05/24 星期五 00:22:00.649,1716481320649,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:01.149,1716481321149,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,31004,101609280,24092,89320148,0.25,0.2
2024/05/24 星期五 00:22:01.722,1716481321722,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:02.374,1716481322374,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,72907,253206034,364473,1499101686,0.48,2.86
2024/05/24 星期五 00:22:02.969,1716481322969,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:03.473,1716481323473,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39771,144447894,30072,111885756,0.35,0.27
2024/05/24 星期五 00:22:04.065,1716481324065,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9649,22900822,6679,7084498,0.04,0
2024/05/24 星期五 00:22:04.572,1716481324572,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:05.089,1716481325089,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23652,83151520,15778,34799424,0.19,0.07
2024/05/24 星期五 00:22:05.676,1716481325676,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:06.276,1716481326276,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,74769,258342194,221973,867881302,0.52,1.79
2024/05/24 星期五 00:22:06.854,1716481326854,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:07.355,1716481327355,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5751,12582970,16839,52498166,0.02,0.12
2024/05/24 星期五 00:22:07.913,1716481327913,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:08.486,1716481328486,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,26825,96566842,45370,164737700,0.20,0.35
2024/05/24 星期五 00:22:09.051,1716481329051,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19812,72522700,21956,80555928,0.15,0.18
2024/05/24 星期五 00:22:10.373,1716481330373,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,232336,919303322,29991,101746930,0.86,0.09
2024/05/24 星期五 00:22:10.900,1716481330900,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:11.403,1716481331403,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18714,66183357,25973,93536994,0.15,0.22
2024/05/24 星期五 00:22:12.027,1716481332027,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19857,55567826,8024,11807992,0.10,0.02
2024/05/24 星期五 00:22:12.556,1716481332556,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:13.064,1716481333064,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:13.572,1716481333572,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18238,24140940,460894,1882040588,0.05,4.63
2024/05/24 星期五 00:22:14.134,1716481334134,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,21512,36493304,7261,591502,0.07,0
2024/05/24 星期五 00:22:14.673,1716481334673,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:15.174,1716481335174,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6701,11880782,8451,12229818,0.02,0.02
2024/05/24 星期五 00:22:15.769,1716481335769,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:16.348,1716481336348,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,52874,188519212,3290,267236,0.39,0
2024/05/24 星期五 00:22:16.850,1716481336850,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:17.350,1716481337350,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,181074,737959468,67811,266253438,1.82,0.65
2024/05/24 星期五 00:22:17.998,1716481337998,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,33488,115340028,6224,22846560,0.21,0.04
2024/05/24 星期五 00:22:18.669,1716481338669,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:19.275,1716481339275,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4173,11882386,6,636,0.02,0
2024/05/24 星期五 00:22:19.870,1716481339870,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:20.373,1716481340373,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39662,144436884,17579,24140498,0.35,0.05
2024/05/24 星期五 00:22:20.991,1716481340991,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:21.489,1716481341489,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,108637,427801170,217343,850983774,1.05,2.13
2024/05/24 星期五 00:22:22.182,1716481342182,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,31096,111921176,8462,23404596,0.20,0.04
2024/05/24 星期五 00:22:22.729,1716481342729,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:23.234,1716481343234,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3205,11822170,12221,12167298,0.02,0.02
2024/05/24 星期五 00:22:23.804,1716481343804,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:24.446,1716481344446,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,243443,998744486,347221,1383462258,1.93,2.69
2024/05/24 星期五 00:22:25.028,1716481345028,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19285,68481794,74675,246720146,0.13,0.52
2024/05/24 星期五 00:22:25.587,1716481345587,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:26.168,1716481346168,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6917,23756062,486333,1824026734,0.04,3.92
2024/05/24 星期五 00:22:26.752,1716481346752,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:27.258,1716481347258,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9236,12082432,437192,1626793920,0.02,4.00
2024/05/24 星期五 00:22:28.042,1716481348042,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,166341,668198434,576649,2197825690,1.05,3.49
2024/05/24 星期五 00:22:28.668,1716481348668,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:30.928,1716481350928,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,77974,223556692,145332,509953096,0.12,0.28
2024/05/24 星期五 00:22:31.930,1716481351930,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:32.507,1716481352507,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39313,124086378,129279,471510034,0.26,1.02
2024/05/24 星期五 00:22:33.066,1716481353066,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:33.573,1716481353573,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,58600,189265068,12433,35602546,0.44,0.07
2024/05/24 星期五 00:22:34.306,1716481354306,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15939,12705750,67525,224283126,0.02,0.38
2024/05/24 星期五 00:22:35.079,1716481355079,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,202514,791940772,147368,530984384,1.28,0.86
2024/05/24 星期五 00:22:35.713,1716481355713,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:36.305,1716481356305,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,58410,154045972,63282,222969108,0.32,0.46
