SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:22:36.816,1716481356816,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:37.326,1716481357326,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,2655,371378,10915,2231478,0,0
2024/05/24 星期五 00:22:37.919,1716481357919,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:38.553,1716481358553,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,50790,162478172,62582,196693996,0.32,0.37
2024/05/24 星期五 00:22:39.240,1716481359240,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,378308,1550844508,479125,1901819510,2.82,3.46
2024/05/24 星期五 00:22:39.869,1716481359869,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:40.370,1716481360370,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11316,26933152,22717,66036694,0.05,0.15
2024/05/24 星期五 00:22:40.871,1716481360871,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:41.368,1716481361368,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,56882,180731131,39714,138943152,0.45,0.33
2024/05/24 星期五 00:22:42.056,1716481362056,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,164963,644899518,45985,139697942,1.16,0.24
2024/05/24 星期五 00:22:42.772,1716481362772,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:43.308,1716481363308,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,116342,447101036,98800,392743604,1.03,0.91
2024/05/24 星期五 00:22:43.810,1716481363810,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:44.310,1716481364310,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,52717,144988322,52714,151446432,0.35,0.38
2024/05/24 星期五 00:22:44.909,1716481364909,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:45.711,1716481365711,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,55419,167292742,233058,880186840,0.25,1.37
2024/05/24 星期五 00:22:47.647,1716481367647,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,48447,167703386,73013,244024954,0.10,0.15
2024/05/24 星期五 00:22:48.231,1716481368231,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13723,24237130,44114,144958116,0.04,0.30
2024/05/24 星期五 00:22:48.765,1716481368765,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:49.363,1716481369363,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3240,263912,32474,111110160,0,0.23
2024/05/24 星期五 00:22:49.980,1716481369980,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,277329,1118805486,187736,749668376,2.25,1.50
2024/05/24 星期五 00:22:50.718,1716481370718,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:51.219,1716481371219,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17280,50184080,10192,23919120,0.12,0.05
2024/05/24 星期五 00:22:51.766,1716481371766,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:52.452,1716481372452,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39952,140533316,137571,540924738,0.26,0.98
2024/05/24 星期五 00:22:52.954,1716481372954,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:53.529,1716481373529,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,66825,213253498,304161,1232066418,0.46,2.67
2024/05/24 星期五 00:22:57.520,1716481377520,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,479380,1738030096,685382,2660366856,0.54,0.83
2024/05/24 星期五 00:22:58.042,1716481378042,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:22:58.574,1716481378574,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9087,26907054,14100,1140656,0.05,0
2024/05/24 星期五 00:22:59.209,1716481379209,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,74365,268119346,3613,11464358,0.51,0.02
2024/05/24 星期五 00:22:59.771,1716481379771,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:00.393,1716481380393,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17422,62295452,234521,952777746,0.12,1.91
2024/05/24 星期五 00:23:00.965,1716481380965,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:01.465,1716481381465,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,183490,738222984,99794,381300168,1.82,0.95
2024/05/24 星期五 00:23:02.003,1716481382003,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:02.530,1716481382530,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4521,11930850,305237,992803958,0.02,2.35
2024/05/24 星期五 00:23:03.126,1716481383126,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10972,28983500,117588,437699332,0.04,0.90
2024/05/24 星期五 00:23:03.721,1716481383721,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:04.297,1716481384297,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,450615,1856316786,164135,664786572,4.01,1.43
2024/05/24 星期五 00:23:04.862,1716481384862,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:05.365,1716481385365,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5853,12037646,7106,12130632,0.02,0.02
2024/05/24 星期五 00:23:05.881,1716481385881,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:06.460,1716481386460,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,22688,68757700,2217,180278,0.13,0
2024/05/24 星期五 00:23:07.052,1716481387052,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28996,105250748,6557,17604062,0.21,0.02
2024/05/24 星期五 00:23:07.644,1716481387644,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:08.211,1716481388211,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,216432,856042364,187520,767078508,1.87,1.68
2024/05/24 星期五 00:23:08.712,1716481388712,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:09.213,1716481389213,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4367,11753682,9306,747928,0.02,0
2024/05/24 星期五 00:23:09.816,1716481389816,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:10.378,1716481390378,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10324,835384,37940,116253084,0,0.24
2024/05/24 星期五 00:23:10.982,1716481390982,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:11.487,1716481391487,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,71616,242353499,74860,273626752,0.59,0.67
2024/05/24 星期五 00:23:12.042,1716481392042,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:12.543,1716481392543,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,31457,107696278,25602,84505308,0.25,0.20
2024/05/24 星期五 00:23:13.155,1716481393155,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19691,39564194,27334,86114064,0.06,0.16
2024/05/24 星期五 00:23:13.698,1716481393698,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:14.342,1716481394342,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,33497,118021242,46532,180437500,0.21,0.35
2024/05/24 星期五 00:23:14.906,1716481394906,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:15.405,1716481395405,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,413417,1618651202,222668,894357108,4.03,2.23
2024/05/24 星期五 00:23:15.905,1716481395905,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,30152,91497720,31652,89261276,0.22,0.2
2024/05/24 星期五 00:23:16.588,1716481396588,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:17.089,1716481397089,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,36016,90338844,64511,233474882,0.22,0.57
2024/05/24 星期五 00:23:17.760,1716481397760,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:18.327,1716481398327,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18664,56716916,14198,35789596,0.11,0.07
2024/05/24 星期五 00:23:18.830,1716481398830,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:19.331,1716481399331,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,368027,1488455820,185974,749887316,3.69,1.85
2024/05/24 星期五 00:23:20.051,1716481400051,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10181,26400476,54882,146250188,0.03,0.24
2024/05/24 星期五 00:23:20.591,1716481400591,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:21.170,1716481401170,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,146145,522542862,53257,190680702,1.12,0.41
2024/05/24 星期五 00:23:21.733,1716481401733,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:22.233,1716481402233,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,294447,1192986154,280459,1130017806,2.98,2.82
2024/05/24 星期五 00:23:22.736,1716481402736,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:23.247,1716481403247,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28192,70141144,30656,93879784,0.17,0.22
2024/05/24 星期五 00:23:24.170,1716481404170,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,22787,61212586,7329,22936366,0.08,0.03
2024/05/24 星期五 00:23:24.842,1716481404842,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:25.357,1716481405357,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,42300,133664932,52754,183101228,0.32,0.44
2024/05/24 星期五 00:23:25.859,1716481405859,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:26.362,1716481406362,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,283032,1123662900,172355,640816858,2.78,1.59
2024/05/24 星期五 00:23:27.085,1716481407085,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37107,95940290,62261,198445650,0.16,0.33
2024/05/24 星期五 00:23:27.771,1716481407771,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:28.436,1716481408436,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,31544,65126488,63817,217513546,0.11,0.39
2024/05/24 星期五 00:23:28.950,1716481408950,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:29.449,1716481409449,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,29919,78859086,147797,573581776,0.18,1.43
2024/05/24 星期五 00:23:30.127,1716481410127,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,30884,73132484,100909,365473024,0.13,0.66
2024/05/24 星期五 00:23:30.846,1716481410846,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:31.421,1716481411421,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6752,15732580,18543,35388350,0.02,0.07
2024/05/24 星期五 00:23:31.989,1716481411989,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:32.625,1716481412625,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,48586,170988252,6747,22888998,0.33,0.04
2024/05/24 星期五 00:23:33.125,1716481413125,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,189682,775384512,16581,12930886,1.92,0.02
2024/05/24 星期五 00:23:34.621,1716481414621,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3203,11822038,70,9364,0.01,0
2024/05/24 星期五 00:23:35.264,1716481415264,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,41854,165158064,11060,23234420,0.31,0.04
2024/05/24 星期五 00:23:35.771,1716481415771,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:36.273,1716481416273,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10123,35508402,3729,11849118,0.07,0.02
2024/05/24 星期五 00:23:36.880,1716481416880,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:37.398,1716481417398,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,130523,496048442,184541,761336654,1.18,1.83
2024/05/24 星期五 00:23:38.143,1716481418143,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6356,23411964,15735,1271798,0.03,0
2024/05/24 星期五 00:23:38.740,1716481418740,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:39.242,1716481419242,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,2284,184624,54776,171489068,0,0.42
2024/05/24 星期五 00:23:39.745,1716481419745,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:40.245,1716481420245,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,292330,1205751220,221788,893534704,3,2.22
2024/05/24 星期五 00:23:40.787,1716481420787,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:41.454,1716481421454,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1157,1597497,51640,213546416,0,0.39
2024/05/24 星期五 00:23:42.047,1716481422047,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4193,11973470,66388,266141304,0.02,0.55
2024/05/24 星期五 00:23:42.550,1716481422550,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:43.064,1716481423064,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,51867,193824822,8235,11843646,0.46,0.02
2024/05/24 星期五 00:23:43.604,1716481423604,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:44.105,1716481424105,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,21023,25193338,206065,803605118,0.05,2.00
2024/05/24 星期五 00:23:44.841,1716481424841,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,86048,298300964,11161,21736770,0.49,0.03
2024/05/24 星期五 00:23:45.898,1716481425898,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14774,36182112,26609,73254702,0.04,0.08
2024/05/24 星期五 00:23:47.401,1716481427401,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,32781,116032466,9513,12917790,0.09,0.01
2024/05/24 星期五 00:23:48.034,1716481428034,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,99046,393091780,106800,427625152,0.77,0.83
2024/05/24 星期五 00:23:48.729,1716481428729,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:49.353,1716481429353,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,63005,244819614,22458,58921336,0.48,0.10
2024/05/24 星期五 00:23:49.902,1716481429902,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:50.465,1716481430465,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,70283,243694458,5653,465542,0.53,0
2024/05/24 星期五 00:23:51.034,1716481431034,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,502032,2069354996,61956,203337576,4.53,0.44
2024/05/24 星期五 00:23:51.750,1716481431750,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:52.403,1716481432403,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7440,12023616,39142,133393080,0.02,0.25
2024/05/24 星期五 00:23:52.962,1716481432962,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:53.463,1716481433463,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19114,52618012,20739,52680994,0.12,0.12
2024/05/24 星期五 00:23:53.966,1716481433966,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:54.594,1716481434594,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,349043,12138642,247676,61266562,0.02,0.12
2024/05/24 星期五 00:23:55.553,1716481435553,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,1367008908,0,898304338,1.77,1.16
2024/05/24 星期五 00:23:56.183,1716481436183,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17152,47480236,11305,23633726,0.08,0.04
2024/05/24 星期五 00:23:56.747,1716481436747,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:57.249,1716481437249,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9771,23930634,61597,194018822,0.05,0.47
2024/05/24 星期五 00:23:57.840,1716481437840,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:23:58.501,1716481438501,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,52434,155642402,198502,790371812,0.28,1.49
2024/05/24 星期五 00:23:59.204,1716481439204,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,99079,374871724,39868,131209032,0.66,0.23
2024/05/24 星期五 00:23:59.835,1716481439835,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:00.349,1716481440349,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,20960,76672500,22282,61078852,0.17,0.15
2024/05/24 星期五 00:24:00.874,1716481440874,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:01.375,1716481441375,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8638,23595896,24150,72919676,0.05,0.17
2024/05/24 星期五 00:24:02.001,1716481442001,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,202225,786108570,101349,393284762,1.56,0.78
2024/05/24 星期五 00:24:02.774,1716481442774,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:03.284,1716481443284,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17853,52445186,1026,84084,0.12,0
2024/05/24 星期五 00:24:03.803,1716481443803,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:04.323,1716481444323,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3894,18281264,13242,23803392,0.02,0.05
2024/05/24 星期五 00:24:04.840,1716481444840,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:05.355,1716481445355,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39833,134504030,26810,98403524,0.32,0.22
2024/05/24 星期五 00:24:06.286,1716481446286,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,108375,421419690,183804,749729236,0.56,0.99
2024/05/24 星期五 00:24:06.886,1716481446886,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:07.386,1716481447386,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1152,232336,32169,104610510,0,0.25
2024/05/24 星期五 00:24:07.988,1716481447988,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
