SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:24:08.490,1716481448490,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1624,5905652,7866,22979616,0,0.05
2024/05/24 星期五 00:24:08.990,1716481448990,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,45143,132418310,184144,738217180,0.32,1.82
2024/05/24 星期五 00:24:09.850,1716481449850,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:10.353,1716481450353,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1869,151602,5339,11611954,0,0.02
2024/05/24 星期五 00:24:10.854,1716481450854,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:11.350,1716481451350,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7045,21915229,12544,12552128,0.05,0.03
2024/05/24 星期五 00:24:11.862,1716481451862,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:12.366,1716481452366,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19567,65218194,5778,12977324,0.15,0.02
2024/05/24 星期五 00:24:13.154,1716481453154,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28706,81732032,18260,55920980,0.13,0.08
2024/05/24 星期五 00:24:13.669,1716481453669,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:14.169,1716481454169,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,43324,159791320,36384,105137280,0.38,0.25
2024/05/24 星期五 00:24:15.318,1716481455318,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4551,2464274,36683,138070502,0,0.14
2024/05/24 星期五 00:24:16.069,1716481456069,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39497,153406074,302741,1219795418,0.25,2.01
2024/05/24 星期五 00:24:16.846,1716481456846,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:17.349,1716481457349,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,21580,47786212,16257,35580678,0.10,0.07
2024/05/24 星期五 00:24:17.867,1716481457867,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:18.367,1716481458367,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9736,12360488,23825,64110266,0.02,0.15
2024/05/24 星期五 00:24:18.868,1716481458868,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:19.371,1716481459371,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34069,116751942,29074,88333652,0.27,0.20
2024/05/24 星期五 00:24:20.189,1716481460189,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,95195,370964618,60409,177774078,0.57,0.26
2024/05/24 星期五 00:24:20.690,1716481460690,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:21.196,1716481461196,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,86319,299644134,5385,11614658,0.72,0.02
2024/05/24 星期五 00:24:21.762,1716481461762,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:22.292,1716481462292,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,29117,64987422,7887,12741790,0.14,0.02
2024/05/24 星期五 00:24:23.357,1716481463357,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,20336,72016104,287937,1175900214,0.08,1.37
2024/05/24 星期五 00:24:24.078,1716481464078,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,789,63382,7299,26704614,0,0.03
2024/05/24 星期五 00:24:24.581,1716481464581,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:25.082,1716481465082,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7343,23493422,15469,24352498,0.05,0.05
2024/05/24 星期五 00:24:25.585,1716481465585,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:26.141,1716481466141,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28941,99136086,8309,26130282,0.20,0.04
2024/05/24 星期五 00:24:26.978,1716481466978,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:27.478,1716481467478,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3674,290372,189244,758247240,0,1.88
2024/05/24 星期五 00:24:28.002,1716481468002,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:28.502,1716481468502,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4130,11686824,3105,11422642,0.02,0.02
2024/05/24 星期五 00:24:29.003,1716481469003,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:29.505,1716481469505,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,49088,171029568,6635,22880022,0.42,0.05
2024/05/24 星期五 00:24:30.272,1716481470272,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,180574,737935348,176511,709787476,1.19,1.14
2024/05/24 星期五 00:24:30.772,1716481470772,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:31.274,1716481471274,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10963,35432658,69787,286253720,0.07,0.70
2024/05/24 星期五 00:24:31.854,1716481471854,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:32.423,1716481472423,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3464,9374088,21291,24825442,0,0.04
2024/05/24 星期五 00:24:32.927,1716481472927,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:33.572,1716481473572,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,673,2296890,22,2212,0,0
2024/05/24 星期五 00:24:34.325,1716481474325,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39945,14625242,387698,1576908464,0.02,2.61
2024/05/24 星期五 00:24:34.946,1716481474946,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:35.486,1716481475486,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,67602,273047380,70954,266509952,0.62,0.60
2024/05/24 星期五 00:24:36.063,1716481476063,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8635,23595766,91992,287309216,0.04,0.61
2024/05/24 星期五 00:24:36.668,1716481476668,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:37.491,1716481477491,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,189068,760664410,251210,959133896,1.15,1.44
2024/05/24 星期五 00:24:37.993,1716481477993,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:38.577,1716481478577,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19113,65731716,56910,186067388,0.13,0.39
2024/05/24 星期五 00:24:39.116,1716481479116,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23547,55081386,77192,263691116,0.12,0.60
2024/05/24 星期五 00:24:39.618,1716481479618,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:40.161,1716481480161,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11424,25848228,55045,198888978,0.05,0.44
2024/05/24 星期五 00:24:40.902,1716481480902,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:41.417,1716481481417,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,227154,911744195,227362,900915484,2.21,2.18
2024/05/24 星期五 00:24:41.961,1716481481961,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:42.915,1716481482915,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28427,83840714,47174,173176260,0.10,0.22
2024/05/24 星期五 00:24:43.418,1716481483418,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5303,11993862,11296,913424,0.02,0
2024/05/24 星期五 00:24:44.200,1716481484200,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,43759,157759238,18710,56170428,0.24,0.08
2024/05/24 星期五 00:24:44.707,1716481484707,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:45.300,1716481485300,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,235429,918171190,37547,98348486,1.92,0.19
2024/05/24 星期五 00:24:47.225,1716481487225,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11247,23809654,74009,269565778,0.01,0.17
2024/05/24 星期五 00:24:49.427,1716481489427,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,482038,1921856880,387558,1529643108,1.09,0.86
2024/05/24 星期五 00:24:49.971,1716481489971,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15486,38436020,38607,123728278,0.07,0.28
2024/05/24 星期五 00:24:50.547,1716481490547,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:51.303,1716481491303,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8614,26832312,20783,48153726,0.03,0.07
2024/05/24 星期五 00:24:51.804,1716481491804,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:52.305,1716481492305,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,46835,162095558,24936,82880584,0.40,0.20
2024/05/24 星期五 00:24:52.984,1716481492984,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:53.485,1716481493485,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,35982,115385232,52031,162602310,0.27,0.40
2024/05/24 星期五 00:24:53.987,1716481493987,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,41605,119555230,28417,95604142,0.27,0.22
2024/05/24 星期五 00:24:54.872,1716481494872,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:55.362,1716481495362,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,58604,181198272,22917,83912698,0.46,0.20
2024/05/24 星期五 00:24:55.926,1716481495926,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,29620,87747968,213238,836491560,0.18,1.84
2024/05/24 星期五 00:24:56.612,1716481496612,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:57.118,1716481497118,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,118052,455544424,69782,246785304,1.11,0.59
2024/05/24 星期五 00:24:57.831,1716481497831,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:24:58.491,1716481498491,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,68389,220872194,4327,366322,0.42,0
2024/05/24 星期五 00:24:58.993,1716481498993,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,243317,988848394,194264,757168528,2.44,1.87
2024/05/24 星期五 00:24:59.585,1716481499585,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:00.433,1716481500433,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14185,31545866,111914,430051780,0.04,0.63
2024/05/24 星期五 00:25:00.933,1716481500933,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6634,27482320,3592,11836512,0.05,0.02
2024/05/24 星期五 00:25:01.628,1716481501628,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:02.143,1716481502143,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9621,35471066,38788,14322244,0.07,0.02
2024/05/24 星期五 00:25:02.668,1716481502668,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:03.182,1716481503182,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34579,118855334,10902,23603928,0.27,0.05
2024/05/24 星期五 00:25:03.736,1716481503736,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:04.238,1716481504238,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23880,86314080,10120,35458920,0.20,0.07
2024/05/24 星期五 00:25:05.041,1716481505041,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:05.542,1716481505542,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,63660,221915064,32678,93865448,0.55,0.22
2024/05/24 星期五 00:25:06.041,1716481506041,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,41867,160020650,14536,35441288,0.40,0.08
2024/05/24 星期五 00:25:06.620,1716481506620,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:07.172,1716481507172,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,221177,816228878,343639,1365203350,1.83,3.08
2024/05/24 星期五 00:25:07.675,1716481507675,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:08.511,1716481508511,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,83809,307833346,8445,23426186,0.45,0.03
2024/05/24 星期五 00:25:09.013,1716481509013,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:09.515,1716481509515,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6870,23458184,3108,11422840,0.05,0.02
2024/05/24 星期五 00:25:10.105,1716481510105,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,206513,832212918,254812,1020966578,1.76,2.16
2024/05/24 星期五 00:25:10.698,1716481510698,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:11.201,1716481511201,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15992,50046631,24204,98133974,0.12,0.22
2024/05/24 星期五 00:25:12.009,1716481512009,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:12.509,1716481512509,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,47890,132554516,11319,923742,0.32,0
2024/05/24 星期五 00:25:13.009,1716481513009,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:13.511,1716481513511,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3721,11864734,7656,22194372,0.02,0.05
2024/05/24 星期五 00:25:14.107,1716481514107,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,206088,821948208,141031,499177250,1.72,1.03
2024/05/24 星期五 00:25:14.612,1716481514612,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:15.360,1716481515360,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15055,52221170,9128,18247432,0.08,0.02
2024/05/24 星期五 00:25:15.861,1716481515861,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:16.369,1716481516369,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39006,145945756,18691,39373498,0.34,0.07
2024/05/24 星期五 00:25:16.991,1716481516991,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:17.500,1716481517500,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,55887,178341010,6344,11482128,0.42,0.02
2024/05/24 星期五 00:25:18.018,1716481518018,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7429,9521422,37115,98129598,0,0.22
2024/05/24 星期五 00:25:18.768,1716481518768,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:19.271,1716481519271,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,46607,160151538,79410,297473148,0.40,0.72
2024/05/24 星期五 00:25:19.796,1716481519796,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:20.312,1716481520312,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,52888,185773836,42628,143663308,0.44,0.34
2024/05/24 星期五 00:25:20.921,1716481520921,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:21.425,1716481521425,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,25416,40768996,163822,593410456,0.10,1.46
2024/05/24 星期五 00:25:22.254,1716481522254,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16645,24770066,23794,80080484,0.03,0.12
2024/05/24 星期五 00:25:23.564,1716481523564,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,54078,204690164,46983,158642706,0.19,0.14
2024/05/24 星期五 00:25:24.348,1716481524348,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,25025,78188758,3206,11814208,0.11,0.02
2024/05/24 星期五 00:25:24.926,1716481524926,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,211271,841743242,34899,64388618,1.82,0.13
2024/05/24 星期五 00:25:25.600,1716481525600,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:26.102,1716481526102,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18106,26861836,46149,144758026,0.05,0.35
2024/05/24 星期五 00:25:26.647,1716481526647,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:27.159,1716481527159,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34666,121485372,2672,216556,0.29,0
2024/05/24 星期五 00:25:27.784,1716481527784,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:28.517,1716481528517,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,111555,434002166,296817,1134431030,0.73,1.93
2024/05/24 星期五 00:25:29.214,1716481529214,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,89980,323881108,27080,78008628,0.57,0.13
2024/05/24 星期五 00:25:29.838,1716481529838,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:30.441,1716481530441,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,12044,28404544,72658,249463064,0.04,0.50
2024/05/24 星期五 00:25:31.039,1716481531039,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16820,17164128,17150,48998188,0.02,0.08
2024/05/24 星期五 00:25:31.556,1716481531556,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:32.344,1716481532344,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,192847,750330378,219929,863153646,1.19,1.36
2024/05/24 星期五 00:25:32.845,1716481532845,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:33.347,1716481533347,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9064,16532336,8233,11837298,0.02,0.02
2024/05/24 星期五 00:25:34.132,1716481534132,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17367,33266122,7097,11761926,0.05,0.02
2024/05/24 星期五 00:25:34.816,1716481534816,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:35.492,1716481535492,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23772,77591648,28674,103830000,0.13,0.18
2024/05/24 星期五 00:25:36.121,1716481536121,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,428883,1742660050,289619,1165760970,3.46,2.31
2024/05/24 星期五 00:25:36.622,1716481536622,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:37.158,1716481537158,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,59160,246749592,65457,265243078,0.56,0.61
2024/05/24 星期五 00:25:37.700,1716481537700,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:25:38.255,1716481538255,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7333,23492410,506,41580,0.05,0
