SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:28:41.047,1716481721047,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,2993,238769,205765,836156926,0,1.43
2024/05/24 星期五 00:28:41.577,1716481721577,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:28:42.816,1716481722816,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10861,35341706,187454,701231688,0.03,0.71
2024/05/24 星期五 00:28:43.318,1716481723318,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4319,11755726,485424,1818686288,0.02,4.51
2024/05/24 星期五 00:28:43.824,1716481723824,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:28:44.456,1716481724456,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,122056,496991128,441083,1654606746,0.97,3.26
2024/05/24 星期五 00:28:45.085,1716481725085,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,196809,772555678,233512,770894000,1.53,1.53
2024/05/24 星期五 00:28:46.455,1716481726455,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10125,35509982,190516,550887136,0.03,0.50
2024/05/24 星期五 00:28:47.768,1716481727768,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:28:48.430,1716481728430,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,369695,1528638222,267564,1107579420,2.87,2.08
2024/05/24 星期五 00:28:49.019,1716481729019,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3719,11865226,4136,11508004,0.02,0.02
2024/05/24 星期五 00:28:49.641,1716481729641,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:28:50.271,1716481730271,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16887,45662090,9622,23497356,0.08,0.04
2024/05/24 星期五 00:28:50.829,1716481730829,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:28:51.490,1716481731490,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,59284,216817904,27137,99395726,0.40,0.17
2024/05/24 星期五 00:28:52.068,1716481732068,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,240014,960439088,20533,49076498,2.08,0.09
2024/05/24 星期五 00:28:52.664,1716481732664,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:28:53.166,1716481733166,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,30516,69207052,24508,88281372,0.15,0.20
2024/05/24 星期五 00:28:53.744,1716481733744,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:28:54.259,1716481734259,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10268,30483396,31892,92428572,0.07,0.22
2024/05/24 星期五 00:28:55.873,1716481735873,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,114254,469812196,199669,801661998,0.36,0.62
2024/05/24 星期五 00:28:56.377,1716481736377,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,29750,76306968,18804,35405692,0.17,0.07
2024/05/24 星期五 00:28:56.905,1716481736905,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:28:57.406,1716481737406,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4428,7450720,11004,23233616,0,0.05
2024/05/24 星期五 00:28:58.086,1716481738086,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,111591,423224682,35402,98972328,0.77,0.17
2024/05/24 星期五 00:28:58.661,1716481738661,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:28:59.197,1716481739197,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,151866,607123816,306788,1212615760,1.40,2.82
2024/05/24 星期五 00:28:59.759,1716481739759,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:00.306,1716481740306,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,33944,112915584,25545,81835914,0.25,0.18
2024/05/24 星期五 00:29:00.819,1716481740819,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:01.321,1716481741321,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13628,35794980,73273,256686246,0.07,0.62
2024/05/24 星期五 00:29:01.946,1716481741946,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:02.549,1716481742549,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,114960,456117312,293550,1184071412,0.93,2.45
2024/05/24 星期五 00:29:03.076,1716481743076,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10675,17342998,62008,184867492,0.02,0.43
2024/05/24 星期五 00:29:03.623,1716481743623,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:04.125,1716481744125,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14315,28315602,26257,92039418,0.05,0.22
2024/05/24 星期五 00:29:04.737,1716481744737,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:05.384,1716481745384,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18623,60867338,35712,127281492,0.12,0.23
2024/05/24 星期五 00:29:05.950,1716481745950,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:06.542,1716481746542,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,129724,494037828,12407,12557862,1.03,0.02
2024/05/24 星期五 00:29:07.057,1716481747057,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10505,0,4531,0,0,0
2024/05/24 星期五 00:29:08.405,1716481748405,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7100,23503790,114491,462400984,0.02,0.43
2024/05/24 星期五 00:29:08.914,1716481748914,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:09.417,1716481749417,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,233038,930506972,47955,148058598,2.31,0.35
2024/05/24 星期五 00:29:09.980,1716481749980,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,116780,422122448,115628,458593180,0.93,1.00
2024/05/24 星期五 00:29:10.586,1716481750586,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:11.088,1716481751088,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17595,24034677,13312,25668140,0.05,0.05
2024/05/24 星期五 00:29:11.723,1716481751723,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:12.296,1716481752296,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,56317,190982134,9061,21965586,0.41,0.04
2024/05/24 星期五 00:29:12.833,1716481752833,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:13.333,1716481753333,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9843,32139970,221269,873898570,0.08,2.18
2024/05/24 星期五 00:29:13.916,1716481753916,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:14.417,1716481754417,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,26965,99789970,18253,52598198,0.22,0.12
2024/05/24 星期五 00:29:15.086,1716481755086,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,31878,104584548,65813,189832382,0.19,0.34
2024/05/24 星期五 00:29:15.590,1716481755590,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:16.095,1716481756095,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,205006,820237632,32699,85412390,2.03,0.20
2024/05/24 星期五 00:29:16.698,1716481756698,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:17.197,1716481757197,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,97746,390486488,19444,63937952,0.98,0.15
2024/05/24 星期五 00:29:17.718,1716481757718,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:18.424,1716481758424,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3127,11852900,17239,55750498,0.02,0.09
2024/05/24 星期五 00:29:18.941,1716481758941,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:19.441,1716481759441,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1400,3200158,37497,29610786,0,0.05
2024/05/24 星期五 00:29:20.083,1716481760083,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,344296,1385684956,273606,1130199040,2.69,2.20
2024/05/24 星期五 00:29:21.083,1716481761083,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,44411,3588334,3109,11422906,0,0.01
2024/05/24 星期五 00:29:21.731,1716481761731,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:22.304,1716481762304,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5187,12007270,3728,11473248,0.02,0.02
2024/05/24 星期五 00:29:23.547,1716481763547,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15971,55064250,3621,11464882,0.05,0.01
2024/05/24 星期五 00:29:25.015,1716481765015,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5486,11845484,285602,1119621568,0.01,0.95
2024/05/24 星期五 00:29:25.517,1716481765517,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,490,40524,6179,500494,0,0
2024/05/24 星期五 00:29:26.022,1716481766022,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,30636,99225488,4152,11508484,0.22,0.02
2024/05/24 星期五 00:29:27.046,1716481767046,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:27.557,1716481767557,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,179709,721853432,172427,676050716,1.76,1.64
2024/05/24 星期五 00:29:28.337,1716481768337,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,311982,1220788330,274379,1089274768,1.96,1.73
2024/05/24 星期五 00:29:28.890,1716481768890,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:29.390,1716481769390,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7483,26067978,14632,12730304,0.05,0.02
2024/05/24 星期五 00:29:30.171,1716481770171,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,76747,281538878,11257,35949502,0.45,0.05
2024/05/24 星期五 00:29:30.715,1716481770715,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:31.373,1716481771373,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,191869,757747506,94032,328527120,1.42,0.61
2024/05/24 星期五 00:29:31.959,1716481771959,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:32.519,1716481772519,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23436,51010480,4447,361042,0.11,0
2024/05/24 星期五 00:29:33.020,1716481773020,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,52101,167785594,50355,168627946,0.40,0.40
2024/05/24 星期五 00:29:33.788,1716481773788,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,47605,139740610,41659,142219810,0.21,0.23
2024/05/24 星期五 00:29:34.591,1716481774591,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:35.255,1716481775255,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,36653,133130414,217610,839255416,0.24,1.56
2024/05/24 星期五 00:29:35.815,1716481775815,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:37.025,1716481777025,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,55269,205915174,21478,68838072,0.21,0.06
2024/05/24 星期五 00:29:37.542,1716481777542,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,27076,64837924,25756,78689144,0.15,0.17
2024/05/24 星期五 00:29:38.117,1716481778117,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,63527,228257348,364651,1468212222,0.48,3.17
2024/05/24 星期五 00:29:38.756,1716481778756,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:39.259,1716481779259,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,43796,167900682,139888,564963360,0.40,1.39
2024/05/24 星期五 00:29:39.758,1716481779758,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:40.261,1716481780261,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9297,3772946,26784,94977120,0,0.22
2024/05/24 星期五 00:29:40.852,1716481780852,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:41.354,1716481781354,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,31324,96255255,11609,23955726,0.22,0.05
2024/05/24 星期五 00:29:42.045,1716481782045,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,210369,785967250,90314,286338904,1.41,0.51
2024/05/24 星期五 00:29:42.611,1716481782611,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:43.114,1716481783114,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7872,20627480,3439,294054,0.05,0
2024/05/24 星期五 00:29:43.680,1716481783680,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:44.328,1716481784328,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19249,60920402,31749,95653302,0.12,0.17
2024/05/24 星期五 00:29:44.900,1716481784900,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8936,43947784,4221,11891258,0.09,0.02
2024/05/24 星期五 00:29:45.978,1716481785978,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,159595,623196566,26897,29101858,0.72,0.02
2024/05/24 星期五 00:29:47.649,1716481787649,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:48.199,1716481788199,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13868,20335012,21315,62087346,0.05,0.14
2024/05/24 星期五 00:29:48.867,1716481788867,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:49.501,1716481789501,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,65714,197184740,17206,61943776,0.37,0.12
2024/05/24 星期五 00:29:50.048,1716481790048,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,64282,218365692,16173,42828410,0.48,0.09
2024/05/24 星期五 00:29:50.583,1716481790583,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:51.342,1716481791342,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15056,52221256,37210,120111348,0.08,0.20
2024/05/24 星期五 00:29:51.982,1716481791982,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3789,7927270,20596,61015876,0,0.12
2024/05/24 星期五 00:29:52.588,1716481792588,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:53.148,1716481793148,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,45181,151156638,59172,179646756,0.33,0.38
2024/05/24 星期五 00:29:53.649,1716481793649,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:29:54.150,1716481794150,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,35308,104502660,3962,9251744,0.25,0
2024/05/24 星期五 00:29:55.183,1716481795183,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,32756,115990216,16629,52348770,0.13,0.06
2024/05/24 星期五 00:29:57.581,1716481797581,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,118806,412306376,9100,12290884,0.21,0.01
2024/05/24 星期五 00:29:58.287,1716481798287,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,21650,13169140,0,0,0.02,0
2024/05/24 星期五 00:29:58.950,1716481798950,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5446,11809008,25283,78355886,0.02,0.13
2024/05/24 星期五 00:29:59.546,1716481799546,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:00.072,1716481800072,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:00.573,1716481800573,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,137661,539921794,444213,1796678238,1.32,4.47
2024/05/24 星期五 00:30:01.073,1716481801073,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5647,12023578,6717,22886578,0.02,0.05
2024/05/24 星期五 00:30:01.704,1716481801704,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:02.490,1716481802490,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,114761,428212114,38220,14261072,0.67,0.02
2024/05/24 星期五 00:30:03.055,1716481803055,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:03.557,1716481803557,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,117622,430431180,192538,738888432,1.07,1.82
2024/05/24 星期五 00:30:04.058,1716481804058,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,35997,130501682,178642,737799076,0.32,1.82
2024/05/24 星期五 00:30:04.579,1716481804579,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:05.165,1716481805165,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23712,86677380,2168,177844,0.17,0
2024/05/24 星期五 00:30:05.886,1716481805886,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:06.521,1716481806521,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34239,116112294,5753,12014558,0.22,0.02
2024/05/24 星期五 00:30:07.022,1716481807022,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:07.525,1716481807525,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,538,113680,279078,1109657620,0,2.73
2024/05/24 星期五 00:30:08.082,1716481808082,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,29845,112741438,21483,61084586,0.25,0.13
2024/05/24 星期五 00:30:08.758,1716481808758,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:09.474,1716481809474,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11920,42236016,10172,38039472,0.07,0.05
2024/05/24 星期五 00:30:10.038,1716481810038,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:10.539,1716481810539,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,51828,198827908,25235,92103534,0.47,0.22
2024/05/24 星期五 00:30:11.038,1716481811038,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,297801,1208797541,215623,860987070,3.01,2.15
2024/05/24 星期五 00:30:11.541,1716481811541,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:12.223,1716481812223,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8316,28826764,62997,231146954,0.04,0.42
2024/05/24 星期五 00:30:12.939,1716481812939,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:13.471,1716481813471,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19884,52618592,41777,136334474,0.12,0.31
2024/05/24 星期五 00:30:13.970,1716481813970,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:30:14.471,1716481814471,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,142214,542844946,7909,11821194,1.35,0.02
2024/05/24 星期五 00:30:14.990,1716481814990,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
