SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:41:13.250,1716482473250,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,136797,520463810,125165,454368310,1.29,1.12
2024/05/24 星期五 00:41:13.987,1716482473987,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:14.489,1716482474489,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,435875,1634349656,18137,35738118,4.06,0.07
2024/05/24 星期五 00:41:15.055,1716482475055,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:19.068,1716482479068,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,737440,2777724230,704936,2564527844,0.86,0.80
2024/05/24 星期五 00:41:19.661,1716482479661,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:20.207,1716482480207,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,217383,874640986,228361,887830350,1.99,2.01
2024/05/24 星期五 00:41:20.853,1716482480853,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:21.375,1716482481375,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,83965,313582182,19732,50683316,0.74,0.12
2024/05/24 星期五 00:41:21.875,1716482481875,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:22.422,1716482482422,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,31445,84753682,19609,52596666,0.18,0.11
2024/05/24 星期五 00:41:23.014,1716482483014,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:23.515,1716482483515,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,282503,1123457790,192517,786517018,2.79,1.95
2024/05/24 星期五 00:41:24.503,1716482484503,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11414,23821332,45337,160866066,0.03,0.20
2024/05/24 星期五 00:41:25.022,1716482485022,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:25.523,1716482485523,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,97132,343552636,50191,153293382,0.85,0.37
2024/05/24 星期五 00:41:26.262,1716482486262,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17997,45789090,9619,23497222,0.07,0.03
2024/05/24 星期五 00:41:26.766,1716482486766,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:27.379,1716482487379,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,27256,76471268,25025,72911246,0.14,0.14
2024/05/24 星期五 00:41:27.977,1716482487977,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:28.515,1716482488515,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,320729,1224085566,10236,30657368,2.83,0.07
2024/05/24 星期五 00:41:29.013,1716482489013,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,186159,753721034,131811,490953570,1.88,1.23
2024/05/24 星期五 00:41:29.890,1716482489890,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:30.505,1716482490505,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,512,41976,15635,35121578,0,0.06
2024/05/24 星期五 00:41:31.161,1716482491161,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,25012,90301124,33747,124243966,0.17,0.23
2024/05/24 星期五 00:41:31.683,1716482491683,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:32.183,1716482492183,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,83689,284756038,305816,1234889972,0.7,3.08
2024/05/24 星期五 00:41:32.818,1716482492818,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:33.428,1716482493428,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17479,55813674,32302,116164916,0.10,0.23
2024/05/24 星期五 00:41:34.376,1716482494376,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3160,11659712,6064,493492,0.01,0
2024/05/24 星期五 00:41:35.065,1716482495065,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,45919,147489170,32241,103461654,0.25,0.18
2024/05/24 星期五 00:41:35.576,1716482495576,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:36.102,1716482496102,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,477458,1911557556,294830,1178469948,4.54,2.78
2024/05/24 星期五 00:41:36.879,1716482496879,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:37.393,1716482497393,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34486,118413636,17164,61267312,0.27,0.15
2024/05/24 星期五 00:41:38.091,1716482498091,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8943,15106690,41436,150847408,0.02,0.27
2024/05/24 星期五 00:41:38.629,1716482498629,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:39.129,1716482499129,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,57155,172378482,186600,755325308,0.42,1.88
2024/05/24 星期五 00:41:39.694,1716482499694,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:40.388,1716482500388,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16075,36904434,10036,27254024,0.05,0.04
2024/05/24 星期五 00:41:41.031,1716482501031,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,44583,116330197,122518,480913572,0.21,0.93
2024/05/24 星期五 00:41:41.628,1716482501628,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:42.125,1716482502125,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5226,1043100,37500,135702532,0,0.33
2024/05/24 星期五 00:41:42.627,1716482502627,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:43.125,1716482503125,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5906,4764076,49928,162147540,0,0.40
2024/05/24 星期五 00:41:43.757,1716482503757,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:44.384,1716482504384,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7349,23513998,3624,11465548,0.04,0.02
2024/05/24 星期五 00:41:45.057,1716482505057,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,30600,111180068,95396,392092872,0.20,0.72
2024/05/24 星期五 00:41:46.047,1716482506047,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,38760,138233544,451860,1646528816,0.16,2.07
2024/05/24 星期五 00:41:47.793,1716482507793,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:48.379,1716482508379,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,36270,127587116,101201,369860666,0.26,0.77
2024/05/24 星期五 00:41:48.962,1716482508962,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9556,35233404,7825,23352634,0.06,0.04
2024/05/24 星期五 00:41:49.504,1716482509504,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:50.012,1716482510012,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,43938,152706208,8766,11880352,0.37,0.02
2024/05/24 星期五 00:41:50.682,1716482510682,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:51.502,1716482511502,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1012,83180,14117,23861010,0,0.03
2024/05/24 星期五 00:41:52.002,1716482512002,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,390028,1600049228,22385,1816086,4,0
2024/05/24 星期五 00:41:52.606,1716482512606,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:53.107,1716482513107,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:53.608,1716482513608,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,195460,726528720,9868,806080,1.80,0
2024/05/24 星期五 00:41:54.262,1716482514262,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,144991,524041070,12709,12200494,0.99,0.02
2024/05/24 星期五 00:41:55.248,1716482515248,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28210,109168688,9694,24485268,0.13,0.03
2024/05/24 星期五 00:41:55.792,1716482515792,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:56.362,1716482516362,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,92577,292929450,49319,159541201,0.64,0.33
2024/05/24 星期五 00:41:56.865,1716482516865,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:57.368,1716482517368,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,36245,127569254,13401,32204110,0.30,0.07
2024/05/24 星期五 00:41:58.246,1716482518246,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,33151,116550086,15512,39623502,0.16,0.04
2024/05/24 星期五 00:41:58.960,1716482518960,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:41:59.771,1716482519771,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,335231,1372757222,226223,893570052,2.11,1.37
2024/05/24 星期五 00:42:00.274,1716482520274,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,64928,212463796,46870,161856200,0.52,0.40
2024/05/24 星期五 00:42:00.778,1716482520778,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:01.278,1716482521278,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5085,445770,2697,230642,0,0
2024/05/24 星期五 00:42:02.121,1716482522121,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,41923,146780134,8633,23055846,0.21,0.03
2024/05/24 星期五 00:42:02.682,1716482522682,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:03.269,1716482523269,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,178803,737775270,58358,168514612,1.55,0.34
2024/05/24 星期五 00:42:03.773,1716482523773,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:04.274,1716482524274,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,35566,104348500,6269,514502,0.25,0
2024/05/24 星期五 00:42:04.843,1716482524843,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:05.542,1716482525542,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,45261,158699358,38001,111059688,0.27,0.20
2024/05/24 星期五 00:42:06.136,1716482526136,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,181588,748285444,129022,443878070,1.56,0.93
2024/05/24 星期五 00:42:06.726,1716482526726,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:07.225,1716482527225,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10641,35632550,16328,31440572,0.08,0.08
2024/05/24 星期五 00:42:07.790,1716482527790,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:08.314,1716482528314,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17526,15782952,56239,183574458,0.02,0.43
2024/05/24 星期五 00:42:09.162,1716482529162,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6449,12395182,58486,205294464,0.01,0.29
2024/05/24 星期五 00:42:09.841,1716482529841,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:10.820,1716482530820,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,50331,152788250,59943,222900098,0.19,0.28
2024/05/24 星期五 00:42:11.318,1716482531318,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24006,77979195,12809,26257102,0.18,0.05
2024/05/24 星期五 00:42:11.828,1716482531828,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,72963,277201666,12233,28792890,0.66,0.05
2024/05/24 星期五 00:42:13.121,1716482533121,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,90565,0,186162,739983612,0,0.71
2024/05/24 星期五 00:42:13.622,1716482533622,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,345575382,0,0,0.85,0
2024/05/24 星期五 00:42:14.121,1716482534121,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,258110,1029328536,347515,1409981166,2.56,3.51
2024/05/24 星期五 00:42:14.645,1716482534645,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:15.147,1716482535147,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23371,85792614,13646,35703144,0.20,0.07
2024/05/24 星期五 00:42:16.025,1716482536025,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4966,12255644,20755,72916850,0.01,0.10
2024/05/24 星期五 00:42:16.738,1716482536738,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:17.242,1716482537242,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,428457,1772790270,488925,2008294550,4.39,4.96
2024/05/24 星期五 00:42:17.862,1716482537862,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:18.405,1716482538405,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,2854,497892,44819,136450830,0,0.30
2024/05/24 星期五 00:42:18.906,1716482538906,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37081,133628598,10232,23162044,0.32,0.05
2024/05/24 星期五 00:42:19.965,1716482539965,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:20.466,1716482540466,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3236,12041816,4243,11891146,0.02,0.02
2024/05/24 星期五 00:42:20.967,1716482540967,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:21.467,1716482541467,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,154114,631610104,192799,738924340,1.58,1.82
2024/05/24 星期五 00:42:21.983,1716482541983,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:22.486,1716482542486,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4181,11902954,3201,11805538,0.02,0.02
2024/05/24 星期五 00:42:23.428,1716482543428,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6406,23644076,13520,12644256,0.03,0.01
2024/05/24 星期五 00:42:24.122,1716482544122,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6858,12865536,34082,130585140,0.02,0.23
2024/05/24 星期五 00:42:24.637,1716482544637,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:25.138,1716482545138,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,96624,381167524,168400,654560868,0.95,1.62
2024/05/24 星期五 00:42:25.641,1716482545641,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:26.143,1716482546143,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,200722,751411564,5484,11990532,1.87,0.02
2024/05/24 星期五 00:42:27.123,1716482547123,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,1521,124586,0,0
2024/05/24 星期五 00:42:27.625,1716482547625,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:28.224,1716482548224,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,71667,276325802,179582,737839152,0.56,1.52
2024/05/24 星期五 00:42:28.794,1716482548794,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:29.305,1716482549305,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9554,35241524,1034,84912,0.07,0
2024/05/24 星期五 00:42:29.922,1716482549922,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,116228,434556822,9668,789624,0.87,0
2024/05/24 星期五 00:42:30.763,1716482550763,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:31.264,1716482551264,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,54646,198965722,32059,87495714,0.47,0.20
2024/05/24 星期五 00:42:31.822,1716482551822,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:32.322,1716482552322,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,294534,1170916560,35769,92511306,2.92,0.22
2024/05/24 星期五 00:42:32.822,1716482552822,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:33.341,1716482553341,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16867,59128412,25505,76159698,0.12,0.17
2024/05/24 星期五 00:42:34.403,1716482554403,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,40183,145994084,7290,11762036,0.16,0.01
2024/05/24 星期五 00:42:35.057,1716482555057,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19316,72875560,23777,74533850,0.13,0.13
2024/05/24 星期五 00:42:35.609,1716482555609,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:36.109,1716482556109,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,279447,1142039062,293280,1154904792,2.85,2.88
2024/05/24 星期五 00:42:36.611,1716482556611,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:37.143,1716482557143,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15922,36472488,49920,173724120,0.07,0.40
2024/05/24 星期五 00:42:37.976,1716482557976,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:38.532,1716482558532,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7822,27909628,3712,11847680,0.04,0.02
2024/05/24 星期五 00:42:39.110,1716482559110,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,178158,737796612,318838,1269791308,1.58,2.72
2024/05/24 星期五 00:42:39.614,1716482559614,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:40.114,1716482560114,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,46921,163097994,6655,12092590,0.4,0.02
2024/05/24 星期五 00:42:40.765,1716482560765,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:41.444,1716482561444,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,25208,81809867,25185,84472518,0.15,0.15
2024/05/24 星期五 00:42:42.009,1716482562009,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5935,21254078,33743,117154554,0.04,0.24
2024/05/24 星期五 00:42:42.616,1716482562616,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:43.138,1716482563138,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,410496,1679410152,116597,447095202,4.00,1.05
2024/05/24 星期五 00:42:43.683,1716482563683,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:44.374,1716482564374,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,26632,74817584,32681,121324090,0.13,0.22
2024/05/24 星期五 00:42:45.109,1716482565109,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7352,23494016,32022,112933044,0.03,0.19
2024/05/24 星期五 00:42:46.432,1716482566432,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,199083,808707434,218276,828319480,0.76,0.77
2024/05/24 星期五 00:42:47.716,1716482567716,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
