SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:42:48.343,1716482568343,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16068,42593444,10759,23586110,0.08,0.04
2024/05/24 星期五 00:42:48.927,1716482568927,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37144,123397632,8259,11105326,0.26,0.02
2024/05/24 星期五 00:42:49.608,1716482569608,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:50.111,1716482570111,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,326447,1308135586,107975,422142370,3.23,1.04
2024/05/24 星期五 00:42:50.681,1716482570681,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:51.506,1716482571506,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23297,72266602,34206,120698756,0.11,0.18
2024/05/24 星期五 00:42:52.068,1716482572068,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34439,127969422,4847,11939566,0.27,0.02
2024/05/24 星期五 00:42:52.640,1716482572640,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:53.211,1716482573211,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,22665,70091446,42176,135612252,0.15,0.28
2024/05/24 星期五 00:42:53.716,1716482573716,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:54.288,1716482574288,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24155,75108510,407584,1638306420,0.15,3.56
2024/05/24 星期五 00:42:55.367,1716482575367,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14100,28335460,49379,172426030,0.02,0.20
2024/05/24 星期五 00:42:55.868,1716482575868,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:56.513,1716482576513,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,65309,228854006,1,86,0.43,0
2024/05/24 星期五 00:42:57.437,1716482577437,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,63142,200916828,50640,191261912,0.27,0.26
2024/05/24 星期五 00:42:58.149,1716482578149,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5525,11776226,18874,58836040,0.02,0.09
2024/05/24 星期五 00:42:58.838,1716482578838,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:42:59.339,1716482579339,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6861,23453074,510,41844,0.05,0
2024/05/24 星期五 00:42:59.974,1716482579974,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:00.474,1716482580474,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34793,108466618,21140,63887572,0.25,0.15
2024/05/24 星期五 00:43:00.978,1716482580978,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,288961,1165988990,247269,940206170,2.88,2.33
2024/05/24 星期五 00:43:01.629,1716482581629,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:02.302,1716482582302,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,45316,146502932,27635,80309790,0.26,0.15
2024/05/24 星期五 00:43:02.879,1716482582879,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:03.438,1716482583438,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,40637,142473194,5470,11737808,0.31,0.02
2024/05/24 星期五 00:43:03.938,1716482583938,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:04.442,1716482584442,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9536,35941820,18783,54342594,0.07,0.12
2024/05/24 星期五 00:43:05.263,1716482585263,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,221066,864557296,453019,1856478998,1.31,2.82
2024/05/24 星期五 00:43:05.860,1716482585860,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:06.406,1716482586406,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,43584,132796524,6472,12071120,0.30,0.02
2024/05/24 星期五 00:43:06.986,1716482586986,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:07.495,1716482587495,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28971,102905790,48376,156859892,0.25,0.37
2024/05/24 星期五 00:43:08.052,1716482588052,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,226803,889062876,42674,138231616,1.97,0.29
2024/05/24 星期五 00:43:08.781,1716482588781,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:09.318,1716482589318,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,83005,326114660,7563,613954,0.74,0
2024/05/24 星期五 00:43:09.903,1716482589903,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:10.463,1716482590463,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,41475,165181486,3111,11423382,0.36,0.02
2024/05/24 星期五 00:43:10.966,1716482590966,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:11.523,1716482591523,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,48061,171898341,6194,21091204,0.38,0.04
2024/05/24 星期五 00:43:12.323,1716482592323,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,331766,1334655144,208655,751373708,2.08,1.17
2024/05/24 星期五 00:43:13.488,1716482593488,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3650,11630508,8594,11865876,0.01,0.01
2024/05/24 星期五 00:43:13.990,1716482593990,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:14.493,1716482594493,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,13061,34958214,0,0.07
2024/05/24 星期五 00:43:15.103,1716482595103,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,208099,697502438,7741,23721770,1.41,0.04
2024/05/24 星期五 00:43:15.744,1716482595744,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:16.356,1716482596356,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,276239,997580922,18414,58468312,2.02,0.10
2024/05/24 星期五 00:43:16.922,1716482596922,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:17.421,1716482597421,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,539,114186,4116,11505960,0,0.03
2024/05/24 星期五 00:43:17.944,1716482597944,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:18.521,1716482598521,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,21448,76250144,3611,11464106,0.15,0.02
2024/05/24 星期五 00:43:19.133,1716482599133,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,27640,94848796,14895,24284254,0.18,0.04
2024/05/24 星期五 00:43:19.761,1716482599761,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:20.324,1716482600324,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,208654,860224592,182318,749611820,1.91,1.64
2024/05/24 星期五 00:43:20.843,1716482600843,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:21.343,1716482601343,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7354,23493816,328890,1249122120,0.05,3.1
2024/05/24 星期五 00:43:22.047,1716482602047,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16109,43046386,12282,35258756,0.07,0.05
2024/05/24 星期五 00:43:22.674,1716482602674,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:23.246,1716482603246,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,493314,2012727476,84050,232247188,4.39,0.50
2024/05/24 星期五 00:43:23.964,1716482603964,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:24.466,1716482604466,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23454,55533292,12956,32724816,0.12,0.07
2024/05/24 星期五 00:43:25.011,1716482605011,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,65624,195807396,48798,176164312,0.44,0.39
2024/05/24 星期五 00:43:25.641,1716482605641,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:26.347,1716482606347,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9340,32622792,83460,299866880,0.05,0.51
2024/05/24 星期五 00:43:26.930,1716482606930,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:27.434,1716482607434,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,225062,903396996,188688,763334008,2.23,1.88
2024/05/24 星期五 00:43:27.952,1716482607952,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:28.586,1716482608586,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24503,83992262,26299,90769366,0.16,0.18
2024/05/24 星期五 00:43:29.215,1716482609215,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,21249,33920034,19600,57210508,0.06,0.10
2024/05/24 星期五 00:43:29.956,1716482609956,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23573,58835638,8626,11866836,0.08,0.02
2024/05/24 星期五 00:43:30.549,1716482610549,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:31.055,1716482611055,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11369,25358618,15286,48907688,0.05,0.10
2024/05/24 星期五 00:43:31.557,1716482611557,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:32.359,1716482612359,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,47117,158039046,85397,301621298,0.23,0.47
2024/05/24 星期五 00:43:32.912,1716482612912,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:33.594,1716482613594,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,74890,258189308,41901,147566262,0.46,0.26
2024/05/24 星期五 00:43:34.325,1716482614325,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,400275,1618615652,101273,392569086,2.75,0.67
2024/05/24 星期五 00:43:34.827,1716482614827,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:35.501,1716482615501,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5619,2643192,30545,65451434,0,0.11
2024/05/24 星期五 00:43:36.124,1716482616124,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,69213,248738262,24610,83211640,0.48,0.16
2024/05/24 星期五 00:43:36.774,1716482616774,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:37.346,1716482617346,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,935,3364426,26247,76937218,0,0.15
2024/05/24 星期五 00:43:37.856,1716482617856,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:38.355,1716482618355,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,128983,498513866,462954,1878802140,1.23,4.68
2024/05/24 星期五 00:43:39.101,1716482619101,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8435,23776330,83303,296918622,0.03,0.49
2024/05/24 星期五 00:43:39.653,1716482619653,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:40.299,1716482620299,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,45984,166051560,29956,76153108,0.31,0.14
2024/05/24 星期五 00:43:40.857,1716482620857,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:41.357,1716482621357,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,112803,412253673,217743,863812658,1.02,2.15
2024/05/24 星期五 00:43:41.937,1716482621937,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19694,60004748,39694,111914584,0.13,0.24
2024/05/24 星期五 00:43:42.658,1716482622658,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:43.158,1716482623158,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,48308,167945948,24090,83638608,0.4,0.2
2024/05/24 星期五 00:43:43.769,1716482623769,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:44.360,1716482624360,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9358,2165360,21767,66385014,0,0.13
2024/05/24 星期五 00:43:44.889,1716482624889,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:45.442,1716482625442,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,291433,1095215510,358487,1383552018,2.46,3.12
2024/05/24 星期五 00:43:47.811,1716482627811,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16872,12930400,21704,75152892,0.01,0.04
2024/05/24 星期五 00:43:48.328,1716482628328,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,36750,100556604,187084,759505120,0.24,1.81
2024/05/24 星期五 00:43:48.832,1716482628832,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:49.416,1716482629416,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,112013,438610658,110488,447561788,0.92,0.94
2024/05/24 星期五 00:43:50.026,1716482630026,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,50204,151363512,22270,75191792,0.31,0.14
2024/05/24 星期五 00:43:50.910,1716482630910,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:51.694,1716482631694,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13810,46699688,87035,327151406,0.06,0.51
2024/05/24 星期五 00:43:52.216,1716482632216,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,211609,770905570,117750,470110456,1.84,1.13
2024/05/24 星期五 00:43:52.789,1716482632789,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:53.290,1716482633290,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18554,67320624,240036,823548604,0.15,2.05
2024/05/24 星期五 00:43:53.938,1716482633938,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4128,11670240,332791,1171226766,0.02,2.26
2024/05/24 星期五 00:43:54.926,1716482634926,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:55.429,1716482635429,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,78056,187981280,211654,740148496,0.45,1.84
2024/05/24 星期五 00:43:55.931,1716482635931,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:56.438,1716482636438,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,75015,25300742,151190,619015180,0.05,1.50
2024/05/24 星期五 00:43:56.942,1716482636942,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:43:57.455,1716482637455,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,199109,756131594,4732,11808968,1.83,0.02
2024/05/24 星期五 00:43:58.326,1716482638326,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,187956,740209248,8303,12226602,1.06,0.01
2024/05/24 星期五 00:43:59.175,1716482639175,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,32191,120627490,12,1144,0.18,0
2024/05/24 星期五 00:44:00.671,1716482640671,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,171147,633421910,269772,1106790216,0.53,0.92
2024/05/24 星期五 00:44:01.338,1716482641338,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3712,11863836,3126,11424380,0.02,0.02
2024/05/24 星期五 00:44:02.001,1716482642001,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:44:02.505,1716482642505,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,60351,213405430,4719,11554950,0.52,0.02
2024/05/24 星期五 00:44:03.026,1716482643026,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:44:03.545,1716482643545,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,331075,1263629264,20645,45942926,3.03,0.10
2024/05/24 星期五 00:44:04.046,1716482644046,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,74160,231279074,54132,169562700,0.57,0.40
2024/05/24 星期五 00:44:04.721,1716482644721,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:44:05.466,1716482645466,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,68205,250361246,46620,133998892,0.42,0.22
2024/05/24 星期五 00:44:05.969,1716482645969,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:44:06.494,1716482646494,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,12841,24047712,33957,103175426,0.05,0.24
2024/05/24 星期五 00:44:07.075,1716482647075,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:44:07.575,1716482647575,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,118680,401194918,26682,99636476,1,0.22
2024/05/24 星期五 00:44:08.201,1716482648201,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39386,144764536,10970,35244696,0.28,0.06
2024/05/24 星期五 00:44:09.003,1716482649003,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,12119,28987150,1080,87912,0.03,0
2024/05/24 星期五 00:44:09.505,1716482649505,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:44:10.065,1716482650065,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,69149,277788882,65069,220414982,0.60,0.49
2024/05/24 星期五 00:44:10.584,1716482650584,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:44:11.085,1716482651085,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,46772,181637791,128625,461357514,0.45,1.15
2024/05/24 星期五 00:44:12.222,1716482652222,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5534,6311076,23066,52865824,0,0.05
2024/05/24 星期五 00:44:12.722,1716482652722,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:44:13.242,1716482653242,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,36403,101944838,34453,117469798,0.24,0.26
2024/05/24 星期五 00:44:13.807,1716482653807,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:44:14.309,1716482654309,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,54439,168739874,12554,18293068,0.40,0.02
2024/05/24 星期五 00:44:14.844,1716482654844,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:44:15.400,1716482655400,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13175,42601602,19341,60906350,0.09,0.13
2024/05/24 星期五 00:44:16.031,1716482656031,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18521,52936422,30261,82457182,0.10,0.16
2024/05/24 星期五 00:44:16.562,1716482656562,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:44:17.064,1716482657064,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:44:17.567,1716482657567,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,30339,63944622,8302,24730448,0.15,0.05
2024/05/24 星期五 00:44:18.169,1716482658169,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,323583,1301459586,52492,175945052,2.70,0.35
2024/05/24 星期五 00:44:18.814,1716482658814,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
