SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:45:52.934,1716482752934,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:45:53.437,1716482753437,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,140489,552631364,219729,903328494,1.37,2.24
2024/05/24 星期五 00:45:54.066,1716482754066,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,22241,53023686,2755,224070,0.10,0
2024/05/24 星期五 00:45:54.820,1716482754820,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:45:55.362,1716482755362,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7762,11816180,76020,280646240,0.02,0.65
2024/05/24 星期五 00:45:56.124,1716482756124,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,415474,1694614004,360666,1465950792,2.77,2.40
2024/05/24 星期五 00:45:56.719,1716482756719,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:45:57.361,1716482757361,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6353,23427814,1510,124092,0.04,0
2024/05/24 星期五 00:45:58.150,1716482758150,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19627,58951246,14453,12355310,0.08,0.02
2024/05/24 星期五 00:45:58.650,1716482758650,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:45:59.227,1716482759227,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,47037,162951234,287378,1054313796,0.35,2.27
2024/05/24 星期五 00:45:59.924,1716482759924,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:00.427,1716482760427,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,225626,861055360,447306,1757400348,2.14,4.35
2024/05/24 星期五 00:46:01.019,1716482761019,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,177444,468648244,10544,12399472,0.97,0.02
2024/05/24 星期五 00:46:01.694,1716482761694,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:02.195,1716482762195,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,82508,301794212,19918,35883192,0.75,0.07
2024/05/24 星期五 00:46:03.583,1716482763583,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,181909,750109690,188312,761273812,0.68,0.68
2024/05/24 星期五 00:46:04.082,1716482764082,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,191372,784820176,305543,1213778034,1.95,3.03
2024/05/24 星期五 00:46:04.721,1716482764721,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:05.235,1716482765235,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,53802,195036140,24686,13552056,0.46,0.02
2024/05/24 星期五 00:46:05.820,1716482765820,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:06.496,1716482766496,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,49294,176570704,6828,12098576,0.31,0.02
2024/05/24 星期五 00:46:07.600,1716482767600,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16806,48267788,10846,34764924,0.05,0.03
2024/05/24 星期五 00:46:08.216,1716482768216,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,44323,161150726,38831,124663346,0.32,0.24
2024/05/24 星期五 00:46:08.777,1716482768777,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:09.279,1716482769279,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8350,22961644,21067,36145030,0.05,0.07
2024/05/24 星期五 00:46:09.849,1716482769849,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:10.370,1716482770370,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10624,12451566,7920,6031652,0.02,0
2024/05/24 星期五 00:46:10.939,1716482770939,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:11.442,1716482771442,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,12507,12595255,87383,333236538,0.02,0.82
2024/05/24 星期五 00:46:12.068,1716482772068,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,36578,131261760,14827,35790354,0.26,0.06
2024/05/24 星期五 00:46:12.649,1716482772649,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:13.155,1716482773155,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,49809,152177078,55134,177810548,0.37,0.42
2024/05/24 星期五 00:46:13.688,1716482773688,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:14.247,1716482774247,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,203240,810663004,56169,168848630,1.81,0.36
2024/05/24 星期五 00:46:14.772,1716482774772,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:15.276,1716482775276,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19942,65665288,100984,403715688,0.15,0.99
2024/05/24 星期五 00:46:15.856,1716482775856,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:16.358,1716482776358,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,65665,235521050,20220,36267740,0.57,0.07
2024/05/24 星期五 00:46:16.956,1716482776956,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:17.457,1716482777457,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39837,145529138,36768,134877560,0.35,0.32
2024/05/24 星期五 00:46:18.016,1716482778016,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,29093,67718694,284240,1152657132,0.13,2.57
2024/05/24 星期五 00:46:18.611,1716482778611,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:19.169,1716482779169,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1818,150360,14138,43652204,0,0.09
2024/05/24 星期五 00:46:19.675,1716482779675,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:20.320,1716482780320,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,26675,85842534,7683,27521062,0.16,0.04
2024/05/24 星期五 00:46:20.888,1716482780888,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:21.403,1716482781403,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,114198,434569994,110894,421499170,1.04,1.02
2024/05/24 星期五 00:46:22.066,1716482782066,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,153673,599861856,211517,852972040,1.11,1.60
2024/05/24 星期五 00:46:22.620,1716482782620,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:23.118,1716482783118,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19834,64081448,8607,11869030,0.15,0.03
2024/05/24 星期五 00:46:23.980,1716482783980,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,35458,127590448,6221,22846010,0.17,0.03
2024/05/24 星期五 00:46:25.237,1716482785237,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,281293,1132646622,194205,753136234,1.12,0.75
2024/05/24 星期五 00:46:25.845,1716482785845,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:26.345,1716482786345,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,54620,170625372,23043,52870290,0.42,0.12
2024/05/24 星期五 00:46:26.917,1716482786917,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:27.436,1716482787436,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,40992,106309136,4301,347402,0.24,0
2024/05/24 星期五 00:46:28.013,1716482788013,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,55479,173038762,44959,136274926,0.37,0.28
2024/05/24 星期五 00:46:28.612,1716482788612,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:29.135,1716482789135,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,57815,188066730,36347,97114810,0.43,0.22
2024/05/24 星期五 00:46:29.676,1716482789676,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:30.188,1716482790188,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,91593,317662878,74408,255090284,0.76,0.61
2024/05/24 星期五 00:46:31.237,1716482791237,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9591,24079758,28701,90075502,0.02,0.11
2024/05/24 星期五 00:46:31.910,1716482791910,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:32.487,1716482792487,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,210190,857637920,20353,45567682,1.84,0.09
2024/05/24 星期五 00:46:32.989,1716482792989,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:33.490,1716482793490,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,279701,1136711818,37804,123855712,2.82,0.30
2024/05/24 星期五 00:46:34.441,1716482794441,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15694,56267124,34828,127242524,0.07,0.16
2024/05/24 星期五 00:46:35.189,1716482795189,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,154695,336000974,3107,11422774,0.55,0.02
2024/05/24 星期五 00:46:35.739,1716482795739,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:36.320,1716482796320,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,291428,1175364724,451822,1857793972,2.52,3.98
2024/05/24 星期五 00:46:36.822,1716482796822,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:37.420,1716482797420,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,92061,343220078,112555,420546486,0.71,0.88
2024/05/24 星期五 00:46:38.065,1716482798065,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3731,11636382,7846,23354228,0.02,0.04
2024/05/24 星期五 00:46:38.708,1716482798708,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:39.290,1716482799290,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,138487,546863534,14766,13719388,1.16,0.02
2024/05/24 星期五 00:46:39.818,1716482799818,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:40.319,1716482800319,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,233642,959535252,191341,775609090,2.37,1.92
2024/05/24 星期五 00:46:40.937,1716482800937,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:41.510,1716482801510,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,516,42323,130838,457960544,0,0.98
2024/05/24 星期五 00:46:42.160,1716482802160,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1036,224196,4115,11505774,0,0.02
2024/05/24 星期五 00:46:42.734,1716482802734,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:43.238,1716482803238,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3667,11632378,173468,702275280,0.02,1.74
2024/05/24 星期五 00:46:43.754,1716482803754,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:44.268,1716482804268,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1004,82412,104726,427950264,0,1.02
2024/05/24 星期五 00:46:45.027,1716482805027,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,95362,355975840,10675,23583006,0.58,0.03
2024/05/24 星期五 00:46:46.322,1716482806322,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,219299,861098686,49312,154939792,0.83,0.14
2024/05/24 星期五 00:46:47.842,1716482807842,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:48.508,1716482808508,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5196,13826520,40794,136728768,0.02,0.24
2024/05/24 星期五 00:46:49.268,1716482809268,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23677,81679922,9236,17643096,0.13,0.02
2024/05/24 星期五 00:46:49.906,1716482809906,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:50.439,1716482810439,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34329,124683550,13375,49229530,0.28,0.09
2024/05/24 星期五 00:46:50.974,1716482810974,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,94191,0,390113,0,0,0
2024/05/24 星期五 00:46:51.617,1716482811617,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,380899790,0,1588538218,0.74,3.07
2024/05/24 星期五 00:46:52.257,1716482812257,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,27904,69992588,17020,58428356,0.12,0.10
2024/05/24 星期五 00:46:52.964,1716482812964,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:53.544,1716482813544,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3150,11589376,20055,61890614,0.02,0.13
2024/05/24 星期五 00:46:54.045,1716482814045,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,32578,118479396,188552,771202188,0.27,1.92
2024/05/24 星期五 00:46:54.720,1716482814720,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:55.669,1716482815669,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,27526,88851368,19096,59231780,0.11,0.07
2024/05/24 星期五 00:46:56.342,1716482816342,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,46386,163209640,28099,95957466,0.30,0.17
2024/05/24 星期五 00:46:56.881,1716482816881,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:57.385,1716482817385,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,33282,95449660,35864,124786676,0.22,0.30
2024/05/24 星期五 00:46:57.929,1716482817929,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:46:58.431,1716482818431,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,322643,1293808798,161989,631698722,3.21,1.57
2024/05/24 星期五 00:46:59.070,1716482819070,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,46533,157431790,10498,16499996,0.29,0.02
2024/05/24 星期五 00:46:59.815,1716482819815,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:47:01.899,1716482821899,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,93884,318439692,133109,471488118,0.19,0.28
2024/05/24 星期五 00:47:02.681,1716482822681,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,103837,404301542,251020,990141132,0.64,1.58
2024/05/24 星期五 00:47:03.236,1716482823236,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,42768,138179580,28627,85253062,0.29,0.18
2024/05/24 星期五 00:47:03.740,1716482823740,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:47:04.238,1716482824238,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4959,12041146,13831,35384582,0.03,0.08
2024/05/24 星期五 00:47:04.808,1716482824808,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:47:05.309,1716482825309,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,144102,567597344,192310,771871416,1.40,1.92
2024/05/24 星期五 00:47:06.029,1716482826029,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10529,17723046,116967,454676206,0.02,0.78
2024/05/24 星期五 00:47:07.097,1716482827097,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:47:07.597,1716482827597,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,47080,159519332,12612,19802300,0.38,0.02
2024/05/24 星期五 00:47:08.140,1716482828140,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3460,6821940,20386,72290576,0,0.16
2024/05/24 星期五 00:47:08.755,1716482828755,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:47:09.316,1716482829316,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,51409,151865730,24345,63481206,0.33,0.13
2024/05/24 星期五 00:47:10.068,1716482830068,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,94478,325436640,30919,104692526,0.53,0.17
2024/05/24 星期五 00:47:10.569,1716482830569,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:47:11.442,1716482831442,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11803,23628053,15784,37618788,0.03,0.04
2024/05/24 星期五 00:47:12.064,1716482832064,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,31172,92071800,50812,172568624,0.18,0.34
2024/05/24 星期五 00:47:12.663,1716482832663,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:47:13.340,1716482833340,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34578,107489452,192721,778739474,0.18,1.42
2024/05/24 星期五 00:47:13.842,1716482833842,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:47:14.343,1716482834343,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3376,11850540,25163,82084366,0.02,0.20
2024/05/24 星期五 00:47:14.893,1716482834893,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:47:15.393,1716482835393,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23052,82496668,11531,23652230,0.2,0.05
2024/05/24 星期五 00:47:15.989,1716482835989,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,116397,396113510,12024,14851616,0.82,0.02
2024/05/24 星期五 00:47:16.818,1716482836818,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:47:17.321,1716482837321,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18761,57141854,64737,218788614,0.12,0.52
2024/05/24 星期五 00:47:17.839,1716482837839,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:47:18.343,1716482838343,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9422,32496084,32401,114589838,0.07,0.27
2024/05/24 星期五 00:47:18.955,1716482838955,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:47:19.457,1716482839457,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3631,11629254,3778,11852332,0.02,0.02
2024/05/24 星期五 00:47:20.247,1716482840247,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,310690,1260257208,427199,1753128706,1.99,2.77
2024/05/24 星期五 00:47:20.746,1716482840746,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:47:21.246,1716482841246,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3936,16067664,6814,23269892,0.02,0.05
2024/05/24 星期五 00:47:21.815,1716482841815,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:47:22.451,1716482842451,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1793,3200898,10342,36398428,0,0.06
2024/05/24 星期五 00:47:23.108,1716482843108,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17718,65520430,15462,56445164,0.11,0.10
2024/05/24 星期五 00:47:23.954,1716482843954,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:47:24.512,1716482844512,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,178943,725862424,52170,181664204,1.61,0.40
