SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:49:00.486,1716482940486,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,59547,206118778,18730,25127984,0.50,0.05
2024/05/24 星期五 00:49:00.987,1716482940987,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:01.485,1716482941485,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,82308,310108956,7205,573442,0.78,0
2024/05/24 星期五 00:49:02.091,1716482942091,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39219,143611586,38490,133581556,0.29,0.27
2024/05/24 星期五 00:49:02.906,1716482942906,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:03.409,1716482943409,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28616,92626248,36403,132316138,0.22,0.32
2024/05/24 星期五 00:49:03.913,1716482943913,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:04.414,1716482944414,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23505,72578674,34829,92682962,0.17,0.22
2024/05/24 星期五 00:49:04.931,1716482944931,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:05.432,1716482945432,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,350807,1372757362,361589,1489935210,3.42,3.69
2024/05/24 星期五 00:49:06.274,1716482946274,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5386,9663704,32309,116610282,0,0.16
2024/05/24 星期五 00:49:06.857,1716482946857,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:07.369,1716482947369,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3503,8678882,39093,114721286,0,0.27
2024/05/24 星期五 00:49:07.942,1716482947942,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:08.446,1716482948446,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7578,25771768,23055,79977498,0.05,0.17
2024/05/24 星期五 00:49:09.022,1716482949022,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,342515,1344371226,115909,433199438,2.91,0.93
2024/05/24 星期五 00:49:09.879,1716482949879,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:10.382,1716482950382,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19358,62248936,34304,115255972,0.15,0.27
2024/05/24 星期五 00:49:10.884,1716482950884,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:11.385,1716482951385,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37164,132358455,18625,60233386,0.32,0.15
2024/05/24 星期五 00:49:11.887,1716482951887,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:12.416,1716482952416,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,36151,110597010,190529,725483754,0.26,1.70
2024/05/24 星期五 00:49:13.205,1716482953205,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,100336,402887056,8613,14991826,0.63,0.02
2024/05/24 星期五 00:49:13.705,1716482953705,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:14.206,1716482954206,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10598,23596896,6656,18526024,0.05,0.02
2024/05/24 星期五 00:49:14.747,1716482954747,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:15.251,1716482955251,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9647,23678838,29722,102449512,0.05,0.25
2024/05/24 星期五 00:49:15.876,1716482955876,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,185211,757194534,273922,1118679976,1.5,2.22
2024/05/24 星期五 00:49:16.695,1716482956695,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:17.211,1716482957211,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19721,72270674,23410,78124872,0.17,0.17
2024/05/24 星期五 00:49:17.756,1716482957756,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:18.843,1716482958843,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,2001,161898,3611,11464222,0,0.01
2024/05/24 星期五 00:49:19.346,1716482959346,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,63842,241529236,58891,190660858,0.60,0.47
2024/05/24 星期五 00:49:20.858,1716482960858,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,149987,574595982,150839,585874898,0.47,0.48
2024/05/24 星期五 00:49:21.362,1716482961362,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,87204,344651144,49622,173454576,0.84,0.42
2024/05/24 星期五 00:49:21.968,1716482961968,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:22.478,1716482962478,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37441,138507466,54577,196647062,0.32,0.47
2024/05/24 星期五 00:49:23.125,1716482963125,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14206,40025644,252038,1039688284,0.08,1.99
2024/05/24 星期五 00:49:23.945,1716482963945,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:24.456,1716482964456,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15674,52271044,29285,106412770,0.12,0.24
2024/05/24 星期五 00:49:25.004,1716482965004,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:25.505,1716482965505,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,2322,4323980,76016,300804708,0,0.75
2024/05/24 星期五 00:49:26.012,1716482966012,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4186,11907448,6313,23228662,0.02,0.05
2024/05/24 星期五 00:49:26.869,1716482966869,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:27.369,1716482967369,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,70950,247811864,923305,3773103794,0.6,9.42
2024/05/24 星期五 00:49:27.930,1716482967930,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:28.555,1716482968555,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,52080,182626436,11965,23694118,0.36,0.04
2024/05/24 星期五 00:49:29.125,1716482969125,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5212,11987368,14235,1166946,0.02,0
2024/05/24 星期五 00:49:29.782,1716482969782,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15374,47822376,10950,12057188,0.08,0.02
2024/05/24 星期五 00:49:30.556,1716482970556,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:31.059,1716482971059,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:31.573,1716482971573,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,55479,190362766,57473,212816998,0.46,0.51
2024/05/24 星期五 00:49:32.218,1716482972218,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8684,778300,73833,267872900,0,0.50
2024/05/24 星期五 00:49:32.743,1716482972743,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:33.249,1716482973249,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23197,13210798,13250,12244188,0.02,0.02
2024/05/24 星期五 00:49:34.168,1716482974168,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,55853,202693778,290796,1090380112,0.27,1.48
2024/05/24 星期五 00:49:34.736,1716482974736,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:35.281,1716482975281,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10938,34890732,490999,1841373542,0.07,4.22
2024/05/24 星期五 00:49:35.951,1716482975951,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:36.464,1716482976464,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3158,11659628,56705,177094486,0.02,0.41
2024/05/24 星期五 00:49:37.206,1716482977206,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,239527,982273936,169222,698818398,1.65,1.16
2024/05/24 星期五 00:49:37.793,1716482977793,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:38.295,1716482978295,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,119845,472907420,126355,492487956,1.17,1.22
2024/05/24 星期五 00:49:38.882,1716482978882,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,12704,43347676,11467,14015446,0.09,0.02
2024/05/24 星期五 00:49:39.509,1716482979509,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:40.010,1716482980010,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,27216,90731444,5133,11589342,0.22,0.02
2024/05/24 星期五 00:49:40.719,1716482980719,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:41.225,1716482981225,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,20069,55639913,22934,61198176,0.12,0.15
2024/05/24 星期五 00:49:41.737,1716482981737,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:42.242,1716482982242,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3652,7812828,25604,82244660,0,0.20
2024/05/24 星期五 00:49:42.872,1716482982872,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:43.384,1716482983384,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,22365,47848522,7862,23355368,0.10,0.05
2024/05/24 星期五 00:49:44.173,1716482984173,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,64444,231000402,31505,88981026,0.36,0.13
2024/05/24 星期五 00:49:44.685,1716482984685,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:45.216,1716482985216,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,278860,1098008774,188252,683917796,2.57,1.60
2024/05/24 星期五 00:49:46.912,1716482986912,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,57477,196417634,42603,156017170,0.14,0.11
2024/05/24 星期五 00:49:48.164,1716482988164,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,57121,141110726,59028,174482168,0.14,0.17
2024/05/24 星期五 00:49:48.666,1716482988666,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:49.273,1716482989273,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,53080,196873660,64397,228730014,0.39,0.45
2024/05/24 星期五 00:49:50.061,1716482990061,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,17421,50829098,20091,48460914,0.08,0.06
2024/05/24 星期五 00:49:50.563,1716482990563,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:51.292,1716482991292,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18470,32324476,12997,35862998,0.05,0.05
2024/05/24 星期五 00:49:51.889,1716482991889,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:52.465,1716482992465,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,122507,400052330,22925,64024134,0.87,0.13
2024/05/24 星期五 00:49:53.025,1716482993025,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,12482,26444292,39077,136209142,0.04,0.29
2024/05/24 星期五 00:49:53.668,1716482993668,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:54.169,1716482994169,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,21502,61098444,31002,106658904,0.15,0.25
2024/05/24 星期五 00:49:55.206,1716482995206,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,382432,1570284280,191767,749986554,1.89,0.89
2024/05/24 星期五 00:49:55.713,1716482995713,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:56.213,1716482996213,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9956,30096408,24368,57078924,0.08,0.12
2024/05/24 星期五 00:49:56.866,1716482996866,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:57.366,1716482997366,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,54456,157085172,10065,3066678,0.38,0
2024/05/24 星期五 00:49:58.075,1716482998075,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,85270,294230224,18233,63649290,0.51,0.11
2024/05/24 星期五 00:49:58.668,1716482998668,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:49:59.169,1716482999169,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,53828,157891024,176427,626489274,0.37,1.55
2024/05/24 星期五 00:50:01.475,1716483001475,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37835,111332990,117773,425566030,0.06,0.23
2024/05/24 星期五 00:50:02.038,1716483002038,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:02.581,1716483002581,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,123326,460719436,82938,235818752,1.06,0.53
2024/05/24 星期五 00:50:03.086,1716483003086,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,81094,285551688,101258,381396532,0.69,0.94
2024/05/24 星期五 00:50:03.697,1716483003697,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:04.218,1716483004218,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,32698,114702532,3202,11805604,0.26,0.02
2024/05/24 星期五 00:50:04.999,1716483004999,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,79618,301742976,3782,11853424,0.48,0.02
2024/05/24 星期五 00:50:05.539,1716483005539,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:06.042,1716483006042,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,279114,1107547836,12367,999854,2.73,0
2024/05/24 星期五 00:50:06.621,1716483006621,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:07.230,1716483007230,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8227,12008014,58966,217434784,0.02,0.43
2024/05/24 星期五 00:50:07.848,1716483007848,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:08.537,1716483008537,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,74655,173116158,9931,34693326,0.31,0.05
2024/05/24 星期五 00:50:09.037,1716483009037,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:09.540,1716483009540,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,96857,229673314,6819,23270222,0.55,0.05
2024/05/24 星期五 00:50:10.137,1716483010137,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,365496,1471202304,190778,784183912,3.08,1.63
2024/05/24 星期五 00:50:10.804,1716483010804,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:11.306,1716483011306,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,173048,648260663,4230,11890244,1.59,0.02
2024/05/24 星期五 00:50:11.944,1716483011944,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:12.459,1716483012459,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,94129,336156738,82687,326587998,0.80,0.78
2024/05/24 星期五 00:50:12.959,1716483012959,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:13.460,1716483013460,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34114,76218484,200874,814748012,0.17,2.02
2024/05/24 星期五 00:50:14.062,1716483014062,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,38592,139227312,105685,423609474,0.27,0.87
2024/05/24 星期五 00:50:14.657,1716483014657,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:15.324,1716483015324,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,12125,26128114,4520,386652,0.04,0
2024/05/24 星期五 00:50:15.835,1716483015835,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:16.337,1716483016337,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,45474,160222504,14166,50150812,0.40,0.12
2024/05/24 星期五 00:50:16.929,1716483016929,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:17.436,1716483017436,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,286148,1163240832,115404,465304308,2.86,1.13
2024/05/24 星期五 00:50:18.109,1716483018109,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,20424,64068872,13918,28395004,0.11,0.04
2024/05/24 星期五 00:50:18.787,1716483018787,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:19.304,1716483019304,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13419,33783018,44895,155622822,0.07,0.36
2024/05/24 星期五 00:50:19.805,1716483019805,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:20.306,1716483020306,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,265117,1072967516,178271,705268448,2.67,1.75
2024/05/24 星期五 00:50:20.934,1716483020934,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:21.435,1716483021435,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,112479,441168356,167258,686730326,1.10,1.70
2024/05/24 星期五 00:50:22.145,1716483022145,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,25519,65839986,37615,127617118,0.11,0.21
2024/05/24 星期五 00:50:22.645,1716483022645,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:23.150,1716483023150,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23078,79514316,48612,158972940,0.17,0.37
2024/05/24 星期五 00:50:23.918,1716483023918,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,173654,667319964,218818,855470008,1.07,1.38
2024/05/24 星期五 00:50:24.579,1716483024579,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:25.376,1716483025376,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,30556,108334000,24575,54174686,0.16,0.08
2024/05/24 星期五 00:50:25.919,1716483025919,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:26.423,1716483026423,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,26941,89527106,21819,54739570,0.20,0.12
2024/05/24 星期五 00:50:26.923,1716483026923,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:28.084,1716483028084,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,219204,858180980,166368,629810156,0.92,0.67
2024/05/24 星期五 00:50:28.755,1716483028755,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:29.256,1716483029256,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16058,50112724,12767,34914142,0.12,0.07
2024/05/24 星期五 00:50:29.757,1716483029757,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:30.259,1716483030259,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18174,60811832,53956,191645212,0.15,0.47
2024/05/24 星期五 00:50:30.760,1716483030760,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
