SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:50:31.261,1716483031261,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18129,44218150,27731,61578734,0.10,0.15
2024/05/24 星期五 00:50:32.102,1716483032102,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24647,64558294,9836,27250316,0.09,0.03
2024/05/24 星期五 00:50:32.644,1716483032644,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:33.145,1716483033145,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,55599,191834238,8876,27827352,0.47,0.05
2024/05/24 星期五 00:50:33.847,1716483033847,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,21672,57207188,14173,50684374,0.09,0.09
2024/05/24 星期五 00:50:34.628,1716483034628,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:35.408,1716483035408,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,69776,230512804,108071,421050754,0.37,0.67
2024/05/24 星期五 00:50:35.994,1716483035994,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:36.497,1716483036497,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16952,36057008,37806,130421128,0.07,0.32
2024/05/24 星期五 00:50:37.060,1716483037060,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,57964,195790904,47285,161662494,0.42,0.36
2024/05/24 星期五 00:50:37.610,1716483037610,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:38.243,1716483038243,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,220634,861970596,182434,749242740,1.70,1.46
2024/05/24 星期五 00:50:38.996,1716483038996,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,42318,149622584,18156,56125376,0.23,0.08
2024/05/24 星期五 00:50:39.544,1716483039544,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:40.046,1716483040046,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,58723,216605078,7369,23315882,0.52,0.05
2024/05/24 星期五 00:50:40.572,1716483040572,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:41.072,1716483041072,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,22485,78440637,25290,36309872,0.18,0.08
2024/05/24 星期五 00:50:41.686,1716483041686,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:42.490,1716483042490,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,318340,1275081184,137945,522531282,1.97,0.81
2024/05/24 星期五 00:50:42.991,1716483042991,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:43.493,1716483043493,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3157,11590138,16376,1324928,0.02,0
2024/05/24 星期五 00:50:44.055,1716483044055,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5138,11822992,4287,349614,0.02,0
2024/05/24 星期五 00:50:44.573,1716483044573,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:45.264,1716483045264,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,277893,1130197446,109154,392845932,2.04,0.71
2024/05/24 星期五 00:50:46.994,1716483046994,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,76653,283922878,18158,12642292,0.20,0.01
2024/05/24 星期五 00:50:48.186,1716483048186,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,14578,55729212,8028,20799012,0.05,0.02
2024/05/24 星期五 00:50:48.686,1716483048686,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:50.180,1716483050180,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,291338,1194778456,95929,382785862,1.00,0.32
2024/05/24 星期五 00:50:50.746,1716483050746,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:51.247,1716483051247,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9415,12324494,109139,403386558,0.02,1.00
2024/05/24 星期五 00:50:51.901,1716483051901,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:52.426,1716483052426,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,45264,158567688,21107,72590146,0.36,0.17
2024/05/24 星期五 00:50:53.217,1716483053217,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28352,85122896,239044,950133208,0.13,1.50
2024/05/24 星期五 00:50:56.204,1716483056204,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,37113,116645546,204474,726693948,0.05,0.30
2024/05/24 星期五 00:50:56.949,1716483056949,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:57.449,1716483057449,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,197431,810188882,115526,444723356,2.02,1.1
2024/05/24 星期五 00:50:58.044,1716483058044,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,22460,52896120,7527,12157494,0.11,0.02
2024/05/24 星期五 00:50:58.684,1716483058684,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:50:59.197,1716483059197,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,54836,192559020,21713,48980434,0.46,0.10
2024/05/24 星期五 00:50:59.863,1716483059863,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:00.476,1716483060476,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,139560,523457164,86825,309273262,1.06,0.61
2024/05/24 星期五 00:51:00.979,1716483060979,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:01.482,1716483061482,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19944,56272440,29409,95616698,0.12,0.22
2024/05/24 星期五 00:51:02.120,1716483062120,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,4602,19831924,2676,226696,0.02,0
2024/05/24 星期五 00:51:02.672,1716483062672,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:03.320,1716483063320,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,186060,738377948,203443,814714362,1.41,1.56
2024/05/24 星期五 00:51:03.894,1716483063894,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:04.398,1716483064398,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,91596,369077816,118429,470142862,0.89,1.17
2024/05/24 星期五 00:51:04.953,1716483064953,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,30483,0,5956,0,0,0
2024/05/24 星期五 00:51:05.506,1716483065506,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,90541690,0,11653160,0.20,0.02
2024/05/24 星期五 00:51:06.011,1716483066011,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7922,11976612,28347,87560158,0.02,0.20
2024/05/24 星期五 00:51:06.649,1716483066649,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:07.275,1716483067275,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,164062,653996996,202247,810577742,1.30,1.62
2024/05/24 星期五 00:51:07.790,1716483067790,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:08.293,1716483068293,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15291,55873538,11439,23275630,0.12,0.05
2024/05/24 星期五 00:51:08.915,1716483068915,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:09.417,1716483069417,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19043,61015598,17804,57297448,0.15,0.12
2024/05/24 星期五 00:51:10.138,1716483070138,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,48025,171465742,1667,143418,0.29,0
2024/05/24 星期五 00:51:10.669,1716483070669,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:11.170,1716483071170,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,190693,777771653,141715,532463190,1.92,1.32
2024/05/24 星期五 00:51:11.742,1716483071742,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:12.354,1716483072354,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16789,24548162,48146,172166824,0.04,0.35
2024/05/24 星期五 00:51:13.263,1716483073263,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,40422,146204796,13204,35327772,0.19,0.04
2024/05/24 星期五 00:51:13.925,1716483073925,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:14.430,1716483074430,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,367883,1502118042,284970,1168474688,3.71,2.87
2024/05/24 星期五 00:51:14.951,1716483074951,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:15.454,1716483075454,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3923,395918,35824,112997068,0,0.27
2024/05/24 星期五 00:51:15.960,1716483075960,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:16.461,1716483076461,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10119,35487830,8256,12215016,0.07,0.02
2024/05/24 星期五 00:51:17.177,1716483077177,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18613,54055282,30519,101791294,0.09,0.17
2024/05/24 星期五 00:51:17.677,1716483077677,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:18.189,1716483078189,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,330746,1360404068,40919,117324206,3.32,0.27
2024/05/24 星期五 00:51:18.713,1716483078713,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:19.214,1716483079214,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9614,36229776,12722,36006420,0.07,0.07
2024/05/24 星期五 00:51:19.754,1716483079754,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:20.440,1716483080440,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10313,23732262,53,4382,0.04,0
2024/05/24 星期五 00:51:20.960,1716483080960,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:21.461,1716483081461,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,22867,76185978,3210,256300,0.17,0
2024/05/24 星期五 00:51:21.986,1716483081986,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:22.519,1716483082519,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39297,120886170,180322,737896868,0.28,1.71
2024/05/24 星期五 00:51:23.062,1716483083062,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,56189,212382130,19524,57715116,0.48,0.12
2024/05/24 星期五 00:51:23.799,1716483083799,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1006,83264,6312,23228688,0,0.03
2024/05/24 星期五 00:51:24.495,1716483084495,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:25.072,1716483085072,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,273318,1127591720,11004,12081576,2.43,0.02
2024/05/24 星期五 00:51:25.582,1716483085582,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:26.168,1716483086168,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16180,52312272,46176,171933592,0.11,0.36
2024/05/24 星期五 00:51:26.884,1716483086884,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:27.457,1716483087457,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,40138,133774316,3470,12614312,0.28,0.02
2024/05/24 星期五 00:51:28.054,1716483088054,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,28947,108002842,14493,23513458,0.21,0.04
2024/05/24 星期五 00:51:28.662,1716483088662,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:29.169,1716483089169,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,289684,1170752864,185708,749521023,2.88,1.82
2024/05/24 星期五 00:51:29.908,1716483089908,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19473,65208486,42157,136847622,0.10,0.22
2024/05/24 星期五 00:51:30.630,1716483090630,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:31.142,1716483091142,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,8368,5242020,9993,35073626,0,0.07
2024/05/24 星期五 00:51:31.708,1716483091708,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:32.255,1716483092255,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,65377,264058498,184390,749793356,0.59,1.69
2024/05/24 星期五 00:51:32.809,1716483092809,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:33.310,1716483093310,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6819,12108390,14606,36076052,0.02,0.07
2024/05/24 星期五 00:51:34.243,1716483094243,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13066,23947724,1563,128418,0.03,0
2024/05/24 星期五 00:51:34.976,1716483094976,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:35.514,1716483095514,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,981,81114,0,0,0,0
2024/05/24 星期五 00:51:36.245,1716483096245,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24008,36880448,205484,783733516,0.05,1.33
2024/05/24 星期五 00:51:36.820,1716483096820,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:37.767,1716483097767,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,105264,247217600,6056,13741812,0.32,0.01
2024/05/24 星期五 00:51:38.844,1716483098844,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,991,220870,513,42294,0,0
2024/05/24 星期五 00:51:39.345,1716483099345,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,262237,1067221614,13937,46563642,2.64,0.10
2024/05/24 星期五 00:51:39.919,1716483099919,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:40.494,1716483100494,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,330318,1327842164,101402,369856104,2.87,0.78
2024/05/24 星期五 00:51:41.047,1716483101047,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,20786,73866495,0,0,0.16,0
2024/05/24 星期五 00:51:41.564,1716483101564,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:42.087,1716483102087,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1445,4115566,12853,34928882,0,0.07
2024/05/24 星期五 00:51:42.656,1716483102656,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:43.184,1716483103184,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,195787,740946138,202084,739683908,1.75,1.73
2024/05/24 星期五 00:51:43.716,1716483103716,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:44.351,1716483104351,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,74937,297718478,22051,75504042,0.57,0.14
2024/05/24 星期五 00:51:44.995,1716483104995,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18738,26806644,92598,300204816,0.04,0.58
2024/05/24 星期五 00:51:46.006,1716483106006,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,248474,987653084,131436,451080920,1.21,0.56
2024/05/24 星期五 00:51:47.687,1716483107687,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:48.293,1716483108293,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,35643,116896994,18489,63669378,0.23,0.12
2024/05/24 星期五 00:51:48.877,1716483108877,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:49.509,1716483109509,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,3145,11588994,16656,55721648,0.02,0.10
2024/05/24 星期五 00:51:50.101,1716483110101,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,124753,485176370,100473,369784154,1.01,0.76
2024/05/24 星期五 00:51:50.712,1716483110712,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:51.416,1716483111416,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,69038,247182328,34626,119257140,0.43,0.20
2024/05/24 星期五 00:51:51.929,1716483111929,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:52.510,1716483112510,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,31876,74490128,47847,90144910,0.15,0.19
2024/05/24 星期五 00:51:53.072,1716483113072,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19163,0,69909,0,0,0
2024/05/24 星期五 00:51:53.606,1716483113606,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,29750858,0,227062066,0.05,0.51
2024/05/24 星期五 00:51:54.225,1716483114225,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,362153,1475922862,191984,768588940,2.97,1.53
2024/05/24 星期五 00:51:55.053,1716483115053,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,26275,36607454,12449,32554826,0.05,0.05
2024/05/24 星期五 00:51:55.636,1716483115636,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:56.267,1716483116267,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,45042,110400056,27149,80541694,0.22,0.16
2024/05/24 星期五 00:51:56.771,1716483116771,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:57.364,1716483117364,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,167898,646551040,501561,2050707994,1.35,4.32
2024/05/24 星期五 00:51:58.057,1716483118057,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:51:58.568,1716483118568,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,46055,143383598,76686,277305420,0.34,0.66
2024/05/24 星期五 00:51:59.094,1716483119094,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,51127,176478866,24932,86983932,0.40,0.19
2024/05/24 星期五 00:51:59.696,1716483119696,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:52:00.215,1716483120215,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,60710,210048560,20918,36433784,0.51,0.07
2024/05/24 星期五 00:52:01.015,1716483121015,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:52:01.539,1716483121539,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,121436,472754856,503177,2025250970,1.12,4.82
2024/05/24 星期五 00:52:02.121,1716483122121,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,27989,70887002,12308,35643832,0.15,0.06
2024/05/24 星期五 00:52:02.664,1716483122664,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:52:03.166,1716483123166,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,42151,129039286,33083,122499918,0.30,0.30
2024/05/24 星期五 00:52:03.732,1716483123732,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:52:04.357,1716483124357,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5722,13867098,181570,707518696,0.02,1.4
