SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:58:25.522,1716483505522,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,104751,340531718,314970,1258233088,0.85,3.12
2024/05/24 星期五 00:58:26.261,1716483506261,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23470,72366720,11912,32714320,0.12,0.05
2024/05/24 星期五 00:58:26.915,1716483506915,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:30.394,1716483510394,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,123673,371725406,157995,511190362,0.13,0.18
2024/05/24 星期五 00:58:30.904,1716483510904,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:31.405,1716483511405,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19413,60121182,5395,11983958,0.15,0.02
2024/05/24 星期五 00:58:31.908,1716483511908,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:32.588,1716483512588,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,103538,384648554,363259,1463246610,0.70,2.68
2024/05/24 星期五 00:58:33.198,1716483513198,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,30394,111408966,18876,68499792,0.23,0.12
2024/05/24 星期五 00:58:33.750,1716483513750,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:34.557,1716483514557,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15116,26625496,19427,72097382,0.03,0.11
2024/05/24 星期五 00:58:35.059,1716483515059,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,41517,132877650,40264,140070492,0.32,0.35
2024/05/24 星期五 00:58:35.748,1716483515748,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:36.420,1716483516420,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,205484,785508960,31344,90006072,1.45,0.17
2024/05/24 星期五 00:58:36.968,1716483516968,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:37.470,1716483517470,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9498,35021156,0,0,0.07,0
2024/05/24 星期五 00:58:38.036,1716483518036,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:38.537,1716483518537,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,44512,157545896,33933,99188170,0.37,0.22
2024/05/24 星期五 00:58:39.102,1716483519102,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15611,25910494,4348,12902644,0.04,0.02
2024/05/24 星期五 00:58:39.733,1716483519733,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:40.329,1716483520329,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5047,398142,134120,482963968,0,1.01
2024/05/24 星期五 00:58:40.846,1716483520846,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:41.364,1716483521364,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6906,23689787,6832,23271232,0.05,0.05
2024/05/24 星期五 00:58:41.894,1716483521894,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:42.502,1716483522502,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15423,47041910,2514,203148,0.08,0
2024/05/24 星期五 00:58:43.057,1716483523057,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,283465,1142127470,8475,23026982,2.57,0.05
2024/05/24 星期五 00:58:43.612,1716483523612,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:44.112,1716483524112,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,84507,312894582,9435,34652722,0.78,0.08
2024/05/24 星期五 00:58:44.698,1716483524698,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:45.327,1716483525327,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,6943,23688758,70577,265942762,0.04,0.52
2024/05/24 星期五 00:58:47.378,1716483527378,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,42446,138526704,284834,1160354280,0.08,0.71
2024/05/24 星期五 00:58:48.032,1716483528032,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,73876,258494116,0,0,0.48,0
2024/05/24 星期五 00:58:48.633,1716483528633,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:49.133,1716483529133,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,529,4706830,94909,320939522,0,0.8
2024/05/24 星期五 00:58:49.867,1716483529867,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24424,65573688,150719,533550458,0.10,0.90
2024/05/24 星期五 00:58:50.642,1716483530642,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:51.174,1716483531174,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,65009,228937450,43619,156484778,0.52,0.35
2024/05/24 星期五 00:58:51.674,1716483531674,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:52.248,1716483532248,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9505,35000822,53445,175242738,0.07,0.37
2024/05/24 星期五 00:58:52.749,1716483532749,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:53.274,1716483533274,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,13849,44258922,15515,49664170,0.10,0.10
2024/05/24 星期五 00:58:54.010,1716483534010,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,344577,1376829122,105984,370239832,2.33,0.63
2024/05/24 星期五 00:58:54.701,1716483534701,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:55.318,1716483535318,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,73625,258364978,52373,131258750,0.51,0.26
2024/05/24 星期五 00:58:55.888,1716483535888,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:56.402,1716483536402,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,40117,53996182,23229,62500750,0.12,0.15
2024/05/24 星期五 00:58:57.108,1716483537108,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,84497,249797178,183528,751849236,0.42,1.33
2024/05/24 星期五 00:58:57.833,1716483537833,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:58.333,1716483538333,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,127457,491084830,51569,116160982,1.22,0.28
2024/05/24 星期五 00:58:58.889,1716483538889,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:58:59.979,1716483539979,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,60900,197255208,65925,233353530,0.22,0.26
2024/05/24 星期五 00:59:00.558,1716483540558,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:01.135,1716483541135,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,367513,1468450838,100758,403766564,3.16,0.87
2024/05/24 星期五 00:59:01.638,1716483541638,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:02.148,1716483542148,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,16187,55966558,25119,76209894,0.12,0.17
2024/05/24 星期五 00:59:02.745,1716483542745,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:03.249,1716483543249,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,29451,109348650,12204,34877048,0.25,0.07
2024/05/24 星期五 00:59:03.868,1716483543868,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:04.466,1716483544466,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,55837,207743526,69319,253152858,0.42,0.52
2024/05/24 星期五 00:59:04.967,1716483544967,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:05.470,1716483545470,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,29961,76637034,19585,47033782,0.17,0.10
2024/05/24 星期五 00:59:06.048,1716483546048,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,27211,83049130,8191,23771058,0.17,0.04
2024/05/24 星期五 00:59:06.691,1716483546691,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:07.237,1716483547237,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,11846,21444024,106156,376635136,0.05,0.85
2024/05/24 星期五 00:59:08.015,1716483548015,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:08.519,1716483548519,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,39723,125476374,146546,574567964,0.30,1.41
2024/05/24 星期五 00:59:09.021,1716483549021,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,26854,81063800,52369,191197838,0.20,0.47
2024/05/24 星期五 00:59:09.552,1716483549552,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:10.248,1716483550248,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,65181,242973010,61324,178346052,0.43,0.31
2024/05/24 星期五 00:59:10.837,1716483550837,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:11.338,1716483551338,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,20472,61966023,29997,102950650,0.15,0.25
2024/05/24 星期五 00:59:11.839,1716483551839,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:12.341,1716483552341,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,345788,1387731600,269560,1059468748,3.44,2.61
2024/05/24 星期五 00:59:12.849,1716483552849,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:13.354,1716483553354,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,15294,47806332,4854,12993068,0.10,0.02
2024/05/24 星期五 00:59:13.944,1716483553944,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:14.490,1716483554490,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,88291,320624106,1510,124212,0.73,0
2024/05/24 星期五 00:59:14.998,1716483554998,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:15.503,1716483555503,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19489,55441314,28611,75084894,0.12,0.17
2024/05/24 星期五 00:59:16.069,1716483556069,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,215336,863048724,297203,1207917874,1.90,2.65
2024/05/24 星期五 00:59:16.743,1716483556743,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:17.262,1716483557262,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,62799,223749986,6606,535120,0.53,0
2024/05/24 星期五 00:59:17.794,1716483557794,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:18.383,1716483558383,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9639,779174,6912,558700,0,0
2024/05/24 星期五 00:59:18.925,1716483558925,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:19.430,1716483559430,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,73869,254922726,170747,690344258,0.62,1.71
2024/05/24 星期五 00:59:20.116,1716483560116,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,1669,134182,106666,428251252,0,0.77
2024/05/24 星期五 00:59:20.683,1716483560683,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:21.197,1716483561197,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,71767,264931302,0,0,0.63,0
2024/05/24 星期五 00:59:21.803,1716483561803,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:22.385,1716483562385,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,94732,351832412,7833,23353514,0.75,0.04
2024/05/24 星期五 00:59:22.911,1716483562911,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:23.428,1716483563428,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,341520,1324222280,268790,1106726244,3.19,2.66
2024/05/24 星期五 00:59:24.405,1716483564405,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,106205,162534658,13511,1100678,0.20,0
2024/05/24 星期五 00:59:24.966,1716483564966,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:25.506,1716483565506,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34781,104953362,10155,23541130,0.23,0.05
2024/05/24 星期五 00:59:26.044,1716483566044,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:26.545,1716483566545,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,23261,83029842,24471,42986078,0.20,0.10
2024/05/24 星期五 00:59:27.242,1716483567242,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,119352,459571560,284940,1104919692,0.81,1.97
2024/05/24 星期五 00:59:27.809,1716483567809,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:28.444,1716483568444,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7066,15999960,15834,49138952,0.02,0.08
2024/05/24 星期五 00:59:29.014,1716483569014,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,10199,825374,21128,72212432,0,0.15
2024/05/24 星期五 00:59:29.622,1716483569622,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:30.338,1716483570338,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,189624,751986480,140704,557633276,1.31,0.96
2024/05/24 星期五 00:59:30.937,1716483570937,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:31.537,1716483571537,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,52701,200767318,4734,2470444,0.42,0
2024/05/24 星期五 00:59:32.641,1716483572641,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,71622,275499260,42433,153340878,0.31,0.17
2024/05/24 星期五 00:59:33.143,1716483573143,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,9921,12137498,14342,20174816,0.02,0.05
2024/05/24 星期五 00:59:34.016,1716483574016,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,277685,1126038934,285423,1135430862,1.60,1.62
2024/05/24 星期五 00:59:34.768,1716483574768,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:35.313,1716483575313,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,24512,71137760,19850,60948196,0.16,0.14
2024/05/24 星期五 00:59:35.858,1716483575858,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:36.432,1716483576432,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,43939,133231314,23603,69948254,0.28,0.13
2024/05/24 星期五 00:59:37.060,1716483577060,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,34343,118650518,201354,795167480,0.22,1.57
2024/05/24 星期五 00:59:37.685,1716483577685,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:38.198,1716483578198,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,116903,475248558,98785,401581170,1.15,0.97
2024/05/24 星期五 00:59:38.755,1716483578755,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:39.367,1716483579367,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,2621,213994,16205,51053322,0,0.10
2024/05/24 星期五 00:59:39.907,1716483579907,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,7362,0,30116,0,0,0
2024/05/24 星期五 00:59:41.375,1716483581375,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,5245,32604117,254714,1134665684,0.03,0.96
2024/05/24 星期五 00:59:41.917,1716483581917,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:42.417,1716483582417,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,12220,34230296,13933,36636502,0.08,0.08
2024/05/24 星期五 00:59:42.947,1716483582947,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:43.447,1716483583447,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,2664,6821432,28296,94615592,0,0.22
2024/05/24 星期五 00:59:44.199,1716483584199,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,38767,130471074,28230,103089220,0.22,0.17
2024/05/24 星期五 00:59:44.779,1716483584779,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:45.374,1716483585374,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,334926,1283728304,354629,1395478138,2.69,2.92
2024/05/24 星期五 00:59:47.276,1716483587276,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,52385,187371026,59828,192031500,0.12,0.12
2024/05/24 星期五 00:59:48.164,1716483588164,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,389216,1590028064,37628,117566732,2.24,0.15
2024/05/24 星期五 00:59:48.689,1716483588689,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:49.303,1716483589303,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,27208,73110852,46964,174095744,0.14,0.35
2024/05/24 星期五 00:59:49.922,1716483589922,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:50.460,1716483590460,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,12802,34602164,5834,13255752,0.07,0.02
2024/05/24 星期五 00:59:51.135,1716483591135,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,74646,272963676,160006,615415060,0.5,1.13
2024/05/24 星期五 00:59:51.791,1716483591791,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:52.362,1716483592362,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,199951,812073190,340130,1344455004,1.77,2.93
2024/05/24 星期五 00:59:52.877,1716483592877,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:53.445,1716483593445,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,62534,221557732,24442,68540848,0.48,0.13
2024/05/24 星期五 00:59:53.947,1716483593947,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:54.448,1716483594448,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,18367,60825406,33316,114126776,0.15,0.27
2024/05/24 星期五 00:59:55.432,1716483595432,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,205024,799376800,102165,381098550,1.00,0.48
2024/05/24 星期五 00:59:55.989,1716483595989,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,40307,127781390,20694,59063720,0.27,0.11
2024/05/24 星期五 00:59:56.582,1716483596582,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:57.134,1716483597134,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,40275,141029986,12031,35246250,0.32,0.07
2024/05/24 星期五 00:59:57.667,1716483597667,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
2024/05/24 星期五 00:59:58.412,1716483598412,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19018,47469832,14171,24241362,0.07,0.03
2024/05/24 星期五 00:59:59.039,1716483599039,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,19318,52579456,634542,2610687832,0.10,5.20
2024/05/24 星期五 00:59:59.614,1716483599614,NH-DC-NM129-B05-ROCE-Leaf-3.GPU.S9825,FourHundredGigE1/0/43,0,0,0,0,0,0
