SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:07:12.634,1716480432634,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:13.285,1716480433285,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,236168,891010319,130299,464095334,1.71,0.88
2024/05/24 星期五 00:07:13.790,1716480433790,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,110396,348030028,159494,551539534,0.84,1.36
2024/05/24 星期五 00:07:14.416,1716480434416,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:15.163,1716480435163,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,166844,605353520,289449,1138584420,1.00,1.89
2024/05/24 星期五 00:07:15.671,1716480435671,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:16.170,1716480436170,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,144656,551743976,132543,512419830,1.38,1.28
2024/05/24 星期五 00:07:16.795,1716480436795,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,313842,1201751856,155280,559038720,2.4,1.1
2024/05/24 星期五 00:07:17.298,1716480437298,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:17.823,1716480437823,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,376823,1493599464,298921,1129451830,3.55,2.67
2024/05/24 星期五 00:07:18.459,1716480438459,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:18.987,1716480438987,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,210022,770057234,387395,1592352390,1.82,3.76
2024/05/24 星期五 00:07:19.843,1716480439843,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,378296,1504501137,132974,509642028,2.19,0.73
2024/05/24 星期五 00:07:20.342,1716480440342,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:20.954,1716480440954,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,122263,465848078,144394,545235808,0.94,1.10
2024/05/24 星期五 00:07:21.834,1716480441834,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,340048,1381503804,469396,1921628126,1.96,2.73
2024/05/24 星期五 00:07:22.350,1716480442350,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:22.965,1716480442965,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,368222,1511279732,197989,791241252,3.07,1.61
2024/05/24 星期五 00:07:23.560,1716480443560,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:24.064,1716480444064,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,220197,864704038,158702,622477500,2.13,1.54
2024/05/24 星期五 00:07:24.677,1716480444677,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:25.271,1716480445271,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,273971,1034990878,197017,758666014,2.17,1.58
2024/05/24 星期五 00:07:25.872,1716480445872,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,515746,2096696132,182481,682621646,4.35,1.41
2024/05/24 星期五 00:07:26.373,1716480446373,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:26.929,1716480446929,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,225591,893698410,203505,777714694,2.00,1.73
2024/05/24 星期五 00:07:27.493,1716480447493,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:27.998,1716480447998,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,139207,529802348,464285,1866482690,1.29,4.60
2024/05/24 星期五 00:07:28.671,1716480448671,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:29.254,1716480449254,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,243369,950263760,372239,1487564118,2.04,3.17
2024/05/24 星期五 00:07:29.772,1716480449772,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:30.284,1716480450284,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,399663,1560188675,179223,667685310,3.81,1.61
2024/05/24 星期五 00:07:30.868,1716480450868,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,159645,603478710,133424,534613146,1.28,1.13
2024/05/24 星期五 00:07:31.431,1716480451431,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:32.026,1716480452026,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,160441,549012970,135507,525915976,1.13,1.09
2024/05/24 星期五 00:07:32.617,1716480452617,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:33.117,1716480453117,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,353238,1291451232,312974,1280672832,3.22,3.2
2024/05/24 星期五 00:07:33.643,1716480453643,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:34.167,1716480454167,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,164416,632873826,136374,532444680,1.50,1.26
2024/05/24 星期五 00:07:34.689,1716480454689,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:35.353,1716480455353,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,144143,460274832,97577,375544990,0.87,0.70
2024/05/24 星期五 00:07:35.911,1716480455911,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,57637,208559698,73083,256380530,0.45,0.56
2024/05/24 星期五 00:07:36.413,1716480456413,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:37.375,1716480457375,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,503431,2047392368,232753,920273310,2.65,1.20
2024/05/24 星期五 00:07:37.877,1716480457877,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,134478,511956382,121133,448528698,1.27,1.10
2024/05/24 星期五 00:07:38.382,1716480458382,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:39.135,1716480459135,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,144603,544454574,92671,331639438,0.90,0.55
2024/05/24 星期五 00:07:39.659,1716480459659,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:40.161,1716480460161,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,567073,2312292774,394951,1556634382,5.75,3.86
2024/05/24 星期五 00:07:40.884,1716480460884,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,102568,370064714,223991,875127222,0.64,1.50
2024/05/24 星期五 00:07:41.482,1716480461482,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,306810,1241497160,116568,419350692,2.59,0.86
2024/05/24 星期五 00:07:42.465,1716480462465,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:43.026,1716480463026,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,461297,1847409209,192176,725400013,4.10,1.60
2024/05/24 星期五 00:07:43.526,1716480463526,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:44.318,1716480464318,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,599850,2315320704,448095,1774351058,3.65,2.79
2024/05/24 星期五 00:07:44.906,1716480464906,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,399604,1525409596,185756,715900564,3.23,1.51
2024/05/24 星期五 00:07:45.476,1716480465476,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:46.096,1716480466096,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,319516,1237989984,48971,132702690,2.48,0.26
2024/05/24 星期五 00:07:46.867,1716480466867,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,370801,1495825430,250803,1007852742,2.42,1.62
2024/05/24 星期五 00:07:47.376,1716480467376,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:47.988,1716480467988,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,120500,494133948,244450,947128880,1.00,1.92
2024/05/24 星期五 00:07:48.487,1716480468487,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:49.156,1716480469156,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,180150,705703748,424551,1573353082,1.31,2.93
2024/05/24 星期五 00:07:49.796,1716480469796,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:50.297,1716480470297,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,154012,584299508,135106,527585916,1.45,1.30
2024/05/24 星期五 00:07:51.395,1716480471395,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,87625,331102378,259908,1038408396,0.38,1.17
2024/05/24 星期五 00:07:51.898,1716480471898,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,130957,497291654,133195,499524630,1.22,1.22
2024/05/24 星期五 00:07:53.382,1716480473382,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,119001,462603106,80455,313859606,0.39,0.26
2024/05/24 星期五 00:07:53.885,1716480473885,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,155903,627008339,92079,359584374,1.54,0.87
2024/05/24 星期五 00:07:54.509,1716480474509,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:55.269,1716480475269,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,154226,609708156,147922,581784580,0.99,0.95
2024/05/24 星期五 00:07:55.997,1716480475997,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,57713,226651446,167874,507251176,0.38,0.86
2024/05/24 星期五 00:07:56.531,1716480476531,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:57.039,1716480477039,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,447933,1704167254,198922,750314101,4.18,1.85
2024/05/24 星期五 00:07:57.551,1716480477551,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:07:58.071,1716480478071,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,73627,179794830,231412,887489820,0.41,2.12
2024/05/24 星期五 00:07:58.783,1716480478783,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,164207,596439754,166820,666853032,1.04,1.16
2024/05/24 星期五 00:07:59.453,1716480479453,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:00.020,1716480480020,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,176584,703418328,131602,494305224,1.54,1.08
2024/05/24 星期五 00:08:00.534,1716480480534,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:01.034,1716480481034,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,48420,165050120,50001,186652894,0.4,0.45
2024/05/24 星期五 00:08:01.600,1716480481600,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:02.192,1716480482192,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,124125,449084710,84230,272223636,0.93,0.57
2024/05/24 星期五 00:08:04.238,1716480484238,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,70934,238580340,59546,212185936,0.14,0.13
2024/05/24 星期五 00:08:04.812,1716480484812,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,29941,95276986,69126,234269484,0.20,0.50
2024/05/24 星期五 00:08:05.532,1716480485532,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:06.030,1716480486030,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,121725,402243558,185372,636339264,1.00,1.58
2024/05/24 星期五 00:08:06.926,1716480486926,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,170704,598472928,121772,169126840,0.82,0.22
2024/05/24 星期五 00:08:07.477,1716480487477,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:07.989,1716480487989,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,197475,602686438,166127,485734746,1.46,1.17
2024/05/24 星期五 00:08:08.598,1716480488598,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:09.220,1716480489220,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,210629,529572446,160566,627759620,1.05,1.25
2024/05/24 星期五 00:08:09.728,1716480489728,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:10.360,1716480490360,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,230272,664034928,129942,475397868,1.31,0.93
2024/05/24 星期五 00:08:11.067,1716480491067,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,86701,215013474,158126,561114828,0.37,0.99
2024/05/24 星期五 00:08:11.586,1716480491586,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:12.211,1716480492211,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,186706,624459420,71181,243825826,1.24,0.48
2024/05/24 星期五 00:08:12.817,1716480492817,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,2305829,9432948997,33192,123885164,19.45,0.25
2024/05/24 星期五 00:08:13.317,1716480493317,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:14.133,1716480494133,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1894767,7718172784,157245,544387410,11.81,0.83
2024/05/24 星期五 00:08:14.736,1716480494736,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:15.250,1716480495250,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,149995,558460940,161624,588207636,1.34,1.41
2024/05/24 星期五 00:08:15.946,1716480495946,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,172154,645269682,68478,226222720,1.15,0.40
2024/05/24 星期五 00:08:16.746,1716480496746,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:17.259,1716480497259,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,165003,611540782,204269,767400082,1.49,1.85
2024/05/24 星期五 00:08:18.009,1716480498009,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,148691,569209594,126484,466551896,0.93,0.77
2024/05/24 星期五 00:08:18.510,1716480498510,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:19.010,1716480499010,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,215651,825002994,72247,273714454,2.05,0.68
2024/05/24 星期五 00:08:19.758,1716480499758,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:20.258,1716480500258,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,320468,1256512366,42399,127493618,3.12,0.3
2024/05/24 星期五 00:08:20.852,1716480500852,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,460080,1713588286,381136,1451971264,3.60,3.05
2024/05/24 星期五 00:08:21.572,1716480501572,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:22.077,1716480502077,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,202186,780825740,182077,691873540,1.93,1.71
2024/05/24 星期五 00:08:22.609,1716480502609,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:23.241,1716480503241,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,68032,247370316,164294,649227494,0.47,1.27
2024/05/24 星期五 00:08:23.742,1716480503742,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:24.351,1716480504351,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,328911,1311065046,109632,299153020,2.69,0.60
2024/05/24 星期五 00:08:25.041,1716480505041,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,279188,1106930234,412709,1579458386,1.99,2.84
2024/05/24 星期五 00:08:25.543,1716480505543,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:26.046,1716480506046,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,124749,480628840,271442,1091601248,1.19,2.71
2024/05/24 星期五 00:08:26.797,1716480506797,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,81689,299715494,142696,566077236,0.48,0.93
2024/05/24 星期五 00:08:27.300,1716480507300,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:27.949,1716480507949,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,350374,1392196448,16834,59481200,2.68,0.10
2024/05/24 星期五 00:08:28.583,1716480508583,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:29.085,1716480509085,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,189989,737135774,85198,308733164,1.82,0.75
2024/05/24 星期五 00:08:29.652,1716480509652,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:30.304,1716480510304,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,108650,358280215,293805,1104553226,0.67,2.11
2024/05/24 星期五 00:08:30.806,1716480510806,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,95555,309254740,118949,438529034,0.75,1.07
2024/05/24 星期五 00:08:31.549,1716480511549,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:32.156,1716480512156,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,594399,1957739343,721203,2830660150,4.02,5.83
2024/05/24 星期五 00:08:32.657,1716480512657,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:33.157,1716480513157,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,220260,399717828,133132,499391744,0.98,1.22
2024/05/24 星期五 00:08:33.993,1716480513993,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,134951,508560543,184724,696559372,0.75,1.03
2024/05/24 星期五 00:08:34.690,1716480514690,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:35.282,1716480515282,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,282436,1106641180,101920,357132174,2.32,0.74
2024/05/24 星期五 00:08:35.789,1716480515789,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:36.291,1716480516291,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,235905,921045316,166035,534089572,2.29,1.32
2024/05/24 星期五 00:08:36.890,1716480516890,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,172480,645263354,334044,1325432110,1.34,2.75
2024/05/24 星期五 00:08:37.459,1716480517459,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:37.975,1716480517975,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,176446,569143133,200938,763998654,1.36,1.84
2024/05/24 星期五 00:08:38.628,1716480518628,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:39.155,1716480519155,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,54068,136356840,298986,1175332580,0.31,2.78
2024/05/24 星期五 00:08:39.656,1716480519656,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:40.153,1716480520153,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,150497,469148822,283793,1031533682,1.16,2.59
2024/05/24 星期五 00:08:40.847,1716480520847,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,197447,756549613,123261,439699018,1.35,0.77
