SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:08:41.651,1716480521651,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,282564,1109939818,181752,723686764,1.71,1.12
2024/05/24 星期五 00:08:42.471,1716480522471,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:43.003,1716480523003,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,575200,2352953629,400501,1580360748,5.52,3.71
2024/05/24 星期五 00:08:43.605,1716480523605,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,185686,732689404,457224,1823506694,1.52,3.78
2024/05/24 星期五 00:08:44.627,1716480524627,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:45.214,1716480525214,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,246546,964744348,124021,444597588,2.04,0.94
2024/05/24 星期五 00:08:45.803,1716480525803,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,427055,1727072950,242242,916168934,3.65,1.93
2024/05/24 星期五 00:08:46.315,1716480526315,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:47.097,1716480527097,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,171227,621632186,243270,965958076,0.99,1.53
2024/05/24 星期五 00:08:47.843,1716480527843,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,101674,368043556,206933,739514470,0.60,1.22
2024/05/24 星期五 00:08:48.461,1716480528461,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:49.065,1716480529065,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,155874,594021392,105055,368002106,1.22,0.75
2024/05/24 星期五 00:08:49.566,1716480529566,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:50.079,1716480530079,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,96139,290793543,133358,439468792,0.71,1.05
2024/05/24 星期五 00:08:50.658,1716480530658,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,107364,351960292,78258,296470092,0.76,0.63
2024/05/24 星期五 00:08:51.371,1716480531371,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:52.032,1716480532032,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,96579,323465826,109936,399525152,0.61,0.74
2024/05/24 星期五 00:08:52.606,1716480532606,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:53.109,1716480533109,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,171305,628649618,544180,2118822244,1.54,5.24
2024/05/24 星期五 00:08:53.768,1716480533768,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,285592,1090597816,66112,226333724,2.07,0.42
2024/05/24 星期五 00:08:54.343,1716480534343,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:55.212,1716480535212,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,126158,498765328,178148,675550392,0.70,0.96
2024/05/24 星期五 00:08:55.979,1716480535979,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,202709,799576162,113638,401912344,1.29,0.65
2024/05/24 星期五 00:08:56.482,1716480536482,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:56.985,1716480536985,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,77627,259302807,249331,970724042,0.62,2.41
2024/05/24 星期五 00:08:57.567,1716480537567,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:08:58.077,1716480538077,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,136741,421149218,122664,392509868,1.03,0.96
2024/05/24 星期五 00:08:58.952,1716480538952,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,132461,498557434,463304,1853654232,0.7,2.64
2024/05/24 星期五 00:08:59.571,1716480539571,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:00.073,1716480540073,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,143485,500641874,127534,491396296,1.25,1.22
2024/05/24 星期五 00:09:00.591,1716480540591,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:01.093,1716480541093,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,677176,2679177016,676525,2592362192,6.65,6.45
2024/05/24 星期五 00:09:01.595,1716480541595,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:02.098,1716480542098,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,377194,1507731622,1088413,4434421380,3.73,11.01
2024/05/24 星期五 00:09:04.158,1716480544158,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,222076,909849922,343490,1393238128,0.55,0.84
2024/05/24 星期五 00:09:04.945,1716480544945,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,447953,1675817112,175527,646735802,2.65,1.02
2024/05/24 星期五 00:09:05.446,1716480545446,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:06.297,1716480546297,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,409400,1581996390,239309,960488538,2.32,1.41
2024/05/24 星期五 00:09:06.849,1716480546849,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,220009,787127078,271828,1076263988,1.77,2.42
2024/05/24 星期五 00:09:08.023,1716480548023,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,468583,1917465818,74138,195494448,2.03,0.20
2024/05/24 星期五 00:09:08.525,1716480548525,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:09.030,1716480549030,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,282119,1119237750,215265,836817374,2.75,2.05
2024/05/24 星期五 00:09:09.941,1716480549941,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,295032,1109576956,131831,489590354,1.51,0.66
2024/05/24 星期五 00:09:10.442,1716480550442,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:11.051,1716480551051,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,126539,476561910,329475,1284377492,0.96,2.63
2024/05/24 星期五 00:09:11.659,1716480551659,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:12.172,1716480552172,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,373357,1472163598,188358,703703074,3.58,1.71
2024/05/24 星期五 00:09:12.707,1716480552707,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,134472,496162353,159936,620408292,1.14,1.45
2024/05/24 星期五 00:09:13.623,1716480553623,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:14.226,1716480554226,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,190248,739337776,214303,835549098,1.51,1.72
2024/05/24 星期五 00:09:14.754,1716480554754,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:15.341,1716480555341,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,263436,1011238748,342797,1359835690,2.15,2.87
2024/05/24 星期五 00:09:15.842,1716480555842,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,69042,249413128,52007,184964294,0.60,0.45
2024/05/24 星期五 00:09:16.364,1716480556364,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:17.294,1716480557294,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,146246,555393216,91674,329866340,0.74,0.43
2024/05/24 星期五 00:09:17.806,1716480557806,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:19.099,1716480559099,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,475433,1835906198,234692,832574048,1.77,0.80
2024/05/24 星期五 00:09:19.613,1716480559613,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:21.078,1716480561078,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,312086,1184473109,347356,1329740536,1.01,1.13
2024/05/24 星期五 00:09:21.626,1716480561626,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:22.129,1716480562129,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,136959,498428786,337406,1323917024,1.22,3.28
2024/05/24 星期五 00:09:22.631,1716480562631,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:23.129,1716480563129,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,163533,638005786,190908,726315104,1.58,1.81
2024/05/24 星期五 00:09:24.011,1716480564011,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,207557,798454718,102071,372812214,1.12,0.52
2024/05/24 星期五 00:09:24.627,1716480564627,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:25.219,1716480565219,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,162181,599269606,183230,706782480,1.25,1.48
2024/05/24 星期五 00:09:25.721,1716480565721,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:26.225,1716480566225,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,145936,521983316,73344,231087012,1.29,0.57
2024/05/24 星期五 00:09:26.861,1716480566861,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,201584,763627204,132926,494365160,1.49,0.96
2024/05/24 星期五 00:09:27.607,1716480567607,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:28.127,1716480568127,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,171041,648116534,71830,239514324,1.54,0.55
2024/05/24 星期五 00:09:28.685,1716480568685,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:29.187,1716480569187,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,165857,529326032,131015,370649670,1.29,0.92
2024/05/24 星期五 00:09:29.695,1716480569695,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:30.212,1716480570212,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,309198,1225127970,334433,1359745730,2.95,3.26
2024/05/24 星期五 00:09:30.911,1716480570911,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,121127,444462146,125604,455118248,0.79,0.80
2024/05/24 星期五 00:09:31.585,1716480571585,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:32.085,1716480572085,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,251654,977072892,142243,526741938,2.42,1.3
2024/05/24 星期五 00:09:32.601,1716480572601,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:33.101,1716480573101,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,309177,1205598766,290417,1152292514,3,2.88
2024/05/24 星期五 00:09:33.689,1716480573689,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:34.234,1716480574234,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,180138,678724852,277256,1038876032,1.54,2.36
2024/05/24 星期五 00:09:34.993,1716480574993,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,175075,640586466,123272,451149480,1.05,0.74
2024/05/24 星期五 00:09:35.510,1716480575510,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:36.010,1716480576010,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,138254,545334268,138157,532921810,1.35,1.32
2024/05/24 星期五 00:09:36.625,1716480576625,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,436020,1740519172,650071,2618430426,3.54,5.30
2024/05/24 星期五 00:09:37.325,1716480577325,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:37.826,1716480577826,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,72656,273217256,264210,1030932990,0.67,2.57
2024/05/24 星期五 00:09:38.491,1716480578491,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:39.014,1716480579014,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,273966,1096975368,233962,919432942,2.61,2.17
2024/05/24 星期五 00:09:39.517,1716480579517,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:40.023,1716480580023,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,102374,401843060,125897,442408678,0.99,1.09
2024/05/24 星期五 00:09:40.705,1716480580705,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,384016,1566380500,259114,1041787352,2.86,1.91
2024/05/24 星期五 00:09:41.311,1716480581311,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:42.200,1716480582200,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,185801,688592726,142851,517601090,0.96,0.72
2024/05/24 星期五 00:09:42.735,1716480582735,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,115616,402025053,150959,571653458,0.93,1.33
2024/05/24 星期五 00:09:43.297,1716480583297,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:44.053,1716480584053,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,148387,565363678,151419,542638026,0.93,0.89
2024/05/24 星期五 00:09:45.233,1716480585233,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,100299,368906130,108085,397306634,0.38,0.41
2024/05/24 星期五 00:09:45.795,1716480585795,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:46.294,1716480586294,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,203703,763626962,85781,301801978,1.90,0.75
2024/05/24 星期五 00:09:47.274,1716480587274,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,127528,446637309,107516,399455556,0.56,0.50
2024/05/24 星期五 00:09:47.796,1716480587796,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:48.296,1716480588296,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,272046,1048802820,277584,1086330236,2.6,2.7
2024/05/24 星期五 00:09:49.025,1716480589025,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,259191,999089298,179681,701909346,1.70,1.20
2024/05/24 星期五 00:09:49.527,1716480589527,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:50.030,1716480590030,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,207660,808485445,29497,87011666,1.99,0.20
2024/05/24 星期五 00:09:50.693,1716480590693,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,394161,1580417810,384276,1560469516,2.98,2.94
2024/05/24 星期五 00:09:51.269,1716480591269,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:51.903,1716480591903,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,463184,1866179316,44492,157528896,3.67,0.30
2024/05/24 星期五 00:09:52.610,1716480592610,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:53.111,1716480593111,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,200300,760160644,119905,426637494,1.90,1.05
2024/05/24 星期五 00:09:53.894,1716480593894,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,88965,332895474,274197,818498130,0.53,1.29
2024/05/24 星期五 00:09:54.840,1716480594840,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,212994,821005540,477129,1786682138,1.08,2.35
2024/05/24 星期五 00:09:55.592,1716480595592,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,5591,11953434,425855,1597210774,0.02,2.64
2024/05/24 星期五 00:09:56.298,1716480596298,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:56.798,1716480596798,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,391055,1581712742,511579,1918908534,3.95,4.78
2024/05/24 星期五 00:09:57.742,1716480597742,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:09:58.250,1716480598250,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,364368,1444812108,514295,1932052006,3.54,4.75
2024/05/24 星期五 00:09:59.247,1716480599247,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,264693,1013603974,946965,3546504714,1.27,4.44
2024/05/24 星期五 00:09:59.842,1716480599842,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:10:00.345,1716480600345,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,213705,789029714,959728,3586643254,1.94,8.90
2024/05/24 星期五 00:10:01.088,1716480601088,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,179092,715173818,650645,2463006472,1.19,4.14
2024/05/24 星期五 00:10:01.670,1716480601670,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:10:02.174,1716480602174,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,422654,1618228674,559553,2195661942,3.99,5.43
2024/05/24 星期五 00:10:04.260,1716480604260,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,378568,1465664148,352315,1395341678,0.87,0.83
2024/05/24 星期五 00:10:05.048,1716480605048,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,116589,424227188,159530,569169104,0.67,0.89
2024/05/24 星期五 00:10:05.563,1716480605563,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:10:06.102,1716480606102,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,111097,371533432,127734,440215200,0.86,1.02
2024/05/24 星期五 00:10:06.718,1716480606718,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:10:07.217,1716480607217,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,82900,281313852,185366,692683304,0.70,1.73
2024/05/24 星期五 00:10:07.811,1716480607811,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,144738,495072242,462480,1811912464,1.03,3.81
2024/05/24 星期五 00:10:08.413,1716480608413,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:10:08.909,1716480608909,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,156487,581713688,185043,690180522,1.46,1.74
2024/05/24 星期五 00:10:09.480,1716480609480,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:10:10.078,1716480610078,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,127774,486305692,137792,521526600,1.00,1.09
2024/05/24 星期五 00:10:10.581,1716480610581,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:10:11.252,1716480611252,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,194283,756173506,227460,908016380,1.40,1.68
2024/05/24 星期五 00:10:11.957,1716480611957,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,91922,339373164,173658,632921377,0.59,1.12
2024/05/24 星期五 00:10:12.468,1716480612468,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:10:13.020,1716480613020,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,139836,535473974,254726,1026372960,1.20,2.31
2024/05/24 星期五 00:10:13.665,1716480613665,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:10:14.182,1716480614182,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,321398,1102064936,152566,585174780,2.66,1.40
