SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:14:54.263,1716480894263,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,294471,997456369,82185,311750450,2.07,0.65
2024/05/24 星期五 00:14:54.962,1716480894962,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,166237,635984796,190985,749419800,1.13,1.32
2024/05/24 星期五 00:14:55.636,1716480895636,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:14:56.137,1716480896137,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,76677,267572156,174460,642533758,0.65,1.60
2024/05/24 星期五 00:14:56.722,1716480896722,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,76189,251348295,87410,275035920,0.53,0.58
2024/05/24 星期五 00:14:57.371,1716480897371,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:14:58.006,1716480898006,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,871897,3444484826,34157,97024642,6.77,0.18
2024/05/24 星期五 00:14:58.631,1716480898631,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:14:59.135,1716480899135,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1084280,4294019256,113496,293072560,10.64,0.72
2024/05/24 星期五 00:14:59.652,1716480899652,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:00.153,1716480900153,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1025703,4169624302,152565,603715626,10.38,1.50
2024/05/24 星期五 00:15:00.849,1716480900849,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,989334,3930001866,224817,881709008,7.06,1.58
2024/05/24 星期五 00:15:01.462,1716480901462,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:02.076,1716480902076,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,827565,3263100278,226202,851048568,6.64,1.73
2024/05/24 星期五 00:15:03.465,1716480903465,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,326653,1206314723,379480,1366768838,1.08,1.22
2024/05/24 星期五 00:15:04.629,1716480904629,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:06.203,1716480906203,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,451140,1708736402,537958,2078630560,1.35,1.64
2024/05/24 星期五 00:15:06.704,1716480906704,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:07.205,1716480907205,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,260630,1030709020,213150,813969124,2.57,2.02
2024/05/24 星期五 00:15:07.889,1716480907889,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,145950,533038196,250933,963584354,0.97,1.75
2024/05/24 星期五 00:15:08.583,1716480908583,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:09.141,1716480909141,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,388892,1545305133,381758,1438763482,3.45,3.20
2024/05/24 星期五 00:15:09.641,1716480909641,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:10.143,1716480910143,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,219982,842441124,320087,1199870469,2.09,2.96
2024/05/24 星期五 00:15:10.795,1716480910795,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,195053,648512206,197753,722090668,1.23,1.38
2024/05/24 星期五 00:15:11.662,1716480911662,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,219708,855831528,148491,568346338,1.23,0.81
2024/05/24 星期五 00:15:12.347,1716480912347,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:12.851,1716480912851,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,83482,272346393,54047,188612570,0.67,0.45
2024/05/24 星期五 00:15:13.351,1716480913351,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:13.944,1716480913944,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,64083,236884894,23825,60419502,0.48,0.13
2024/05/24 星期五 00:15:14.583,1716480914583,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:15.328,1716480915328,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,27457,55982010,62783,204166362,0.08,0.34
2024/05/24 星期五 00:15:15.920,1716480915920,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,93426,356202920,202423,805607514,0.74,1.69
2024/05/24 星期五 00:15:16.422,1716480916422,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:16.925,1716480916925,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,60555,209775135,241631,943899370,0.50,2.34
2024/05/24 星期五 00:15:17.510,1716480917510,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:18.009,1716480918009,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,162199,652532498,338033,1309692162,1.63,3.26
2024/05/24 星期五 00:15:18.824,1716480918824,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,266468,1058623705,92560,353188040,1.61,0.54
2024/05/24 星期五 00:15:19.399,1716480919399,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:19.902,1716480919902,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,254904,896954443,59558,32925692,2.21,0.07
2024/05/24 星期五 00:15:20.408,1716480920408,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:20.909,1716480920909,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,114147,374294054,142885,352076710,0.92,0.87
2024/05/24 星期五 00:15:21.785,1716480921785,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,224163,823765252,61781,225287470,1.17,0.31
2024/05/24 星期五 00:15:22.484,1716480922484,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:22.986,1716480922986,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,222485,579831154,508224,1837315727,1.42,4.56
2024/05/24 星期五 00:15:23.485,1716480923485,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:23.987,1716480923987,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,264029,1032114621,158289,543868488,2.56,1.34
2024/05/24 星期五 00:15:24.540,1716480924540,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:25.055,1716480925055,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,78509,267338774,212743,798814410,0.63,1.92
2024/05/24 星期五 00:15:25.862,1716480925862,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,70629,267848866,111225,377471414,0.40,0.57
2024/05/24 星期五 00:15:26.374,1716480926374,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:26.875,1716480926875,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,343794,1280640952,378694,1536767968,3.19,3.82
2024/05/24 星期五 00:15:27.419,1716480927419,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:27.932,1716480927932,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,205083,538517282,136942,532342276,1.29,1.29
2024/05/24 星期五 00:15:28.561,1716480928561,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,159536,515057474,243319,962616858,1.01,1.91
2024/05/24 星期五 00:15:29.394,1716480929394,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:29.943,1716480929943,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,246738,858948538,511300,2072254128,1.94,4.71
2024/05/24 星期五 00:15:30.492,1716480930492,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:30.994,1716480930994,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,225463,797646870,316957,1222929202,1.97,3.04
2024/05/24 星期五 00:15:31.505,1716480931505,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:32.019,1716480932019,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,381742,1500140140,416017,1593850230,3.65,3.87
2024/05/24 星期五 00:15:33.334,1716480933334,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,194462,747495930,242475,901338138,0.70,0.86
2024/05/24 星期五 00:15:33.838,1716480933838,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,117625,453992464,446914,1709914156,1.12,4.22
2024/05/24 星期五 00:15:34.388,1716480934388,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:34.890,1716480934890,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,338839,1330412174,205135,798256080,3.31,1.97
2024/05/24 星期五 00:15:35.392,1716480935392,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:36.276,1716480936276,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,163493,620696106,155628,601858534,0.88,0.85
2024/05/24 星期五 00:15:36.803,1716480936803,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:37.301,1716480937301,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,223098,839837605,171826,624676212,2.08,1.56
2024/05/24 星期五 00:15:37.833,1716480937833,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,175109,679203462,143502,523713448,1.57,1.22
2024/05/24 星期五 00:15:38.341,1716480938341,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:38.842,1716480938842,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,127849,484120590,108747,399604822,1.20,0.97
2024/05/24 星期五 00:15:39.642,1716480939642,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:40.276,1716480940276,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,107361,397087403,84182,320051592,0.77,0.63
2024/05/24 星期五 00:15:40.778,1716480940778,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,255985,1005696274,181148,696003612,2.49,1.72
2024/05/24 星期五 00:15:41.282,1716480941282,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:42.401,1716480942401,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,157349,598393234,84989,281250702,0.66,0.31
2024/05/24 星期五 00:15:43.273,1716480943273,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,139237,551340503,221101,867013106,0.79,1.23
2024/05/24 星期五 00:15:43.775,1716480943775,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,137469,512722539,137350,521408496,1.27,1.29
2024/05/24 星期五 00:15:44.353,1716480944353,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:44.911,1716480944911,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,212709,771474290,140180,523242568,1.72,1.16
2024/05/24 星期五 00:15:45.424,1716480945424,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:45.924,1716480945924,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,76347,274260507,135921,493531570,0.68,1.22
2024/05/24 星期五 00:15:48.896,1716480948896,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,482544,1636413368,463015,1632954930,0.69,0.69
2024/05/24 星期五 00:15:49.569,1716480949569,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,275313,0,213535,0,0,0
2024/05/24 星期五 00:15:50.359,1716480950359,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,962485120,0,783136238,1.52,1.23
2024/05/24 星期五 00:15:50.860,1716480950860,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,130614,398000886,104274,371617768,0.97,0.92
2024/05/24 星期五 00:15:51.392,1716480951392,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:51.988,1716480951988,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,293442,1003022284,614867,2503932234,2.10,5.24
2024/05/24 星期五 00:15:52.490,1716480952490,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:53.058,1716480953058,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,191644,749301616,160699,567617234,1.63,1.23
2024/05/24 星期五 00:15:54.021,1716480954021,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,156368,493039614,345701,1316191762,0.64,1.70
2024/05/24 星期五 00:15:54.581,1716480954581,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:55.202,1716480955202,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,209799,737369448,733882,2795223762,1.47,5.62
2024/05/24 星期五 00:15:55.996,1716480955996,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,139232,438199248,556185,2123861652,0.68,3.34
2024/05/24 星期五 00:15:56.696,1716480956696,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,149226,568825614,268261,1020269434,1,1.82
2024/05/24 星期五 00:15:57.449,1716480957449,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:57.979,1716480957979,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,327317,1273707124,218950,827756408,3.00,1.93
2024/05/24 星期五 00:15:58.482,1716480958482,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:15:58.982,1716480958982,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,183882,713769448,350553,1396578502,1.78,3.48
2024/05/24 星期五 00:15:59.618,1716480959618,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:16:00.118,1716480960118,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,51335,169034686,61268,194552260,0.4,0.48
2024/05/24 星期五 00:16:00.976,1716480960976,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,175249,662196870,203660,776191128,0.96,1.12
2024/05/24 星期五 00:16:01.495,1716480961495,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:16:01.993,1716480961993,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,310339,1251567230,138119,521705910,3.14,1.31
2024/05/24 星期五 00:16:03.638,1716480963638,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,324851,1232456995,331102,1280357742,0.93,0.97
2024/05/24 星期五 00:16:05.041,1716480965041,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,128338,507899416,185190,691431250,0.45,0.61
2024/05/24 星期五 00:16:05.543,1716480965543,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:16:06.045,1716480966045,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,258056,1006354224,55985,214471670,2.49,0.52
2024/05/24 星期五 00:16:06.691,1716480966691,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:16:07.193,1716480967193,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,398341,1488990534,54167,194567642,3.69,0.47
2024/05/24 星期五 00:16:07.828,1716480967828,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,29328,70059084,627065,2573152824,0.14,5.06
2024/05/24 星期五 00:16:08.494,1716480968494,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:16:08.994,1716480968994,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,98757,376888798,85267,326432884,0.92,0.8
2024/05/24 星期五 00:16:09.555,1716480969555,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:16:10.152,1716480970152,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,97220,347512612,185428,750433024,0.71,1.57
2024/05/24 星期五 00:16:10.658,1716480970658,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,129090,490963136,145138,397461452,1.21,0.96
2024/05/24 星期五 00:16:11.413,1716480971413,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:16:12.094,1716480972094,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,284131,1143263739,262257,960526114,2.09,1.76
2024/05/24 星期五 00:16:12.597,1716480972597,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:16:13.112,1716480973112,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,239206,941412221,170216,595805982,2.28,1.43
2024/05/24 星期五 00:16:13.851,1716480973851,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,153246,593063301,138161,518023264,1.00,0.86
2024/05/24 星期五 00:16:14.407,1716480974407,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:16:15.205,1716480975205,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,142657,522250827,133827,453405126,0.81,0.70
2024/05/24 星期五 00:16:15.741,1716480975741,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:16:16.241,1716480976241,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,33726,123027440,56963,187127618,0.3,0.45
2024/05/24 星期五 00:16:16.805,1716480976805,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,397951,1622071034,188992,765142064,3.59,1.68
2024/05/24 星期五 00:16:17.431,1716480977431,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:16:17.930,1716480977930,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,128435,398697436,344997,1392200894,0.98,3.48
2024/05/24 星期五 00:16:18.736,1716480978736,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,219723,776230914,156404,628711138,1.19,0.96
2024/05/24 星期五 00:16:19.298,1716480979298,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:16:19.813,1716480979813,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:16:20.317,1716480980317,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,127178,479178082,263040,1057637270,1.17,2.60
2024/05/24 星期五 00:16:21.019,1716480981019,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,330762,1282661761,481907,1909211802,2.28,3.38
2024/05/24 星期五 00:16:21.530,1716480981530,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:16:22.246,1716480982246,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,310227,1167192990,228627,814461426,2.03,1.41
2024/05/24 星期五 00:16:22.790,1716480982790,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:16:23.291,1716480983291,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,234558,918383740,119266,441784780,2.27,1.10
2024/05/24 星期五 00:16:23.793,1716480983793,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,394244,1553171580,201183,758801790,3.86,1.87
2024/05/24 星期五 00:16:24.563,1716480984563,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:16:25.197,1716480985197,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,297211,1185072374,307878,1150873972,2.33,2.27
2024/05/24 星期五 00:16:25.860,1716480985860,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,94591,342798834,291550,1136649740,0.64,2.13
2024/05/24 星期五 00:16:26.361,1716480986361,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:16:26.862,1716480986862,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,133935,484982806,175234,645442764,1.20,1.60
