SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:17:56.867,1716481076867,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,2005671,8206847186,247639,980543110,20.46,2.45
2024/05/24 星期五 00:17:57.641,1716481077641,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:17:58.191,1716481078191,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,268721,1064230862,429369,1739538266,2.41,3.93
2024/05/24 星期五 00:17:58.889,1716481078889,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,210949,829189074,134750,507304392,1.47,0.90
2024/05/24 星期五 00:17:59.518,1716481079518,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:00.017,1716481080017,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,559326,2253829407,33377,105289934,5.64,0.25
2024/05/24 星期五 00:18:00.549,1716481080549,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:01.225,1716481081225,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,100963,388504284,151256,594016366,0.70,1.09
2024/05/24 星期五 00:18:01.839,1716481081839,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,24297,35449254,232271,927409080,0.06,1.87
2024/05/24 星期五 00:18:02.724,1716481082724,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,114981,456713606,120666,466192148,0.64,0.65
2024/05/24 星期五 00:18:04.324,1716481084324,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,196809,760204154,130107,496230198,0.59,0.38
2024/05/24 星期五 00:18:06.817,1716481086817,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,517271,1863234322,340917,1183938590,0.93,0.59
2024/05/24 星期五 00:18:07.319,1716481087319,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,211590,814514012,238565,904881210,2.02,2.24
2024/05/24 星期五 00:18:07.938,1716481087938,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,273852,1104621236,255961,984397574,2.22,1.98
2024/05/24 星期五 00:18:08.583,1716481088583,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:09.221,1716481089221,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,39345,153088130,74817,267429018,0.29,0.51
2024/05/24 星期五 00:18:10.330,1716481090330,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,395264,1555904124,306262,1233819620,1.75,1.39
2024/05/24 星期五 00:18:10.831,1716481090831,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,374553,1477727898,90160,311627772,3.67,0.77
2024/05/24 星期五 00:18:11.728,1716481091728,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,67852,219874976,149622,597755508,0.29,0.82
2024/05/24 星期五 00:18:12.354,1716481092354,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:13.011,1716481093011,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,129156,472154141,181607,629849690,0.89,1.18
2024/05/24 星期五 00:18:13.542,1716481093542,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:14.041,1716481094041,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,294276,1197170734,307654,1214379598,2.98,3.03
2024/05/24 星期五 00:18:14.623,1716481094623,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,108624,433366274,144922,555866918,0.92,1.18
2024/05/24 星期五 00:18:15.428,1716481095428,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:15.935,1716481095935,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,37825,146782010,156622,576448600,0.35,1.41
2024/05/24 星期五 00:18:16.497,1716481096497,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:17.022,1716481097022,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,488571,1975225840,91404,304897388,4.69,0.71
2024/05/24 星期五 00:18:17.521,1716481097521,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:18.025,1716481098025,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,344708,1349603742,263911,1018212822,3.32,2.50
2024/05/24 星期五 00:18:18.810,1716481098810,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,143090,560808712,117949,439658046,0.89,0.68
2024/05/24 星期五 00:18:19.451,1716481099451,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:20.032,1716481100032,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,179811,632375304,186831,735248090,1.36,1.57
2024/05/24 星期五 00:18:20.533,1716481100533,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:21.036,1716481101036,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,242920,968703931,175495,651660586,2.39,1.62
2024/05/24 星期五 00:18:21.877,1716481101877,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,91034,307212508,212072,830343544,0.45,1.23
2024/05/24 星期五 00:18:22.575,1716481102575,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:23.143,1716481103143,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,126640,306366374,135414,485581000,0.66,1.06
2024/05/24 星期五 00:18:23.645,1716481103645,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:24.147,1716481104147,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,149423,476351488,132525,471593414,1.17,1.17
2024/05/24 星期五 00:18:24.725,1716481104725,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:25.237,1716481105237,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,250954,986948568,412666,1637102948,2.39,3.98
2024/05/24 星期五 00:18:26.080,1716481106080,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,156582,605426980,151035,546239206,0.89,0.80
2024/05/24 星期五 00:18:26.667,1716481106667,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:27.167,1716481107167,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,93571,308952306,427314,1719566828,0.75,4.28
2024/05/24 星期五 00:18:27.678,1716481107678,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:28.187,1716481108187,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,236019,907026501,143838,487958476,2.21,1.18
2024/05/24 星期五 00:18:28.689,1716481108689,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,247015,907001644,426315,1676826738,2.24,4.16
2024/05/24 星期五 00:18:29.594,1716481109594,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:30.232,1716481110232,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,296017,1141530562,241221,923447666,2.23,1.80
2024/05/24 星期五 00:18:30.772,1716481110772,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,242723,954008854,156596,558733252,2.20,1.27
2024/05/24 星期五 00:18:31.913,1716481111913,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,369861,1433855298,292397,1133663198,1.57,1.24
2024/05/24 星期五 00:18:32.413,1716481112413,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,274271,1038135050,186335,683990364,2.58,1.7
2024/05/24 星期五 00:18:33.322,1716481113322,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:33.878,1716481113878,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,269180,1035570168,371977,1452257044,2.32,3.26
2024/05/24 星期五 00:18:34.407,1716481114407,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:34.912,1716481114912,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,358210,1406754354,267203,1057066358,3.47,2.60
2024/05/24 星期五 00:18:35.965,1716481115965,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,234982,898776926,470831,1826827682,1.06,2.16
2024/05/24 星期五 00:18:36.928,1716481116928,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,332231,1233405318,303219,1178710138,1.60,1.52
2024/05/24 星期五 00:18:37.453,1716481117453,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:37.961,1716481117961,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,102453,360109847,117736,390528024,0.89,0.96
2024/05/24 星期五 00:18:38.514,1716481118514,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:39.020,1716481119020,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,117485,422917310,245559,865110758,1.04,2.12
2024/05/24 星期五 00:18:39.521,1716481119521,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:40.995,1716481120995,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,267774,1023749292,414038,1522846886,0.86,1.29
2024/05/24 星期五 00:18:41.600,1716481121600,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:42.329,1716481122329,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,152462,597837133,156501,426706760,1.01,0.72
2024/05/24 星期五 00:18:42.830,1716481122830,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,177972,717609035,518228,2112043720,1.77,5.26
2024/05/24 星期五 00:18:43.478,1716481123478,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,276387,1061775721,245097,724307450,2.04,1.39
2024/05/24 星期五 00:18:44.372,1716481124372,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:44.869,1716481124869,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,199361,764026700,238010,858113282,1.91,2.14
2024/05/24 星期五 00:18:45.375,1716481125375,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:45.886,1716481125886,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,81348,324339174,67430,250969318,0.78,0.61
2024/05/24 星期五 00:18:46.387,1716481126387,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,225745,925781674,8025,12141386,2.30,0.02
2024/05/24 星期五 00:18:47.527,1716481127527,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:48.035,1716481128035,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,421187,1686246138,96655,360069190,4.13,0.89
2024/05/24 星期五 00:18:48.541,1716481128541,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:49.077,1716481129077,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,438122,1723974256,294631,1151870348,4.01,2.68
2024/05/24 星期五 00:18:49.591,1716481129591,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:50.093,1716481130093,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,399500,1576760720,772302,3148556802,3.91,7.82
2024/05/24 星期五 00:18:50.830,1716481130830,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,754590,3070258880,195988,788838412,5.21,1.32
2024/05/24 星期五 00:18:51.546,1716481131546,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:52.047,1716481132047,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,64423,240931594,292046,1139702404,0.60,2.82
2024/05/24 星期五 00:18:52.631,1716481132631,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:53.275,1716481133275,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,143178,541769956,201514,794516948,1.05,1.53
2024/05/24 星期五 00:18:54.080,1716481134080,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,492537,2015627724,280119,1111221236,3.12,1.72
2024/05/24 星期五 00:18:55.017,1716481135017,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,199877,696334770,151018,589219442,0.92,0.77
2024/05/24 星期五 00:18:55.594,1716481135594,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:56.140,1716481136140,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,328674,1270148022,175595,590276074,2.91,1.35
2024/05/24 星期五 00:18:56.860,1716481136860,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,282333,1081895854,248325,952192078,1.88,1.65
2024/05/24 星期五 00:18:57.381,1716481137381,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:57.941,1716481137941,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,219303,832300794,210583,822763634,1.85,1.83
2024/05/24 星期五 00:18:58.602,1716481138602,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:18:59.103,1716481139103,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,357921,1417587614,90502,340004804,3.52,0.85
2024/05/24 星期五 00:18:59.696,1716481139696,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,274362,1033528514,172727,645477482,2.17,1.35
2024/05/24 星期五 00:19:00.413,1716481140413,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:19:00.914,1716481140914,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,365820,1431109850,351538,1308245468,3.57,3.24
2024/05/24 星期五 00:19:01.484,1716481141484,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:19:02.138,1716481142138,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,451316,1678534325,358975,1322277290,3.19,2.52
2024/05/24 星期五 00:19:04.064,1716481144064,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,91837,306221690,119643,417718062,0.19,0.27
2024/05/24 星期五 00:19:04.807,1716481144807,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,163624,595714108,99656,354347284,0.99,0.59
2024/05/24 星期五 00:19:05.500,1716481145500,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:19:06.001,1716481146001,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,110310,409773384,151349,548225426,1.00,1.35
2024/05/24 星期五 00:19:06.564,1716481146564,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:19:07.067,1716481147067,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,205566,794432864,213041,850549118,1.96,2.11
2024/05/24 星期五 00:19:07.779,1716481147779,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:19:08.282,1716481148282,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,181830,666039740,328403,1266382982,1.64,3.13
2024/05/24 星期五 00:19:08.882,1716481148882,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,50448,168882244,273868,1105945812,0.33,2.29
2024/05/24 星期五 00:19:09.394,1716481149394,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:19:09.898,1716481149898,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,240679,980590946,89438,294180980,2.43,0.72
2024/05/24 星期五 00:19:10.402,1716481150402,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:19:11.146,1716481151146,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,133784,501700125,119605,443591178,0.84,0.74
2024/05/24 星期五 00:19:11.788,1716481151788,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,155109,543307370,80587,250895818,1.05,0.49
2024/05/24 星期五 00:19:12.463,1716481152463,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:19:12.963,1716481152963,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,322163,993245839,216212,830882892,2.48,2.08
2024/05/24 星期五 00:19:13.530,1716481153530,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:19:14.033,1716481154033,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,240162,617622652,101964,375293576,1.52,0.92
2024/05/24 星期五 00:19:15.099,1716481155099,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,296418,1192430128,643164,2619787918,1.40,3.06
2024/05/24 星期五 00:19:15.714,1716481155714,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:19:16.236,1716481156236,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,148848,589161696,272449,1087794026,1.39,2.59
2024/05/24 星期五 00:19:16.838,1716481156838,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,210970,747592936,182760,668471090,1.54,1.37
2024/05/24 星期五 00:19:17.340,1716481157340,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:19:17.864,1716481157864,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,403714,1606944580,672145,2690811342,3.82,6.42
2024/05/24 星期五 00:19:18.503,1716481158503,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:19:19.087,1716481159087,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,492753,2009989514,2172566,8410145184,4.28,18.00
2024/05/24 星期五 00:19:19.608,1716481159608,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:19:20.110,1716481160110,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,60904,236866068,2350898,9134087388,0.57,22.73
2024/05/24 星期五 00:19:20.620,1716481160620,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:19:21.124,1716481161124,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,295039,996067478,245347,972858310,2.46,2.41
2024/05/24 星期五 00:19:21.869,1716481161869,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,357109,1436736714,346836,1414424096,2.40,2.37
2024/05/24 星期五 00:19:26.635,1716481166635,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1292625,5049006071,1039555,4059417190,1.32,1.06
2024/05/24 星期五 00:19:27.137,1716481167137,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,268688,1085651232,188864,752548466,2.69,1.87
2024/05/24 星期五 00:19:27.657,1716481167657,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:19:28.289,1716481168289,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,154206,599164100,183285,700230148,1.17,1.38
2024/05/24 星期五 00:19:28.793,1716481168793,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:19:29.339,1716481169339,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,200229,781054030,113448,412356400,1.79,0.94
2024/05/24 星期五 00:19:29.909,1716481169909,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,299710,1225984288,249924,994058048,2.68,2.17
2024/05/24 星期五 00:19:30.410,1716481170410,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:19:30.913,1716481170913,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,298424,1165988660,155895,580807838,2.88,1.44
2024/05/24 星期五 00:19:31.639,1716481171639,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:19:32.160,1716481172160,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,235247,872900518,289095,1166767550,2.09,2.78
2024/05/24 星期五 00:19:32.734,1716481172734,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,206867,824830096,102807,376210134,1.79,0.81
2024/05/24 星期五 00:19:33.336,1716481173336,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
