SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:21:06.477,1716481266477,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:06.979,1716481266979,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,146561,528748046,231881,883964834,1.29,2.19
2024/05/24 星期五 00:21:07.580,1716481267580,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:08.280,1716481268280,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,287192,1095716284,439990,1756020120,1.95,3.12
2024/05/24 星期五 00:21:08.783,1716481268783,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,190914,697130289,209367,798028406,1.71,1.96
2024/05/24 星期五 00:21:09.469,1716481269469,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:09.969,1716481269969,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,72761,276616590,128804,405598788,0.68,1
2024/05/24 星期五 00:21:10.469,1716481270469,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:11.144,1716481271144,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,194372,759238740,286102,1130924188,1.39,2.09
2024/05/24 星期五 00:21:12.604,1716481272604,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,411214,1608092000,239105,887223214,1.37,0.75
2024/05/24 星期五 00:21:13.107,1716481273107,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,89523,345974471,236086,914692028,0.84,2.26
2024/05/24 星期五 00:21:13.613,1716481273613,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:14.631,1716481274631,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,104758,403254448,161830,624967416,0.49,0.76
2024/05/24 星期五 00:21:15.250,1716481275250,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,318052,1286002514,153096,454705396,2.58,0.91
2024/05/24 星期五 00:21:15.752,1716481275752,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,140545,554031494,112765,441394432,1.37,1.10
2024/05/24 星期五 00:21:16.401,1716481276401,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:17.619,1716481277619,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,92252,352973746,216848,843667302,0.36,0.86
2024/05/24 星期五 00:21:18.118,1716481278118,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,116893,400609766,151073,550563854,1.00,1.38
2024/05/24 星期五 00:21:18.812,1716481278812,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:19.313,1716481279313,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,331340,1308061388,414792,1656041916,3.24,4.12
2024/05/24 星期五 00:21:20.092,1716481280092,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,96076,344804232,134589,486324898,0.55,0.77
2024/05/24 星期五 00:21:20.594,1716481280594,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:21.094,1716481281094,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,94408,350302820,188902,689031568,0.88,1.7
2024/05/24 星期五 00:21:21.805,1716481281805,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,103208,385785488,202773,759649318,0.67,1.32
2024/05/24 星期五 00:21:22.310,1716481282310,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:23.178,1716481283178,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,223979,773283247,132901,436452722,1.11,0.62
2024/05/24 星期五 00:21:23.679,1716481283679,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:24.179,1716481284179,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,239770,841683052,84153,319988506,2.1,0.78
2024/05/24 星期五 00:21:24.792,1716481284792,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,147894,588319372,314983,1122375806,1.18,2.28
2024/05/24 星期五 00:21:25.473,1716481285473,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:25.976,1716481285976,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,475658,1918999780,71356,252999648,4.75,0.62
2024/05/24 星期五 00:21:26.671,1716481286671,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:27.184,1716481287184,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,60367,236828150,339944,1285227420,0.56,3.12
2024/05/24 星期五 00:21:27.726,1716481287726,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:28.654,1716481288654,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,94112,348995305,457596,1750905096,0.46,2.36
2024/05/24 星期五 00:21:29.154,1716481289154,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,173437,675784330,118515,349786446,1.68,0.85
2024/05/24 星期五 00:21:29.722,1716481289722,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:30.222,1716481290222,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,462381,1791795446,272751,1006335594,4.48,2.5
2024/05/24 星期五 00:21:30.723,1716481290723,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:32.261,1716481292261,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,388804,1322635680,541536,2107958344,1.07,1.71
2024/05/24 星期五 00:21:32.832,1716481292832,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,339687,1334528898,277332,1104653200,2.91,2.41
2024/05/24 星期五 00:21:33.335,1716481293335,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:33.840,1716481293840,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,234174,892830160,447053,1771617562,2.20,4.38
2024/05/24 星期五 00:21:34.404,1716481294404,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:34.989,1716481294989,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,222949,841810530,188238,739091208,1.79,1.56
2024/05/24 星期五 00:21:35.602,1716481295602,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:36.111,1716481296111,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,149055,571518958,134724,463308376,1.40,1.13
2024/05/24 星期五 00:21:36.633,1716481296633,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:37.195,1716481297195,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,178689,704004446,498616,1955382044,1.56,4.34
2024/05/24 星期五 00:21:37.777,1716481297777,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:38.277,1716481298277,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,579548,2321098164,158222,619128388,5.8,1.52
2024/05/24 星期五 00:21:38.961,1716481298961,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,253302,992972456,89122,276900256,1.81,0.49
2024/05/24 星期五 00:21:39.581,1716481299581,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:40.081,1716481300081,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,164207,619516782,168913,627700106,1.52,1.55
2024/05/24 星期五 00:21:40.690,1716481300690,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,289956,1179090456,438432,1774234992,2.40,3.63
2024/05/24 星期五 00:21:41.284,1716481301284,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:42.125,1716481302125,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,161498,638659968,211984,853480096,0.94,1.26
2024/05/24 星期五 00:21:42.863,1716481302863,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,70661,252478911,115961,378419142,0.42,0.63
2024/05/24 星期五 00:21:43.388,1716481303388,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:43.952,1716481303952,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,178695,678452298,146158,532381392,1.48,1.17
2024/05/24 星期五 00:21:44.605,1716481304605,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:45.106,1716481305106,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,346233,1378507582,286493,1171062122,3.42,2.92
2024/05/24 星期五 00:21:45.842,1716481305842,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,159311,592594398,81931,321899766,1.00,0.54
2024/05/24 星期五 00:21:46.486,1716481306486,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:47.244,1716481307244,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,170096,674883433,275400,1028594696,1.10,1.68
2024/05/24 星期五 00:21:47.818,1716481307818,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,776531,3133259938,365810,1230903048,6.82,2.68
2024/05/24 星期五 00:21:48.320,1716481308320,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:48.856,1716481308856,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,418315,1667405642,367443,1505876966,3.87,3.50
2024/05/24 星期五 00:21:49.506,1716481309506,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:50.010,1716481310010,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,185243,740245766,130101,496702508,1.84,1.22
2024/05/24 星期五 00:21:50.625,1716481310625,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:51.233,1716481311233,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,473857,1918458830,119618,447779696,3.93,0.90
2024/05/24 星期五 00:21:51.737,1716481311737,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:52.238,1716481312238,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,242572,888953148,130324,478232360,2.20,1.17
2024/05/24 星期五 00:21:52.917,1716481312917,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,153443,551481890,146749,554634494,1.01,1.01
2024/05/24 星期五 00:21:53.507,1716481313507,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:54.278,1716481314278,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,173140,667096672,195158,770759776,1.07,1.25
2024/05/24 星期五 00:21:54.906,1716481314906,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,412741,1597507566,162859,589889990,3.16,1.15
2024/05/24 星期五 00:21:55.619,1716481315619,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:56.235,1716481316235,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,324928,1288405292,168374,655184566,2.60,1.32
2024/05/24 星期五 00:21:56.824,1716481316824,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,220015,835514274,194241,730963284,1.76,1.55
2024/05/24 星期五 00:21:58.289,1716481318289,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,181929,702876034,130183,487750306,0.60,0.41
2024/05/24 星期五 00:21:58.789,1716481318789,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,391718,1541195312,359766,1428069920,3.85,3.55
2024/05/24 星期五 00:21:59.404,1716481319404,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:21:59.971,1716481319971,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,240736,949373716,213559,824404422,2.07,1.81
2024/05/24 星期五 00:22:00.547,1716481320547,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:01.123,1716481321123,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,223097,894357800,131039,504035770,1.93,1.09
2024/05/24 星期五 00:22:01.720,1716481321720,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:02.228,1716481322228,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,306431,1146622713,511250,2040495700,2.81,5.02
2024/05/24 星期五 00:22:04.454,1716481324454,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,174554,647017848,115564,423774724,0.36,0.24
2024/05/24 星期五 00:22:05.086,1716481325086,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,116792,431659621,122670,458029120,0.85,0.89
2024/05/24 星期五 00:22:05.597,1716481325597,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:06.115,1716481326115,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,249820,1010915808,236954,947970308,2.44,2.27
2024/05/24 星期五 00:22:06.887,1716481326887,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,163529,631734218,146047,525085938,1.02,0.84
2024/05/24 星期五 00:22:07.537,1716481327537,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:08.041,1716481328041,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,211681,799096894,341415,1343518578,1.96,3.32
2024/05/24 星期五 00:22:08.619,1716481328619,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:09.134,1716481329134,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,110214,418588684,230250,876307960,1.00,2.11
2024/05/24 星期五 00:22:10.377,1716481330377,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,226978,860082244,42327,158517314,0.86,0.15
2024/05/24 星期五 00:22:10.996,1716481330996,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,124159,468666826,131477,512528942,0.93,1.03
2024/05/24 星期五 00:22:11.682,1716481331682,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:12.238,1716481332238,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,173685,660077802,903238,3662304498,1.48,8.23
2024/05/24 星期五 00:22:12.742,1716481332742,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:13.370,1716481333370,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,84278,312882737,2441052,9985250850,0.62,19.86
2024/05/24 星期五 00:22:14.061,1716481334061,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,232388,922656476,1315692,5353346498,1.66,9.68
2024/05/24 星期五 00:22:14.626,1716481334626,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:15.201,1716481335201,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,156464,591638064,368052,1388222204,1.28,3
2024/05/24 星期五 00:22:15.732,1716481335732,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:16.234,1716481336234,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,202431,728153618,150528,577843482,1.79,1.42
2024/05/24 星期五 00:22:17.060,1716481337060,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,310738,1227910708,77527,282479718,1.85,0.42
2024/05/24 星期五 00:22:17.580,1716481337580,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:18.084,1716481338084,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,234183,923250270,297559,1146772154,2.28,2.83
2024/05/24 星期五 00:22:18.654,1716481338654,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:19.181,1716481339181,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,147050,575556232,256581,977105174,1.35,2.30
2024/05/24 星期五 00:22:19.681,1716481339681,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:20.426,1716481340426,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,208927,819648138,129597,493959674,1.36,0.82
2024/05/24 星期五 00:22:20.988,1716481340988,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,424410,1677750492,258799,1037567078,3.71,2.29
2024/05/24 星期五 00:22:21.650,1716481341650,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:22.270,1716481342270,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,391464,1526894106,238257,953301854,3.06,1.92
2024/05/24 星期五 00:22:22.806,1716481342806,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,381061,0,220708,0,0,0
2024/05/24 星期五 00:22:23.306,1716481343306,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,1451210626,0,749942016,3.62,1.85
2024/05/24 星期五 00:22:24.148,1716481344148,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,244379,877395140,457051,1849708430,1.29,2.73
2024/05/24 星期五 00:22:24.732,1716481344732,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:25.265,1716481345265,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,451470,1687978400,127461,494298058,3.94,1.15
2024/05/24 星期五 00:22:25.810,1716481345810,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,178072,699002448,391487,1476776510,1.58,3.37
2024/05/24 星期五 00:22:26.313,1716481346313,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:26.883,1716481346883,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,118002,455964900,555676,2096966188,0.99,4.58
2024/05/24 星期五 00:22:27.486,1716481347486,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:28.002,1716481348002,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,215824,853130444,267226,1049737032,2.06,2.52
2024/05/24 星期五 00:22:28.671,1716481348671,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:30.928,1716481350928,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,513057,1836216922,489048,1888787660,1.01,1.04
2024/05/24 星期五 00:22:31.930,1716481351930,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,139807,543570730,291439,1108926990,0.67,1.37
2024/05/24 星期五 00:22:32.503,1716481352503,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:33.023,1716481353023,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,114139,419195687,158363,563675974,0.99,1.35
2024/05/24 星期五 00:22:33.739,1716481353739,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,388672,1502063662,225053,896586322,2.62,1.55
2024/05/24 星期五 00:22:34.418,1716481354418,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:34.943,1716481354943,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,272020,1083175730,302777,1190049454,2.57,2.83
2024/05/24 星期五 00:22:35.478,1716481355478,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:35.978,1716481355978,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,202070,769680672,73512,209213592,1.9,0.5
2024/05/24 星期五 00:22:36.481,1716481356481,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:37.147,1716481357147,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,121763,454119359,151313,557563122,0.84,1.03
2024/05/24 星期五 00:22:37.708,1716481357708,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:38.211,1716481358211,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,176488,629809224,100362,322629920,1.54,0.80
2024/05/24 星期五 00:22:38.839,1716481358839,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,360897,1435175617,332779,1322037910,2.85,2.63
