SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:22:39.380,1716481359380,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:39.880,1716481359880,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,227861,844417536,86970,299522022,2.1,0.72
2024/05/24 星期五 00:22:40.647,1716481360647,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,274421,1072736684,193824,742218132,1.74,1.21
2024/05/24 星期五 00:22:41.246,1716481361246,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:42.117,1716481362117,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,293778,1159916264,264444,1001185540,1.65,1.44
2024/05/24 星期五 00:22:42.892,1716481362892,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,421207,1589823571,494967,1978351146,2.55,3.18
2024/05/24 星期五 00:22:43.423,1716481363423,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:44.194,1716481364194,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,135772,488036808,151945,581776230,0.78,0.94
2024/05/24 星期五 00:22:44.819,1716481364819,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:45.321,1716481365321,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,29253,58026846,190840,678013236,0.12,1.67
2024/05/24 星期五 00:22:45.968,1716481365968,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,388266,1551810313,118845,462122926,2.99,0.89
2024/05/24 星期五 00:22:46.693,1716481366693,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,324462,1310777060,281851,1050151154,2.26,1.81
2024/05/24 星期五 00:22:47.471,1716481367471,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:48.049,1716481368049,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,283350,1091525576,275676,1063222172,2.36,2.29
2024/05/24 星期五 00:22:48.549,1716481368549,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:49.277,1716481369277,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,201030,752369008,251180,960822948,1.29,1.65
2024/05/24 星期五 00:22:49.881,1716481369881,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,358795,1405848538,587210,2353305816,2.90,4.86
2024/05/24 星期五 00:22:50.429,1716481370429,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:51.086,1716481371086,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,230250,914932577,164604,599844764,1.73,1.12
2024/05/24 星期五 00:22:51.674,1716481371674,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:52.175,1716481372175,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,260340,1013628232,416787,1634796418,2.52,4.07
2024/05/24 星期五 00:22:52.882,1716481372882,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,167962,661571196,221653,878894794,1.17,1.54
2024/05/24 星期五 00:22:53.561,1716481373561,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,323459,1295369966,407183,1630800354,2.37,3.00
2024/05/24 星期五 00:22:57.520,1716481377520,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,828333,3268928751,392637,1319187818,1.03,0.41
2024/05/24 星期五 00:22:58.022,1716481378022,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,139443,543285698,132952,486265060,1.34,1.20
2024/05/24 星期五 00:22:58.568,1716481378568,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:22:59.210,1716481379210,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,276677,1025374698,378587,1412357934,1.99,2.75
2024/05/24 星期五 00:22:59.929,1716481379929,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,90684,343408849,129046,489512384,0.59,0.83
2024/05/24 星期五 00:23:00.582,1716481380582,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:01.154,1716481381154,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,248780,912578948,194266,724843828,1.99,1.57
2024/05/24 星期五 00:23:01.707,1716481381707,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:02.354,1716481382354,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,191988,720726607,384512,1427213310,1.39,2.74
2024/05/24 星期五 00:23:04.442,1716481384442,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,104721,410761096,255796,1030710822,0.25,0.62
2024/05/24 星期五 00:23:05.158,1716481385158,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,162493,633386207,258200,996358488,1.10,1.73
2024/05/24 星期五 00:23:05.674,1716481385674,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:06.193,1716481386193,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,145934,564919612,109411,400353950,1.35,0.96
2024/05/24 星期五 00:23:06.937,1716481386937,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,96660,382500784,266484,1020050688,0.64,1.71
2024/05/24 星期五 00:23:07.455,1716481387455,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:08.039,1716481388039,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,681531,2705757314,390140,1555737360,5.78,3.32
2024/05/24 星期五 00:23:08.611,1716481388611,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:09.110,1716481389110,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,279081,1028608218,250909,915064206,2.56,2.28
2024/05/24 星期五 00:23:09.611,1716481389611,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:10.151,1716481390151,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,173355,696898802,265768,1073025148,1.60,2.48
2024/05/24 星期五 00:23:10.706,1716481390706,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,197556,769223312,100538,364892036,1.71,0.81
2024/05/24 星期五 00:23:11.443,1716481391443,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:12.060,1716481392060,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,153263,532780690,373463,1466758930,1.07,2.96
2024/05/24 星期五 00:23:12.562,1716481392562,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:13.076,1716481393076,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,247667,933000541,204481,800935182,2.26,1.95
2024/05/24 星期五 00:23:13.795,1716481393795,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,252377,993393920,282209,1128567490,1.72,1.95
2024/05/24 星期五 00:23:14.462,1716481394462,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:15.155,1716481395155,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,315339,1243727200,213772,756436832,2.24,1.35
2024/05/24 星期五 00:23:15.717,1716481395717,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:16.218,1716481396218,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,271167,1061793756,134511,479882830,2.64,1.17
2024/05/24 星期五 00:23:16.763,1716481396763,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,270545,1033700426,346441,1367588934,2.36,3.12
2024/05/24 星期五 00:23:17.354,1716481397354,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:17.857,1716481397857,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,182402,666463608,216241,842813446,1.64,2.09
2024/05/24 星期五 00:23:18.481,1716481398481,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:19.082,1716481399082,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,345818,1195124974,557150,2141132144,2.48,4.45
2024/05/24 星期五 00:23:19.585,1716481399585,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:20.086,1716481400086,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,243729,861899671,209912,755566200,2.15,1.87
2024/05/24 星期五 00:23:20.773,1716481400773,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,587022,2266663526,81673,238554822,4.11,0.42
2024/05/24 星期五 00:23:21.369,1716481401369,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:22.083,1716481402083,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,550521,2179629988,188784,693095636,3.80,1.21
2024/05/24 星期五 00:23:22.611,1716481402611,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:23.114,1716481403114,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,244182,923166962,281835,1074794078,2.29,2.66
2024/05/24 星期五 00:23:23.661,1716481403661,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:24.293,1716481404293,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,153903,590092046,165662,616447132,1.17,1.21
2024/05/24 星期五 00:23:24.942,1716481404942,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,72204,261757496,111829,391486134,0.50,0.75
2024/05/24 星期五 00:23:25.586,1716481405586,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:26.093,1716481406093,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,280230,1084542228,277759,1103877078,2.66,2.71
2024/05/24 星期五 00:23:26.593,1716481406593,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:27.093,1716481407093,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,178573,671560070,199642,757172296,1.68,1.88
2024/05/24 星期五 00:23:27.680,1716481407680,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:28.170,1716481408170,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,242336,956876721,173115,601048778,2.42,1.53
2024/05/24 星期五 00:23:28.892,1716481408892,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,236326,896876668,172039,654213414,1.54,1.13
2024/05/24 星期五 00:23:29.394,1716481409394,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:29.897,1716481409897,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,600988,2340601313,175961,651083588,5.82,1.62
2024/05/24 星期五 00:23:30.415,1716481410415,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:31.067,1716481411067,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,505236,1942018046,565252,2302078990,3.72,4.41
2024/05/24 星期五 00:23:31.745,1716481411745,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,297934,1014425106,87555,310018730,1.86,0.57
2024/05/24 星期五 00:23:32.627,1716481412627,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:33.150,1716481413150,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1183257,4806812756,322481,1249178854,11.47,2.96
2024/05/24 星期五 00:23:33.665,1716481413665,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:34.627,1716481414627,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1086549,4429154881,204045,561152442,5.74,0.73
2024/05/24 星期五 00:23:35.315,1716481415315,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,503729,1966206030,195345,648470694,3.56,1.16
2024/05/24 星期五 00:23:35.919,1716481415919,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,166639,632008086,131238,493763812,1.30,1.01
2024/05/24 星期五 00:23:36.423,1716481416423,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:36.925,1716481416925,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,204966,831227572,143649,527471554,2.07,1.29
2024/05/24 星期五 00:23:37.458,1716481417458,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:37.960,1716481417960,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,208480,618015908,250163,827000458,1.52,2.04
2024/05/24 星期五 00:23:38.665,1716481418665,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:39.282,1716481419282,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,420172,1417158412,225546,653450801,2.86,1.32
2024/05/24 星期五 00:23:39.781,1716481419781,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:40.282,1716481420282,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,207849,816808674,195606,756752016,2.02,1.87
2024/05/24 星期五 00:23:40.871,1716481420871,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,361759,1432598222,477737,1939979322,3.03,4.10
2024/05/24 星期五 00:23:41.592,1716481421592,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,241649,637732238,160071,633512194,1.09,1.09
2024/05/24 星期五 00:23:42.665,1716481422665,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:43.165,1716481423165,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,310056,859255843,117674,435428292,2.12,1.08
2024/05/24 星期五 00:23:43.665,1716481423665,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,194700,695747458,187130,713647048,1.72,1.78
2024/05/24 星期五 00:23:44.382,1716481424382,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:45.000,1716481425000,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,86516,260123047,108999,372169374,0.53,0.75
2024/05/24 星期五 00:23:45.656,1716481425656,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,127283,472808548,245652,951491916,0.90,1.81
2024/05/24 星期五 00:23:46.400,1716481426400,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:47.001,1716481427001,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,158717,620451594,156053,594446314,1.29,1.23
2024/05/24 星期五 00:23:47.566,1716481427566,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:48.131,1716481428131,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,273005,1052009003,432537,1718562922,2.32,3.78
2024/05/24 星期五 00:23:48.633,1716481428633,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,130316,485274304,165781,624965222,1.20,1.54
2024/05/24 星期五 00:23:49.434,1716481429434,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:49.935,1716481429935,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,120773,403002514,164009,582411610,1.00,1.45
2024/05/24 星期五 00:23:50.442,1716481430442,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:50.959,1716481430959,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,248825,989657500,263796,986873874,2.37,2.37
2024/05/24 星期五 00:23:51.544,1716481431544,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:52.046,1716481432046,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,177565,670636264,345039,1383717344,1.67,3.44
2024/05/24 星期五 00:23:52.902,1716481432902,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,110623,437262850,164488,554871244,0.63,0.80
2024/05/24 星期五 00:23:53.481,1716481433481,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:53.983,1716481433983,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,117860,429468192,148003,552658962,1.05,1.37
2024/05/24 星期五 00:23:54.603,1716481434603,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:55.413,1716481435413,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,230078,913369444,736369,2928979754,1.40,4.51
2024/05/24 星期五 00:23:56.127,1716481436127,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,223997,906263858,151540,566946724,1.58,0.98
2024/05/24 星期五 00:23:56.779,1716481436779,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,407547,1631202791,626279,2524376062,3.12,4.83
2024/05/24 星期五 00:23:57.321,1716481437321,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:57.835,1716481437835,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,137933,508629478,146000,557313648,1.22,1.34
2024/05/24 星期五 00:23:58.425,1716481438425,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:23:59.102,1716481439102,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,93482,239160840,405935,1566038910,0.42,2.88
2024/05/24 星期五 00:23:59.827,1716481439827,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,213238,760142858,162679,606095710,1.31,1.03
2024/05/24 星期五 00:24:00.376,1716481440376,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:00.878,1716481440878,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,98274,335251398,160332,642232088,0.82,1.59
2024/05/24 星期五 00:24:01.398,1716481441398,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:02.015,1716481442015,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,91409,320768515,194767,679180342,0.65,1.36
2024/05/24 星期五 00:24:03.772,1716481443772,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,371737,1418880778,441191,1680582474,1.00,1.20
2024/05/24 星期五 00:24:04.720,1716481444720,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:05.318,1716481445318,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,113846,426758084,202779,750073646,0.88,1.57
2024/05/24 星期五 00:24:05.942,1716481445942,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,387192,1592542404,532214,2117729246,3.19,4.23
2024/05/24 星期五 00:24:06.440,1716481446440,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:07.187,1716481447187,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,114137,436817490,344049,1296983290,0.72,2.16
2024/05/24 星期五 00:24:07.746,1716481447746,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:08.246,1716481448246,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,318743,1242317434,192589,752370848,3.1,1.88
2024/05/24 星期五 00:24:08.823,1716481448823,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,371810,1478449352,161949,625470154,3.18,1.34
2024/05/24 星期五 00:24:09.435,1716481449435,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:09.933,1716481449933,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,113490,374101544,188080,725598396,0.93,1.81
2024/05/24 星期五 00:24:10.706,1716481450706,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,151023,568536138,354769,1404820911,0.91,2.26
2024/05/24 星期五 00:24:11.335,1716481451335,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:11.838,1716481451838,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,101639,344504818,124623,480352572,0.84,1.19
