SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:24:12.433,1716481452433,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:13.040,1716481453040,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,326185,1326401391,174337,695412668,2.72,1.42
2024/05/24 星期五 00:24:13.541,1716481453541,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:14.376,1716481454376,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,100462,371860484,140416,549879816,0.55,0.81
2024/05/24 星期五 00:24:15.323,1716481455323,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,50802,175814876,62026,200158636,0.22,0.26
2024/05/24 星期五 00:24:15.840,1716481455840,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,346878,1376890216,82235,297116582,3.31,0.70
2024/05/24 星期五 00:24:16.412,1716481456412,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:16.958,1716481456958,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,237911,893651634,182134,684588440,2.04,1.56
2024/05/24 星期五 00:24:17.634,1716481457634,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:18.184,1716481458184,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,337131,1370570078,92471,319966690,3.11,0.70
2024/05/24 星期五 00:24:18.714,1716481458714,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:19.217,1716481459217,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,193307,768055734,132665,490301050,1.89,1.22
2024/05/24 星期五 00:24:19.797,1716481459797,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:20.297,1716481460297,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,197934,777158885,413618,1648378676,1.92,4.1
2024/05/24 星期五 00:24:20.989,1716481460989,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,100862,333983194,148670,565186776,0.60,1.01
2024/05/24 星期五 00:24:21.575,1716481461575,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:22.076,1716481462076,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,199107,771358456,237987,924150706,1.92,2.30
2024/05/24 星期五 00:24:23.357,1716481463357,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,209750,841764804,105551,402741490,0.82,0.39
2024/05/24 星期五 00:24:23.867,1716481463867,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,417352,1681496092,201904,795331908,4.12,1.94
2024/05/24 星期五 00:24:24.481,1716481464481,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:25.074,1716481465074,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,507539,2044151434,273409,1087932298,4.30,2.28
2024/05/24 星期五 00:24:25.647,1716481465647,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:26.147,1716481466147,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,228633,895608294,953912,3902749072,2.22,9.75
2024/05/24 星期五 00:24:26.687,1716481466687,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,329284,0,436076,0,0,0
2024/05/24 星期五 00:24:27.274,1716481467274,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,1349971420,0,1786730464,2.85,3.79
2024/05/24 星期五 00:24:27.880,1716481467880,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,80557,321881242,49769,184735322,0.66,0.37
2024/05/24 星期五 00:24:28.497,1716481468497,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:29.109,1716481469109,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,185552,760228941,208768,796597740,1.55,1.61
2024/05/24 星期五 00:24:29.694,1716481469694,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:30.218,1716481470218,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,153551,598563874,288326,1156531984,1.41,2.74
2024/05/24 星期五 00:24:30.894,1716481470894,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,285609,1108081386,107552,379705896,2.03,0.68
2024/05/24 星期五 00:24:31.522,1716481471522,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:32.058,1716481472058,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,334584,1032760124,219199,857211050,2.40,1.98
2024/05/24 星期五 00:24:32.630,1716481472630,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:33.167,1716481473167,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,157400,574052512,176952,480275044,1.33,1.12
2024/05/24 星期五 00:24:33.729,1716481473729,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:34.341,1716481474341,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,477512,1903248952,644870,2600026792,3.88,5.31
2024/05/24 星期五 00:24:34.936,1716481474936,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,254265,968332040,327894,1306540536,2.02,2.73
2024/05/24 星期五 00:24:35.483,1716481475483,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:36.057,1716481476057,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,95398,293570910,220250,870931164,0.63,1.89
2024/05/24 星期五 00:24:36.668,1716481476668,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:37.208,1716481477208,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,192499,741739079,250631,933667014,1.71,2.15
2024/05/24 星期五 00:24:37.857,1716481477857,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,272695,1003422858,396949,1568520258,1.93,3.00
2024/05/24 星期五 00:24:38.414,1716481478414,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:38.994,1716481478994,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,290763,1101918290,391615,1503061890,2.37,3.23
2024/05/24 星期五 00:24:39.498,1716481479498,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:39.999,1716481479999,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,193541,776724746,172788,665114740,1.92,1.65
2024/05/24 星期五 00:24:40.556,1716481480556,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:41.096,1716481481096,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,90988,325474500,72825,244891414,0.74,0.56
2024/05/24 星期五 00:24:41.971,1716481481971,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,219722,710631912,196928,781150976,1.01,1.11
2024/05/24 星期五 00:24:42.915,1716481482915,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,51456,169330097,182376,677089140,0.21,0.89
2024/05/24 星期五 00:24:43.473,1716481483473,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:44.101,1716481484101,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,124359,426794714,127856,476852412,0.84,0.94
2024/05/24 星期五 00:24:44.791,1716481484791,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,69115,221199710,501354,2037928304,0.40,3.68
2024/05/24 星期五 00:24:45.370,1716481485370,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:45.886,1716481485886,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,145126,541394120,953269,3896371228,1.31,9.42
2024/05/24 星期五 00:24:46.403,1716481486403,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:47.277,1716481487277,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,209525,821699802,2424703,9919318016,1.17,14.17
2024/05/24 星期五 00:24:49.426,1716481489426,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,674194,2651439996,1667369,6533325762,1.54,3.80
2024/05/24 星期五 00:24:49.930,1716481489930,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,181001,679729371,143885,449930270,1.66,1.09
2024/05/24 星期五 00:24:50.525,1716481490525,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:51.035,1716481491035,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,977747,3980941050,120528,344956716,9.75,0.83
2024/05/24 星期五 00:24:51.769,1716481491769,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,343132,1395757312,608188,2374638548,2.37,4.04
2024/05/24 星期五 00:24:52.302,1716481492302,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:52.817,1716481492817,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:53.354,1716481493354,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,270588,1052493506,276810,1120011396,2.44,2.61
2024/05/24 星期五 00:24:54.256,1716481494256,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,123573,472652208,276722,1058432460,0.65,1.46
2024/05/24 星期五 00:24:54.921,1716481494921,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,114923,430450167,332408,1312551928,0.81,2.46
2024/05/24 星期五 00:24:55.670,1716481495670,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:56.181,1716481496181,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,523986,2117590872,280251,1076353120,5.16,2.62
2024/05/24 星期五 00:24:56.683,1716481496683,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,264486,1049628208,222802,832955874,2.59,2.07
2024/05/24 星期五 00:24:57.381,1716481497381,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:57.895,1716481497895,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,242160,920055032,304394,1178795424,2.24,2.85
2024/05/24 星期五 00:24:58.577,1716481498577,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:24:59.209,1716481499209,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,308970,1204462372,347026,1367730612,2.37,2.69
2024/05/24 星期五 00:25:00.433,1716481500433,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,226485,857313311,202675,750495798,0.87,0.77
2024/05/24 星期五 00:25:01.036,1716481501036,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,143726,539395200,154827,620787598,1.10,1.29
2024/05/24 星期五 00:25:01.621,1716481501621,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:02.122,1716481502122,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,459506,1769788344,833436,3319884108,4.39,8.26
2024/05/24 星期五 00:25:03.789,1716481503789,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,143614,493413340,62529,227659642,0.37,0.16
2024/05/24 星期五 00:25:04.858,1716481504858,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,189470,754213456,153737,559360646,0.88,0.64
2024/05/24 星期五 00:25:05.395,1716481505395,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:05.968,1716481505968,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,263578,830082074,356247,1329682206,1.81,2.88
2024/05/24 星期五 00:25:06.490,1716481506490,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:06.991,1716481506991,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,213559,772256044,250139,968929390,1.92,2.40
2024/05/24 星期五 00:25:07.711,1716481507711,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,160635,640971850,126069,374168114,1.11,0.64
2024/05/24 星期五 00:25:08.359,1716481508359,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:08.892,1716481508892,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,115831,318769255,121286,455073428,0.73,1.06
2024/05/24 星期五 00:25:09.507,1716481509507,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:10.008,1716481510008,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,88695,342256242,214203,860363382,0.85,2.15
2024/05/24 星期五 00:25:10.510,1716481510510,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:11.269,1716481511269,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,259607,1026542230,355091,1454132078,1.68,2.39
2024/05/24 星期五 00:25:12.142,1716481512142,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,79990,279269380,92570,306982300,0.39,0.43
2024/05/24 星期五 00:25:12.643,1716481512643,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:13.171,1716481513171,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,40687,150500391,104516,406977480,0.36,0.95
2024/05/24 星期五 00:25:13.746,1716481513746,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:14.248,1716481514248,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,778706,3167381242,261630,1024688744,7.87,2.54
2024/05/24 星期五 00:25:14.858,1716481514858,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1070029,4364175506,58485,199840766,8.93,0.39
2024/05/24 星期五 00:25:15.731,1716481515731,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:16.234,1716481516234,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,967928,3940942458,137247,505058162,9.79,1.24
2024/05/24 星期五 00:25:16.754,1716481516754,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:17.280,1716481517280,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1262675,5137365816,321052,1253283432,12.19,2.97
2024/05/24 星期五 00:25:17.782,1716481517782,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:18.286,1716481518286,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1170014,4750125830,111921,370710326,11.78,0.92
2024/05/24 星期五 00:25:19.172,1716481519172,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,69550,248266644,114353,404292310,0.34,0.56
2024/05/24 星期五 00:25:19.679,1716481519679,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:20.198,1716481520198,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,104159,373735474,348555,1367933690,0.89,3.28
2024/05/24 星期五 00:25:20.781,1716481520781,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,182127,682636270,363082,1424602766,1.46,3.04
2024/05/24 星期五 00:25:21.286,1716481521286,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:21.799,1716481521799,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,218266,798710256,323199,1213708132,1.92,2.95
2024/05/24 星期五 00:25:22.511,1716481522511,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:23.575,1716481523575,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,232828,888168216,191392,704967736,1.03,0.82
2024/05/24 星期五 00:25:24.091,1716481524091,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,185434,714528804,148522,534305736,1.72,1.28
2024/05/24 星期五 00:25:24.603,1716481524603,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:25.105,1716481525105,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,482403,1947420354,461665,1849747130,4.83,4.58
2024/05/24 星期五 00:25:25.929,1716481525929,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,196888,758196804,255324,984173020,1.14,1.49
2024/05/24 星期五 00:25:26.466,1716481526466,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:26.967,1716481526967,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,149512,541352812,288147,1099646454,1.35,2.72
2024/05/24 星期五 00:25:27.520,1716481527520,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:28.021,1716481528021,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,238942,892232960,327696,1261882656,2.22,3.14
2024/05/24 星期五 00:25:28.557,1716481528557,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,243485,938737150,187545,686116542,2.17,1.59
2024/05/24 星期五 00:25:29.469,1716481529469,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:29.971,1716481529971,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,155736,576372425,120369,417378918,1.42,1.02
2024/05/24 星期五 00:25:30.541,1716481530541,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:31.145,1716481531145,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,313784,1234528964,75130,250537092,2.55,0.52
2024/05/24 星期五 00:25:31.645,1716481531645,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:32.146,1716481532146,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,226846,856218324,317856,1201455603,2.12,2.99
2024/05/24 星期五 00:25:33.069,1716481533069,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,67664,224678288,178961,673476792,0.30,0.91
2024/05/24 星期五 00:25:33.570,1716481533570,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:34.156,1716481534156,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,160305,605099910,262591,986128020,1.28,2.09
2024/05/24 星期五 00:25:34.691,1716481534691,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:35.193,1716481535193,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,64631,233755116,132893,505668032,0.57,1.25
2024/05/24 星期五 00:25:35.694,1716481535694,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,99299,398126764,70858,238193656,0.97,0.57
2024/05/24 星期五 00:25:36.482,1716481536482,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:36.983,1716481536983,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,72228,243743840,122262,474977696,0.60,1.17
2024/05/24 星期五 00:25:37.547,1716481537547,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:38.049,1716481538049,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,250956,1002866424,152704,578902332,2.49,1.42
2024/05/24 星期五 00:25:38.550,1716481538550,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:39.049,1716481539049,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,172312,598946960,144903,579544418,1.48,1.43
2024/05/24 星期五 00:25:39.857,1716481539857,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,320117,1117571314,311220,1259296624,1.72,1.93
2024/05/24 星期五 00:25:40.432,1716481540432,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:41.110,1716481541110,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,173066,579827608,181653,676835318,1.05,1.24
2024/05/24 星期五 00:25:41.786,1716481541786,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,74913,190290346,254589,968920492,0.35,1.78
2024/05/24 星期五 00:25:42.443,1716481542443,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
