SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:25:43.260,1716481543260,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,480670,1802822825,92047,354131764,2.75,0.54
2024/05/24 星期五 00:25:43.838,1716481543838,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,2221181,9072389370,166988,643558064,19.62,1.38
2024/05/24 星期五 00:25:44.486,1716481544486,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:45.036,1716481545036,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,2069671,8453433770,181905,672457510,19.20,1.52
2024/05/24 星期五 00:25:45.537,1716481545537,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:46.038,1716481546038,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,189308,737951304,261355,986601090,1.82,2.45
2024/05/24 星期五 00:25:47.229,1716481547229,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,348968,1423170748,414515,1619329382,1.49,1.69
2024/05/24 星期五 00:25:47.796,1716481547796,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,282520,1080026744,202260,788354030,2.38,1.72
2024/05/24 星期五 00:25:48.341,1716481548341,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:48.842,1716481548842,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:49.345,1716481549345,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,731604,2706694292,199612,810592138,6.71,2.01
2024/05/24 星期五 00:25:49.846,1716481549846,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,79217,294982542,196554,714504266,0.72,1.77
2024/05/24 星期五 00:25:50.595,1716481550595,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:51.236,1716481551236,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,207695,778850586,240643,955084460,1.50,1.85
2024/05/24 星期五 00:25:51.789,1716481551789,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:52.290,1716481552290,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,72138,240055108,218442,830367256,0.60,2.07
2024/05/24 星期五 00:25:52.834,1716481552834,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,147724,558797196,105359,389144266,1.26,0.87
2024/05/24 星期五 00:25:53.370,1716481553370,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:54.542,1716481554542,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,266559,1058841096,361827,1447321166,1.12,1.54
2024/05/24 星期五 00:25:55.212,1716481555212,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,161609,608302516,254476,990475292,1.12,1.85
2024/05/24 星期五 00:25:55.938,1716481555938,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,113359,395871422,73471,253886134,0.67,0.43
2024/05/24 星期五 00:25:56.498,1716481556498,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:57.178,1716481557178,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,175966,674222552,135864,515575672,1.23,0.94
2024/05/24 星期五 00:25:58.038,1716481558038,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,117258,469523624,237367,941725814,0.67,1.37
2024/05/24 星期五 00:25:58.553,1716481558553,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:25:59.056,1716481559056,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,108712,427806740,429933,1657558302,1.04,4.10
2024/05/24 星期五 00:25:59.563,1716481559563,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:00.066,1716481560066,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,118989,446212200,575331,2213823302,1.09,5.49
2024/05/24 星期五 00:26:00.697,1716481560697,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,185916,726859410,265557,1070070918,1.43,2.12
2024/05/24 星期五 00:26:02.194,1716481562194,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,160053,597710410,250661,972148758,0.49,0.81
2024/05/24 星期五 00:26:03.743,1716481563743,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,394493,1499862666,234784,870294284,1.20,0.70
2024/05/24 星期五 00:26:04.859,1716481564859,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,556454,2231181012,243813,943491238,2.50,1.05
2024/05/24 星期五 00:26:05.459,1716481565459,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:06.017,1716481566017,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,374895,1482118774,184892,725580176,3.32,1.61
2024/05/24 星期五 00:26:06.529,1716481566529,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:07.029,1716481567029,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,466545,1855600638,332278,1166248676,4.62,2.9
2024/05/24 星期五 00:26:07.647,1716481567647,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,240357,941559890,365202,1439717332,1.90,2.89
2024/05/24 星期五 00:26:08.390,1716481568390,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:08.969,1716481568969,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,220040,888897300,240450,976039684,1.90,2.09
2024/05/24 星期五 00:26:09.512,1716481569512,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:10.013,1716481570013,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,101398,362350072,112577,373048090,0.90,0.92
2024/05/24 星期五 00:26:10.668,1716481570668,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,169353,645857283,187373,713433678,1.22,1.35
2024/05/24 星期五 00:26:11.402,1716481571402,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:12.250,1716481572250,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,414237,1668807298,501660,2046808280,2.45,3.01
2024/05/24 星期五 00:26:12.875,1716481572875,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,326068,1281967413,256802,919142932,2.56,1.82
2024/05/24 星期五 00:26:13.410,1716481573410,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:13.921,1716481573921,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,182051,681014594,179450,650206436,1.66,1.59
2024/05/24 星期五 00:26:14.647,1716481574647,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,132192,486735892,165344,620792880,0.83,1.07
2024/05/24 星期五 00:26:15.395,1716481575395,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:16.796,1716481576796,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,463316,1841611214,436002,1774297928,1.64,1.58
2024/05/24 星期五 00:26:17.297,1716481577297,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,207083,754972372,286757,1133309944,1.87,2.82
2024/05/24 星期五 00:26:17.881,1716481577881,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,150156,562506234,304586,1186101928,1.20,2.53
2024/05/24 星期五 00:26:18.801,1716481578801,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,54726,0,0,0,0,0
2024/05/24 星期五 00:26:19.318,1716481579318,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,198971470,215972,851439506,0.46,2.06
2024/05/24 星期五 00:26:19.869,1716481579869,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:20.371,1716481580371,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,217751,860499162,397051,1626976710,2.14,4.03
2024/05/24 星期五 00:26:20.873,1716481580873,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,186192,669223618,111162,424344976,1.64,1.05
2024/05/24 星期五 00:26:21.374,1716481581374,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:22.127,1716481582127,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,140223,541887056,147661,551801626,0.90,0.91
2024/05/24 星期五 00:26:22.811,1716481582811,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,280951,1124376920,421558,1709098514,2.05,3.11
2024/05/24 星期五 00:26:23.314,1716481583314,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:23.825,1716481583825,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,316158,1250478074,223331,826829316,3.06,2.01
2024/05/24 星期五 00:26:24.379,1716481584379,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:24.881,1716481584881,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,139877,534809881,132896,447510440,1.32,1.10
2024/05/24 星期五 00:26:25.451,1716481585451,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:26.146,1716481586146,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,93713,335028916,110733,388986286,0.59,0.68
2024/05/24 星期五 00:26:26.649,1716481586649,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:27.149,1716481587149,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,195603,733876370,224868,852329768,1.82,2.12
2024/05/24 星期五 00:26:27.746,1716481587746,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,219175,856090278,219147,842709912,1.78,1.76
2024/05/24 星期五 00:26:28.437,1716481588437,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:28.961,1716481588961,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,65578,219460260,96998,311859258,0.50,0.74
2024/05/24 星期五 00:26:29.733,1716481589733,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:32.887,1716481592887,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1626992,6353605532,756707,2926387538,2.52,1.16
2024/05/24 星期五 00:26:33.418,1716481593418,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:33.952,1716481593952,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,403175,1565802182,673072,2765800214,3.65,6.46
2024/05/24 星期五 00:26:34.545,1716481594545,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:35.077,1716481595077,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,73773,299313578,326322,1235800678,0.68,2.89
2024/05/24 星期五 00:26:35.663,1716481595663,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,202629,799351810,242863,935950294,1.69,1.98
2024/05/24 星期五 00:26:36.340,1716481596340,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:36.842,1716481596842,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,257460,1039743456,201187,788053514,2.56,1.94
2024/05/24 星期五 00:26:37.351,1716481597351,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:38.020,1716481598020,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,381056,1519019414,256637,972595422,2.82,1.81
2024/05/24 星期五 00:26:38.549,1716481598549,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:39.050,1716481599050,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,173354,560471666,201661,785496362,1.40,1.95
2024/05/24 星期五 00:26:39.689,1716481599689,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:40.190,1716481600190,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,339165,1311896916,192919,708264846,3.27,1.75
2024/05/24 星期五 00:26:40.742,1716481600742,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:41.243,1716481601243,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,191093,727333372,356323,1437465374,1.80,3.57
2024/05/24 星期五 00:26:42.118,1716481602118,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,389014,1553875748,236374,937207576,2.21,1.33
2024/05/24 星期五 00:26:42.779,1716481602779,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,241220,940926351,100682,382969768,1.78,0.72
2024/05/24 星期五 00:26:43.397,1716481603397,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:44.001,1716481604001,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,167002,534816986,194072,768664164,1.10,1.57
2024/05/24 星期五 00:26:44.723,1716481604723,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,180502,555726097,344672,1363069788,0.95,2.35
2024/05/24 星期五 00:26:45.301,1716481605301,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:45.849,1716481605849,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,62526,225349548,188522,734653856,0.50,1.67
2024/05/24 星期五 00:26:46.601,1716481606601,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:47.256,1716481607256,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,192305,728287482,97732,337923000,1.37,0.63
2024/05/24 星期五 00:26:47.818,1716481607818,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,236315,920573959,198438,759883706,2.05,1.67
2024/05/24 星期五 00:26:48.516,1716481608516,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:49.030,1716481609030,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,252542,1000144364,260907,1008355192,2.43,2.43
2024/05/24 星期五 00:26:49.632,1716481609632,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:50.206,1716481610206,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,123465,431248046,151959,557920698,0.94,1.20
2024/05/24 星期五 00:26:50.730,1716481610730,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:51.235,1716481611235,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,45953,127843018,105699,389103894,0.30,0.94
2024/05/24 星期五 00:26:51.905,1716481611905,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,360351,1465393295,477956,1930322428,2.72,3.60
2024/05/24 星期五 00:26:52.442,1716481612442,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:52.942,1716481612942,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,269237,1050913310,214880,837122520,2.62,2.08
2024/05/24 星期五 00:26:53.609,1716481613609,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,250197,918479004,130747,360130382,1.71,0.67
2024/05/24 星期五 00:26:54.388,1716481614388,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:55.051,1716481615051,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,96904,321535902,165101,379586006,0.60,0.70
2024/05/24 星期五 00:26:55.770,1716481615770,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,324168,1073108224,242998,799605472,1.86,1.37
2024/05/24 星期五 00:26:56.387,1716481616387,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:57.026,1716481617026,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,193223,586431559,539497,2047487994,1.13,3.99
2024/05/24 星期五 00:26:57.575,1716481617575,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:58.148,1716481618148,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,274106,1030266392,244064,921925192,2.25,2.01
2024/05/24 星期五 00:26:58.717,1716481618717,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,555485,2176314146,343166,1345654836,4.77,2.94
2024/05/24 星期五 00:26:59.329,1716481619329,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:26:59.926,1716481619926,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,208323,791473211,224523,830259274,1.65,1.74
2024/05/24 星期五 00:27:00.493,1716481620493,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:27:01.007,1716481621007,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,133742,497765796,200121,738703266,1.19,1.78
2024/05/24 星期五 00:27:01.561,1716481621561,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:27:02.988,1716481622988,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,880385,3443538728,629803,2367885250,3.01,2.07
2024/05/24 星期五 00:27:04.456,1716481624456,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:27:05.054,1716481625054,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,131794,449409098,101714,342546232,0.92,0.71
2024/05/24 星期五 00:27:05.749,1716481625749,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,308921,1238798468,120292,461467132,2.21,0.83
2024/05/24 星期五 00:27:06.324,1716481626324,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:27:06.825,1716481626825,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,311038,1243912554,97847,355036906,3.09,0.87
2024/05/24 星期五 00:27:07.350,1716481627350,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:27:07.922,1716481627922,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,280063,1115912770,221746,869041860,2.43,1.88
2024/05/24 星期五 00:27:09.027,1716481629027,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,189384,742210472,216425,824732362,0.84,0.93
2024/05/24 星期五 00:27:09.627,1716481629627,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:27:10.131,1716481630131,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,361140,1461734974,147558,520150620,3.62,1.29
2024/05/24 星期五 00:27:10.771,1716481630771,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,172352,657600855,127784,449716112,1.27,0.86
2024/05/24 星期五 00:27:11.395,1716481631395,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:27:12.045,1716481632045,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,149641,588334158,114094,405731892,1.12,0.77
2024/05/24 星期五 00:27:12.580,1716481632580,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:27:13.083,1716481633083,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,148937,554704204,107213,402444412,1.37,0.99
2024/05/24 星期五 00:27:13.628,1716481633628,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:27:14.375,1716481634375,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,273612,1052195060,638214,2607165650,1.76,4.35
2024/05/24 星期五 00:27:14.935,1716481634935,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,315486,1211849616,130913,404631926,2.70,0.89
2024/05/24 星期五 00:27:15.605,1716481635605,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:27:16.124,1716481636124,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,247577,947232746,150333,524068170,2.26,1.25
2024/05/24 星期五 00:27:16.696,1716481636696,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:27:17.198,1716481637198,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,105724,412376282,151906,572485812,1.02,1.42
