SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:30:19.581,1716481819581,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:20.084,1716481820084,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,195939,723662727,225771,875482022,1.79,2.16
2024/05/24 星期五 00:30:20.648,1716481820648,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:21.150,1716481821150,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,169279,657794028,599943,2443176014,1.62,6.08
2024/05/24 星期五 00:30:21.939,1716481821939,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,427918,1682806038,1116028,4558031164,2.66,7.21
2024/05/24 星期五 00:30:22.481,1716481822481,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:22.983,1716481822983,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,289182,1123859714,1207328,4902304898,2.79,12.20
2024/05/24 星期五 00:30:23.618,1716481823618,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,136054,479356990,1131225,4606487718,0.93,9.06
2024/05/24 星期五 00:30:25.175,1716481825175,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,444373,1756833694,164144,570182104,1.40,0.46
2024/05/24 星期五 00:30:25.765,1716481825765,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:26.266,1716481826266,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,190506,684119048,148979,532106326,1.70,1.32
2024/05/24 星期五 00:30:27.205,1716481827205,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,184528,686660397,264807,1051285946,0.91,1.40
2024/05/24 星期五 00:30:27.815,1716481827815,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,317428,1248450244,209652,794879828,2.54,1.62
2024/05/24 星期五 00:30:28.613,1716481828613,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:29.213,1716481829213,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,347708,1351104720,374439,1453720234,2.81,3.02
2024/05/24 星期五 00:30:29.715,1716481829715,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:30.219,1716481830219,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,258224,991681172,181881,648786886,2.46,1.59
2024/05/24 星期五 00:30:30.753,1716481830753,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:31.280,1716481831280,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,153849,610671894,268338,1035530384,1.45,2.44
2024/05/24 星期五 00:30:32.081,1716481832081,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,190124,703468626,165049,651817262,1.09,1.01
2024/05/24 星期五 00:30:32.602,1716481832602,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:33.105,1716481833105,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,300305,1196335826,262848,1050999296,2.96,2.61
2024/05/24 星期五 00:30:33.684,1716481833684,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:34.247,1716481834247,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,170537,641335097,115186,426877980,1.42,0.93
2024/05/24 星期五 00:30:35.042,1716481835042,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,228655,895697974,347579,1314826426,1.40,2.06
2024/05/24 星期五 00:30:35.709,1716481835709,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:36.210,1716481836210,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,284564,1099306581,50042,171035520,2.72,0.42
2024/05/24 星期五 00:30:36.710,1716481836710,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:37.213,1716481837213,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,139276,513545260,124702,434159276,1.27,1.07
2024/05/24 星期五 00:30:37.714,1716481837714,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:38.296,1716481838296,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,267659,1069170534,187705,744708614,2.28,1.59
2024/05/24 星期五 00:30:39.086,1716481839086,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,148258,510858920,127343,501191554,0.81,0.79
2024/05/24 星期五 00:30:39.586,1716481839586,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:40.089,1716481840089,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,317103,1279196510,537287,2169534946,3.16,5.37
2024/05/24 星期五 00:30:40.650,1716481840650,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:41.151,1716481841151,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,135347,463758743,108060,422878820,1.15,1.05
2024/05/24 星期五 00:30:42.118,1716481842118,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,167309,678687910,157308,582362552,0.87,0.75
2024/05/24 星期五 00:30:42.979,1716481842979,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,292926,1064262681,84197,299126010,1.54,0.42
2024/05/24 星期五 00:30:43.477,1716481843477,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:44.124,1716481844124,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,333664,1376621224,63491,218364434,2.65,0.41
2024/05/24 星期五 00:30:44.702,1716481844702,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:45.203,1716481845203,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,77121,300698748,162937,644903106,0.75,1.60
2024/05/24 星期五 00:30:45.955,1716481845955,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,134537,521466916,247637,964910320,0.86,1.60
2024/05/24 星期五 00:30:48.271,1716481848271,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,221945,798228126,266627,960527728,0.43,0.52
2024/05/24 星期五 00:30:48.779,1716481848779,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:49.345,1716481849345,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,211361,821961362,253361,940252434,1.81,2.08
2024/05/24 星期五 00:30:50.025,1716481850025,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,324062,1279631084,266643,1052529830,2.33,1.93
2024/05/24 星期五 00:30:50.552,1716481850552,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:51.049,1716481851049,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,256151,1008219370,238044,911838432,2.52,2.29
2024/05/24 星期五 00:30:51.550,1716481851550,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:52.051,1716481852051,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,63455,227879282,124889,442108638,0.55,1.10
2024/05/24 星期五 00:30:52.687,1716481852687,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,233972,903123464,201010,751454584,1.77,1.47
2024/05/24 星期五 00:30:53.351,1716481853351,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:53.994,1716481853994,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,221156,861701080,336647,1336340324,1.67,2.59
2024/05/24 星期五 00:30:54.673,1716481854673,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:55.510,1716481855510,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,551131,2154663466,408359,1539143294,3.21,2.28
2024/05/24 星期五 00:30:56.478,1716481856478,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:57.156,1716481857156,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,209738,837135244,372561,1464909948,1.53,2.69
2024/05/24 星期五 00:30:57.666,1716481857666,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:30:58.176,1716481858176,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,368833,1447940490,291874,1097955062,3.53,2.67
2024/05/24 星期五 00:30:58.764,1716481858764,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,170159,639532662,170764,621779394,1.34,1.32
2024/05/24 星期五 00:30:59.325,1716481859325,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:00.094,1716481860094,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,247489,988517974,180077,705775330,1.59,1.14
2024/05/24 星期五 00:31:00.654,1716481860654,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:01.155,1716481861155,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,68247,238966391,128067,470286150,0.57,1.17
2024/05/24 星期五 00:31:01.708,1716481861708,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:02.205,1716481862205,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,439738,1569934132,286939,1091697882,3.92,2.74
2024/05/24 星期五 00:31:04.337,1716481864337,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,120186,447420188,122478,461917216,0.26,0.27
2024/05/24 星期五 00:31:04.990,1716481864990,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,345688,1362533148,341942,1283677944,2.60,2.45
2024/05/24 星期五 00:31:05.559,1716481865559,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:06.064,1716481866064,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,116914,412881460,145430,330736704,1.01,0.82
2024/05/24 星期五 00:31:06.674,1716481866674,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:07.240,1716481867240,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,95650,275401300,169447,649216422,0.60,1.41
2024/05/24 星期五 00:31:07.829,1716481867829,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,139539,542324036,86330,321243724,1.15,0.68
2024/05/24 星期五 00:31:08.329,1716481868329,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:08.857,1716481868857,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,181362,645267335,226677,874306670,1.52,2.06
2024/05/24 星期五 00:31:09.425,1716481869425,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:09.939,1716481869939,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,249229,972623302,207650,803794436,2.36,1.95
2024/05/24 星期五 00:31:10.440,1716481870440,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:11.158,1716481871158,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,222112,808666049,149144,584646160,1.39,1.01
2024/05/24 星期五 00:31:11.797,1716481871797,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,220067,845520070,290841,1069991126,1.64,2.07
2024/05/24 星期五 00:31:12.374,1716481872374,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:12.875,1716481872875,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,114913,398626507,216082,851144888,0.97,2.12
2024/05/24 星期五 00:31:13.461,1716481873461,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:14.001,1716481874001,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,321066,1206489424,354307,1414504942,2.78,3.26
2024/05/24 星期五 00:31:14.710,1716481874710,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:15.314,1716481875314,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,124867,342548698,277310,1080150270,0.70,2.24
2024/05/24 星期五 00:31:15.860,1716481875860,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,95240,328465400,153249,591760868,0.73,1.35
2024/05/24 星期五 00:31:16.361,1716481876361,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:16.981,1716481876981,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,199278,725372920,177937,695522722,1.45,1.39
2024/05/24 星期五 00:31:17.482,1716481877482,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:17.983,1716481877983,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,154470,586415897,211037,760282194,1.45,1.90
2024/05/24 星期五 00:31:18.577,1716481878577,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:19.179,1716481879179,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,178334,719839588,419856,1721133938,1.47,3.57
2024/05/24 星期五 00:31:19.710,1716481879710,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:20.220,1716481880220,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,130480,469397057,235364,926651746,1.13,2.25
2024/05/24 星期五 00:31:20.746,1716481880746,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,408234,1528581780,163312,650339664,3.61,1.54
2024/05/24 星期五 00:31:21.384,1716481881384,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:21.917,1716481881917,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,126324,438084689,198135,738810242,1.01,1.71
2024/05/24 星期五 00:31:22.417,1716481882417,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:22.981,1716481882981,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,175258,660444812,294152,1106442160,1.46,2.44
2024/05/24 星期五 00:31:23.551,1716481883551,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:24.053,1716481884053,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,359408,1376044464,227862,885824396,3.41,2.19
2024/05/24 星期五 00:31:24.772,1716481884772,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,491609,1831463732,188489,700957378,3.18,1.22
2024/05/24 星期五 00:31:25.349,1716481885349,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:25.862,1716481885862,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,432817,1615052540,287966,1150916004,3.92,2.80
2024/05/24 星期五 00:31:26.361,1716481886361,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:26.961,1716481886961,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,484934,1817329896,59438,231134252,3.77,0.48
2024/05/24 星期五 00:31:27.465,1716481887465,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:27.966,1716481887966,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,484848,1818529038,118291,439793314,4.52,1.07
2024/05/24 星期五 00:31:28.572,1716481888572,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:29.095,1716481889095,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,551377,2112128956,94184,374198532,5.04,0.88
2024/05/24 星期五 00:31:29.683,1716481889683,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:30.186,1716481890186,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,303330,1214379182,192704,750479356,3.01,1.86
2024/05/24 星期五 00:31:30.717,1716481890717,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,169075,657629280,98011,365384830,1.53,0.85
2024/05/24 星期五 00:31:31.307,1716481891307,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:31.888,1716481891888,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,87975,311841182,67095,200829270,0.67,0.43
2024/05/24 星期五 00:31:32.389,1716481892389,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:32.945,1716481892945,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,129152,435950488,97778,331900184,0.97,0.74
2024/05/24 星期五 00:31:33.517,1716481893517,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:34.437,1716481894437,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,53795,154723882,90475,305206718,0.20,0.41
2024/05/24 星期五 00:31:35.056,1716481895056,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,98060,351410256,203205,764372738,0.71,1.53
2024/05/24 星期五 00:31:35.589,1716481895589,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:36.112,1716481896112,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,95156,336559254,135471,515970246,0.79,1.22
2024/05/24 星期五 00:31:36.762,1716481896762,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,142459,491290084,347115,1362097854,0.94,2.62
2024/05/24 星期五 00:31:37.295,1716481897295,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:37.807,1716481897807,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,205193,673390504,139537,529049810,1.64,1.27
2024/05/24 星期五 00:31:38.462,1716481898462,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:39.015,1716481899015,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,144120,437421442,87880,309745908,0.97,0.68
2024/05/24 星期五 00:31:39.515,1716481899515,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:40.017,1716481900017,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,413283,1534851522,138442,494789648,3.81,1.22
2024/05/24 星期五 00:31:40.590,1716481900590,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:41.103,1716481901103,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,125104,412503856,207590,708937200,1.00,1.71
2024/05/24 星期五 00:31:42.059,1716481902059,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1350796,5519228962,169836,617835848,7.20,0.80
2024/05/24 星期五 00:31:42.688,1716481902688,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,2372995,0,303435,0,0,0
2024/05/24 星期五 00:31:43.336,1716481903336,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,9699529423,0,1138721510,18.69,2.18
2024/05/24 星期五 00:31:43.943,1716481903943,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1309372,5332060662,405856,1611403260,10.98,3.32
2024/05/24 星期五 00:31:44.508,1716481904508,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:45.308,1716481905308,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,293180,1122484264,110925,395792414,1.75,0.61
2024/05/24 星期五 00:31:45.862,1716481905862,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,276340,1066214788,436868,1771264564,2.39,3.99
2024/05/24 星期五 00:31:46.363,1716481906363,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,189724,714508716,255537,1008185410,1.77,2.50
2024/05/24 星期五 00:31:47.328,1716481907328,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:47.830,1716481907830,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,507523,2016605162,399699,1613105890,5.00,4.01
2024/05/24 星期五 00:31:48.471,1716481908471,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
