SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:31:49.133,1716481909133,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,156369,590805702,176453,669292246,1.11,1.25
2024/05/24 星期五 00:31:49.633,1716481909633,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:50.144,1716481910144,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,104863,397875290,165171,612508718,0.95,1.49
2024/05/24 星期五 00:31:50.711,1716481910711,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,206191,764097962,188127,731259264,1.68,1.61
2024/05/24 星期五 00:31:51.219,1716481911219,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:51.899,1716481911899,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,152757,557429658,147772,555265810,1.01,1.01
2024/05/24 星期五 00:31:52.453,1716481912453,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:52.954,1716481912954,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,201740,783403630,83403,259467198,1.95,0.62
2024/05/24 星期五 00:31:53.757,1716481913757,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,109273,384672018,99539,354982600,0.59,0.54
2024/05/24 星期五 00:31:54.522,1716481914522,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:55.119,1716481915119,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,491676,1986369738,58371,135342532,4.15,0.27
2024/05/24 星期五 00:31:55.926,1716481915926,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,131522,497331380,72033,269025406,0.76,0.40
2024/05/24 星期五 00:31:56.443,1716481916443,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:56.963,1716481916963,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,161153,660232898,66336,238892760,1.59,0.55
2024/05/24 星期五 00:31:57.590,1716481917590,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:58.136,1716481918136,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,258655,1039403106,498562,1868371064,2.36,4.26
2024/05/24 星期五 00:31:58.770,1716481918770,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,201508,803701725,174060,666039472,1.58,1.30
2024/05/24 星期五 00:31:59.476,1716481919476,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:31:59.977,1716481919977,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,197397,660225378,113003,403999730,1.65,1.00
2024/05/24 星期五 00:32:00.537,1716481920537,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:01.146,1716481921146,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,140715,544432114,90170,319957344,1.11,0.64
2024/05/24 星期五 00:32:01.661,1716481921661,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:02.161,1716481922161,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,270777,1046121476,358830,1372551370,2.6,3.42
2024/05/24 星期五 00:32:04.238,1716481924238,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,209685,850235516,144661,513421702,0.51,0.31
2024/05/24 星期五 00:32:04.975,1716481924975,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,256141,1017272350,144905,566042244,1.71,0.95
2024/05/24 星期五 00:32:05.576,1716481925576,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:06.207,1716481926207,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,410601,1667353010,364332,1149482976,3.29,2.26
2024/05/24 星期五 00:32:06.785,1716481926785,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,114364,433318782,748791,2782694218,0.93,6.01
2024/05/24 星期五 00:32:07.362,1716481927362,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:08.028,1716481928028,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,179153,562940516,106719,360763646,1.05,0.68
2024/05/24 星期五 00:32:08.588,1716481928588,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:10.568,1716481930568,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,620869,2474594534,360680,1375494516,1.56,0.86
2024/05/24 星期五 00:32:11.333,1716481931333,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,167505,655097142,185856,703224684,1.06,1.14
2024/05/24 星期五 00:32:11.932,1716481931932,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,185266,725362992,217601,822602986,1.50,1.71
2024/05/24 星期五 00:32:12.581,1716481932581,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:13.156,1716481933156,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,455642,1746656601,253503,978196910,3.78,2.11
2024/05/24 星期五 00:32:13.693,1716481933693,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:14.195,1716481934195,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,158907,612752364,230519,878747750,1.52,2.17
2024/05/24 星期五 00:32:14.914,1716481934914,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,208308,777527910,116990,414779838,1.34,0.71
2024/05/24 星期五 00:32:15.504,1716481935504,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:16.094,1716481936094,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,167544,644525912,224865,867949312,1.36,1.82
2024/05/24 星期五 00:32:16.674,1716481936674,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:17.175,1716481937175,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,476394,1896056756,153293,571140866,4.72,1.42
2024/05/24 星期五 00:32:17.677,1716481937677,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:18.178,1716481938178,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,218327,880731414,138430,466309820,2.20,1.15
2024/05/24 星期五 00:32:18.835,1716481938835,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,143073,563959662,161111,649795118,1.07,1.22
2024/05/24 星期五 00:32:19.488,1716481939488,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:20.091,1716481940091,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,156365,554449627,226669,873483578,1.14,1.80
2024/05/24 星期五 00:32:20.591,1716481940591,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:21.092,1716481941092,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,195754,746790388,217107,847646204,1.85,2.10
2024/05/24 星期五 00:32:21.734,1716481941734,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,139849,514980006,353542,1402833018,0.99,2.73
2024/05/24 星期五 00:32:22.301,1716481942301,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:22.904,1716481942904,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,128271,458393970,187162,711541416,0.93,1.47
2024/05/24 星期五 00:32:23.475,1716481943475,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:23.979,1716481943979,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,282140,1132806371,183850,621077268,2.80,1.54
2024/05/24 星期五 00:32:24.503,1716481944503,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:25.117,1716481945117,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,204408,788447670,143158,532298916,1.59,1.08
2024/05/24 星期五 00:32:25.780,1716481945780,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,131138,474959964,146496,570154444,0.89,1.07
2024/05/24 星期五 00:32:26.422,1716481946422,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:26.966,1716481946966,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,2136620,8705544014,297642,1171493884,19.99,2.69
2024/05/24 星期五 00:32:27.470,1716481947470,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:27.973,1716481947973,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,2345473,9592626492,213881,800857430,23.83,1.99
2024/05/24 星期五 00:32:29.195,1716481949195,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,299910,1208404364,145311,533973850,1.23,0.54
2024/05/24 星期五 00:32:30.221,1716481950221,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,159802,628908290,766415,3089251942,0.76,3.75
2024/05/24 星期五 00:32:30.721,1716481950721,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:31.223,1716481951223,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,384319,1526302200,368870,1481042976,3.78,3.69
2024/05/24 星期五 00:32:31.827,1716481951827,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,74848,267073848,265116,957222852,0.54,1.97
2024/05/24 星期五 00:32:32.503,1716481952503,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:33.160,1716481953160,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,184835,675568726,237187,911347126,1.27,1.73
2024/05/24 星期五 00:32:33.725,1716481953725,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:34.714,1716481954714,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,202845,786006658,132634,504298744,0.99,0.63
2024/05/24 星期五 00:32:35.214,1716481955214,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,273920,1064249296,188424,725442620,2.65,1.8
2024/05/24 星期五 00:32:35.870,1716481955870,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,128388,476475200,88255,315490426,0.90,0.59
2024/05/24 星期五 00:32:36.515,1716481956515,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:37.049,1716481957049,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,126935,423596342,204779,797955014,0.98,1.85
2024/05/24 星期五 00:32:37.549,1716481957549,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:38.049,1716481958049,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,273344,1080649896,257450,987275548,2.7,2.45
2024/05/24 星期五 00:32:38.582,1716481958582,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:39.202,1716481959202,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,382063,1473565264,154067,576676842,2.96,1.15
2024/05/24 星期五 00:32:39.943,1716481959943,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,212519,839403380,408463,1564811602,1.40,2.63
2024/05/24 星期五 00:32:40.460,1716481960460,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:40.961,1716481960961,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,125229,472746434,170459,680278430,1.17,1.70
2024/05/24 星期五 00:32:41.636,1716481961636,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,226440,865490910,482269,1962857790,1.59,3.63
2024/05/24 星期五 00:32:42.736,1716481962736,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,129086,507990860,191430,766663376,0.57,0.86
2024/05/24 星期五 00:32:43.411,1716481963411,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:43.912,1716481963912,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,150515,612267054,90898,353243544,1.52,0.87
2024/05/24 星期五 00:32:44.464,1716481964464,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:45.039,1716481965039,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,69794,146250280,208448,844592904,0.30,1.83
2024/05/24 星期五 00:32:45.545,1716481965545,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:46.137,1716481966137,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,81881,113227714,107258,427753256,0.23,0.89
2024/05/24 星期五 00:32:47.177,1716481967177,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,78919,310268406,110029,447329330,0.37,0.53
2024/05/24 星期五 00:32:47.677,1716481967677,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:48.178,1716481968178,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,63207,246291030,74433,288952346,0.60,0.70
2024/05/24 星期五 00:32:48.713,1716481968713,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:49.217,1716481969217,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,232769,951438806,174210,703830520,2.36,1.74
2024/05/24 星期五 00:32:50.116,1716481970116,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,238496,892908788,275431,1052663258,1.24,1.46
2024/05/24 星期五 00:32:50.670,1716481970670,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:51.171,1716481971171,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,163496,618771924,30063,98545510,1.52,0.22
2024/05/24 星期五 00:32:51.733,1716481971733,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:52.234,1716481972234,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,163881,661984450,50659,181562238,1.65,0.45
2024/05/24 星期五 00:32:52.734,1716481972734,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:53.513,1716481973513,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,524266,2045861188,734096,2336259284,3.27,3.74
2024/05/24 星期五 00:32:54.466,1716481974466,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:55.066,1716481975066,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1120411,4564688214,111502,334629852,9.5,0.69
2024/05/24 星期五 00:32:55.771,1716481975771,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1057478,4323006008,164786,605358240,7.66,1.06
2024/05/24 星期五 00:32:56.272,1716481976272,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:56.946,1716481976946,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1057345,4266526753,164697,633080982,7.90,1.17
2024/05/24 星期五 00:32:57.760,1716481977760,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:32:59.773,1716481979773,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1317137,5280094464,341544,1294488932,3.28,0.80
2024/05/24 星期五 00:33:00.274,1716481980274,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,225337,809327982,305891,1204409050,2.00,2.99
2024/05/24 星期五 00:33:01.285,1716481981285,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,334086,1332939849,104747,391394690,1.64,0.48
2024/05/24 星期五 00:33:01.800,1716481981800,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,310445,1229301443,226386,855990052,2.96,2.06
2024/05/24 星期五 00:33:02.846,1716481982846,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,451480,1764902266,620608,2444448596,2.10,2.92
2024/05/24 星期五 00:33:04.758,1716481984758,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,175249,664843470,285796,1116438156,0.43,0.73
2024/05/24 星期五 00:33:05.329,1716481985329,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:33:05.831,1716481985831,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,234221,920190774,176548,622289466,2.29,1.54
2024/05/24 星期五 00:33:06.379,1716481986379,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:33:06.883,1716481986883,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,232335,900593974,437529,1742434904,2.23,4.32
2024/05/24 星期五 00:33:07.384,1716481987384,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:33:07.962,1716481987962,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,241140,934671804,258026,990476856,2.01,2.14
2024/05/24 星期五 00:33:08.704,1716481988704,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:33:09.221,1716481989221,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,78710,252415840,205759,787352810,0.60,1.89
2024/05/24 星期五 00:33:09.792,1716481989792,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:33:10.295,1716481990295,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,139323,514911236,154494,552059728,1.27,1.37
2024/05/24 星期五 00:33:10.805,1716481990805,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,311797,1151459916,343406,1387803288,2.82,3.38
2024/05/24 星期五 00:33:11.418,1716481991418,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,232339,891468938,126948,444697704,1.81,0.90
2024/05/24 星期五 00:33:12.360,1716481992360,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:33:12.857,1716481992857,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,842636,3240044157,78335,235286090,8.15,0.58
2024/05/24 星期五 00:33:14.345,1716481994345,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,611018,2337392456,383393,1538233586,1.96,1.29
2024/05/24 星期五 00:33:14.846,1716481994846,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,450146,1748400020,109544,423914004,4.34,1.05
2024/05/24 星期五 00:33:15.685,1716481995685,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:33:16.185,1716481996185,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,64813,204232170,105812,380734060,0.5,0.95
2024/05/24 星期五 00:33:16.774,1716481996774,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,131711,484248410,254888,981259240,1.02,2.08
2024/05/24 星期五 00:33:17.275,1716481997275,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:33:18.362,1716481998362,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,439004,1734400080,265191,774153918,1.99,0.89
2024/05/24 星期五 00:33:19.032,1716481999032,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,337400,1353060140,284305,882427810,2.52,1.64
2024/05/24 星期五 00:33:19.691,1716481999691,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:33:20.222,1716482000222,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,122341,490246482,324190,1237080684,1.15,2.90
2024/05/24 星期五 00:33:20.722,1716482000722,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:33:21.226,1716482001226,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,294308,1203952440,356462,1344775940,2.98,3.32
2024/05/24 星期五 00:33:21.802,1716482001802,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:33:22.308,1716482002308,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,209312,849784826,178723,676754158,2.08,1.66
2024/05/24 星期五 00:33:23.125,1716482003125,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,91060,368556126,90885,347922618,0.55,0.52
2024/05/24 星期五 00:33:23.683,1716482003683,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
