SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:38:05.328,1716482285328,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,142968,513173324,201415,736359402,1.08,1.54
2024/05/24 星期五 00:38:05.985,1716482285985,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,150606,541079620,133614,434087664,1.03,0.82
2024/05/24 星期五 00:38:06.546,1716482286546,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:07.098,1716482287098,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,163908,635281692,391099,1530604582,1.43,3.46
2024/05/24 星期五 00:38:07.688,1716482287688,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:08.231,1716482288231,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,186740,718547804,250181,985523706,1.63,2.26
2024/05/24 星期五 00:38:08.900,1716482288900,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,370339,1428731076,328137,1230516048,2.65,2.30
2024/05/24 星期五 00:38:09.513,1716482289513,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:10.043,1716482290043,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,359960,1382747254,202604,787457370,3.25,1.84
2024/05/24 星期五 00:38:10.629,1716482290629,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:11.301,1716482291301,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,145642,563186560,80544,308962632,1.04,0.56
2024/05/24 星期五 00:38:11.863,1716482291863,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,91318,370085804,153533,601858974,0.82,1.33
2024/05/24 星期五 00:38:12.490,1716482292490,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:13.048,1716482293048,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,436419,1727888435,242600,990893536,3.85,2.22
2024/05/24 星期五 00:38:13.595,1716482293595,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:14.229,1716482294229,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,175684,642139280,214945,840681026,1.26,1.66
2024/05/24 星期五 00:38:14.816,1716482294816,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:15.317,1716482295317,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,166198,670539234,242352,963891316,1.67,2.40
2024/05/24 星期五 00:38:15.986,1716482295986,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,313065,1284792700,307392,1231788544,2.39,2.30
2024/05/24 星期五 00:38:16.570,1716482296570,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:17.097,1716482297097,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,144186,551385448,406518,1593914756,1.30,3.77
2024/05/24 星期五 00:38:17.604,1716482297604,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:18.105,1716482298105,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,148789,589099256,438167,1601413578,1.45,3.99
2024/05/24 星期五 00:38:18.615,1716482298615,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:19.117,1716482299117,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,138731,538106414,154770,590916500,1.32,1.47
2024/05/24 星期五 00:38:19.706,1716482299706,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:20.259,1716482300259,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,134343,449541093,419301,1679776634,0.99,3.77
2024/05/24 星期五 00:38:20.768,1716482300768,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:21.271,1716482301271,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,88435,347365042,87918,341899168,0.84,0.84
2024/05/24 星期五 00:38:21.847,1716482301847,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,160936,640816696,252952,987591776,1.39,2.13
2024/05/24 星期五 00:38:22.472,1716482302472,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:22.973,1716482302973,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,297250,1169505980,118729,436867502,2.89,1.07
2024/05/24 星期五 00:38:23.474,1716482303474,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:24.147,1716482304147,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,210174,818242090,293626,1102947060,1.50,2.04
2024/05/24 星期五 00:38:24.744,1716482304744,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:25.245,1716482305245,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,178100,710749822,318697,1182949504,1.77,2.94
2024/05/24 星期五 00:38:26.514,1716482306514,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,272999,1077470666,633533,2496019168,1.05,2.45
2024/05/24 星期五 00:38:27.029,1716482307029,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,310018,1144527892,1181213,4831502452,2.77,11.72
2024/05/24 星期五 00:38:27.665,1716482307665,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:28.297,1716482308297,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,62792,205207504,1033678,4216768362,0.40,8.33
2024/05/24 星期五 00:38:28.845,1716482308845,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,70509,234762359,1021462,4142441128,0.52,9.44
2024/05/24 星期五 00:38:29.504,1716482309504,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:30.100,1716482310100,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,62202,173413036,666866,2691985548,0.36,5.64
2024/05/24 星期五 00:38:30.650,1716482310650,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:31.252,1716482311252,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,41672,134815981,12426,35988700,0.27,0.06
2024/05/24 星期五 00:38:31.816,1716482311816,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,45871,163956458,66204,197159084,0.35,0.42
2024/05/24 星期五 00:38:32.367,1716482312367,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:32.938,1716482312938,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,80431,299203840,174196,627207424,0.63,1.36
2024/05/24 星期五 00:38:33.455,1716482313455,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:33.958,1716482313958,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,205799,792840864,241517,918573502,1.96,2.26
2024/05/24 星期五 00:38:34.649,1716482314649,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:35.149,1716482315149,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,232138,915662318,173959,681542646,2.28,1.7
2024/05/24 星期五 00:38:35.765,1716482315765,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,333882,1346276972,334130,1134849024,2.72,2.29
2024/05/24 星期五 00:38:36.372,1716482316372,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:36.874,1716482316874,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,159563,613382478,389795,1544001104,1.52,3.83
2024/05/24 星期五 00:38:37.387,1716482317387,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:38.052,1716482318052,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,432717,1744614706,364209,1466091260,3.27,2.74
2024/05/24 星期五 00:38:38.579,1716482318579,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:39.082,1716482319082,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,551801,2176156238,363904,1460996428,5.39,3.63
2024/05/24 星期五 00:38:39.709,1716482319709,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:40.250,1716482320250,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,163588,584064260,407138,1609952044,1.34,3.70
2024/05/24 星期五 00:38:40.751,1716482320751,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,166828,647285910,76450,284269104,1.60,0.70
2024/05/24 星期五 00:38:41.412,1716482321412,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:42.121,1716482322121,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,132831,475325764,104895,374413882,0.83,0.65
2024/05/24 星期五 00:38:43.118,1716482323118,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,110043,369243979,185722,686314540,0.45,0.85
2024/05/24 星期五 00:38:43.660,1716482323660,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:44.340,1716482324340,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,115589,424694832,93255,336329886,0.77,0.61
2024/05/24 星期五 00:38:44.951,1716482324951,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,433974,1771826559,301958,1218141564,3.62,2.48
2024/05/24 星期五 00:38:45.453,1716482325453,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:46.123,1716482326123,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,263338,1068356452,247834,1014782828,1.98,1.88
2024/05/24 星期五 00:38:47.607,1716482327607,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,200726,775638924,91882,309870053,0.65,0.25
2024/05/24 星期五 00:38:48.105,1716482328105,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,220470,899654684,166310,616581388,2.23,1.53
2024/05/24 星期五 00:38:48.658,1716482328658,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:49.157,1716482329157,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,176622,716683892,156898,573367296,1.78,1.43
2024/05/24 星期五 00:38:49.902,1716482329902,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,186011,773340359,455162,1825343844,1.29,3.05
2024/05/24 星期五 00:38:50.448,1716482330448,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:50.947,1716482330947,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,163870,642902736,115818,410426100,1.60,1.03
2024/05/24 星期五 00:38:51.545,1716482331545,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:52.105,1716482332105,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,86101,245794142,134216,498917640,0.54,1.09
2024/05/24 星期五 00:38:52.897,1716482332897,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,156355,573576904,153568,565551572,0.90,0.88
2024/05/24 星期五 00:38:53.524,1716482333524,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:54.220,1716482334220,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,358420,1392734650,285364,1137318594,2.50,2.03
2024/05/24 星期五 00:38:54.950,1716482334950,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,135102,509370048,164035,638398380,0.86,1.08
2024/05/24 星期五 00:38:55.768,1716482335768,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,225747,858053836,132135,512043607,1.30,0.78
2024/05/24 星期五 00:38:56.327,1716482336327,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:56.859,1716482336859,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,70945,232728512,485767,1917826646,0.54,4.49
2024/05/24 星期五 00:38:57.463,1716482337463,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:57.967,1716482337967,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,268201,1016591194,336781,1318915368,2.50,3.25
2024/05/24 星期五 00:38:58.603,1716482338603,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:38:59.305,1716482339305,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,143281,539124002,117913,442222808,0.94,0.78
2024/05/24 星期五 00:38:59.853,1716482339853,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,145198,569402798,110952,421147668,1.28,0.96
2024/05/24 星期五 00:39:00.396,1716482340396,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:00.992,1716482340992,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,293277,1149223929,209705,838812930,2.39,1.74
2024/05/24 星期五 00:39:01.490,1716482341490,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:02.086,1716482342086,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,318874,1074454644,631239,2547437206,2.24,5.33
2024/05/24 星期五 00:39:03.865,1716482343865,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,452549,1659535422,211409,821712102,1.16,0.58
2024/05/24 星期五 00:39:04.881,1716482344881,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,316183,970308682,216926,563165976,1.19,0.69
2024/05/24 星期五 00:39:05.437,1716482345437,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:06.160,1716482346160,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,285226,959605433,159118,460132096,1.64,0.80
2024/05/24 星期五 00:39:07.154,1716482347154,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,108700,406042072,151555,600275770,0.50,0.75
2024/05/24 星期五 00:39:07.758,1716482347758,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:08.279,1716482348279,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,398355,1537758829,156018,613718204,3.67,1.46
2024/05/24 星期五 00:39:08.809,1716482348809,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,254334,732887254,146306,575164536,1.72,1.34
2024/05/24 星期五 00:39:09.362,1716482349362,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:09.879,1716482349879,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,195967,709559603,174121,663608258,1.69,1.60
2024/05/24 星期五 00:39:10.548,1716482350548,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:11.170,1716482351170,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,189299,768153974,231185,854799652,1.53,1.71
2024/05/24 星期五 00:39:11.825,1716482351825,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,333672,1285333176,251205,1008401956,2.44,1.91
2024/05/24 星期五 00:39:12.334,1716482352334,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:12.902,1716482352902,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,190252,725564569,177412,652192792,1.58,1.43
2024/05/24 星期五 00:39:13.430,1716482353430,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:14.202,1716482354202,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,213453,812997986,220473,781594642,1.31,1.26
2024/05/24 星期五 00:39:14.797,1716482354797,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,81170,284203844,304136,1186207505,0.59,2.48
2024/05/24 星期五 00:39:15.381,1716482355381,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:15.896,1716482355896,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,107809,388066198,74541,240209366,0.92,0.58
2024/05/24 星期五 00:39:16.422,1716482356422,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:16.926,1716482356926,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,306851,1223945306,304681,1224537666,3.03,3.03
2024/05/24 星期五 00:39:17.554,1716482357554,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:18.122,1716482358122,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,324719,1262009394,171829,668764182,2.77,1.45
2024/05/24 星期五 00:39:18.673,1716482358673,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:19.174,1716482359174,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,155697,545164734,117897,373500710,1.35,0.92
2024/05/24 星期五 00:39:23.691,1716482363691,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,5317507,21579181592,4859381,19512602330,5.97,5.40
2024/05/24 星期五 00:39:24.249,1716482364249,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,605529,2367937072,826484,3385454164,5.29,7.57
2024/05/24 星期五 00:39:24.754,1716482364754,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:25.253,1716482365253,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,377882,1499603676,190712,664895704,3.73,1.65
2024/05/24 星期五 00:39:25.860,1716482365860,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,313034,1249166244,181136,687711080,2.55,1.40
2024/05/24 星期五 00:39:26.378,1716482366378,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:26.947,1716482366947,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,263756,1001600292,212141,790718022,2.20,1.74
2024/05/24 星期五 00:39:27.516,1716482367516,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:28.033,1716482368033,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,377437,1475702538,377937,1485709494,3.55,3.58
2024/05/24 星期五 00:39:29.190,1716482369190,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,118081,441896031,223019,781624178,0.48,0.84
2024/05/24 星期五 00:39:29.745,1716482369745,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:30.324,1716482370324,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,262524,991842288,276182,1067659216,2.14,2.29
2024/05/24 星期五 00:39:30.909,1716482370909,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,178008,683259905,249911,944191302,1.45,2.01
2024/05/24 星期五 00:39:31.425,1716482371425,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:31.927,1716482371927,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,76183,282553482,72850,225159828,0.70,0.55
2024/05/24 星期五 00:39:32.537,1716482372537,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:33.058,1716482373058,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,300208,1206932394,283425,1091700678,2.88,2.62
2024/05/24 星期五 00:39:33.714,1716482373714,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,280567,1124162192,49815,140177710,2.13,0.27
2024/05/24 星期五 00:39:34.417,1716482374417,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:34.919,1716482374919,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,216414,777568390,324687,1279081674,1.92,3.16
2024/05/24 星期五 00:39:35.572,1716482375572,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:36.130,1716482376130,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,152551,612884356,100520,388873960,1.37,0.85
2024/05/24 星期五 00:39:37.211,1716482377211,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,254405,1017441122,255843,1010799914,1.17,1.17
