SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:39:37.814,1716482377814,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:38.315,1716482378315,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,199235,782890810,124901,342663762,1.95,0.85
2024/05/24 星期五 00:39:38.818,1716482378818,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,85011,305823166,152504,567004956,0.75,1.39
2024/05/24 星期五 00:39:39.438,1716482379438,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:40.074,1716482380074,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,146197,559868594,134020,508926740,1.08,0.98
2024/05/24 星期五 00:39:40.695,1716482380695,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1998286,8158445908,1818411,7419312948,16.40,14.92
2024/05/24 星期五 00:39:41.265,1716482381265,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:41.927,1716482381927,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,2447521,10010841402,2436444,9969445446,18.90,18.81
2024/05/24 星期五 00:39:42.755,1716482382755,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,305365,1167402843,315747,1260086076,1.75,1.90
2024/05/24 星期五 00:39:43.388,1716482383388,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:44.029,1716482384029,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,456160,1834323354,355293,1438750614,3.57,2.79
2024/05/24 星期五 00:39:44.661,1716482384661,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:45.182,1716482385182,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,480309,1867821344,237004,952353066,4.46,2.28
2024/05/24 星期五 00:39:45.726,1716482385726,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,346366,1371847720,457523,1753638354,3.15,4.02
2024/05/24 星期五 00:39:46.480,1716482386480,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,190741,719604599,147917,533601390,1.18,0.88
2024/05/24 星期五 00:39:47.295,1716482387295,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:47.879,1716482387879,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,196382,771577260,192644,790951812,1.65,1.69
2024/05/24 星期五 00:39:48.382,1716482388382,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:48.885,1716482388885,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,155166,587093644,91626,319759300,1.44,0.77
2024/05/24 星期五 00:39:49.531,1716482389531,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:50.205,1716482390205,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,299445,1171377786,340081,1292700686,2.17,2.39
2024/05/24 星期五 00:39:50.794,1716482390794,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,169183,629012190,217479,834493134,1.32,1.76
2024/05/24 星期五 00:39:51.398,1716482391398,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:51.899,1716482391899,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,191229,756944970,208958,779458272,1.87,1.92
2024/05/24 星期五 00:39:52.399,1716482392399,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:52.974,1716482392974,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,381715,1522086966,232833,881592734,3.30,1.91
2024/05/24 星期五 00:39:53.774,1716482393774,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,204977,747999362,189485,718610578,1.16,1.11
2024/05/24 星期五 00:39:54.567,1716482394567,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:55.138,1716482395138,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,122572,452806948,232646,904820402,0.99,1.97
2024/05/24 星期五 00:39:55.691,1716482395691,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:56.260,1716482396260,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,175525,688304427,174146,646586190,1.49,1.41
2024/05/24 星期五 00:39:57.053,1716482397053,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,220850,876578556,641377,2560183114,1.37,4.04
2024/05/24 星期五 00:39:57.588,1716482397588,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:58.150,1716482398150,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,99478,372852625,216014,801546448,0.82,1.78
2024/05/24 星期五 00:39:58.654,1716482398654,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:39:59.157,1716482399157,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,113180,407546824,68643,247692108,0.99,0.60
2024/05/24 星期五 00:39:59.752,1716482399752,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,392134,1561388910,306401,1226181764,3.28,2.56
2024/05/24 星期五 00:40:00.646,1716482400646,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:01.147,1716482401147,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,157070,570870858,92259,284169822,1.42,0.70
2024/05/24 星期五 00:40:01.746,1716482401746,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,238836,934561748,274974,1095577892,1.94,2.27
2024/05/24 星期五 00:40:02.418,1716482402418,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,182335,698090738,122922,443647120,1.28,0.82
2024/05/24 星期五 00:40:04.180,1716482404180,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,246806,939039584,262302,1028582484,0.66,0.72
2024/05/24 星期五 00:40:04.899,1716482404899,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,97292,340901760,122956,444497258,0.59,0.76
2024/05/24 星期五 00:40:05.459,1716482405459,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:05.963,1716482405963,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,193801,756933350,111491,391599070,1.86,0.97
2024/05/24 星期五 00:40:06.465,1716482406465,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:06.966,1716482406966,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,167036,647387044,167380,610767592,1.60,1.52
2024/05/24 星期五 00:40:07.707,1716482407707,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,165599,630232134,144780,546266812,1.06,0.91
2024/05/24 星期五 00:40:08.862,1716482408862,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:09.363,1716482409363,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,355944,1287412704,230607,918909738,3.19,2.27
2024/05/24 星期五 00:40:09.884,1716482409884,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,394780,1521735950,229479,859499278,3.65,2.04
2024/05/24 星期五 00:40:10.402,1716482410402,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:11.146,1716482411146,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,64729,185568388,30181,57919766,0.30,0.08
2024/05/24 星期五 00:40:11.913,1716482411913,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,185952,700051588,123502,405115084,1.14,0.65
2024/05/24 星期五 00:40:12.492,1716482412492,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:12.993,1716482412993,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,200864,701753041,104445,352122974,1.75,0.87
2024/05/24 星期五 00:40:14.369,1716482414369,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,208902,686901665,203913,780501114,0.62,0.71
2024/05/24 星期五 00:40:15.002,1716482415002,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,283619,1046592699,296156,1167040216,2.05,2.29
2024/05/24 星期五 00:40:16.385,1716482416385,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,62800,223691468,257905,1019585986,0.20,0.91
2024/05/24 星期五 00:40:16.885,1716482416885,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,159928,624622788,170879,636763698,1.55,1.58
2024/05/24 星期五 00:40:17.884,1716482417884,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,242925,904801970,202622,791097344,1.13,0.99
2024/05/24 星期五 00:40:20.386,1716482420386,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,221491,752220579,497309,1734452830,0.37,0.86
2024/05/24 星期五 00:40:20.889,1716482420889,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,91907,366154190,242207,916257802,0.89,2.26
2024/05/24 星期五 00:40:21.988,1716482421988,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,534371,2166017202,508633,2037938036,2.46,2.31
2024/05/24 星期五 00:40:22.497,1716482422497,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:22.998,1716482422998,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,132758,472759793,154131,598494360,1.17,1.47
2024/05/24 星期五 00:40:23.577,1716482423577,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:24.100,1716482424100,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,135243,521959223,118143,425981490,1.24,1.00
2024/05/24 星期五 00:40:24.782,1716482424782,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,191125,741102182,177244,669372308,1.36,1.21
2024/05/24 星期五 00:40:25.569,1716482425569,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:26.071,1716482426071,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,134488,486611220,499983,2027492194,1.20,5.03
2024/05/24 星期五 00:40:26.597,1716482426597,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:27.099,1716482427099,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,96380,356643512,116726,442682244,0.87,1.10
2024/05/24 星期五 00:40:27.602,1716482427602,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:28.211,1716482428211,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,175758,670009321,172006,636667868,1.38,1.29
2024/05/24 星期五 00:40:29.048,1716482429048,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,190995,736292467,105126,357067020,1.09,0.52
2024/05/24 星期五 00:40:29.545,1716482429545,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:30.098,1716482430098,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,61701,235166134,150740,570668728,0.52,1.29
2024/05/24 星期五 00:40:30.671,1716482430671,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:31.169,1716482431169,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,286934,1133760288,68340,155834968,2.84,0.38
2024/05/24 星期五 00:40:31.958,1716482431958,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,138688,543028372,379430,1473814728,0.86,2.33
2024/05/24 星期五 00:40:32.975,1716482432975,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,149106,497941557,256983,1002953570,0.60,1.23
2024/05/24 星期五 00:40:33.943,1716482433943,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,119134,439694138,129503,498154898,0.56,0.63
2024/05/24 星期五 00:40:34.446,1716482434446,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:34.949,1716482434949,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,213473,814135012,106475,357285678,2.01,0.87
2024/05/24 星期五 00:40:36.948,1716482436948,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,471193,1836617142,216776,794357768,1.14,0.49
2024/05/24 星期五 00:40:37.490,1716482437490,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:37.989,1716482437989,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,126393,467849014,250632,978351652,1.15,2.43
2024/05/24 星期五 00:40:38.768,1716482438768,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,186878,733753220,192439,556612814,1.17,0.88
2024/05/24 星期五 00:40:40.432,1716482440432,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,200963,775146330,150116,299684956,0.58,0.22
2024/05/24 星期五 00:40:40.929,1716482440929,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,161629,630021434,151195,550168518,1.58,1.38
2024/05/24 星期五 00:40:41.433,1716482441433,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,569528,2277081796,283709,1067501770,5.63,2.63
2024/05/24 星期五 00:40:42.536,1716482442536,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:43.207,1716482443207,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,214210,695174351,105043,388720366,1.29,0.71
2024/05/24 星期五 00:40:43.729,1716482443729,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,472970,1865853526,280486,1097680972,4.45,2.61
2024/05/24 星期五 00:40:44.460,1716482444460,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:44.963,1716482444963,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,235521,931280642,183560,707421200,2.31,1.74
2024/05/24 星期五 00:40:45.576,1716482445576,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,201772,759882972,177061,669363258,1.53,1.35
2024/05/24 星期五 00:40:46.476,1716482446476,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:47.110,1716482447110,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,212760,843250224,153909,582891950,1.66,1.14
2024/05/24 星期五 00:40:47.658,1716482447658,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:48.204,1716482448204,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,329373,1342294402,128783,482782562,3.07,1.10
2024/05/24 星期五 00:40:48.706,1716482448706,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:49.371,1716482449371,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,226330,908768136,183003,680565390,1.69,1.28
2024/05/24 星期五 00:40:50.067,1716482450067,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,124922,432950424,281027,1115907410,0.77,1.99
2024/05/24 星期五 00:40:50.569,1716482450569,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:51.070,1716482451070,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,414039,1643925506,122461,430303506,4.09,1.07
2024/05/24 星期五 00:40:51.619,1716482451619,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:52.117,1716482452117,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,104323,392566842,75584,260529972,0.98,0.65
2024/05/24 星期五 00:40:52.938,1716482452938,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,24087,72248228,106649,389606970,0.11,0.58
2024/05/24 星期五 00:40:53.672,1716482453672,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:54.294,1716482454294,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,38991,108029825,99269,351506770,0.20,0.70
2024/05/24 星期五 00:40:55.000,1716482455000,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,244282,943888144,224132,884290776,1.66,1.56
2024/05/24 星期五 00:40:55.664,1716482455664,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,239237,879453293,159140,609246704,1.64,1.13
2024/05/24 星期五 00:40:56.622,1716482456622,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,129017,475524396,142762,492818204,0.61,0.64
2024/05/24 星期五 00:40:57.309,1716482457309,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:57.821,1716482457821,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,395150,1569168448,552001,2173054694,3.81,5.30
2024/05/24 星期五 00:40:58.395,1716482458395,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:40:59.529,1716482459529,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,132086,477171649,213467,822015138,0.52,0.90
2024/05/24 星期五 00:41:00.299,1716482460299,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,174488,649267064,625668,2496044824,1.04,4.04
2024/05/24 星期五 00:41:00.950,1716482460950,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,119440,451313901,356693,1407963066,0.86,2.69
2024/05/24 星期五 00:41:01.451,1716482461451,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:02.037,1716482462037,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,201497,725181200,396428,1575724416,1.54,3.35
2024/05/24 星期五 00:41:03.722,1716482463722,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,267118,903999094,491105,1859628336,0.67,1.37
2024/05/24 星期五 00:41:04.904,1716482464904,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,170712,411356233,90249,346389420,0.43,0.36
2024/05/24 星期五 00:41:05.435,1716482465435,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:06.030,1716482466030,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,447925,1684003830,264385,1044416290,3.53,2.18
2024/05/24 星期五 00:41:06.551,1716482466551,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:07.080,1716482467080,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,195705,774518381,273977,1090966578,1.82,2.58
2024/05/24 星期五 00:41:07.818,1716482467818,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,182840,730037723,246608,933506342,1.24,1.58
2024/05/24 星期五 00:41:08.333,1716482468333,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:08.888,1716482468888,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,951802,3865572488,191529,758832348,8.69,1.69
2024/05/24 星期五 00:41:09.514,1716482469514,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:10.028,1716482470028,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,126790,486892163,174609,709424474,1.17,1.70
2024/05/24 星期五 00:41:10.578,1716482470578,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,167460,603305970,154209,500527678,1.36,1.14
2024/05/24 星期五 00:41:11.358,1716482471358,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:11.906,1716482471906,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,224063,904194983,257597,732850866,2.05,1.67
2024/05/24 星期五 00:41:12.406,1716482472406,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:13.053,1716482473053,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,254574,959658401,416818,1602215804,1.84,3.09
2024/05/24 星期五 00:41:13.605,1716482473605,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:14.202,1716482474202,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,617142,2307701884,150384,596224128,4.82,1.24
2024/05/24 星期五 00:41:15.012,1716482475012,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,544492,1884780530,151202,593194592,2.90,0.91
