SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:41:19.068,1716482479068,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,918309,3396308784,797346,3026643260,1.04,0.93
2024/05/24 星期五 00:41:19.625,1716482479625,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:20.207,1716482480207,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,275258,1099858444,170098,633589844,2.34,1.35
2024/05/24 星期五 00:41:20.768,1716482480768,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,92467,324762454,112649,419349206,0.71,0.91
2024/05/24 星期五 00:41:21.417,1716482481417,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:21.921,1716482481921,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,159752,596959056,152680,590363772,1.46,1.46
2024/05/24 星期五 00:41:22.465,1716482482465,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:22.967,1716482482967,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,207532,651025264,174945,681447850,1.62,1.69
2024/05/24 星期五 00:41:23.561,1716482483561,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:24.261,1716482484261,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,135308,248757252,94862,303935696,0.43,0.54
2024/05/24 星期五 00:41:25.016,1716482485016,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,187060,477803596,86784,286133340,0.78,0.46
2024/05/24 星期五 00:41:25.571,1716482485571,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:26.158,1716482486158,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,176343,527517466,214582,741453932,1.11,1.58
2024/05/24 星期五 00:41:26.661,1716482486661,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:27.171,1716482487171,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,306345,1206278362,212867,658699894,2.94,1.59
2024/05/24 星期五 00:41:27.745,1716482487745,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,146986,559907848,207235,664521028,1.20,1.44
2024/05/24 星期五 00:41:28.400,1716482488400,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:28.906,1716482488906,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,490805,1997484336,369082,1317762448,4.92,3.24
2024/05/24 星期五 00:41:29.462,1716482489462,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:29.962,1716482489962,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,142822,548283842,1530778,6228595682,1.35,15.55
2024/05/24 星期五 00:41:30.530,1716482490530,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:31.048,1716482491048,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,354890,1425431392,2126366,8698226930,3.43,20.97
2024/05/24 星期五 00:41:31.679,1716482491679,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:32.201,1716482492201,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,161993,585784242,987093,4005130820,1.39,9.58
2024/05/24 星期五 00:41:32.764,1716482492764,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:33.267,1716482493267,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,98079,347493286,182944,675638452,0.84,1.67
2024/05/24 星期五 00:41:33.885,1716482493885,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,348394,1323546164,159348,629020538,2.67,1.25
2024/05/24 星期五 00:41:34.526,1716482494526,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:35.095,1716482495095,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,177852,658712982,313097,1188993060,1.43,2.59
2024/05/24 星期五 00:41:35.679,1716482495679,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:36.260,1716482496260,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,154146,556681088,246712,983586536,1.18,2.11
2024/05/24 星期五 00:41:36.762,1716482496762,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:37.262,1716482497262,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,200870,747945238,247209,990631678,1.85,2.48
2024/05/24 星期五 00:41:37.878,1716482497878,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,248275,967137718,209975,783487806,1.95,1.58
2024/05/24 星期五 00:41:38.464,1716482498464,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:38.965,1716482498965,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,89962,310477364,127453,476875398,0.77,1.17
2024/05/24 星期五 00:41:39.561,1716482499561,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:40.062,1716482500062,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,214419,852459278,255559,1037859810,2.12,2.57
2024/05/24 星期五 00:41:40.630,1716482500630,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:41.134,1716482501134,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,130799,475221618,62309,222810706,1.17,0.55
2024/05/24 星期五 00:41:42.030,1716482502030,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,123171,419351883,107565,360322426,0.57,0.50
2024/05/24 星期五 00:41:42.712,1716482502712,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:43.213,1716482503213,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,156833,602753063,125144,469493236,1.50,1.15
2024/05/24 星期五 00:41:43.821,1716482503821,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,271272,1051389112,129463,486023714,2.16,0.99
2024/05/24 星期五 00:41:44.541,1716482504541,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:45.208,1716482505208,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,317367,1288341502,407912,1671493272,2.40,3.13
2024/05/24 星期五 00:41:45.753,1716482505753,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,241583,967030480,289590,983123156,2.20,2.25
2024/05/24 星期五 00:41:46.370,1716482506370,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:47.198,1716482507198,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,116976,462920710,134719,506455562,0.69,0.75
2024/05/24 星期五 00:41:47.779,1716482507779,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,97696,369072544,110767,411694798,0.77,0.88
2024/05/24 星期五 00:41:48.460,1716482508460,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:48.964,1716482508964,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,612928,2513937180,442483,1791923634,6.23,4.44
2024/05/24 星期五 00:41:49.549,1716482509549,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:50.050,1716482510050,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,176082,706647640,273749,833250082,1.75,2.07
2024/05/24 星期五 00:41:50.649,1716482510649,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:51.155,1716482511155,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,117864,471196796,187589,520920158,1.16,1.28
2024/05/24 星期五 00:41:51.790,1716482511790,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,331065,1310950058,523560,1812102320,2.58,3.56
2024/05/24 星期五 00:41:52.355,1716482512355,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:52.971,1716482512971,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,326292,1123092836,242981,778732694,2.27,1.56
2024/05/24 星期五 00:41:53.626,1716482513626,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,639906,2559291928,414095,1553733782,4.87,2.96
2024/05/24 星期五 00:41:54.465,1716482514465,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:55.166,1716482515166,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,164485,628976998,330013,1256444690,1.11,2.23
2024/05/24 星期五 00:41:55.802,1716482515802,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,315042,1261896849,286436,1151240828,2.48,2.26
2024/05/24 星期五 00:41:56.385,1716482516385,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:56.934,1716482516934,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,142693,525197092,204175,784307494,1.18,1.78
2024/05/24 星期五 00:41:57.541,1716482517541,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:41:58.120,1716482518120,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,231487,921870344,296197,1170007778,1.99,2.53
2024/05/24 星期五 00:41:58.936,1716482518936,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,335875,1285223868,528030,2097943180,1.96,3.20
2024/05/24 星期五 00:41:59.772,1716482519772,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,164351,657161322,136557,478427586,0.97,0.70
2024/05/24 星期五 00:42:00.340,1716482520340,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:00.844,1716482520844,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,92998,320669010,115519,440211922,0.79,1.09
2024/05/24 星期五 00:42:01.347,1716482521347,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:01.992,1716482521992,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,248017,972071610,267141,988249486,1.88,1.90
2024/05/24 星期五 00:42:03.374,1716482523374,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,667464,2603474064,787218,3172031932,2.35,2.87
2024/05/24 星期五 00:42:04.623,1716482524623,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:05.185,1716482525185,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,193912,755872428,181642,715623280,1.67,1.58
2024/05/24 星期五 00:42:05.820,1716482525820,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,65827,220307090,113410,397591772,0.43,0.77
2024/05/24 星期五 00:42:06.393,1716482526393,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:06.927,1716482526927,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,515976,2098706236,327423,1264165974,4.89,2.95
2024/05/24 星期五 00:42:07.427,1716482527427,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:08.051,1716482528051,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,209020,821478177,167743,650254494,1.64,1.30
2024/05/24 星期五 00:42:08.607,1716482528607,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:09.108,1716482529108,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,210167,837007350,151650,541198216,2.07,1.35
2024/05/24 星期五 00:42:09.732,1716482529732,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:10.822,1716482530822,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,425920,1659082406,451614,1653180196,1.89,1.89
2024/05/24 星期五 00:42:11.415,1716482531415,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:12.031,1716482532031,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,140677,476141040,182669,611569182,0.95,1.24
2024/05/24 星期五 00:42:13.121,1716482533121,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,107681,386291111,114354,421798476,0.44,0.48
2024/05/24 星期五 00:42:13.683,1716482533683,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:14.324,1716482534324,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,169039,629730206,306387,1204662298,1.21,2.34
2024/05/24 星期五 00:42:14.903,1716482534903,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,192020,757316308,252988,929733468,1.62,1.99
2024/05/24 星期五 00:42:15.475,1716482535475,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:16.081,1716482536081,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,147087,547543250,243218,978374098,1.11,2.00
2024/05/24 星期五 00:42:16.666,1716482536666,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:17.169,1716482537169,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,205204,787697810,321414,1283906646,1.94,3.18
2024/05/24 星期五 00:42:17.670,1716482537670,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:18.299,1716482538299,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,532282,2034605900,342181,1301133558,4.03,2.58
2024/05/24 星期五 00:42:18.874,1716482538874,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,57267,191586241,80369,288516754,0.41,0.61
2024/05/24 星期五 00:42:19.439,1716482539439,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:20.029,1716482540029,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,163851,637828548,95391,317992178,1.33,0.66
2024/05/24 星期五 00:42:20.551,1716482540551,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:21.050,1716482541050,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1810298,7395811284,415095,1687970642,18.51,4.21
2024/05/24 星期五 00:42:21.695,1716482541695,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,2398469,9812739738,104842,355100440,19.01,0.68
2024/05/24 星期五 00:42:22.324,1716482542324,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:22.882,1716482542882,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,448440,1811558386,201880,768504664,4.05,1.70
2024/05/24 星期五 00:42:23.431,1716482543431,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:23.962,1716482543962,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,152040,593169158,156737,609369178,1.39,1.41
2024/05/24 星期五 00:42:24.505,1716482544505,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:25.135,1716482545135,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,991219,4081762300,205987,782525394,8.10,1.55
2024/05/24 星期五 00:42:25.769,1716482545769,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,218368,864675516,269981,952385282,1.70,1.87
2024/05/24 星期五 00:42:26.319,1716482546319,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:26.852,1716482546852,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,276142,1102642416,248311,884949682,2.58,2.06
2024/05/24 星期五 00:42:27.354,1716482547354,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:27.857,1716482547857,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,214033,843218446,261299,1032131104,2.09,2.56
2024/05/24 星期五 00:42:28.666,1716482548666,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,549831,0,363417,0,0,0
2024/05/24 星期五 00:42:29.363,1716482549363,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,2168557974,0,1494020060,3.87,2.67
2024/05/24 星期五 00:42:29.993,1716482549993,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,93376,346115076,194137,605264374,0.67,1.19
2024/05/24 星期五 00:42:30.524,1716482550524,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:31.026,1716482551026,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,60941,222106298,148207,584009490,0.55,1.44
2024/05/24 星期五 00:42:31.694,1716482551694,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,245430,984703164,260664,1017041532,1.83,1.89
2024/05/24 星期五 00:42:32.338,1716482552338,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:32.983,1716482552983,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,205436,793736491,57479,198126990,1.53,0.37
2024/05/24 星期五 00:42:33.544,1716482553544,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:34.054,1716482554054,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,77551,279170412,151628,576687368,0.66,1.40
2024/05/24 星期五 00:42:34.554,1716482554554,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:35.058,1716482555058,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,110445,402081482,207190,809050940,0.99,1.98
2024/05/24 星期五 00:42:35.703,1716482555703,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,285033,1130786154,338907,1378450422,2.19,2.66
2024/05/24 星期五 00:42:36.388,1716482556388,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:36.961,1716482556961,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,114826,419420760,131636,504693424,0.89,1.09
2024/05/24 星期五 00:42:37.461,1716482557461,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:37.961,1716482557961,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,80000,249904720,106889,364734174,0.6,0.9
2024/05/24 星期五 00:42:38.607,1716482558607,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:39.163,1716482559163,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,112857,404394126,105821,411895008,0.90,0.92
2024/05/24 星期五 00:42:39.889,1716482559889,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,289817,1134804570,191103,726142124,1.95,1.24
2024/05/24 星期五 00:42:40.445,1716482560445,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:41.423,1716482561423,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,66197,246879630,127112,491127572,0.31,0.63
2024/05/24 星期五 00:42:42.284,1716482562284,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,113168,424807524,174241,580717506,0.61,0.84
2024/05/24 星期五 00:42:43.111,1716482563111,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,421528,1670834361,185727,500050298,2.52,0.76
2024/05/24 星期五 00:42:43.755,1716482563755,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,158950,609974109,161586,389205248,1.16,0.74
2024/05/24 星期五 00:42:44.370,1716482564370,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:44.917,1716482564917,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,100522,354032798,128028,244454088,0.80,0.55
2024/05/24 星期五 00:42:46.432,1716482566432,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,176028,665712748,123639,342687144,0.54,0.28
2024/05/24 星期五 00:42:47.227,1716482567227,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,282487,1041923087,267177,1032343434,1.64,1.62
2024/05/24 星期五 00:42:47.729,1716482567729,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
