SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:42:48.230,1716482568230,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,320168,1233018080,229499,871748552,3.07,2.17
2024/05/24 星期五 00:42:48.772,1716482568772,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,413820,1661898052,234270,915897666,3.83,2.10
2024/05/24 星期五 00:42:49.428,1716482569428,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:50.111,1716482570111,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,246495,914443843,317843,1257066970,1.67,2.29
2024/05/24 星期五 00:42:50.655,1716482570655,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:51.157,1716482571157,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,573347,2318523362,105712,352048308,5.75,0.87
2024/05/24 星期五 00:42:51.720,1716482571720,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:52.222,1716482572222,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,180154,725325902,146839,519630650,1.79,1.27
2024/05/24 星期五 00:42:52.869,1716482572869,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,285799,1080397676,252178,989637412,2.09,1.89
2024/05/24 星期五 00:42:53.648,1716482573648,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:54.290,1716482574290,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,330247,1249008071,385939,1543504238,2.41,3.00
2024/05/24 星期五 00:42:54.883,1716482574883,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,249204,942195134,243324,933117096,1.98,1.96
2024/05/24 星期五 00:42:55.629,1716482575629,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:56.338,1716482576338,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,190830,647824411,302753,1182784458,1.13,2.08
2024/05/24 星期五 00:42:57.440,1716482577440,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,159390,570788184,155354,566351104,0.65,0.64
2024/05/24 星期五 00:42:57.955,1716482577955,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,228579,879680662,632980,2511167480,2.11,6.09
2024/05/24 星期五 00:42:58.463,1716482578463,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:42:58.962,1716482578962,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,146685,542545714,141266,532806100,1.35,1.33
2024/05/24 星期五 00:42:59.631,1716482579631,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,135521,476954358,124829,479124338,0.88,0.88
2024/05/24 星期五 00:43:00.450,1716482580450,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:01.004,1716482581004,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,74125,245817674,290112,1156631268,0.54,2.59
2024/05/24 星期五 00:43:01.506,1716482581506,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:02.047,1716482582047,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,289625,1110483834,204487,784362190,2.56,1.80
2024/05/24 星期五 00:43:03.446,1716482583446,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,255406,982195794,236157,912342448,0.88,0.81
2024/05/24 星期五 00:43:04.769,1716482584769,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:05.271,1716482585271,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,178533,604811084,448976,1757632130,1.49,4.36
2024/05/24 星期五 00:43:05.863,1716482585863,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,333778,1050072824,107516,408741734,2.22,0.84
2024/05/24 星期五 00:43:06.365,1716482586365,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:06.911,1716482586911,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,290154,895853756,172109,662719152,2.04,1.51
2024/05/24 星期五 00:43:07.525,1716482587525,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:08.133,1716482588133,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,572894,2245547660,143755,519641952,4.61,1.05
2024/05/24 星期五 00:43:08.721,1716482588721,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:09.348,1716482589348,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,408645,1596354954,243200,948714482,3.17,1.87
2024/05/24 星期五 00:43:09.847,1716482589847,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,294075,1148391898,160959,621069162,2.86,1.55
2024/05/24 星期五 00:43:10.463,1716482590463,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:11.263,1716482591263,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,230832,901574872,134499,438603502,1.41,0.67
2024/05/24 星期五 00:43:11.936,1716482591936,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,579139,2306873068,437325,1745485908,4.27,3.23
2024/05/24 星期五 00:43:12.437,1716482592437,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:13.494,1716482593494,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,127180,407717039,227776,887879882,0.47,1.04
2024/05/24 星期五 00:43:13.993,1716482593993,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,223710,826941156,185257,697131602,2.05,1.73
2024/05/24 星期五 00:43:14.636,1716482594636,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,259183,1027978130,193990,753478164,1.98,1.46
2024/05/24 星期五 00:43:15.355,1716482595355,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:15.857,1716482595857,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,277531,1103078488,335074,1308809386,2.74,3.24
2024/05/24 星期五 00:43:16.402,1716482596402,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:16.933,1716482596933,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,169050,653263806,330974,1255277342,1.53,2.94
2024/05/24 星期五 00:43:17.433,1716482597433,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:17.954,1716482597954,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,87300,325937928,337909,1333468902,0.77,3.19
2024/05/24 星期五 00:43:18.668,1716482598668,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:19.165,1716482599165,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,189219,718657542,253981,988996208,1.79,2.46
2024/05/24 星期五 00:43:19.757,1716482599757,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:20.284,1716482600284,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,268675,1037443498,389051,1546514872,2.44,3.65
2024/05/24 星期五 00:43:20.787,1716482600787,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,101950,381720472,312898,1231450508,0.94,3.06
2024/05/24 星期五 00:43:21.330,1716482601330,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:22.067,1716482602067,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,114232,401679164,290506,1160930680,0.68,1.97
2024/05/24 星期五 00:43:22.579,1716482602579,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:23.082,1716482603082,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,340094,1332709656,364069,1481259910,3.31,3.68
2024/05/24 星期五 00:43:23.614,1716482603614,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:24.303,1716482604303,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,180817,677720319,137284,491278900,1.22,0.89
2024/05/24 星期五 00:43:24.941,1716482604941,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,190009,751015882,191030,660439216,1.47,1.29
2024/05/24 星期五 00:43:25.551,1716482605551,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:26.049,1716482606049,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,108700,394572632,211406,835490808,0.98,2.08
2024/05/24 星期五 00:43:26.618,1716482606618,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:27.117,1716482607117,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,226690,875624552,342199,1304574810,2.18,3.26
2024/05/24 星期五 00:43:27.669,1716482607669,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:28.215,1716482608215,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,145891,555382734,88551,287970246,1.26,0.64
2024/05/24 星期五 00:43:28.838,1716482608838,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:29.337,1716482609337,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,229116,825453540,287926,1150720440,2.05,2.88
2024/05/24 星期五 00:43:29.916,1716482609916,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,124929,470457018,64363,240633158,1.01,0.52
2024/05/24 星期五 00:43:30.421,1716482610421,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:30.935,1716482610935,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,690237,2776403642,136135,512117590,6.74,1.24
2024/05/24 星期五 00:43:31.511,1716482611511,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:32.179,1716482612179,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,193149,718089552,206934,788969400,1.33,1.46
2024/05/24 星期五 00:43:32.770,1716482612770,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:33.279,1716482613279,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,190492,496368343,96730,326996275,1.20,0.79
2024/05/24 星期五 00:43:33.782,1716482613782,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1131963,4390572398,260440,1082724404,10.91,2.68
2024/05/24 星期五 00:43:34.458,1716482614458,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:34.959,1716482614959,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,371708,1258090428,231633,800357871,3.12,2.00
2024/05/24 星期五 00:43:35.590,1716482615590,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:36.128,1716482616128,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,455275,1623948458,186913,748149686,3.76,1.72
2024/05/24 星期五 00:43:36.665,1716482616665,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:37.166,1716482617166,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,119897,432614262,148706,599167380,1.07,1.47
2024/05/24 星期五 00:43:37.817,1716482617817,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,371705,1472280978,121384,416602588,2.82,0.79
2024/05/24 星期五 00:43:38.318,1716482618318,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:38.951,1716482618951,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,355213,1302885446,194963,747659378,2.57,1.46
2024/05/24 星期五 00:43:39.533,1716482619533,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:40.034,1716482620034,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,197807,763583990,138409,528404038,1.90,1.30
2024/05/24 星期五 00:43:40.534,1716482620534,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:41.093,1716482621093,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,264717,1016497946,146805,570725852,2.26,1.27
2024/05/24 星期五 00:43:41.759,1716482621759,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,452053,1759340746,529211,2123412788,3.28,3.98
2024/05/24 星期五 00:43:42.712,1716482622712,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:43.280,1716482623280,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,248257,950856051,208980,794173396,2.09,1.74
2024/05/24 星期五 00:43:43.783,1716482623783,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,231077,888360026,258284,968492212,2.19,2.39
2024/05/24 星期五 00:43:44.703,1716482624703,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:45.219,1716482625219,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,461910,1843761264,217691,857126842,4.46,2.06
2024/05/24 星期五 00:43:45.904,1716482625904,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,126815,476156892,180767,682154066,0.86,1.24
2024/05/24 星期五 00:43:46.650,1716482626650,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:47.182,1716482627182,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,152745,577204342,106701,356455182,1.34,0.82
2024/05/24 星期五 00:43:47.768,1716482627768,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,206702,794578552,127487,450568366,1.69,0.96
2024/05/24 星期五 00:43:48.376,1716482628376,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:48.879,1716482628879,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,233699,883061814,411278,1661797978,2.19,4.13
2024/05/24 星期五 00:43:49.512,1716482629512,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:50.079,1716482630079,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,91035,353726561,102123,389547436,0.77,0.84
2024/05/24 星期五 00:43:50.582,1716482630582,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:51.082,1716482631082,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,149146,553331570,209107,821598438,1.38,2.05
2024/05/24 星期五 00:43:51.796,1716482631796,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,289286,1168319170,69264,269812260,2.03,0.46
2024/05/24 星期五 00:43:52.381,1716482632381,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:53.006,1716482633006,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,176844,697206160,230414,923151084,1.38,1.84
2024/05/24 星期五 00:43:53.681,1716482633681,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:54.218,1716482634218,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,102462,389362732,74025,257617738,0.88,0.58
2024/05/24 星期五 00:43:54.906,1716482634906,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,98069,370034103,78290,260336416,0.67,0.47
2024/05/24 星期五 00:43:55.839,1716482635839,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,55350,176702350,347470,1423999632,0.23,1.90
2024/05/24 星期五 00:43:56.351,1716482636351,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:56.927,1716482636927,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,175195,702164548,305933,1245336738,1.52,2.69
2024/05/24 星期五 00:43:57.478,1716482637478,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:43:57.978,1716482637978,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,174505,693956314,106231,394742918,1.72,0.98
2024/05/24 星期五 00:43:59.180,1716482639180,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,149557,563132608,102003,379218526,0.58,0.38
2024/05/24 星期五 00:43:59.691,1716482639691,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:44:00.678,1716482640678,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,271351,1024372858,727002,2989842150,1.29,3.77
2024/05/24 星期五 00:44:01.178,1716482641178,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,267462,1005552722,355926,1446383070,2.5,3.6
2024/05/24 星期五 00:44:01.724,1716482641724,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,92595,361059738,567843,2321961388,0.82,5.31
2024/05/24 星期五 00:44:02.719,1716482642719,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,520857,1942367746,3204182,13051370086,2.44,16.39
2024/05/24 星期五 00:44:04.569,1716482644569,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:44:05.099,1716482645099,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,166155,640088490,215765,803170574,1.51,1.89
2024/05/24 星期五 00:44:05.847,1716482645847,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,126419,447099010,235032,933953696,0.74,1.55
2024/05/24 星期五 00:44:06.359,1716482646359,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:44:06.986,1716482646986,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,514324,2051941624,522737,2093142802,4.09,4.17
2024/05/24 星期五 00:44:07.644,1716482647644,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:44:08.146,1716482648146,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,167627,635285309,289923,1148655826,1.57,2.84
2024/05/24 星期五 00:44:08.646,1716482648646,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:44:09.150,1716482649150,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,305471,1201538309,209171,769254694,2.98,1.88
2024/05/24 星期五 00:44:09.775,1716482649775,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,155702,538650988,207392,814430796,1.06,1.62
2024/05/24 星期五 00:44:10.409,1716482650409,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:44:11.101,1716482651101,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,249013,954143016,215114,747870700,1.72,1.34
2024/05/24 星期五 00:44:12.222,1716482652222,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,413743,1588842512,231406,775725572,1.76,0.86
2024/05/24 星期五 00:44:12.782,1716482652782,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,140708,505854205,96769,324281074,1.12,0.71
2024/05/24 星期五 00:44:13.285,1716482653285,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:44:14.055,1716482654055,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,353912,1390385588,117958,405071448,2.26,0.65
2024/05/24 星期五 00:44:14.706,1716482654706,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:44:15.209,1716482655209,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,200109,720044680,216246,866349656,1.79,2.14
2024/05/24 星期五 00:44:15.710,1716482655710,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:44:16.232,1716482656232,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,86961,290632464,124389,421358118,0.69,1.01
2024/05/24 星期五 00:44:16.834,1716482656834,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,210607,775158600,97299,336452584,1.60,0.69
2024/05/24 星期五 00:44:17.411,1716482657411,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:44:17.988,1716482657988,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,381292,1499752002,227943,836966688,3.23,1.80
