SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:47:26.107,1716482846107,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,356002,1267107930,165155,640738938,3.04,1.54
2024/05/24 星期五 00:47:26.749,1716482846749,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1173695,4554817548,138895,542794594,8.86,1.05
2024/05/24 星期五 00:47:27.346,1716482847346,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:28.137,1716482848137,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1028494,4131641854,371731,1493258682,6.53,2.35
2024/05/24 星期五 00:47:28.697,1716482848697,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:29.198,1716482849198,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1051225,4230244006,112205,399064714,10.55,0.97
2024/05/24 星期五 00:47:29.705,1716482849705,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:30.299,1716482850299,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1103337,4205131525,213689,808555366,8.84,1.68
2024/05/24 星期五 00:47:30.834,1716482850834,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,113477,314017458,223613,876459062,0.72,2.03
2024/05/24 星期五 00:47:31.593,1716482851593,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:32.127,1716482852127,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,780470,3164628520,64023,199130886,7.40,0.44
2024/05/24 星期五 00:47:32.626,1716482852626,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:33.127,1716482853127,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,254068,984079636,371385,1505733942,2.45,3.74
2024/05/24 星期五 00:47:33.824,1716482853824,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,91848,321881836,160899,611660530,0.57,1.09
2024/05/24 星期五 00:47:34.333,1716482854333,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:35.061,1716482855061,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,448128,1816534578,364927,1483847422,3.11,2.54
2024/05/24 星期五 00:47:35.587,1716482855587,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:36.089,1716482856089,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,192425,740331447,277845,1103533218,1.84,2.74
2024/05/24 星期五 00:47:36.656,1716482856656,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,276485,1076335448,291687,1095317894,2.36,2.40
2024/05/24 星期五 00:47:37.401,1716482857401,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:37.902,1716482857902,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,189356,742509424,518578,2006233780,1.85,4.99
2024/05/24 星期五 00:47:39.043,1716482859043,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,253032,983500460,362084,1368803004,1.07,1.49
2024/05/24 星期五 00:47:39.558,1716482859558,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:40.075,1716482860075,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,222916,882452498,194610,743863070,2.13,1.79
2024/05/24 星期五 00:47:40.766,1716482860766,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,368763,1466586876,233390,906047086,2.64,1.63
2024/05/24 星期五 00:47:41.321,1716482861321,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:42.281,1716482862281,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,142988,482883642,346742,1385677288,0.62,1.80
2024/05/24 星期五 00:47:42.802,1716482862802,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,711041,2878175918,129402,429798180,6.89,1.01
2024/05/24 星期五 00:47:43.347,1716482863347,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:44.214,1716482864214,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,91430,309197784,100453,360636450,0.43,0.52
2024/05/24 星期五 00:47:44.723,1716482864723,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:45.345,1716482865345,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,180098,676207044,126560,448468172,1.35,0.88
2024/05/24 星期五 00:47:45.965,1716482865965,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,256805,1001189558,535196,2174750032,2.02,4.38
2024/05/24 星期五 00:47:46.570,1716482866570,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:48.065,1716482868065,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,331977,1256566627,418992,1656918680,1.05,1.38
2024/05/24 星期五 00:47:48.662,1716482868662,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,462532,1811144024,263190,1037482308,3.79,2.16
2024/05/24 星期五 00:47:49.348,1716482869348,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:49.851,1716482869851,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,76847,255500926,46286,122512826,0.62,0.30
2024/05/24 星期五 00:47:50.391,1716482870391,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:51.136,1716482871136,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,55845,206927038,219624,822896538,0.34,1.38
2024/05/24 星期五 00:47:51.638,1716482871638,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:52.140,1716482872140,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,133801,486061566,113038,411159544,1.20,1.02
2024/05/24 星期五 00:47:52.795,1716482872795,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:53.300,1716482873300,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,144869,562502822,158311,503656018,1.39,1.24
2024/05/24 星期五 00:47:54.181,1716482874181,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,312467,1188371454,185028,658477736,1.67,0.92
2024/05/24 星期五 00:47:54.843,1716482874843,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,414075,1667605026,131154,441796820,3.13,0.83
2024/05/24 星期五 00:47:55.544,1716482875544,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:56.247,1716482876247,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,232971,899588954,427608,1666780732,1.58,2.95
2024/05/24 星期五 00:47:56.749,1716482876749,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,342753,1320629834,419115,1464897954,3.29,3.64
2024/05/24 星期五 00:47:57.288,1716482877288,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:58.089,1716482878089,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,161719,634852238,134200,272843000,0.98,0.42
2024/05/24 星期五 00:47:58.589,1716482878589,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:47:59.098,1716482879098,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,145103,554859578,504747,1901404946,1.35,4.67
2024/05/24 星期五 00:47:59.834,1716482879834,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:00.334,1716482880334,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,563745,2261844451,481080,1791138044,5.65,4.48
2024/05/24 星期五 00:48:00.962,1716482880962,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,134336,446040628,301063,1152383170,0.88,2.29
2024/05/24 星期五 00:48:01.661,1716482881661,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:02.159,1716482882159,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,477466,1815230408,630947,2452181506,4.54,6.15
2024/05/24 星期五 00:48:06.587,1716482886587,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1037097,4082857186,972998,3827026580,1.15,1.08
2024/05/24 星期五 00:48:07.089,1716482887089,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,211791,841316206,270397,1063895858,2.09,2.64
2024/05/24 星期五 00:48:07.590,1716482887590,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:08.220,1716482888220,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,89664,312231753,315304,1277712696,0.62,2.52
2024/05/24 星期五 00:48:08.722,1716482888722,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:09.614,1716482889614,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,160730,584814116,166092,489314824,0.81,0.67
2024/05/24 星期五 00:48:10.115,1716482890115,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,230087,846873476,127032,466359972,2.10,1.15
2024/05/24 星期五 00:48:10.629,1716482890629,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,280707,1111367780,381827,1471516326,2.70,3.57
2024/05/24 星期五 00:48:11.380,1716482891380,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:12.081,1716482892081,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,71855,254819636,355965,1320511420,0.45,2.35
2024/05/24 星期五 00:48:12.582,1716482892582,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:13.085,1716482893085,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,154677,577776137,285301,1157070136,1.42,2.86
2024/05/24 星期五 00:48:13.779,1716482893779,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:14.291,1716482894291,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,287035,1141510899,124933,440692194,2.78,1.07
2024/05/24 星期五 00:48:15.042,1716482895042,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,42591,90063654,430244,1751432328,0.15,2.91
2024/05/24 星期五 00:48:15.656,1716482895656,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:16.159,1716482896159,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,165607,618081119,92890,311411020,1.52,0.77
2024/05/24 星期五 00:48:16.863,1716482896863,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,172675,643280634,76783,258330118,1.14,0.44
2024/05/24 星期五 00:48:17.427,1716482897427,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:17.929,1716482897929,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,157667,576737547,368161,1437153922,1.42,3.56
2024/05/24 星期五 00:48:18.689,1716482898689,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:19.205,1716482899205,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,107862,356198264,555698,2239908580,0.85,5.40
2024/05/24 星期五 00:48:19.729,1716482899729,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:20.344,1716482900344,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,466507,1867129022,1015273,4139952466,3.78,8.39
2024/05/24 星期五 00:48:20.978,1716482900978,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,147190,544796200,856293,3480160318,1.06,6.86
2024/05/24 星期五 00:48:21.501,1716482901501,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:22.294,1716482902294,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,275388,1054944484,393321,1546321930,1.66,2.43
2024/05/24 星期五 00:48:22.795,1716482902795,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:23.298,1716482903298,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,419725,1613438998,107114,380459188,4.00,0.94
2024/05/24 星期五 00:48:23.798,1716482903798,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,306491,1206441808,196374,781328716,3,1.95
2024/05/24 星期五 00:48:24.460,1716482904460,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:24.958,1716482904958,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,656541,2543447692,515415,1994215922,6.38,4.99
2024/05/24 星期五 00:48:25.759,1716482905759,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,163781,590501780,104652,305955858,0.92,0.47
2024/05/24 星期五 00:48:26.262,1716482906262,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:26.763,1716482906763,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:27.264,1716482907264,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,241667,923579613,358707,1396332192,2.30,3.47
2024/05/24 星期五 00:48:29.148,1716482909148,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,521550,2016321290,531607,2015859606,1.33,1.33
2024/05/24 星期五 00:48:29.649,1716482909649,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:30.150,1716482910150,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,241548,913530826,206082,802294192,2.27,2.00
2024/05/24 星期五 00:48:30.720,1716482910720,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,124672,416338500,148927,531974426,0.90,1.16
2024/05/24 星期五 00:48:31.374,1716482911374,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:31.878,1716482911878,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,207027,801456030,169932,621165264,1.98,1.54
2024/05/24 星期五 00:48:32.624,1716482912624,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:33.138,1716482913138,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,331585,1321581682,240566,958690140,3.21,2.31
2024/05/24 星期五 00:48:33.641,1716482913641,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:34.141,1716482914141,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,208594,837044828,135281,512247974,2.08,1.28
2024/05/24 星期五 00:48:34.723,1716482914723,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:35.268,1716482915268,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,168609,670900238,68995,224567034,1.54,0.50
2024/05/24 星期五 00:48:36.065,1716482916065,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,299449,1181487855,90816,296051632,1.85,0.45
2024/05/24 星期五 00:48:36.566,1716482916566,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:37.067,1716482917067,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,223192,886930932,374458,1389362944,2.20,3.44
2024/05/24 星期五 00:48:37.624,1716482917624,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:38.669,1716482918669,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,283839,1054808510,169660,630083164,1.26,0.75
2024/05/24 星期五 00:48:39.268,1716482919268,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,496345,1842217482,146377,577823738,3.84,1.19
2024/05/24 星期五 00:48:39.769,1716482919769,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:40.269,1716482920269,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,361515,1459825230,225204,829642820,3.62,2.05
2024/05/24 星期五 00:48:40.846,1716482920846,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,84261,333311173,181173,694500646,0.71,1.49
2024/05/24 星期五 00:48:41.517,1716482921517,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,56385,183038588,188733,723187230,0.34,1.34
2024/05/24 星期五 00:48:42.518,1716482922518,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:43.077,1716482923077,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,894704,3637797085,825512,3369729016,8.12,7.51
2024/05/24 星期五 00:48:43.587,1716482923587,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:44.279,1716482924279,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1024867,4190617906,777482,3120528836,7.57,5.64
2024/05/24 星期五 00:48:44.919,1716482924919,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1111188,4525591224,194518,669377132,8.83,1.29
2024/05/24 星期五 00:48:45.450,1716482925450,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:46.246,1716482926246,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1087303,4428662208,171469,693513638,6.94,1.08
2024/05/24 星期五 00:48:47.160,1716482927160,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,680587,2780681316,39198,130633976,3.80,0.18
2024/05/24 星期五 00:48:47.742,1716482927742,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:48.369,1716482928369,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,35143,118739838,77793,288049154,0.22,0.56
2024/05/24 星期五 00:48:48.916,1716482928916,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,130800,473089224,174217,611771834,1.07,1.39
2024/05/24 星期五 00:48:50.194,1716482930194,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,155622,577412276,129075,497011938,0.56,0.48
2024/05/24 星期五 00:48:50.753,1716482930753,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:51.256,1716482931256,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,432020,1743094724,203795,748582538,4.32,1.84
2024/05/24 星期五 00:48:51.819,1716482931819,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,271703,1024078995,147668,535185016,2.26,1.18
2024/05/24 星期五 00:48:52.378,1716482932378,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:53.087,1716482933087,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,229916,893420076,226997,861037138,1.57,1.52
2024/05/24 星期五 00:48:53.636,1716482933636,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:54.256,1716482934256,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,342481,1344619694,419187,1676160586,2.70,3.37
2024/05/24 星期五 00:48:54.970,1716482934970,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,594644,2403767768,307861,1211241354,4.20,2.12
2024/05/24 星期五 00:48:55.690,1716482935690,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,255199,990037126,293255,1126533362,1.72,1.94
2024/05/24 星期五 00:48:56.397,1716482936397,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:56.965,1716482936965,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,99932,231183765,126891,479789694,0.51,1.03
2024/05/24 星期五 00:48:57.466,1716482937466,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:58.047,1716482938047,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,101595,365089882,82394,272112632,0.77,0.58
2024/05/24 星期五 00:48:58.673,1716482938673,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:48:59.275,1716482939275,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,52259,169137759,75986,256261976,0.33,0.52
2024/05/24 星期五 00:48:59.977,1716482939977,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,116245,433406986,193193,730843862,0.77,1.30
