SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:52:06.039,1716483126039,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,130632,475702070,153089,577145586,0.88,1.06
2024/05/24 星期五 00:52:06.563,1716483126563,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:07.061,1716483127061,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,260207,931117298,157938,599748288,2.33,1.48
2024/05/24 星期五 00:52:07.805,1716483127805,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,94788,346668116,1034123,4196958018,0.57,7.04
2024/05/24 星期五 00:52:08.319,1716483128319,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:08.873,1716483128873,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,315508,1178268432,1044221,4236730894,2.64,9.54
2024/05/24 星期五 00:52:09.637,1716483129637,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:10.164,1716483130164,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,644437,2561062484,1054055,4238931210,6.07,10.03
2024/05/24 星期五 00:52:10.773,1716483130773,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,106067,410116972,941989,3797736462,0.84,7.78
2024/05/24 星期五 00:52:11.519,1716483131519,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:12.058,1716483132058,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,492485,2011380306,2004803,8024623320,4.66,18.60
2024/05/24 星期五 00:52:12.562,1716483132562,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:13.246,1716483133246,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,181742,695809673,2535706,10093217190,1.26,18.44
2024/05/24 星期五 00:52:13.787,1716483133787,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,321762,1291886856,634724,2512386146,2.98,5.80
2024/05/24 星期五 00:52:15.004,1716483135004,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,151208,579768244,194139,681485820,0.59,0.70
2024/05/24 星期五 00:52:15.539,1716483135539,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:16.054,1716483136054,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,400868,1541344108,554394,2250088896,3.74,5.46
2024/05/24 星期五 00:52:16.808,1716483136808,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,186318,709336167,277205,1087683818,1.16,1.79
2024/05/24 星期五 00:52:17.333,1716483137333,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:17.995,1716483137995,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,232825,890278981,95473,344227698,1.68,0.64
2024/05/24 星期五 00:52:18.578,1716483138578,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:19.080,1716483139080,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,276316,1085177192,285981,1131548298,2.69,2.81
2024/05/24 星期五 00:52:19.579,1716483139579,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:20.113,1716483140113,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,110037,417734654,277695,1083333606,0.96,2.53
2024/05/24 星期五 00:52:20.660,1716483140660,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,205036,785826636,135672,498216784,1.78,1.12
2024/05/24 星期五 00:52:21.339,1716483141339,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:21.917,1716483141917,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,208933,802790170,340724,1282798305,1.73,2.77
2024/05/24 星期五 00:52:22.417,1716483142417,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:22.917,1716483142917,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,213766,814959016,617625,2457768322,2.02,6.12
2024/05/24 星期五 00:52:23.629,1716483143629,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:24.129,1716483144129,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,103898,404925828,101094,366724692,1,0.9
2024/05/24 星期五 00:52:24.867,1716483144867,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,155568,590178952,115439,446573342,1.00,0.75
2024/05/24 星期五 00:52:25.441,1716483145441,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:25.942,1716483145942,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,252927,1007202034,96160,354906600,2.50,0.87
2024/05/24 星期五 00:52:26.447,1716483146447,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:27.192,1716483147192,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,146929,542049223,178634,681649652,0.91,1.14
2024/05/24 星期五 00:52:27.717,1716483147717,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,210470,823334530,167349,647392092,1.95,1.52
2024/05/24 星期五 00:52:28.368,1716483148368,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:28.984,1716483148984,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,191217,720272336,119864,456639051,1.46,0.91
2024/05/24 星期五 00:52:29.492,1716483149492,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:30.012,1716483150012,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,483613,1964205714,297547,1152267770,4.71,2.76
2024/05/24 星期五 00:52:30.752,1716483150752,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,154573,607362190,90922,334037164,1.01,0.56
2024/05/24 星期五 00:52:31.382,1716483151382,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:32.010,1716483152010,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,193925,744571734,78239,233227094,1.47,0.46
2024/05/24 星期五 00:52:32.535,1716483152535,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:33.036,1716483153036,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,415379,1648381514,154116,547562980,4.09,1.35
2024/05/24 星期五 00:52:33.648,1716483153648,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:34.342,1716483154342,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,237942,918604208,612424,2361029812,1.64,4.25
2024/05/24 星期五 00:52:35.025,1716483155025,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,129545,444018618,492673,1989547510,0.81,3.62
2024/05/24 星期五 00:52:38.088,1716483158088,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,728061,2759688678,459579,1633988586,1.12,0.67
2024/05/24 星期五 00:52:38.727,1716483158727,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:39.249,1716483159249,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,160652,510865788,363614,1436906420,1.22,3.42
2024/05/24 星期五 00:52:40.052,1716483160052,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,280256,1060635732,129967,480504578,1.65,0.75
2024/05/24 星期五 00:52:40.683,1716483160683,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,296166,1140761300,688937,2839158906,2.26,5.61
2024/05/24 星期五 00:52:41.430,1716483161430,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:42.296,1716483162296,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,246705,921117140,294027,1143525534,1.33,1.65
2024/05/24 星期五 00:52:42.843,1716483162843,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,215853,823154202,268456,1023077060,1.87,2.33
2024/05/24 星期五 00:52:43.346,1716483163346,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:43.955,1716483163955,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,183311,685101324,357985,1422083668,1.40,2.91
2024/05/24 星期五 00:52:44.751,1716483164751,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,277730,1102714814,270300,1074660722,1.73,1.68
2024/05/24 星期五 00:52:45.413,1716483165413,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:45.983,1716483165983,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,242236,881032834,192644,732091072,1.93,1.60
2024/05/24 星期五 00:52:46.532,1716483166532,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:47.247,1716483167247,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,154821,540598284,155538,591487388,0.94,1.03
2024/05/24 星期五 00:52:47.884,1716483167884,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,145515,581054768,354893,1419301694,1.14,2.77
2024/05/24 星期五 00:52:48.559,1716483168559,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:49.166,1716483169166,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,122516,466983950,107429,394763250,0.95,0.80
2024/05/24 星期五 00:52:49.667,1716483169667,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:50.165,1716483170165,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,125776,473794352,62123,223818450,1.18,0.55
2024/05/24 星期五 00:52:50.750,1716483170750,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,288545,1083019678,84377,321204286,2.31,0.68
2024/05/24 星期五 00:52:51.448,1716483171448,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:52.168,1716483172168,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,327522,1324700932,169092,662463324,2.29,1.15
2024/05/24 星期五 00:52:52.718,1716483172718,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:53.218,1716483173218,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,119946,469935176,90329,335266234,1.15,0.82
2024/05/24 星期五 00:52:53.847,1716483173847,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,113853,419590790,74755,250311318,0.81,0.50
2024/05/24 星期五 00:52:55.089,1716483175089,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,235169,936210428,64351,224747446,0.94,0.22
2024/05/24 星期五 00:52:55.905,1716483175905,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,78208,277575202,239540,939955968,0.41,1.42
2024/05/24 星期五 00:52:56.406,1716483176406,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:56.906,1716483176906,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,157801,606957522,53386,173707452,1.5,0.42
2024/05/24 星期五 00:52:57.454,1716483177454,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:52:58.596,1716483178596,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,233295,943209546,154377,492697190,1.03,0.54
2024/05/24 星期五 00:52:59.265,1716483179265,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1608723,6554895842,542451,1976449958,12.24,3.68
2024/05/24 星期五 00:52:59.849,1716483179849,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:00.349,1716483180349,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1072727,4330518102,240001,953754514,10.82,2.38
2024/05/24 星期五 00:53:00.972,1716483180972,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1009978,4128467226,567453,2274983362,8.27,4.55
2024/05/24 星期五 00:53:01.699,1716483181699,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:02.455,1716483182455,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1331280,5324971919,823267,3301511518,8.80,5.46
2024/05/24 星期五 00:53:05.076,1716483185076,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,299777,1155495284,516131,2023247148,0.55,0.96
2024/05/24 星期五 00:53:05.705,1716483185705,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:06.235,1716483186235,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,104265,367440600,318322,1260528490,0.85,2.97
2024/05/24 星期五 00:53:06.748,1716483186748,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:07.249,1716483187249,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,174878,646781664,245300,966822332,1.60,2.40
2024/05/24 星期五 00:53:07.763,1716483187763,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:08.312,1716483188312,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,158582,561560088,416509,1623695762,1.28,3.69
2024/05/24 星期五 00:53:09.024,1716483189024,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,258606,995279040,227753,846682640,1.74,1.47
2024/05/24 星期五 00:53:09.684,1716483189684,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:10.184,1716483190184,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,385501,1547323286,444575,1735800480,3.85,4.32
2024/05/24 星期五 00:53:10.688,1716483190688,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,202910,827603790,213618,833068008,2.03,2.06
2024/05/24 星期五 00:53:11.329,1716483191329,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:12.039,1716483192039,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,131273,487414896,165355,633486186,0.85,1.11
2024/05/24 星期五 00:53:12.685,1716483192685,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:13.268,1716483193268,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,113565,376107691,344485,1326965742,0.79,2.83
2024/05/24 星期五 00:53:13.769,1716483193769,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:14.269,1716483194269,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,145734,552885792,182886,698015736,1.38,1.72
2024/05/24 星期五 00:53:14.842,1716483194842,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,88205,329722682,191780,746523980,0.70,1.61
2024/05/24 星期五 00:53:15.517,1716483195517,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:16.133,1716483196133,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,114651,429074790,137087,507087634,0.85,1.01
2024/05/24 星期五 00:53:16.722,1716483196722,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:17.222,1716483197222,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,386292,1533295916,292064,1180793608,3.82,2.95
2024/05/24 星期五 00:53:17.721,1716483197721,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:18.222,1716483198222,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,142503,542501914,147311,563581678,1.35,1.40
2024/05/24 星期五 00:53:18.894,1716483198894,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,91818,246274324,93168,298632024,0.45,0.54
2024/05/24 星期五 00:53:23.622,1716483203622,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,417351,1125284694,557138,1713498572,0.30,0.45
2024/05/24 星期五 00:53:24.123,1716483204123,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,695669,2819227542,368555,1278070202,7.01,3.17
2024/05/24 星期五 00:53:24.691,1716483204691,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:25.193,1716483205193,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,232498,866483388,816947,3299270190,2.14,8.19
2024/05/24 星期五 00:53:26.039,1716483206039,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,154520,557807262,296681,1146959666,0.81,1.68
2024/05/24 星期五 00:53:26.612,1716483206612,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:27.114,1716483207114,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,236251,929692072,152573,563576278,2.29,1.39
2024/05/24 星期五 00:53:27.616,1716483207616,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:28.120,1716483208120,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,377180,1505159880,107052,322397108,3.72,0.79
2024/05/24 星期五 00:53:28.633,1716483208633,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,182158,695408026,219357,807076838,1.68,1.95
2024/05/24 星期五 00:53:29.401,1716483209401,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:29.968,1716483209968,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,265994,1067883294,201720,726556296,2.34,1.59
2024/05/24 星期五 00:53:30.469,1716483210469,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:30.969,1716483210969,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,146716,563348520,500885,1999759006,1.4,4.98
2024/05/24 星期五 00:53:31.505,1716483211505,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:32.018,1716483212018,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,318238,1225825004,235380,945397100,2.97,2.29
2024/05/24 星期五 00:53:32.882,1716483212882,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,286550,1152829996,180564,685546392,1.66,0.98
2024/05/24 星期五 00:53:33.425,1716483213425,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:33.928,1716483213928,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,203138,773212948,289087,1130893026,1.91,2.81
2024/05/24 星期五 00:53:34.498,1716483214498,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:35.046,1716483215046,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,657410,2693633300,544935,2160449710,6.14,4.93
2024/05/24 星期五 00:53:35.549,1716483215549,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:36.177,1716483216177,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,218281,865954182,264443,1026631638,1.71,2.03
2024/05/24 星期五 00:53:36.836,1716483216836,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,127021,485692990,313032,1179349096,0.91,2.22
2024/05/24 星期五 00:53:37.338,1716483217338,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:37.837,1716483217837,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,376864,1502543624,326956,1271137352,3.76,3.18
2024/05/24 星期五 00:53:38.338,1716483218338,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:38.839,1716483218839,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,209006,773034432,216237,855347762,1.92,2.12
2024/05/24 星期五 00:53:39.586,1716483219586,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:40.235,1716483220235,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,91337,307342097,99075,321851690,0.58,0.62
2024/05/24 星期五 00:53:40.738,1716483220738,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:53:41.237,1716483221237,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,103926,333265962,152943,575540006,0.83,1.43
