SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:55:15.102,1716483315102,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,390520,1537057397,167404,634264400,3.46,1.42
2024/05/24 星期五 00:55:15.725,1716483315725,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,326758,1289942430,184160,706113598,2.57,1.40
2024/05/24 星期五 00:55:16.248,1716483316248,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:16.798,1716483316798,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,186920,707446856,196655,767216388,1.59,1.73
2024/05/24 星期五 00:55:17.544,1716483317544,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:18.047,1716483318047,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,322201,1238882054,197070,754177696,3.06,1.86
2024/05/24 星期五 00:55:18.635,1716483318635,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:19.202,1716483319202,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,182890,698846328,122687,429025974,1.52,0.93
2024/05/24 星期五 00:55:19.711,1716483319711,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:20.594,1716483320594,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,390956,1539560152,252893,994756138,2.17,1.40
2024/05/24 星期五 00:55:21.185,1716483321185,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,102206,377036956,76904,286376552,0.78,0.59
2024/05/24 星期五 00:55:21.744,1716483321744,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:22.245,1716483322245,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,81153,293146550,176281,692485578,0.72,1.72
2024/05/24 星期五 00:55:22.798,1716483322798,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:23.302,1716483323302,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,76015,246358498,70212,256159250,0.60,0.62
2024/05/24 星期五 00:55:24.612,1716483324612,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,333129,1345323044,203897,805057780,1.28,0.76
2024/05/24 星期五 00:55:25.214,1716483325214,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,96178,337767154,161657,607705890,0.69,1.25
2024/05/24 星期五 00:55:25.738,1716483325738,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:27.156,1716483327156,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,366517,1454146118,216104,805122644,1.28,0.71
2024/05/24 星期五 00:55:27.725,1716483327725,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:28.227,1716483328227,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,235080,899730020,160440,609902008,2.22,1.49
2024/05/24 星期五 00:55:28.764,1716483328764,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:29.269,1716483329269,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,193753,755898554,121479,472365130,1.86,1.16
2024/05/24 星期五 00:55:29.916,1716483329916,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,199717,765775984,89891,316283390,1.47,0.60
2024/05/24 星期五 00:55:30.763,1716483330763,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,560934,2307434109,156131,565289554,3.39,0.83
2024/05/24 星期五 00:55:31.297,1716483331297,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:31.859,1716483331859,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,141805,547975632,86327,319722258,1.20,0.69
2024/05/24 星期五 00:55:32.367,1716483332367,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:32.879,1716483332879,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,67101,220203826,82423,274941674,0.54,0.66
2024/05/24 星期五 00:55:33.541,1716483333541,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:34.203,1716483334203,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,443636,1785870978,189288,728710992,3.36,1.36
2024/05/24 星期五 00:55:34.780,1716483334780,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,131810,0,176127,0,0,0
2024/05/24 星期五 00:55:35.311,1716483335311,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,463802697,0,685837686,1.08,1.60
2024/05/24 星期五 00:55:35.813,1716483335813,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,254878,1002231966,128120,504253724,2.49,1.25
2024/05/24 星期五 00:55:36.314,1716483336314,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:37.064,1716483337064,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,122310,478959432,93952,353240200,0.78,0.58
2024/05/24 星期五 00:55:37.673,1716483337673,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:38.271,1716483338271,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,221824,884385722,271566,1096636264,1.84,2.28
2024/05/24 星期五 00:55:38.833,1716483338833,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:39.335,1716483339335,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,147156,565268466,139968,484958548,1.39,1.20
2024/05/24 星期五 00:55:39.834,1716483339834,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,177489,645224270,311115,1225269046,1.60,3.06
2024/05/24 星期五 00:55:40.478,1716483340478,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:41.143,1716483341143,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,160847,620415198,245712,965994628,1.17,1.80
2024/05/24 星期五 00:55:41.890,1716483341890,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,399031,1596059132,128745,446314006,2.66,0.74
2024/05/24 星期五 00:55:42.481,1716483342481,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:43.702,1716483343702,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,520451,1229014613,250662,943450544,1.25,0.96
2024/05/24 星期五 00:55:44.418,1716483344418,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,761394068,240901,888100926,1.33,1.54
2024/05/24 星期五 00:55:45.020,1716483345020,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,158130,581213968,378784,1488272950,1.20,3.07
2024/05/24 星期五 00:55:46.226,1716483346226,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,333430,1301327008,172642,662985122,1.35,0.68
2024/05/24 星期五 00:55:47.356,1716483347356,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,115854,429306036,389880,1578868968,0.46,1.74
2024/05/24 星期五 00:55:47.980,1716483347980,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,120693,453954862,541004,2188956172,0.90,4.37
2024/05/24 星期五 00:55:48.566,1716483348566,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:49.731,1716483349731,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,277256,1100805076,275497,1086101054,1.18,1.16
2024/05/24 星期五 00:55:50.233,1716483350233,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,206340,765895160,174157,673823750,1.89,1.67
2024/05/24 星期五 00:55:50.978,1716483350978,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,148721,587249130,89002,331021632,0.97,0.55
2024/05/24 星期五 00:55:51.632,1716483351632,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:52.198,1716483352198,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,160738,626844584,93429,350423690,1.37,0.77
2024/05/24 星期五 00:55:52.675,1716483352675,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:53.178,1716483353178,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,184214,723643730,188772,719247428,1.79,1.76
2024/05/24 星期五 00:55:53.832,1716483353832,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,129493,502131768,79975,265593054,0.96,0.50
2024/05/24 星期五 00:55:54.962,1716483354962,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,136673,527215742,208110,834771814,0.58,0.92
2024/05/24 星期五 00:55:55.750,1716483355750,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,162529,594520632,361451,1440188788,0.94,2.28
2024/05/24 星期五 00:55:56.289,1716483356289,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:56.872,1716483356872,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,171010,660915374,128978,487948080,1.42,1.03
2024/05/24 星期五 00:55:57.633,1716483357633,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,127667,514100238,139873,540017914,0.84,0.89
2024/05/24 星期五 00:55:58.328,1716483358328,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:58.859,1716483358859,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,506714,2076682640,101628,236936796,4.87,0.54
2024/05/24 星期五 00:55:59.486,1716483359486,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:55:59.988,1716483359988,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,240794,695590584,150568,613384160,1.72,1.52
2024/05/24 星期五 00:56:00.489,1716483360489,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:01.365,1716483361365,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,151170,605144695,478268,1870012204,0.86,2.67
2024/05/24 星期五 00:56:01.974,1716483361974,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,502316,2051120502,183230,674668848,4.21,1.38
2024/05/24 星期五 00:56:03.228,1716483363228,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,752685,3040937186,1896880,7742090502,3.03,7.72
2024/05/24 星期五 00:56:04.440,1716483364440,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,397657,1587107230,2391644,9784532686,1.63,10.09
2024/05/24 星期五 00:56:05.362,1716483365362,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:06.345,1716483366345,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,173208,633663538,560426,2261771356,0.80,2.87
2024/05/24 星期五 00:56:06.846,1716483366846,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,305119,1122048084,436078,1709809524,2.79,4.24
2024/05/24 星期五 00:56:07.348,1716483367348,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:07.862,1716483367862,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,448729,1766891166,303090,1141599048,4.28,2.77
2024/05/24 星期五 00:56:08.578,1716483368578,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:09.238,1716483369238,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,228568,885897132,223254,835120696,1.67,1.57
2024/05/24 星期五 00:56:09.840,1716483369840,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:10.341,1716483370341,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,458352,1795236884,169131,629554034,4.47,1.55
2024/05/24 星期五 00:56:10.918,1716483370918,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,110287,401214390,130352,473213982,0.87,1.02
2024/05/24 星期五 00:56:11.607,1716483371607,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,132547,527304204,141032,441462398,0.94,0.80
2024/05/24 星期五 00:56:16.016,1716483376016,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1031301,4026195613,817697,3084007154,1.14,0.87
2024/05/24 星期五 00:56:16.561,1716483376561,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:17.061,1716483377061,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,166191,648689490,159779,595945330,1.6,1.48
2024/05/24 星期五 00:56:17.636,1716483377636,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:18.137,1716483378137,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,327980,1315520689,251346,1016636080,3.27,2.52
2024/05/24 星期五 00:56:18.638,1716483378638,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,142474,529552948,123405,422573546,1.30,1.05
2024/05/24 星期五 00:56:19.513,1716483379513,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:20.016,1716483380016,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,80518,276357928,108549,380848922,0.67,0.94
2024/05/24 星期五 00:56:20.519,1716483380519,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:21.021,1716483381021,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,301394,1226733895,92013,297597434,3.04,0.72
2024/05/24 星期五 00:56:21.550,1716483381550,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:22.053,1716483382053,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,177657,668585356,133411,478569566,1.64,1.17
2024/05/24 星期五 00:56:23.174,1716483383174,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,147505,596512362,191390,683910868,0.66,0.76
2024/05/24 星期五 00:56:23.677,1716483383677,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:24.178,1716483384178,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,88326,338099089,304778,1208957280,0.82,2.99
2024/05/24 星期五 00:56:24.748,1716483384748,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:25.256,1716483385256,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,234232,923430008,294826,1114639940,2.26,2.73
2024/05/24 星期五 00:56:25.758,1716483385758,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,138371,509430023,492688,1992071972,1.25,4.96
2024/05/24 星期五 00:56:26.592,1716483386592,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:27.093,1716483387093,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,142151,447077826,122229,390107390,1.10,0.97
2024/05/24 星期五 00:56:27.594,1716483387594,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:28.142,1716483388142,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,493877,1925447054,172931,671681158,4.38,1.53
2024/05/24 星期五 00:56:28.699,1716483388699,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:29.200,1716483389200,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,120176,405424632,199512,746091648,1.00,1.85
2024/05/24 星期五 00:56:30.139,1716483390139,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,163481,644783014,239584,932138876,0.85,1.24
2024/05/24 星期五 00:56:30.877,1716483390877,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,141475,554334722,135894,532142796,0.93,0.90
2024/05/24 星期五 00:56:31.414,1716483391414,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:31.998,1716483391998,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,323507,1255918648,618856,2433915380,2.68,5.20
2024/05/24 星期五 00:56:32.499,1716483392499,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:33.001,1716483393001,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,456512,1724025326,179272,695286908,4.28,1.72
2024/05/24 星期五 00:56:35.427,1716483395427,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,355732,1344448921,327028,1233330452,0.69,0.63
2024/05/24 星期五 00:56:35.931,1716483395931,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,232910,752342126,264914,1008084844,1.86,2.48
2024/05/24 星期五 00:56:36.570,1716483396570,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:37.245,1716483397245,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,314646,1108138493,204939,801461052,2.04,1.48
2024/05/24 星期五 00:56:37.837,1716483397837,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,196874,738442478,259793,1021277720,1.54,2.15
2024/05/24 星期五 00:56:38.372,1716483398372,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:38.876,1716483398876,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,170034,649521116,496906,2030843928,1.59,5.03
2024/05/24 星期五 00:56:39.414,1716483399414,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:40.041,1716483400041,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,102575,358225378,51327,189166870,0.70,0.36
2024/05/24 星期五 00:56:40.663,1716483400663,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,59868,199517848,57814,185776828,0.38,0.36
2024/05/24 星期五 00:56:41.351,1716483401351,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:42.041,1716483402041,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,336985,1330035378,139614,534040220,2.41,0.96
2024/05/24 星期五 00:56:42.562,1716483402562,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:43.122,1716483403122,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,619347,2485606027,287108,1116040996,5.54,2.48
2024/05/24 星期五 00:56:43.869,1716483403869,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,265316,1000714318,131228,504736904,1.67,0.84
2024/05/24 星期五 00:56:44.676,1716483404676,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:45.253,1716483405253,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,248844,887350562,298147,1150209975,1.91,2.49
2024/05/24 星期五 00:56:45.753,1716483405753,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:46.255,1716483406255,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,132654,480321528,149501,549879778,1.20,1.34
2024/05/24 星期五 00:56:47.317,1716483407317,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,62588,214966553,155102,578815144,0.25,0.67
2024/05/24 星期五 00:56:47.975,1716483407975,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,173207,666698750,143697,550366294,1.25,1.04
2024/05/24 星期五 00:56:48.553,1716483408553,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:49.053,1716483409053,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,133495,488428582,257059,999683834,1.2,2.48
2024/05/24 星期五 00:56:49.554,1716483409554,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:50.056,1716483410056,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,771181,3099981678,318999,1262776566,7.69,3.14
2024/05/24 星期五 00:56:50.710,1716483410710,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,961911,3911232639,1006630,4093389788,7.47,7.82
2024/05/24 星期五 00:56:52.050,1716483412050,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1041264,4227646944,866266,3499784736,3.94,3.26
2024/05/24 星期五 00:56:52.554,1716483412554,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:56:53.055,1716483413055,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,1070278,4351523642,214107,821485498,10.85,2.05
