SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:58:26.526,1716483506526,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:29.842,1716483509842,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,653532,2518808410,535544,1987051056,0.95,0.75
2024/05/24 星期五 00:58:30.394,1716483510394,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:31.135,1716483511135,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,242890,945867764,192685,752321195,1.59,1.27
2024/05/24 星期五 00:58:31.661,1716483511661,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:32.199,1716483512199,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,167206,583040336,129218,454174340,1.35,1.05
2024/05/24 星期五 00:58:32.816,1716483512816,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:33.319,1716483513319,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,153998,484456036,534835,2159798502,1.19,5.34
2024/05/24 星期五 00:58:33.829,1716483513829,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,188720,636517824,115272,413115188,1.54,1.00
2024/05/24 星期五 00:58:34.557,1716483514557,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:35.069,1716483515069,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,207754,715056852,90331,339180742,1.73,0.81
2024/05/24 星期五 00:58:35.669,1716483515669,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,219998,767453907,201878,687248416,1.58,1.42
2024/05/24 星期五 00:58:36.289,1716483516289,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:36.803,1716483516803,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:37.304,1716483517304,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,103903,347657864,144013,494970434,0.85,1.22
2024/05/24 星期五 00:58:37.957,1716483517957,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,186479,707394242,97854,351311120,1.34,0.67
2024/05/24 星期五 00:58:38.475,1716483518475,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:38.996,1716483518996,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,266935,1071789054,166418,630030320,2.57,1.51
2024/05/24 星期五 00:58:39.615,1716483519615,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:40.117,1716483520117,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,332373,1331557950,550003,2231762758,3.31,5.55
2024/05/24 星期五 00:58:40.693,1716483520693,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,73654,244491044,103727,401107194,0.52,0.87
2024/05/24 星期五 00:58:41.465,1716483521465,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:42.242,1716483522242,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,227287,902387318,230553,916259226,1.45,1.46
2024/05/24 星期五 00:58:42.916,1716483522916,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,440046,1719393379,209229,661091322,3.17,1.22
2024/05/24 星期五 00:58:43.420,1716483523420,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:44.016,1716483524016,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,284292,1155888574,186450,711508256,2.41,1.49
2024/05/24 星期五 00:58:44.790,1716483524790,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:45.324,1716483525324,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,132206,478304156,250770,967070636,1.10,2.25
2024/05/24 星期五 00:58:46.026,1716483526026,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,74345,265637530,101094,365237872,0.46,0.64
2024/05/24 星期五 00:58:46.776,1716483526776,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,300122,1198831064,144390,536248204,1.98,0.88
2024/05/24 星期五 00:58:47.451,1716483527451,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:48.137,1716483528137,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,115771,448867740,72510,253303800,0.80,0.46
2024/05/24 星期五 00:58:48.668,1716483528668,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:49.194,1716483529194,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,92941,385343158,157193,601585842,0.90,1.43
2024/05/24 星期五 00:58:49.769,1716483529769,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:50.270,1716483530270,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,258428,1033694846,408801,1631560816,2.57,4.07
2024/05/24 星期五 00:58:50.866,1716483530866,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,155804,621583548,181423,683929708,1.30,1.43
2024/05/24 星期五 00:58:51.535,1716483531535,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:52.048,1716483532048,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,106217,330061191,92012,286228684,0.80,0.68
2024/05/24 星期五 00:58:52.615,1716483532615,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:53.118,1716483533118,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,137244,439316902,153489,562502858,1.07,1.39
2024/05/24 星期五 00:58:53.811,1716483533811,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,369673,1414963893,146670,546383904,2.54,0.97
2024/05/24 星期五 00:58:54.477,1716483534477,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:55.169,1716483535169,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,145425,509092526,157833,595175058,0.90,1.07
2024/05/24 星期五 00:58:55.901,1716483535901,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,225619,861017018,130155,413708410,1.47,0.70
2024/05/24 星期五 00:58:56.482,1716483536482,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:56.986,1716483536986,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,143713,532790038,127170,454534252,1.31,1.12
2024/05/24 星期五 00:58:57.543,1716483537543,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:58:58.110,1716483538110,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,475193,1920686630,579149,2260953390,4.23,4.98
2024/05/24 星期五 00:58:58.746,1716483538746,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,142067,536645194,153781,561608130,1.04,1.10
2024/05/24 星期五 00:58:59.979,1716483539979,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,253255,911671638,136067,425661434,0.92,0.43
2024/05/24 星期五 00:59:00.544,1716483540544,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:01.152,1716483541152,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,101897,363914198,258824,1038937548,0.74,2.12
2024/05/24 星期五 00:59:01.773,1716483541773,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:02.277,1716483542277,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,390557,1454955890,528919,2116496402,3.60,5.23
2024/05/24 星期五 00:59:04.364,1716483544364,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,280429,1088218590,187528,695470576,0.65,0.41
2024/05/24 星期五 00:59:05.178,1716483545178,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,486930,1876196040,327768,1277717560,2.87,1.95
2024/05/24 星期五 00:59:05.686,1716483545686,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:06.263,1716483546263,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,252266,989999326,158332,562008948,2.12,1.21
2024/05/24 星期五 00:59:06.914,1716483546914,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,173812,657850006,196864,739638928,1.25,1.40
2024/05/24 星期五 00:59:08.016,1716483548016,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,165740,595492320,156364,600192992,0.67,0.68
2024/05/24 星期五 00:59:08.620,1716483548620,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:09.150,1716483549150,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,734792,2968935328,941667,3879248926,6.98,9.13
2024/05/24 星期五 00:59:09.717,1716483549717,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:10.230,1716483550230,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,252666,969055336,339247,1338809250,2.34,3.24
2024/05/24 星期五 00:59:10.793,1716483550793,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,126449,481022874,151483,542942794,1.07,1.20
2024/05/24 星期五 00:59:11.497,1716483551497,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:12.129,1716483552129,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,231947,903203391,349221,1367504654,1.78,2.69
2024/05/24 星期五 00:59:12.629,1716483552629,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:13.219,1716483553219,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,164339,647540603,231963,945247038,1.36,1.99
2024/05/24 星期五 00:59:13.827,1716483553827,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:14.333,1716483554333,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,292896,1166215120,172160,640854248,2.87,1.58
2024/05/24 星期五 00:59:15.002,1716483555002,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,187406,726133060,173687,659311714,1.35,1.21
2024/05/24 星期五 00:59:15.595,1716483555595,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:16.097,1716483556097,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,457159,1852961706,215383,845500802,4.61,2.09
2024/05/24 星期五 00:59:16.730,1716483556730,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,141242,531944804,273015,1091130722,1.05,2.15
2024/05/24 星期五 00:59:17.311,1716483557311,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:17.813,1716483557813,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:18.385,1716483558385,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,174056,705042464,67136,254953180,1.53,0.55
2024/05/24 星期五 00:59:18.983,1716483558983,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,181187,728455250,118438,451128220,1.51,0.94
2024/05/24 星期五 00:59:19.533,1716483559533,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:20.033,1716483560033,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,43194,147195880,197343,761971014,0.35,1.9
2024/05/24 星期五 00:59:20.614,1716483560614,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:21.152,1716483561152,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,107824,421871956,176512,674754064,0.98,1.56
2024/05/24 星期五 00:59:21.783,1716483561783,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,226644,723852158,251211,958304122,1.43,1.88
2024/05/24 星期五 00:59:22.287,1716483562287,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:22.836,1716483562836,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,198200,657350266,257589,969963086,1.48,2.19
2024/05/24 星期五 00:59:23.340,1716483563340,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:23.843,1716483563843,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,72250,279624500,213815,797608310,0.67,1.96
2024/05/24 星期五 00:59:24.389,1716483564389,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:24.984,1716483564984,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,846920,3466561654,204976,759226666,7.27,1.58
2024/05/24 星期五 00:59:25.616,1716483565616,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:26.117,1716483566117,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,104209,412964032,275519,1031783940,1.02,2.57
2024/05/24 星期五 00:59:26.701,1716483566701,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:27.202,1716483567202,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,449537,1843717046,370717,1424838830,4.59,3.54
2024/05/24 星期五 00:59:27.786,1716483567786,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:28.287,1716483568287,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,135033,518279960,128410,489463850,1.27,1.20
2024/05/24 星期五 00:59:28.943,1716483568943,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,81508,298726158,147509,577850094,0.55,1.09
2024/05/24 星期五 00:59:29.509,1716483569509,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:30.011,1716483570011,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,144916,553364952,175366,660540294,1.37,1.64
2024/05/24 星期五 00:59:30.549,1716483570549,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:31.202,1716483571202,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,323936,1258243260,164928,657948080,2.39,1.24
2024/05/24 星期五 00:59:32.637,1716483572637,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,240227,924000934,305220,1217088384,0.80,1.05
2024/05/24 星期五 00:59:33.138,1716483573138,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,364897,1451874850,98147,345883010,3.62,0.85
2024/05/24 星期五 00:59:33.639,1716483573639,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:34.345,1716483574345,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,189121,718902586,202486,790470048,1.26,1.40
2024/05/24 星期五 00:59:34.889,1716483574889,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,343230,1385416760,162636,628351408,3.17,1.42
2024/05/24 星期五 00:59:35.615,1716483575615,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:36.154,1716483576154,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,354111,1387099398,223702,777814872,3.20,1.79
2024/05/24 星期五 00:59:36.655,1716483576655,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:37.154,1716483577154,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,172566,665253108,137393,540487326,1.65,1.35
2024/05/24 星期五 00:59:37.941,1716483577941,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,269947,1074218818,434521,1710069398,1.70,2.72
2024/05/24 星期五 00:59:38.480,1716483578480,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:39.129,1716483579129,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,90038,300127860,106936,391003920,0.58,0.75
2024/05/24 星期五 00:59:39.687,1716483579687,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:40.186,1716483580186,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,181971,719698174,225320,879292744,1.78,2.18
2024/05/24 星期五 00:59:41.375,1716483581375,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,321568,1300560472,187729,711540014,1.37,0.75
2024/05/24 星期五 00:59:42.111,1716483582111,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,103404,392191016,299496,1166986576,0.66,1.97
2024/05/24 星期五 00:59:42.867,1716483582867,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,133069,446086603,125133,454727582,0.73,0.74
2024/05/24 星期五 00:59:43.413,1716483583413,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:43.913,1716483583913,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,141067,483725550,129685,483213150,1.2,1.2
2024/05/24 星期五 00:59:44.599,1716483584599,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:45.172,1716483585172,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,357442,1427923914,450721,1844013132,3.10,4.01
2024/05/24 星期五 00:59:45.833,1716483585833,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,121828,459799382,156419,588939476,0.85,1.10
2024/05/24 星期五 00:59:46.629,1716483586629,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:47.172,1716483587172,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,197251,400503903,294382,1178131208,0.92,2.69
2024/05/24 星期五 00:59:47.672,1716483587672,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:48.280,1716483588280,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,279997,528250678,268671,1082970390,1.07,2.22
2024/05/24 星期五 00:59:48.806,1716483588806,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,382923,1264139177,192855,733977322,2.99,1.73
2024/05/24 星期五 00:59:49.517,1716483589517,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:50.079,1716483590079,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,180550,681098732,220296,766692812,1.51,1.69
2024/05/24 星期五 00:59:50.578,1716483590578,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:51.077,1716483591077,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,95603,363919784,135119,414304190,0.90,1.03
2024/05/24 星期五 00:59:51.762,1716483591762,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:52.263,1716483592263,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,304154,1219847964,384610,1512934524,3.02,3.77
2024/05/24 星期五 00:59:52.949,1716483592949,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,207958,808392468,162914,601049670,1.46,1.09
2024/05/24 星期五 00:59:53.644,1716483593644,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:54.148,1716483594148,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,382534,1413518178,179105,690458452,3.50,1.71
2024/05/24 星期五 00:59:54.762,1716483594762,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,321630,1294301010,376315,1497207322,2.63,3.03
2024/05/24 星期五 00:59:55.741,1716483595741,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,538726,2165261212,236876,874901276,2.76,1.11
2024/05/24 星期五 00:59:56.325,1716483596325,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:56.965,1716483596965,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,228908,849114036,335996,1317501178,1.64,2.56
2024/05/24 星期五 00:59:57.595,1716483597595,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
2024/05/24 星期五 00:59:58.093,1716483598093,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,151154,600979756,199817,789047528,1.51,1.96
2024/05/24 星期五 00:59:58.732,1716483598732,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,261978,993270742,209337,806622174,1.94,1.56
2024/05/24 星期五 00:59:59.629,1716483599629,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/34,0,0,0,0,0,0
