SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:07:12.055,1716480432055,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,184953,702386206,303154,1002025372,1.73,2.48
2024/05/24 星期五 00:07:12.634,1716480432634,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,75047,283327102,130397,367999318,0.60,0.78
2024/05/24 星期五 00:07:13.285,1716480433285,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:13.790,1716480433790,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,116811,432287524,196217,716331618,1.06,1.76
2024/05/24 星期五 00:07:14.416,1716480434416,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:15.163,1716480435163,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,164016,580592470,114531,402423914,0.97,0.67
2024/05/24 星期五 00:07:15.671,1716480435671,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,173002,633787476,123155,452029098,1.55,1.11
2024/05/24 星期五 00:07:16.170,1716480436170,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:16.795,1716480436795,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,199948,748622388,222747,844057315,1.48,1.68
2024/05/24 星期五 00:07:17.298,1716480437298,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:17.823,1716480437823,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,90156,308121156,89077,317424226,0.71,0.74
2024/05/24 星期五 00:07:18.459,1716480438459,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:18.987,1716480438987,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,336796,1306577580,341660,1346368604,3.08,3.17
2024/05/24 星期五 00:07:19.843,1716480439843,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,74821,276801547,135864,485326700,0.39,0.70
2024/05/24 星期五 00:07:20.342,1716480440342,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:20.954,1716480440954,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,98282,237774820,131969,352182846,0.47,0.71
2024/05/24 星期五 00:07:21.834,1716480441834,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,279556,878379536,409352,1358190692,1.24,1.92
2024/05/24 星期五 00:07:22.350,1716480442350,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:22.965,1716480442965,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,163211,535253418,64576,160214336,1.08,0.33
2024/05/24 星期五 00:07:23.560,1716480443560,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:24.064,1716480444064,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,368977,1429609086,201000,788494982,3.52,1.93
2024/05/24 星期五 00:07:24.677,1716480444677,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,145416,525891172,270114,1072697322,1.06,2.18
2024/05/24 星期五 00:07:25.271,1716480445271,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:25.872,1716480445872,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,502160,2009806556,215789,799383138,4.16,1.64
2024/05/24 星期五 00:07:26.373,1716480446373,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:26.929,1716480446929,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,216504,811836240,199934,758180973,1.82,1.69
2024/05/24 星期五 00:07:27.493,1716480447493,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:27.998,1716480447998,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,423806,1707421156,239756,951612860,4.21,2.35
2024/05/24 星期五 00:07:28.671,1716480448671,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,370632,1486879388,288543,1113692079,2.75,2.06
2024/05/24 星期五 00:07:29.254,1716480449254,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:29.772,1716480449772,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,211609,818149478,235457,901439398,1.95,2.17
2024/05/24 星期五 00:07:30.284,1716480450284,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:30.868,1716480450868,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,126773,485333548,154458,590413524,1.03,1.26
2024/05/24 星期五 00:07:31.431,1716480451431,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:32.026,1716480452026,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,76946,280939306,99409,372078086,0.59,0.78
2024/05/24 星期五 00:07:32.617,1716480452617,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:33.117,1716480453117,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,136670,545350348,270718,1073761388,1.35,2.68
2024/05/24 星期五 00:07:33.643,1716480453643,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,144008,568991364,129095,481339658,1.33,1.14
2024/05/24 星期五 00:07:34.167,1716480454167,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:34.689,1716480454689,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,175723,687560854,39891,142141386,1.63,0.34
2024/05/24 星期五 00:07:35.353,1716480455353,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:35.911,1716480455911,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,61005,205910395,328787,1295082974,0.45,2.89
2024/05/24 星期五 00:07:36.413,1716480456413,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:37.375,1716480457375,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,131898,459626588,183985,709896222,0.58,0.91
2024/05/24 星期五 00:07:37.877,1716480457877,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,137625,540590533,130875,471559918,1.34,1.17
2024/05/24 星期五 00:07:38.382,1716480458382,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:39.135,1716480459135,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,154171,590642730,123339,454252102,0.98,0.75
2024/05/24 星期五 00:07:39.659,1716480459659,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:40.161,1716480460161,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,237311,918233118,384161,1514401818,2.27,3.76
2024/05/24 星期五 00:07:40.884,1716480460884,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,187968,681477484,147839,560645898,1.18,0.97
2024/05/24 星期五 00:07:41.482,1716480461482,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,83790,275420576,155081,581305226,0.56,1.21
2024/05/24 星期五 00:07:42.465,1716480462465,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:43.026,1716480463026,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,165024,626804760,91832,344460173,1.38,0.76
2024/05/24 星期五 00:07:43.526,1716480463526,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,435987,1756163106,158581,585066430,4.38,1.45
2024/05/24 星期五 00:07:44.318,1716480464318,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:44.906,1716480464906,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,229792,882937684,336895,1354693442,1.87,2.87
2024/05/24 星期五 00:07:45.476,1716480465476,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,213290,0,1138753,0,0,0
2024/05/24 星期五 00:07:46.096,1716480466096,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,829516420,0,4598297354,1.65,9.25
2024/05/24 星期五 00:07:46.867,1716480466867,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,278214,1124908880,278077,1031651870,1.82,1.67
2024/05/24 星期五 00:07:47.376,1716480467376,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:47.988,1716480467988,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,159752,646042900,367475,1383215959,1.31,2.82
2024/05/24 星期五 00:07:48.487,1716480468487,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:49.156,1716480469156,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,209311,768013974,437553,1651746642,1.42,3.08
2024/05/24 星期五 00:07:49.796,1716480469796,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,136218,424817396,153461,569591538,0.82,1.09
2024/05/24 星期五 00:07:50.297,1716480470297,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:51.395,1716480471395,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,98862,332395422,315198,1253184764,0.38,1.42
2024/05/24 星期五 00:07:51.898,1716480471898,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,241064,944188298,108900,429162992,2.34,1.04
2024/05/24 星期五 00:07:53.382,1716480473382,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,100998,379108436,145519,579308530,0.31,0.48
2024/05/24 星期五 00:07:53.885,1716480473885,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,200749,796645615,73412,270537568,1.96,0.67
2024/05/24 星期五 00:07:54.509,1716480474509,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,88812,331369852,126926,492120048,0.66,0.98
2024/05/24 星期五 00:07:55.269,1716480475269,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:55.997,1716480475997,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,180752,594642014,144092,423092208,1.01,0.72
2024/05/24 星期五 00:07:56.531,1716480476531,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:57.039,1716480477039,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,35135,121892384,27205,105426362,0.30,0.25
2024/05/24 星期五 00:07:57.551,1716480477551,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:07:58.071,1716480478071,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,21589,72586004,252972,975664096,0.17,2.33
2024/05/24 星期五 00:07:58.783,1716480478783,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,76350,237421174,159616,634834016,0.40,1.11
2024/05/24 星期五 00:07:59.453,1716480479453,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:00.020,1716480480020,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,66192,219338768,31611,90368006,0.46,0.20
2024/05/24 星期五 00:08:00.534,1716480480534,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:01.034,1716480481034,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,14939,22143214,33817,106728078,0.05,0.25
2024/05/24 星期五 00:08:01.600,1716480481600,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,53324,131615652,69208,249905852,0.29,0.53
2024/05/24 星期五 00:08:02.192,1716480482192,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,168462,601993312,78004,194646424,1.27,0.40
2024/05/24 星期五 00:08:04.238,1716480484238,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:04.812,1716480484812,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,9270,25984264,95810,357647884,0.04,0.76
2024/05/24 星期五 00:08:05.532,1716480485532,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:06.030,1716480486030,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,78442,285237204,141900,530767296,0.70,1.33
2024/05/24 星期五 00:08:06.926,1716480486926,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,38424,143526464,257592,1022207868,0.20,1.42
2024/05/24 星期五 00:08:07.477,1716480487477,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:07.989,1716480487989,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,140620,562455107,140731,465395826,1.37,1.12
2024/05/24 星期五 00:08:08.598,1716480488598,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,201312,800445824,115721,354999619,1.64,0.72
2024/05/24 星期五 00:08:09.220,1716480489220,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:09.728,1716480489728,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,207842,797152928,78643,280639518,1.94,0.69
2024/05/24 星期五 00:08:10.360,1716480490360,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:11.067,1716480491067,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,80689,282876376,64378,243835112,0.50,0.42
2024/05/24 星期五 00:08:11.586,1716480491586,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,175500,667380340,900090,3671334688,1.59,8.84
2024/05/24 星期五 00:08:12.211,1716480492211,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:12.817,1716480492817,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,2305458,9431449988,106156,363791828,19.45,0.74
2024/05/24 星期五 00:08:13.317,1716480493317,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:14.133,1716480494133,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1933678,7898647658,104338,366302588,12.09,0.55
2024/05/24 星期五 00:08:14.736,1716480494736,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:15.250,1716480495250,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,115378,447245636,159334,608378940,1.07,1.46
2024/05/24 星期五 00:08:15.946,1716480495946,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,60506,217068852,57101,212022118,0.38,0.38
2024/05/24 星期五 00:08:16.746,1716480496746,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:17.259,1716480497259,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,93574,326998728,135361,512394474,0.78,1.24
2024/05/24 星期五 00:08:18.009,1716480498009,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,226801,876439382,205820,778807868,1.45,1.28
2024/05/24 星期五 00:08:18.510,1716480498510,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:19.010,1716480499010,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,94948,357900720,118483,454455022,0.88,1.12
2024/05/24 星期五 00:08:19.758,1716480499758,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:20.258,1716480500258,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,176210,599027096,177235,668020846,1.48,1.65
2024/05/24 星期五 00:08:20.852,1716480500852,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,401541,1601564146,453673,1833283370,3.37,3.85
2024/05/24 星期五 00:08:21.572,1716480501572,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:22.077,1716480502077,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,163186,608334332,175554,633361740,1.49,1.56
2024/05/24 星期五 00:08:22.609,1716480502609,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,74889,260547614,165063,654521766,0.61,1.53
2024/05/24 星期五 00:08:23.241,1716480503241,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:23.742,1716480503742,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,238456,739816112,237506,926318732,1.82,2.30
2024/05/24 星期五 00:08:24.351,1716480504351,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:25.041,1716480505041,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,185829,654567596,108798,425946778,1.18,0.76
2024/05/24 星期五 00:08:25.543,1716480505543,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:26.046,1716480506046,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,447662,1548881106,80108,309678940,3.83,0.75
2024/05/24 星期五 00:08:26.797,1716480506797,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,182872,695987140,110500,417083174,1.15,0.68
2024/05/24 星期五 00:08:27.300,1716480507300,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:27.949,1716480507949,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,194653,731256662,410405,1659372488,1.41,3.18
2024/05/24 星期五 00:08:28.583,1716480508583,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:29.085,1716480509085,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,117121,456220186,224330,789124076,1.12,1.94
2024/05/24 星期五 00:08:29.652,1716480509652,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,108845,431194614,93010,356146460,0.95,0.77
2024/05/24 星期五 00:08:30.304,1716480510304,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:30.806,1716480510806,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,63913,249337566,107870,412124816,0.60,1.02
2024/05/24 星期五 00:08:31.549,1716480511549,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,240165,947725586,377612,1537896120,1.58,2.57
2024/05/24 星期五 00:08:32.156,1716480512156,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:32.657,1716480512657,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:33.157,1716480513157,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,168934,668772961,122689,453108548,1.65,1.12
2024/05/24 星期五 00:08:33.993,1716480513993,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,146031,509779150,157971,603897662,0.75,0.90
2024/05/24 星期五 00:08:34.690,1716480514690,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,349267,1374342514,117485,406765638,2.46,0.72
2024/05/24 星期五 00:08:35.282,1716480515282,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:35.789,1716480515789,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,395310,1550012734,159700,624805464,3.82,1.53
2024/05/24 星期五 00:08:36.291,1716480516291,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:36.890,1716480516890,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,770214,3102078194,154071,566407660,6.47,1.17
2024/05/24 星期五 00:08:37.459,1716480517459,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:37.975,1716480517975,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,178986,667928463,963318,3922707082,1.60,9.50
2024/05/24 星期五 00:08:38.628,1716480518628,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:39.155,1716480519155,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,126463,501370350,2387076,9759763998,1.19,23.13
2024/05/24 星期五 00:08:39.656,1716480519656,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:40.153,1716480520153,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,359591,1431044802,1234499,5023781984,3.60,12.63
