SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:08:40.847,1716480520847,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,299613,1215433810,125862,415591568,2.18,0.74
2024/05/24 星期五 00:08:41.651,1716480521651,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,255739,996720962,117758,444898316,1.54,0.68
2024/05/24 星期五 00:08:42.471,1716480522471,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:43.003,1716480523003,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,507529,2026548218,344385,1311412498,4.75,3.08
2024/05/24 星期五 00:08:43.605,1716480523605,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,295673,1146247074,141680,537968024,2.37,1.10
2024/05/24 星期五 00:08:44.627,1716480524627,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,221436,843378716,244262,984229952,1.03,1.20
2024/05/24 星期五 00:08:45.214,1716480525214,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:45.803,1716480525803,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,287303,1136598358,353348,1372368324,2.40,2.91
2024/05/24 星期五 00:08:46.315,1716480526315,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:47.097,1716480527097,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,367879,1444116342,333788,1313746692,2.30,2.09
2024/05/24 星期五 00:08:47.843,1716480527843,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,489049,1911769366,178544,670384144,3.20,1.12
2024/05/24 星期五 00:08:48.461,1716480528461,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:49.065,1716480529065,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,144278,474440664,150893,564118850,0.97,1.16
2024/05/24 星期五 00:08:49.566,1716480529566,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:50.079,1716480530079,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,187989,732580502,225534,853889800,1.78,2.07
2024/05/24 星期五 00:08:50.658,1716480530658,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,129811,472043830,129538,480061840,1.01,1.04
2024/05/24 星期五 00:08:51.371,1716480531371,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:52.032,1716480532032,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,127594,425929012,261757,987768690,0.79,1.85
2024/05/24 星期五 00:08:52.606,1716480532606,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:53.109,1716480533109,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,375250,1518423888,262487,1064879774,3.75,2.63
2024/05/24 星期五 00:08:53.768,1716480533768,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,116860,400564804,372702,1509068476,0.76,2.85
2024/05/24 星期五 00:08:54.343,1716480534343,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,135470,519768848,174060,495438448,1.11,1.07
2024/05/24 星期五 00:08:55.212,1716480535212,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:55.979,1716480535979,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,76926,271601464,222539,854209810,0.44,1.39
2024/05/24 星期五 00:08:56.482,1716480536482,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:56.985,1716480536985,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,369023,1464821718,241777,927835534,3.63,2.29
2024/05/24 星期五 00:08:57.567,1716480537567,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:08:58.077,1716480538077,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,217600,862933984,196397,725506450,2.11,1.76
2024/05/24 星期五 00:08:58.952,1716480538952,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,134426,519179662,258325,947184071,0.73,1.34
2024/05/24 星期五 00:08:59.571,1716480539571,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:00.073,1716480540073,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,241960,916700330,216043,804608678,2.27,1.99
2024/05/24 星期五 00:09:00.591,1716480540591,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:01.093,1716480541093,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,259369,1042137702,364829,1393070766,2.59,3.46
2024/05/24 星期五 00:09:01.595,1716480541595,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:02.098,1716480542098,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,417655,1655203494,323435,679495298,4.10,1.67
2024/05/24 星期五 00:09:04.158,1716480544158,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,267520,1106048998,233537,677684574,0.67,0.41
2024/05/24 星期五 00:09:04.945,1716480544945,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,60535,249675660,222223,890002170,0.38,1.41
2024/05/24 星期五 00:09:05.446,1716480545446,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,145702,592177756,294281,1155778484,1.47,2.87
2024/05/24 星期五 00:09:06.297,1716480546297,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:06.849,1716480546849,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,109821,429341914,321401,1286864932,0.95,2.90
2024/05/24 星期五 00:09:08.023,1716480548023,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,464824,1811313407,188077,721360266,1.93,0.77
2024/05/24 星期五 00:09:08.525,1716480548525,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:09.030,1716480549030,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,188212,749002692,195022,772606634,1.83,1.91
2024/05/24 星期五 00:09:09.941,1716480549941,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,311802,1251350408,188211,684557506,1.72,0.93
2024/05/24 星期五 00:09:10.442,1716480550442,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:11.051,1716480551051,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,356542,1412601376,309334,1216960110,2.89,2.48
2024/05/24 星期五 00:09:11.659,1716480551659,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,183199,675410830,321720,1277210960,1.38,2.61
2024/05/24 星期五 00:09:12.172,1716480552172,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:12.707,1716480552707,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,160177,628901750,243414,963645010,1.45,2.24
2024/05/24 星期五 00:09:13.623,1716480553623,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,248574,939510511,226424,840050456,1.27,1.15
2024/05/24 星期五 00:09:14.226,1716480554226,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:14.754,1716480554754,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,169959,616979656,116491,422418546,1.44,0.99
2024/05/24 星期五 00:09:15.341,1716480555341,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:15.842,1716480555842,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,74898,277624904,170907,456747218,0.67,1.12
2024/05/24 星期五 00:09:16.364,1716480556364,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,213705,813048142,501822,1842845008,1.94,4.41
2024/05/24 星期五 00:09:17.294,1716480557294,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:17.806,1716480557806,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,81951,297084318,130921,473687966,0.71,1.15
2024/05/24 星期五 00:09:19.099,1716480559099,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,127136,505942816,35039,48189062,0.48,0.04
2024/05/24 星期五 00:09:19.613,1716480559613,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,166430,649196972,146476,538795436,1.56,1.29
2024/05/24 星期五 00:09:21.078,1716480561078,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,124278,481234252,110808,418220664,0.41,0.35
2024/05/24 星期五 00:09:21.626,1716480561626,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:22.129,1716480562129,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,518174,2071504324,286832,1111265172,5.14,2.76
2024/05/24 星期五 00:09:22.631,1716480562631,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:23.129,1716480563129,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,339650,1358315016,154265,579573586,3.39,1.43
2024/05/24 星期五 00:09:24.011,1716480564011,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,148417,560304502,165139,616982594,0.79,0.86
2024/05/24 星期五 00:09:24.627,1716480564627,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,102547,401398966,246187,958764750,0.81,1.93
2024/05/24 星期五 00:09:25.219,1716480565219,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:25.721,1716480565721,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:26.225,1716480566225,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,553135,2277117050,446890,1794090136,5.63,4.44
2024/05/24 星期五 00:09:26.861,1716480566861,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,134589,506586534,377758,1416225168,0.98,2.77
2024/05/24 星期五 00:09:27.607,1716480567607,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,335289,1350905394,370155,1484976870,2.26,2.48
2024/05/24 星期五 00:09:28.127,1716480568127,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:28.685,1716480568685,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:29.187,1716480569187,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,293218,1141236552,130033,480450842,2.84,1.20
2024/05/24 星期五 00:09:29.695,1716480569695,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:30.212,1716480570212,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,550430,2178595904,196617,753587646,5.25,1.81
2024/05/24 星期五 00:09:30.911,1716480570911,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,191173,737532826,186858,712892592,1.31,1.27
2024/05/24 星期五 00:09:31.585,1716480571585,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:32.085,1716480572085,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,155636,611783964,292080,1173985544,1.52,2.92
2024/05/24 星期五 00:09:32.601,1716480572601,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:33.101,1716480573101,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,263362,1022415332,473074,1880006916,2.55,4.7
2024/05/24 星期五 00:09:33.689,1716480573689,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,165568,577528245,163005,640185210,1.21,1.36
2024/05/24 星期五 00:09:34.234,1716480574234,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:34.993,1716480574993,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,165695,635621050,109847,396210586,1.04,0.64
2024/05/24 星期五 00:09:35.510,1716480575510,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:36.010,1716480576010,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,167029,604015196,145731,542418374,1.5,1.35
2024/05/24 星期五 00:09:36.625,1716480576625,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,294946,1135848246,171014,627797188,2.30,1.26
2024/05/24 星期五 00:09:37.325,1716480577325,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:37.826,1716480577826,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,130612,490291455,121430,449396568,1.22,1.10
2024/05/24 星期五 00:09:38.491,1716480578491,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:39.014,1716480579014,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,219923,885725550,442619,1750020238,2.10,4.18
2024/05/24 星期五 00:09:39.517,1716480579517,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:40.023,1716480580023,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,78670,299181628,305278,1171327380,0.72,2.89
2024/05/24 星期五 00:09:40.705,1716480580705,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,127619,498774786,357681,1418710714,0.90,2.58
2024/05/24 星期五 00:09:41.311,1716480581311,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,108488,403772196,143446,539789194,0.83,1.09
2024/05/24 星期五 00:09:42.200,1716480582200,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:42.735,1716480582735,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,151019,557557386,157838,551365234,1.29,1.29
2024/05/24 星期五 00:09:43.297,1716480583297,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:44.053,1716480584053,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,370991,1481561970,281369,1125122266,2.45,1.85
2024/05/24 星期五 00:09:45.233,1716480585233,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,97630,307966532,138367,515884510,0.32,0.54
2024/05/24 星期五 00:09:45.795,1716480585795,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,129302,506710864,158954,610817642,1.11,1.36
2024/05/24 星期五 00:09:46.294,1716480586294,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,135184,517616040,154801,580468556,1.28,1.45
2024/05/24 星期五 00:09:47.274,1716480587274,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:47.796,1716480587796,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,322194,1237464260,213408,789205568,2.95,1.87
2024/05/24 星期五 00:09:48.296,1716480588296,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:49.025,1716480589025,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,141151,527381224,255158,988941712,0.89,1.68
2024/05/24 星期五 00:09:49.527,1716480589527,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:50.030,1716480590030,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,89610,363038350,674277,2677394258,0.89,6.64
2024/05/24 星期五 00:09:50.693,1716480590693,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,73020,255355388,1251955,5121947690,0.47,9.65
2024/05/24 星期五 00:09:51.269,1716480591269,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:51.903,1716480591903,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,446889,1691487490,1271733,5166023978,3.33,10.17
2024/05/24 星期五 00:09:52.610,1716480592610,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:53.111,1716480593111,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,187927,727459994,1119001,4442959236,1.80,11.08
2024/05/24 星期五 00:09:53.894,1716480593894,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,73754,275015552,868430,3507576160,0.43,5.59
2024/05/24 星期五 00:09:54.840,1716480594840,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,207773,854733102,238479,960661364,1.12,1.27
2024/05/24 星期五 00:09:55.592,1716480595592,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,35595,114447990,75428,281360108,0.18,0.47
2024/05/24 星期五 00:09:56.298,1716480596298,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:56.798,1716480596798,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,137265,526436786,138672,366835756,1.3,0.9
2024/05/24 星期五 00:09:57.742,1716480597742,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,154398,606324228,360263,1153351868,0.79,1.52
2024/05/24 星期五 00:09:58.250,1716480598250,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:09:59.247,1716480599247,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,64194,221921552,190656,440614570,0.28,0.55
2024/05/24 星期五 00:09:59.842,1716480599842,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,445780,1785402560,285247,851466728,3.74,1.79
2024/05/24 星期五 00:10:00.345,1716480600345,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:01.088,1716480601088,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,279317,1122726834,212291,621178108,1.88,1.04
2024/05/24 星期五 00:10:01.670,1716480601670,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:02.174,1716480602174,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,760616,3052174112,522011,1841940522,7.56,4.56
2024/05/24 星期五 00:10:04.260,1716480604260,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,305707,1126374782,261749,959480470,0.67,0.57
2024/05/24 星期五 00:10:05.048,1716480605048,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,136453,460882438,181442,626963976,0.73,0.98
2024/05/24 星期五 00:10:05.563,1716480605563,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,152784,594665396,170091,620124142,1.43,1.50
2024/05/24 星期五 00:10:06.102,1716480606102,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:06.718,1716480606718,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,156695,606766826,230972,904995772,1.22,1.83
2024/05/24 星期五 00:10:07.217,1716480607217,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:07.811,1716480607811,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,328846,1273924661,555236,2203434184,2.67,4.63
2024/05/24 星期五 00:10:08.413,1716480608413,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:08.909,1716480608909,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,155272,609467468,171227,627194336,1.51,1.56
2024/05/24 星期五 00:10:09.480,1716480609480,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:10.078,1716480610078,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,241886,884192526,128404,465163782,1.84,0.96
2024/05/24 星期五 00:10:10.581,1716480610581,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,63853,216833414,92443,306015598,0.52,0.75
2024/05/24 星期五 00:10:11.252,1716480611252,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:11.957,1716480611957,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,116990,448101584,307436,1173260344,0.78,2.07
2024/05/24 星期五 00:10:12.468,1716480612468,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:13.020,1716480613020,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,335672,1260830538,163689,646291394,2.85,1.45
2024/05/24 星期五 00:10:13.665,1716480613665,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
