SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:10:14.182,1716480614182,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,192857,749998096,151380,567779336,1.79,1.35
2024/05/24 星期五 00:10:14.882,1716480614882,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,246049,945171820,237228,921341354,1.68,1.64
2024/05/24 星期五 00:10:16.314,1716480616314,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,122938,480177224,1116101,4501034076,0.42,3.93
2024/05/24 星期五 00:10:17.025,1716480617025,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,87398,296736546,1034125,4185279682,0.51,7.35
2024/05/24 星期五 00:10:17.527,1716480617527,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:18.029,1716480618029,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,161917,501883550,1072956,4333161722,1.25,10.78
2024/05/24 星期五 00:10:18.757,1716480618757,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,268921,963506604,1340430,5429457878,1.65,9.31
2024/05/24 星期五 00:10:19.261,1716480619261,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:19.787,1716480619787,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,187944,714176038,513740,1878637809,1.69,4.44
2024/05/24 星期五 00:10:20.312,1716480620312,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:20.820,1716480620820,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,81364,291935324,189171,514333114,0.71,1.25
2024/05/24 星期五 00:10:21.402,1716480621402,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,142382,516234736,189697,635828211,1.10,1.35
2024/05/24 星期五 00:10:22.138,1716480622138,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:22.659,1716480622659,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,287282,1167536244,442479,1767666130,2.78,4.22
2024/05/24 星期五 00:10:23.206,1716480623206,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:23.944,1716480623944,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,131017,434141318,225471,881848260,0.73,1.49
2024/05/24 星期五 00:10:24.850,1716480624850,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,90471,341387246,189417,697183940,0.47,0.95
2024/05/24 星期五 00:10:25.566,1716480625566,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:26.067,1716480626067,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,559481,2286026196,102169,344598474,5.69,0.85
2024/05/24 星期五 00:10:26.640,1716480626640,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,420546,1623114250,260823,1039292598,3.53,2.25
2024/05/24 星期五 00:10:27.200,1716480627200,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:27.729,1716480627729,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,244967,981530706,206518,819759332,2.32,1.91
2024/05/24 星期五 00:10:28.231,1716480628231,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:29.353,1716480629353,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,261705,1010966382,216740,861420080,1.13,0.96
2024/05/24 星期五 00:10:29.859,1716480629859,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,213160,817153184,279528,1101588656,2.00,2.72
2024/05/24 星期五 00:10:30.419,1716480630419,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,118141,465184462,185546,734405580,1.03,1.63
2024/05/24 星期五 00:10:31.144,1716480631144,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:31.645,1716480631645,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,94832,338958412,40849,132281386,0.82,0.32
2024/05/24 星期五 00:10:32.352,1716480632352,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:32.861,1716480632861,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,452931,1757868534,634932,2583665224,4.30,6.34
2024/05/24 星期五 00:10:33.367,1716480633367,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:33.867,1716480633867,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,152896,571169244,60195,219532914,1.42,0.52
2024/05/24 星期五 00:10:34.524,1716480634524,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:35.025,1716480635025,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,64305,251932514,67689,125872202,0.62,0.30
2024/05/24 星期五 00:10:35.851,1716480635851,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,167880,665191056,130389,345681978,1.00,0.51
2024/05/24 星期五 00:10:36.352,1716480636352,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:36.864,1716480636864,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,243764,871623644,523226,1973326104,2.12,4.81
2024/05/24 星期五 00:10:37.365,1716480637365,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:37.985,1716480637985,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,532757,1939192709,442141,1662228026,3.89,3.35
2024/05/24 星期五 00:10:38.486,1716480638486,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,207923,803868606,117883,414914082,2.00,1.02
2024/05/24 星期五 00:10:39.319,1716480639319,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:39.822,1716480639822,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,529424,2115181390,171323,604646132,5.24,1.49
2024/05/24 星期五 00:10:40.321,1716480640321,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:40.903,1716480640903,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,132147,507193176,172315,693817652,1.07,1.48
2024/05/24 星期五 00:10:41.618,1716480641618,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,530028,2125473536,163907,593759286,3.71,1.03
2024/05/24 星期五 00:10:42.443,1716480642443,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,294031,1162027710,139858,480659928,1.76,0.73
2024/05/24 星期五 00:10:43.161,1716480643161,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:43.662,1716480643662,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,567259,2248655302,327519,1289865202,5.59,3.19
2024/05/24 星期五 00:10:44.444,1716480644444,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:45.134,1716480645134,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,188901,651684606,178471,657547734,1.18,1.18
2024/05/24 星期五 00:10:45.636,1716480645636,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,97165,304641818,118042,416076392,0.75,1.02
2024/05/24 星期五 00:10:46.626,1716480646626,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,177477,676520718,327409,1166896774,0.85,1.46
2024/05/24 星期五 00:10:47.235,1716480647235,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:47.790,1716480647790,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,418184,1673307936,441784,1751572820,3.76,3.94
2024/05/24 星期五 00:10:48.457,1716480648457,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:48.959,1716480648959,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,285355,1067728618,390174,1510738632,2.64,3.76
2024/05/24 星期五 00:10:49.614,1716480649614,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,304373,1128907234,216164,845193072,2.14,1.60
2024/05/24 星期五 00:10:50.296,1716480650296,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:50.794,1716480650794,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,157950,590181544,348030,1357007128,1.48,3.39
2024/05/24 星期五 00:10:51.294,1716480651294,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:51.974,1716480651974,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,425872,1647208672,217750,745876440,3.01,1.36
2024/05/24 星期五 00:10:52.478,1716480652478,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:52.978,1716480652978,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,158169,538289902,349006,1383836864,1.32,3.45
2024/05/24 星期五 00:10:53.784,1716480653784,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,175750,665846112,157883,532585530,1.02,0.82
2024/05/24 星期五 00:10:54.281,1716480654281,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:54.887,1716480654887,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,197619,745952946,675925,2714160856,1.53,5.59
2024/05/24 星期五 00:10:55.830,1716480655830,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,145562,541300284,201656,760277226,0.72,1.01
2024/05/24 星期五 00:10:56.411,1716480656411,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:57.151,1716480657151,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,164766,666795256,144555,559433066,1.11,0.93
2024/05/24 星期五 00:10:57.765,1716480657765,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,282321,1165768546,113845,342822446,2.36,0.69
2024/05/24 星期五 00:10:58.397,1716480658397,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:10:58.904,1716480658904,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,217168,690111516,498260,1911475732,1.70,4.71
2024/05/24 星期五 00:10:59.627,1716480659627,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,127464,464927168,95114,343590100,0.80,0.59
2024/05/24 星期五 00:11:00.478,1716480660478,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:00.986,1716480660986,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,133024,508386232,258582,1038675412,1.23,2.53
2024/05/24 星期五 00:11:01.515,1716480661515,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:02.018,1716480662018,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,302785,1178020602,466666,1765796964,2.91,4.37
2024/05/24 星期五 00:11:03.720,1716480663720,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,207807,838316406,172004,679842352,0.61,0.49
2024/05/24 星期五 00:11:05.023,1716480665023,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,335845,1340785774,235456,870111104,1.29,0.83
2024/05/24 星期五 00:11:05.522,1716480665522,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:06.021,1716480666021,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,232461,979766322,276475,1067166890,2.43,2.66
2024/05/24 星期五 00:11:07.020,1716480667020,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,163966,676713512,264177,970820426,0.84,1.21
2024/05/24 星期五 00:11:07.613,1716480667613,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,187635,774465445,248645,951013754,1.62,2.00
2024/05/24 星期五 00:11:09.012,1716480669012,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,146547,584826814,255302,972449936,0.52,0.87
2024/05/24 星期五 00:11:09.704,1716480669704,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,323070,1260957384,299698,1104912652,2.28,1.99
2024/05/24 星期五 00:11:10.296,1716480670296,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:10.797,1716480670797,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,232100,916138492,355893,1399207842,2.27,3.47
2024/05/24 星期五 00:11:11.602,1716480671602,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,160833,638041126,137495,525005198,0.98,0.81
2024/05/24 星期五 00:11:12.167,1716480672167,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:12.669,1716480672669,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,442349,1789973570,267122,1018261012,4.43,2.51
2024/05/24 星期五 00:11:13.212,1716480673212,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:13.831,1716480673831,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,296753,1116813586,197482,738790864,2.24,1.47
2024/05/24 星期五 00:11:14.394,1716480674394,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:15.112,1716480675112,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,157934,645275250,241338,945668876,1.11,1.64
2024/05/24 星期五 00:11:15.736,1716480675736,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,484914,1942128826,491223,1973669926,3.89,3.95
2024/05/24 星期五 00:11:16.246,1716480676246,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:16.954,1716480676954,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,235359,924773154,165101,622546610,1.62,1.09
2024/05/24 星期五 00:11:17.514,1716480677514,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:18.016,1716480678016,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,268956,1047870112,202584,775512040,2.59,1.92
2024/05/24 星期五 00:11:18.706,1716480678706,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,305304,1185483292,188217,711226822,2.14,1.29
2024/05/24 星期五 00:11:19.209,1716480679209,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:19.714,1716480679714,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,286005,1061985358,427633,1717675538,2.62,4.23
2024/05/24 星期五 00:11:20.328,1716480680328,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:20.889,1716480680889,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,111823,418769382,273213,1099950522,0.91,2.43
2024/05/24 星期五 00:11:21.403,1716480681403,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:22.085,1716480682085,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,249114,971131576,118141,434168438,1.78,0.79
2024/05/24 星期五 00:11:23.041,1716480683041,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,166281,514922662,138946,531791236,0.67,0.69
2024/05/24 星期五 00:11:23.689,1716480683689,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,190683,733680628,296581,1158608272,1.41,2.22
2024/05/24 星期五 00:11:24.387,1716480684387,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:24.929,1716480684929,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,197206,795221202,105302,380179386,1.82,0.88
2024/05/24 星期五 00:11:25.559,1716480685559,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:26.071,1716480686071,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,141730,552556724,53150,201010900,1.34,0.49
2024/05/24 星期五 00:11:26.589,1716480686589,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:27.098,1716480687098,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,46905,171181222,314961,1248029046,0.42,3.05
2024/05/24 星期五 00:11:28.537,1716480688537,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,82354,323506560,140352,557466308,0.28,0.48
2024/05/24 星期五 00:11:29.039,1716480689039,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,95639,400043998,129518,478780672,1.00,1.17
2024/05/24 星期五 00:11:29.538,1716480689538,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:30.037,1716480690037,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,89796,356333916,264411,1031369096,0.88,2.58
2024/05/24 星期五 00:11:30.737,1716480690737,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,192099,746405266,163887,635795924,1.32,1.12
2024/05/24 星期五 00:11:31.298,1716480691298,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:31.985,1716480691985,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,100803,381919870,72350,260952028,0.69,0.47
2024/05/24 星期五 00:11:32.537,1716480692537,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:33.038,1716480693038,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,226833,869661194,138106,556369712,2.15,1.37
2024/05/24 星期五 00:11:33.576,1716480693576,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,234513,944446642,132352,489243404,2.18,1.12
2024/05/24 星期五 00:11:34.312,1716480694312,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:34.946,1716480694946,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,206535,841603560,105611,394746402,1.66,0.77
2024/05/24 星期五 00:11:36.083,1716480696083,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,172424,610965458,125421,455426106,0.67,0.49
2024/05/24 星期五 00:11:36.585,1716480696585,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:37.085,1716480697085,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,93320,370955316,159156,593430212,0.92,1.48
2024/05/24 星期五 00:11:37.655,1716480697655,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,363292,1493438723,263260,1037232452,3.27,2.26
2024/05/24 星期五 00:11:38.239,1716480698239,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:38.919,1716480698919,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,361948,1484429332,85638,287648580,2.72,0.51
2024/05/24 星期五 00:11:39.425,1716480699425,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:40.601,1716480700601,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,192672,746233688,246598,913887264,0.79,0.97
2024/05/24 星期五 00:11:41.101,1716480701101,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,131207,510113538,207015,793772878,1.28,1.98
2024/05/24 星期五 00:11:42.097,1716480702097,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,441748,1787298662,593228,2407520824,2.23,3.01
2024/05/24 星期五 00:11:42.827,1716480702827,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,266012,1049239626,203664,797789516,1.78,1.35
2024/05/24 星期五 00:11:43.331,1716480703331,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:43.937,1716480703937,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,91986,358286760,233625,864519502,0.72,1.77
2024/05/24 星期五 00:11:44.707,1716480704707,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,445878,1782242488,183559,646307650,2.89,1.04
2024/05/24 星期五 00:11:45.264,1716480705264,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:11:45.962,1716480705962,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,274778,1051908512,262184,1041319640,1.88,1.86
