SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:14:50.656,1716480890656,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,86715,330406538,96290,245905312,0.82,0.60
2024/05/24 星期五 00:14:51.248,1716480891248,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:14:53.665,1716480893665,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,422399,1637323694,659862,2586928688,0.84,1.33
2024/05/24 星期五 00:14:54.263,1716480894263,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:14:54.962,1716480894962,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,226371,867512820,320840,1268670488,1.54,2.25
2024/05/24 星期五 00:14:55.636,1716480895636,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:14:56.137,1716480896137,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,172876,666072942,193049,752407122,1.65,1.87
2024/05/24 星期五 00:14:56.722,1716480896722,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,244916,986816441,249155,1010021454,2.09,2.16
2024/05/24 星期五 00:14:57.371,1716480897371,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:14:58.006,1716480898006,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,279252,1075367904,57462,29844428,2.11,0.04
2024/05/24 星期五 00:14:58.631,1716480898631,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:14:59.135,1716480899135,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,136843,540101870,178593,546284590,1.34,1.34
2024/05/24 星期五 00:14:59.652,1716480899652,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:00.153,1716480900153,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,95457,382304570,139695,396304254,0.95,0.97
2024/05/24 星期五 00:15:00.849,1716480900849,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,499802,2017288806,174132,553096520,3.61,0.99
2024/05/24 星期五 00:15:01.462,1716480901462,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:02.076,1716480902076,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1080479,4388569668,537893,2021135088,8.92,4.11
2024/05/24 星期五 00:15:03.465,1716480903465,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,263785,1018993088,197580,787591918,0.91,0.70
2024/05/24 星期五 00:15:04.629,1716480904629,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,182179,673311700,306414,1195525872,0.72,1.28
2024/05/24 星期五 00:15:06.203,1716480906203,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,340143,1344299682,371392,1459052224,1.06,1.15
2024/05/24 星期五 00:15:06.704,1716480906704,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,164067,630729590,111660,366086164,1.57,0.90
2024/05/24 星期五 00:15:07.205,1716480907205,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:07.889,1716480907889,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,346758,1402412367,195228,690891396,2.56,1.26
2024/05/24 星期五 00:15:08.583,1716480908583,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:09.141,1716480909141,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,125247,485475522,397722,1536740188,1.08,3.43
2024/05/24 星期五 00:15:09.641,1716480909641,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:10.143,1716480910143,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,104323,356736254,260050,1016984152,0.87,2.51
2024/05/24 星期五 00:15:10.795,1716480910795,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,143985,581467186,114492,385893030,1.11,0.73
2024/05/24 星期五 00:15:11.662,1716480911662,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,205599,802671898,403446,1598157886,1.15,2.29
2024/05/24 星期五 00:15:12.347,1716480912347,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:12.851,1716480912851,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,238591,974126970,72269,260706270,2.41,0.64
2024/05/24 星期五 00:15:13.351,1716480913351,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:13.944,1716480913944,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,53179,200608138,78184,257012800,0.42,0.53
2024/05/24 星期五 00:15:14.583,1716480914583,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,89855,332806478,294298,1155733164,0.65,2.25
2024/05/24 星期五 00:15:15.328,1716480915328,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:15.920,1716480915920,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,322785,1300665606,301179,1199345738,2.74,2.51
2024/05/24 星期五 00:15:16.422,1716480916422,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:16.925,1716480916925,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,210824,832215456,249745,987834700,2.06,2.44
2024/05/24 星期五 00:15:17.510,1716480917510,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:18.009,1716480918009,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,331260,1335070072,106461,356300452,3.33,0.88
2024/05/24 星期五 00:15:18.824,1716480918824,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,136814,493557616,124627,457731006,0.75,0.69
2024/05/24 星期五 00:15:19.399,1716480919399,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:19.902,1716480919902,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,286374,1169117472,411230,1660381800,2.88,4.13
2024/05/24 星期五 00:15:20.408,1716480920408,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:20.909,1716480920909,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,230507,896226947,130789,354038724,2.22,0.87
2024/05/24 星期五 00:15:21.785,1716480921785,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,62875,224979834,577502,1995877850,0.31,2.84
2024/05/24 星期五 00:15:22.484,1716480922484,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:22.986,1716480922986,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1038474,4237890698,208736,740830636,10.53,1.84
2024/05/24 星期五 00:15:23.485,1716480923485,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:23.987,1716480923987,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1071839,4328487190,92889,325487914,10.76,0.80
2024/05/24 星期五 00:15:24.540,1716480924540,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:25.055,1716480925055,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1599526,6496361024,203544,760727340,15.75,1.84
2024/05/24 星期五 00:15:25.862,1716480925862,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1056733,4274170030,98008,374541628,6.61,0.57
2024/05/24 星期五 00:15:26.374,1716480926374,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:26.875,1716480926875,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,695546,2791812880,209269,598272154,6.96,1.47
2024/05/24 星期五 00:15:27.419,1716480927419,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:27.932,1716480927932,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,112197,442106274,359586,1351393748,1.07,3.29
2024/05/24 星期五 00:15:28.561,1716480928561,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,166425,655719542,584651,2219989122,1.29,4.39
2024/05/24 星期五 00:15:29.394,1716480929394,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:29.943,1716480929943,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,323999,1234262198,612920,2375141656,2.80,5.40
2024/05/24 星期五 00:15:30.492,1716480930492,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:30.994,1716480930994,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,318661,1224392974,211202,833719428,3.04,2.07
2024/05/24 星期五 00:15:31.505,1716480931505,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:32.019,1716480932019,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,108297,372903658,94331,349175678,0.90,0.83
2024/05/24 星期五 00:15:33.334,1716480933334,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,192966,740501540,192736,757950868,0.70,0.71
2024/05/24 星期五 00:15:33.838,1716480933838,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,404698,1625092997,265728,1021100312,4.02,2.53
2024/05/24 星期五 00:15:34.388,1716480934388,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:34.890,1716480934890,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,162185,607717978,272036,1035013173,1.49,2.56
2024/05/24 星期五 00:15:35.392,1716480935392,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,122034,461585744,207593,795008174,1.15,1.97
2024/05/24 星期五 00:15:36.276,1716480936276,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:36.803,1716480936803,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,159027,619096374,240220,962017350,1.45,2.28
2024/05/24 星期五 00:15:37.301,1716480937301,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:37.833,1716480937833,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,220240,901734367,169215,655144300,2.11,1.53
2024/05/24 星期五 00:15:38.341,1716480938341,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:38.842,1716480938842,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,175852,642651531,99375,362896414,1.60,0.90
2024/05/24 星期五 00:15:39.642,1716480939642,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,191970,728145582,73067,256518978,1.12,0.39
2024/05/24 星期五 00:15:40.276,1716480940276,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:40.778,1716480940778,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,231526,918236100,113157,373355106,2.27,0.92
2024/05/24 星期五 00:15:41.282,1716480941282,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:42.401,1716480942401,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,312491,1172409127,219244,759470720,1.31,0.84
2024/05/24 星期五 00:15:43.273,1716480943273,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:43.775,1716480943775,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,117556,432704620,65192,236004524,1.07,0.57
2024/05/24 星期五 00:15:44.353,1716480944353,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:44.911,1716480944911,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,204945,817026978,71077,196063102,1.81,0.43
2024/05/24 星期五 00:15:45.424,1716480945424,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:45.924,1716480945924,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,235118,916449492,105198,393378256,2.28,0.98
2024/05/24 星期五 00:15:48.896,1716480948896,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,432120,1663351796,1498020,6018243120,0.70,2.53
2024/05/24 星期五 00:15:49.569,1716480949569,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,137671,501396678,345711,1293341258,0.93,2.40
2024/05/24 星期五 00:15:50.359,1716480950359,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:50.860,1716480950860,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,101472,375766632,144965,528311898,0.92,1.30
2024/05/24 星期五 00:15:51.392,1716480951392,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:51.988,1716480951988,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,142162,499834864,209807,755326830,1.03,1.57
2024/05/24 星期五 00:15:52.490,1716480952490,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:53.058,1716480953058,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,140321,535980478,130833,467691938,1.17,1.01
2024/05/24 星期五 00:15:54.021,1716480954021,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,232169,863422708,161331,548572230,1.12,0.70
2024/05/24 星期五 00:15:54.581,1716480954581,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,140247,0,293267,0,0,0
2024/05/24 星期五 00:15:55.202,1716480955202,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,498136824,0,1182508974,0.99,2.38
2024/05/24 星期五 00:15:55.996,1716480955996,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,253319,1003705322,129071,398975810,1.57,0.61
2024/05/24 星期五 00:15:56.696,1716480956696,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,216656,820683120,520533,1971289330,1.46,3.52
2024/05/24 星期五 00:15:57.449,1716480957449,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:57.979,1716480957979,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,328260,1258711020,138563,457206606,2.95,1.06
2024/05/24 星期五 00:15:58.482,1716480958482,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:15:58.982,1716480958982,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,377277,1494500258,172144,635220760,3.72,1.58
2024/05/24 星期五 00:15:59.618,1716480959618,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:16:00.118,1716480960118,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,97068,352104698,121589,461636782,0.88,1.15
2024/05/24 星期五 00:16:00.976,1716480960976,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,271873,1054119054,261439,1058409874,1.53,1.53
2024/05/24 星期五 00:16:01.495,1716480961495,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:16:01.993,1716480961993,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,447556,1729763346,402998,1602876880,4.32,4.02
2024/05/24 星期五 00:16:03.638,1716480963638,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,196734,792832820,76734,289211868,0.60,0.21
2024/05/24 星期五 00:16:05.041,1716480965041,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,308219,1187899610,222979,857122350,1.05,0.76
2024/05/24 星期五 00:16:05.543,1716480965543,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:16:06.045,1716480966045,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,95832,362520148,119302,461484500,0.90,1.15
2024/05/24 星期五 00:16:06.691,1716480966691,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,48038,145445164,199692,757660472,0.27,1.45
2024/05/24 星期五 00:16:07.193,1716480967193,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:16:07.828,1716480967828,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,176900,717016835,384457,1495472122,1.40,2.93
2024/05/24 星期五 00:16:08.494,1716480968494,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:16:08.994,1716480968994,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,235475,890376130,187139,690640514,2.22,1.72
2024/05/24 星期五 00:16:09.555,1716480969555,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:16:10.152,1716480970152,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,492348,1844924224,376341,1410815858,3.85,2.95
2024/05/24 星期五 00:16:10.658,1716480970658,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,242938,727800000,104417,391368442,1.78,0.96
2024/05/24 星期五 00:16:11.413,1716480971413,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:16:12.094,1716480972094,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,334932,1159241832,248701,963613286,2.11,1.76
2024/05/24 星期五 00:16:12.597,1716480972597,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:16:13.112,1716480973112,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,94238,362039466,74725,272672546,0.87,0.66
2024/05/24 星期五 00:16:13.851,1716480973851,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,105356,396338578,531718,2124631256,0.66,3.59
2024/05/24 星期五 00:16:14.407,1716480974407,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,141239,514769206,302240,1203991768,1.15,2.70
2024/05/24 星期五 00:16:15.205,1716480975205,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:16:15.741,1716480975741,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:16:16.241,1716480976241,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,33907,101011326,23914,61277724,0.25,0.15
2024/05/24 星期五 00:16:16.805,1716480976805,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,279170,1098104888,13919,27446142,2.42,0.04
2024/05/24 星期五 00:16:17.431,1716480977431,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:16:17.930,1716480977930,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,185078,591341036,168323,609776146,1.48,1.50
2024/05/24 星期五 00:16:18.736,1716480978736,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,128467,483002058,404696,1571792960,0.74,2.43
2024/05/24 星期五 00:16:19.298,1716480979298,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:16:19.813,1716480979813,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,97504,379312720,511240,2032701044,0.90,4.93
2024/05/24 星期五 00:16:20.317,1716480980317,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:16:21.019,1716480981019,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,218496,814931288,429969,1720709546,1.44,3.06
2024/05/24 星期五 00:16:21.530,1716480981530,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,159980,556757000,117456,417246112,1.35,1.00
2024/05/24 星期五 00:16:22.246,1716480982246,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:16:22.790,1716480982790,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,255876,1007062840,176540,622468568,2.30,1.42
2024/05/24 星期五 00:16:23.291,1716480983291,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:16:23.793,1716480983793,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,159221,586484858,203401,745840650,1.44,1.84
2024/05/24 星期五 00:16:24.563,1716480984563,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,368238,1431521622,325712,1253043504,2.32,2.03
2024/05/24 星期五 00:16:25.197,1716480985197,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
