SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:22:37.147,1716481357147,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:22:37.708,1716481357708,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:22:38.211,1716481358211,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,263084,1030714647,150696,568866848,2.56,1.39
2024/05/24 星期五 00:22:38.839,1716481358839,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,289324,1107591356,170722,607948584,2.19,1.19
2024/05/24 星期五 00:22:39.380,1716481359380,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:22:39.880,1716481359880,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,222143,721322420,203148,740922968,1.8,1.85
2024/05/24 星期五 00:22:40.647,1716481360647,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,239828,774660672,206239,786094254,1.25,1.27
2024/05/24 星期五 00:22:41.246,1716481361246,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:22:42.117,1716481362117,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,352580,1132555754,138775,509350914,1.62,0.72
2024/05/24 星期五 00:22:42.892,1716481362892,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,211998,633836010,180175,650162930,1.02,1.05
2024/05/24 星期五 00:22:43.423,1716481363423,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,288689,1082418804,183607,682549326,2.54,1.60
2024/05/24 星期五 00:22:44.194,1716481364194,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:22:44.819,1716481364819,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,88756,330163340,56079,173794658,0.66,0.34
2024/05/24 星期五 00:22:45.321,1716481365321,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:22:45.968,1716481365968,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,174050,419936624,151679,596755090,0.79,1.14
2024/05/24 星期五 00:22:46.693,1716481366693,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,152119,579115214,707630,2875857204,0.98,4.95
2024/05/24 星期五 00:22:47.471,1716481367471,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:22:48.049,1716481368049,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,230839,894322666,176367,640473294,1.92,1.38
2024/05/24 星期五 00:22:48.549,1716481368549,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,276698,1046597676,250860,946063796,2.6,2.35
2024/05/24 星期五 00:22:49.277,1716481369277,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:22:49.881,1716481369881,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,387040,1556715230,192077,720053458,3.21,1.49
2024/05/24 星期五 00:22:50.429,1716481370429,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:22:51.086,1716481371086,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,224080,857558070,149411,562248806,1.62,1.07
2024/05/24 星期五 00:22:51.674,1716481371674,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:22:52.175,1716481372175,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,244906,871329792,166737,546363554,2.17,1.35
2024/05/24 星期五 00:22:52.882,1716481372882,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,180072,689870672,226912,867546028,1.20,1.52
2024/05/24 星期五 00:22:53.561,1716481373561,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,372778,1493201004,199915,783489694,2.74,1.44
2024/05/24 星期五 00:22:57.520,1716481377520,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,585837,2366151894,845643,3375658922,0.75,1.06
2024/05/24 星期五 00:22:58.022,1716481378022,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,39427,111144630,120099,481664326,0.27,1.20
2024/05/24 星期五 00:22:58.568,1716481378568,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:22:59.210,1716481379210,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,189462,730134892,399050,1618989992,1.42,3.13
2024/05/24 星期五 00:22:59.929,1716481379929,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,138143,395323950,188094,717385950,0.68,1.23
2024/05/24 星期五 00:23:00.582,1716481380582,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,334718,1315693648,270309,1053813812,2.51,2.01
2024/05/24 星期五 00:23:01.154,1716481381154,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:01.707,1716481381707,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:02.354,1716481382354,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,987403,3812754123,739160,2640600788,7.36,5.10
2024/05/24 星期五 00:23:04.442,1716481384442,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:05.158,1716481385158,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,153735,573662358,186443,697952390,1.00,1.20
2024/05/24 星期五 00:23:05.674,1716481385674,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:06.193,1716481386193,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,167332,633392788,387763,1559730070,1.52,3.73
2024/05/24 星期五 00:23:06.937,1716481386937,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,89325,349225950,96074,329329680,0.57,0.54
2024/05/24 星期五 00:23:07.455,1716481387455,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:08.039,1716481388039,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,162900,612135235,224834,891187068,1.31,1.90
2024/05/24 星期五 00:23:08.611,1716481388611,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:09.110,1716481389110,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,136855,532440642,93559,352914658,1.33,0.88
2024/05/24 星期五 00:23:09.611,1716481389611,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:10.151,1716481390151,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,292476,1188828992,248074,933640116,2.73,2.15
2024/05/24 星期五 00:23:10.706,1716481390706,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,109273,402715770,151664,565983592,0.90,1.26
2024/05/24 星期五 00:23:11.443,1716481391443,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:12.060,1716481392060,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,291909,1161023430,181228,666792440,2.35,1.34
2024/05/24 星期五 00:23:12.562,1716481392562,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:13.076,1716481393076,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,163188,559078240,193612,740315628,1.34,1.80
2024/05/24 星期五 00:23:13.795,1716481393795,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,393227,1565444566,134764,503967153,2.71,0.87
2024/05/24 星期五 00:23:14.462,1716481394462,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:15.155,1716481395155,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,406033,1629189106,242091,875384818,2.92,1.57
2024/05/24 星期五 00:23:15.717,1716481395717,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:16.218,1716481396218,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,163445,635889658,184950,660242112,1.57,1.65
2024/05/24 星期五 00:23:16.763,1716481396763,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,219234,821839344,218257,825298582,1.88,1.88
2024/05/24 星期五 00:23:17.354,1716481397354,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:17.857,1716481397857,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,122186,406713188,180221,648024738,0.99,1.59
2024/05/24 星期五 00:23:18.481,1716481398481,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:19.082,1716481399082,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,420209,1521056878,526942,2050837812,3.16,4.26
2024/05/24 星期五 00:23:19.585,1716481399585,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:20.086,1716481400086,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,129631,475906918,169235,603039916,1.17,1.50
2024/05/24 星期五 00:23:20.773,1716481400773,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,150916,599275656,74577,212587877,1.07,0.38
2024/05/24 星期五 00:23:21.369,1716481401369,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:22.083,1716481402083,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,187130,693678706,105087,350750806,1.21,0.61
2024/05/24 星期五 00:23:22.611,1716481402611,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:23.114,1716481403114,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,200760,710485782,369991,1450550834,1.76,3.60
2024/05/24 星期五 00:23:23.661,1716481403661,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,154939,585560090,134258,481270588,1.33,1.10
2024/05/24 星期五 00:23:24.293,1716481404293,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:24.942,1716481404942,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,78174,294307672,181985,683056394,0.56,1.31
2024/05/24 星期五 00:23:25.586,1716481405586,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:26.093,1716481406093,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,355420,1406753688,294026,1171240968,3.45,2.88
2024/05/24 星期五 00:23:26.593,1716481406593,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:27.093,1716481407093,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,125786,487170020,128241,449877910,1.2,1.1
2024/05/24 星期五 00:23:27.680,1716481407680,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:28.170,1716481408170,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,199369,757068190,112586,380175516,1.91,0.97
2024/05/24 星期五 00:23:28.892,1716481408892,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,144415,509882590,176436,665413724,0.87,1.14
2024/05/24 星期五 00:23:29.394,1716481409394,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:29.897,1716481409897,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,403656,1539045384,577721,2340068824,3.80,5.82
2024/05/24 星期五 00:23:30.415,1716481410415,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:31.067,1716481411067,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,125098,471214598,146778,547966674,0.90,1.04
2024/05/24 星期五 00:23:31.745,1716481411745,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,30388,111456398,124286,385080084,0.20,0.70
2024/05/24 星期五 00:23:32.627,1716481412627,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:33.150,1716481413150,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,472980,1725007432,496644,1856492276,4.11,4.42
2024/05/24 星期五 00:23:33.665,1716481413665,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:34.627,1716481414627,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1236978,4630433710,292693,1121879022,6.02,1.46
2024/05/24 星期五 00:23:35.315,1716481415315,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:35.919,1716481415919,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,46414,130630354,129453,485222814,0.27,0.99
2024/05/24 星期五 00:23:36.423,1716481416423,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:36.925,1716481416925,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,482278,1804962856,273754,809535232,4.48,1.99
2024/05/24 星期五 00:23:37.458,1716481417458,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:37.960,1716481417960,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,278853,1057158441,321368,1146205068,2.61,2.84
2024/05/24 星期五 00:23:38.665,1716481418665,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,292209,1160081354,216929,876529278,2.06,1.54
2024/05/24 星期五 00:23:39.282,1716481419282,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:39.781,1716481419781,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:40.282,1716481420282,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,552626,2087742196,225812,895672336,5.19,2.22
2024/05/24 星期五 00:23:40.871,1716481420871,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,398768,1524034608,128404,483874072,3.23,1.02
2024/05/24 星期五 00:23:41.592,1716481421592,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,321461,1287857816,107426,428451276,2.22,0.73
2024/05/24 星期五 00:23:42.665,1716481422665,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,273378,1096231854,378881,1503289530,1.27,1.75
2024/05/24 星期五 00:23:43.165,1716481423165,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:43.665,1716481423665,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,313140,1158004874,270789,1026570286,2.88,2.55
2024/05/24 星期五 00:23:44.382,1716481424382,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:45.000,1716481425000,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,222696,850239100,159029,594966756,1.72,1.19
2024/05/24 星期五 00:23:45.656,1716481425656,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,152119,574500576,175079,677875728,1.09,1.28
2024/05/24 星期五 00:23:46.400,1716481426400,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:47.001,1716481427001,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,174671,645852026,124809,459424094,1.33,0.94
2024/05/24 星期五 00:23:47.566,1716481427566,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:48.131,1716481428131,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,53668,154799928,162179,565636618,0.33,1.24
2024/05/24 星期五 00:23:48.633,1716481428633,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,140037,533799255,221660,864837200,1.32,2.14
2024/05/24 星期五 00:23:49.434,1716481429434,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:49.935,1716481429935,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,133317,479414734,105079,389355134,1.17,0.95
2024/05/24 星期五 00:23:50.442,1716481430442,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:50.959,1716481430959,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,291569,1151962056,463902,1864537212,2.78,4.50
2024/05/24 星期五 00:23:51.544,1716481431544,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:52.046,1716481432046,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,157802,625360310,203746,776013008,1.54,1.92
2024/05/24 星期五 00:23:52.902,1716481432902,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,91774,339636132,308419,1142023462,0.48,1.66
2024/05/24 星期五 00:23:53.481,1716481433481,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:53.983,1716481433983,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,303590,1162296196,395401,1526076974,2.89,3.78
2024/05/24 星期五 00:23:54.603,1716481434603,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,603956,2374128396,161596,607598152,4.78,1.21
2024/05/24 星期五 00:23:55.413,1716481435413,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:56.127,1716481436127,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,226873,870790806,100464,380437352,1.52,0.67
2024/05/24 星期五 00:23:56.779,1716481436779,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,118780,312002144,86937,303452934,0.59,0.58
2024/05/24 星期五 00:23:57.321,1716481437321,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:57.835,1716481437835,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,139890,504035698,150582,579488936,1.22,1.39
2024/05/24 星期五 00:23:58.425,1716481438425,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:23:59.102,1716481439102,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,279270,1116652630,128276,432855916,2.05,0.79
2024/05/24 星期五 00:23:59.827,1716481439827,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,95003,341926166,113507,422661370,0.59,0.72
2024/05/24 星期五 00:24:00.376,1716481440376,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:00.878,1716481440878,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,62124,221407692,334832,1361221156,0.55,3.39
2024/05/24 星期五 00:24:01.398,1716481441398,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:02.015,1716481442015,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,417258,1620978840,461834,1814852620,3.28,3.67
2024/05/24 星期五 00:24:03.772,1716481443772,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,188647,747643314,217945,863591314,0.53,0.61
2024/05/24 星期五 00:24:04.720,1716481444720,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,447926,1720599364,121183,455915514,2.27,0.59
2024/05/24 星期五 00:24:05.318,1716481445318,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:05.942,1716481445942,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,455048,1771796072,544865,2230280554,3.55,4.47
2024/05/24 星期五 00:24:06.440,1716481446440,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,329486,1281585976,233640,927089436,3.21,2.31
2024/05/24 星期五 00:24:07.187,1716481447187,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:07.746,1716481447746,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:08.246,1716481448246,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,145464,510884323,229273,870125282,1.28,2.18
2024/05/24 星期五 00:24:08.823,1716481448823,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,193799,734839018,230681,831235118,1.58,1.80
2024/05/24 星期五 00:24:09.435,1716481449435,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:09.933,1716481449933,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,276510,1074043180,299721,1210649414,2.69,3.04
