SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:24:10.706,1716481450706,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,194840,742687264,204614,785896336,1.20,1.26
2024/05/24 星期五 00:24:11.335,1716481451335,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:11.838,1716481451838,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,157178,593794932,215319,834969170,1.47,2.06
2024/05/24 星期五 00:24:12.433,1716481452433,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:13.040,1716481453040,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,193108,762991264,183271,710313922,1.57,1.46
2024/05/24 星期五 00:24:13.541,1716481453541,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,118177,455376850,134115,521497222,1.12,1.30
2024/05/24 星期五 00:24:14.376,1716481454376,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:15.323,1716481455323,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,39200,126691332,289495,1163646678,0.16,1.53
2024/05/24 星期五 00:24:15.840,1716481455840,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,60621,215781698,55536,207238760,0.51,0.48
2024/05/24 星期五 00:24:16.412,1716481456412,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:16.958,1716481456958,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,60472,213472496,144437,545412002,0.48,1.24
2024/05/24 星期五 00:24:17.634,1716481457634,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,138239,462819374,67685,225876574,0.85,0.41
2024/05/24 星期五 00:24:18.184,1716481458184,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:18.714,1716481458714,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:19.217,1716481459217,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,191326,713938952,197753,744178910,1.76,1.84
2024/05/24 星期五 00:24:19.797,1716481459797,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,361156,1440983312,218106,782106644,3.10,1.68
2024/05/24 星期五 00:24:20.297,1716481460297,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:20.989,1716481460989,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,88863,278125762,128998,488603740,0.49,0.87
2024/05/24 星期五 00:24:21.575,1716481461575,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:22.076,1716481462076,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,184230,653128672,114529,409493054,1.62,1.00
2024/05/24 星期五 00:24:23.357,1716481463357,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,157091,610642486,221296,863619024,0.60,0.84
2024/05/24 星期五 00:24:23.867,1716481463867,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,904542,3716098848,584672,2367545388,9.09,5.78
2024/05/24 星期五 00:24:24.481,1716481464481,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:25.074,1716481465074,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,404667,1629967058,246992,688525440,3.41,1.43
2024/05/24 星期五 00:24:25.647,1716481465647,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:26.147,1716481466147,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,84231,330025038,264700,820652776,0.82,2.05
2024/05/24 星期五 00:24:26.687,1716481466687,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,225988,916382474,485467,1821750038,2.11,4.21
2024/05/24 星期五 00:24:27.274,1716481467274,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:27.880,1716481467880,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,66311,246564340,488533,1833308654,0.50,3.77
2024/05/24 星期五 00:24:28.497,1716481468497,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:29.109,1716481469109,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,40846,155899528,486091,1808114290,0.31,3.68
2024/05/24 星期五 00:24:29.694,1716481469694,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,247227,976057366,506525,1903467398,2.07,4.06
2024/05/24 星期五 00:24:30.218,1716481470218,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:30.894,1716481470894,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,240355,751919968,234098,878336156,1.39,1.61
2024/05/24 星期五 00:24:31.522,1716481471522,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:32.058,1716481472058,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,582488,2209747834,219759,863421130,5.13,2.01
2024/05/24 星期五 00:24:32.630,1716481472630,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,123440,476044744,230145,914846230,1.03,1.99
2024/05/24 星期五 00:24:33.167,1716481473167,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:33.729,1716481473729,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,464899,1853343462,352160,1379321780,4.11,3.05
2024/05/24 星期五 00:24:34.341,1716481474341,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:34.936,1716481474936,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,237153,934517618,267052,1032017004,1.95,2.16
2024/05/24 星期五 00:24:35.483,1716481475483,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:36.057,1716481476057,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,361864,1422093620,189010,696937376,3.09,1.50
2024/05/24 星期五 00:24:36.668,1716481476668,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,162574,605681684,194687,762537298,1.23,1.55
2024/05/24 星期五 00:24:37.208,1716481477208,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:37.857,1716481477857,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,145370,557741543,403915,1654597862,1.06,3.18
2024/05/24 星期五 00:24:38.414,1716481478414,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:38.994,1716481478994,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,149139,512516422,83413,323374234,1.10,0.69
2024/05/24 星期五 00:24:39.498,1716481479498,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:39.999,1716481479999,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,177613,677602974,90669,283279358,1.67,0.70
2024/05/24 星期五 00:24:40.556,1716481480556,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:41.096,1716481481096,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,434913,1776287558,99766,376546868,4.10,0.86
2024/05/24 星期五 00:24:41.971,1716481481971,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,551315,2237055038,170493,612227534,3.19,0.87
2024/05/24 星期五 00:24:42.915,1716481482915,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,170808,652439742,121983,430040542,0.86,0.57
2024/05/24 星期五 00:24:43.473,1716481483473,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:44.101,1716481484101,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,141024,504302418,128319,483406394,1.00,0.96
2024/05/24 星期五 00:24:44.791,1716481484791,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,192810,742756116,246266,944624732,1.34,1.70
2024/05/24 星期五 00:24:45.370,1716481485370,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:45.886,1716481485886,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,920609,3749930526,256663,994356382,9.06,2.40
2024/05/24 星期五 00:24:46.403,1716481486403,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,2431051,9943167410,185500,733146016,24.03,1.76
2024/05/24 星期五 00:24:47.277,1716481487277,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:49.426,1716481489426,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1602869,6442323608,1590272,6408935846,3.75,3.72
2024/05/24 星期五 00:24:49.930,1716481489930,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,158783,631878452,1083012,4400218760,1.56,10.91
2024/05/24 星期五 00:24:50.525,1716481490525,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:51.035,1716481491035,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,355527,1359749234,969628,3929367006,3.31,9.61
2024/05/24 星期五 00:24:51.769,1716481491769,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,246309,932031928,1037588,4054480860,1.58,6.90
2024/05/24 星期五 00:24:52.302,1716481492302,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:52.817,1716481492817,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,254811,1049599672,52376,149706844,2.52,0.34
2024/05/24 星期五 00:24:53.354,1716481493354,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,262388,1047327832,190959,736331122,2.42,1.70
2024/05/24 星期五 00:24:54.256,1716481494256,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:54.921,1716481494921,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,167902,596940712,235989,911699498,1.11,1.71
2024/05/24 星期五 00:24:55.670,1716481495670,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,282764,1049141924,218990,801877212,1.74,1.34
2024/05/24 星期五 00:24:56.181,1716481496181,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:56.683,1716481496683,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,241236,932360510,149542,554384556,2.32,1.37
2024/05/24 星期五 00:24:57.381,1716481497381,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:24:57.895,1716481497895,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,188698,715154810,115541,439423310,1.73,1.05
2024/05/24 星期五 00:24:58.577,1716481498577,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,248599,966432726,280212,1061099692,1.76,1.94
2024/05/24 星期五 00:24:59.209,1716481499209,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:00.433,1716481500433,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,279113,1126900926,143007,519733358,1.14,0.52
2024/05/24 星期五 00:25:01.036,1716481501036,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,134489,457723214,119524,455695404,0.93,0.93
2024/05/24 星期五 00:25:01.621,1716481501621,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:02.122,1716481502122,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,450550,1746262264,395367,1559074426,4.34,3.87
2024/05/24 星期五 00:25:03.789,1716481503789,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,260033,997085894,145660,564823720,0.74,0.42
2024/05/24 星期五 00:25:04.858,1716481504858,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,294235,1139384406,181494,618208496,1.32,0.71
2024/05/24 星期五 00:25:05.395,1716481505395,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:05.968,1716481505968,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,103534,402703452,177613,648126422,0.87,1.40
2024/05/24 星期五 00:25:06.490,1716481506490,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:06.991,1716481506991,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,96825,332747294,197007,763105818,0.82,1.90
2024/05/24 星期五 00:25:07.711,1716481507711,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,215756,798195181,218269,838023562,1.37,1.44
2024/05/24 星期五 00:25:08.359,1716481508359,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:08.892,1716481508892,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,259374,1010382410,38532,112914692,2.37,0.26
2024/05/24 星期五 00:25:09.507,1716481509507,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:10.008,1716481510008,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,103753,388711274,165831,642253486,0.95,1.60
2024/05/24 星期五 00:25:10.510,1716481510510,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,135860,531433388,356409,1329384402,1.32,3.29
2024/05/24 星期五 00:25:11.269,1716481511269,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,118345,367356492,76068,299595128,0.59,0.48
2024/05/24 星期五 00:25:12.142,1716481512142,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:12.643,1716481512643,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,123638,222503774,108783,412756434,0.55,1.02
2024/05/24 星期五 00:25:13.171,1716481513171,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:13.746,1716481513746,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,882987,3271218768,296001,1159382806,7.11,2.5
2024/05/24 星期五 00:25:14.248,1716481514248,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:14.858,1716481514858,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,507723,1873228784,44823,148411506,3.83,0.29
2024/05/24 星期五 00:25:15.731,1716481515731,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,246461,862471610,237438,934374568,1.23,1.33
2024/05/24 星期五 00:25:16.234,1716481516234,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:16.754,1716481516754,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,189956,731887324,184526,708505944,1.75,1.68
2024/05/24 星期五 00:25:17.280,1716481517280,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:17.782,1716481517782,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,253254,992979842,124217,418779162,2.47,1.02
2024/05/24 星期五 00:25:18.286,1716481518286,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,125152,0,0,0,0,0
2024/05/24 星期五 00:25:19.172,1716481519172,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,462879846,161130,598248484,0.65,0.83
2024/05/24 星期五 00:25:19.679,1716481519679,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,142597,491843774,311783,1179856566,1.21,2.88
2024/05/24 星期五 00:25:20.198,1716481520198,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:20.781,1716481520781,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,212090,821534996,246491,914087222,1.76,1.95
2024/05/24 星期五 00:25:21.286,1716481521286,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:21.799,1716481521799,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,380270,1495887052,373754,1470342004,3.63,3.58
2024/05/24 星期五 00:25:22.511,1716481522511,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:23.575,1716481523575,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,312726,1219403208,152187,531626530,1.42,0.62
2024/05/24 星期五 00:25:24.091,1716481524091,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,269078,1081473094,190414,673377628,2.62,1.62
2024/05/24 星期五 00:25:24.603,1716481524603,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:25.105,1716481525105,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,348776,1331315130,210571,827600706,3.31,2.04
2024/05/24 星期五 00:25:25.929,1716481525929,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,132357,495748690,498959,1905977634,0.74,2.88
2024/05/24 星期五 00:25:26.466,1716481526466,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:26.967,1716481526967,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,200996,713785080,202892,721604409,1.77,1.80
2024/05/24 星期五 00:25:27.520,1716481527520,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:28.021,1716481528021,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,289738,1052211976,164279,571126854,2.62,1.42
2024/05/24 星期五 00:25:28.557,1716481528557,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,72331,219973966,423653,1689444090,0.49,3.92
2024/05/24 星期五 00:25:29.469,1716481529469,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:29.971,1716481529971,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,86169,301668198,138991,500201302,0.75,1.25
2024/05/24 星期五 00:25:30.541,1716481530541,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,81942,263491676,199974,788048464,0.57,1.71
2024/05/24 星期五 00:25:31.145,1716481531145,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:31.645,1716481531645,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:32.146,1716481532146,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,328576,1303479820,208483,761581442,3.24,1.90
2024/05/24 星期五 00:25:33.069,1716481533069,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,141393,535534444,210440,760692158,0.72,1.03
2024/05/24 星期五 00:25:33.570,1716481533570,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:34.156,1716481534156,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,124629,401523556,96599,356306908,0.85,0.75
2024/05/24 星期五 00:25:34.691,1716481534691,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:35.193,1716481535193,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,212662,834955600,81063,271184218,2.07,0.67
2024/05/24 星期五 00:25:35.694,1716481535694,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,413431,1694535752,398909,1570070850,4.22,3.92
2024/05/24 星期五 00:25:36.482,1716481536482,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:36.983,1716481536983,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,211619,801227104,53714,163635732,2.00,0.40
2024/05/24 星期五 00:25:37.547,1716481537547,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:38.049,1716481538049,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,88729,337377605,134268,485857508,0.82,1.20
2024/05/24 星期五 00:25:38.550,1716481538550,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:25:39.049,1716481539049,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,224399,851345888,152508,529533160,2.13,1.30
2024/05/24 星期五 00:25:39.857,1716481539857,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,480190,1942200598,301594,1152157824,3.00,1.78
2024/05/24 星期五 00:25:40.432,1716481540432,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,123270,375216494,219549,784540354,0.80,1.70
