SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:27:16.124,1716481636124,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:16.696,1716481636696,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:17.198,1716481637198,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,377355,1515016978,428770,1727459840,3.76,4.28
2024/05/24 星期五 00:27:17.756,1716481637756,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,198901,503622514,85400,343070476,1.12,0.76
2024/05/24 星期五 00:27:18.301,1716481638301,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:18.880,1716481638880,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,159038,523781642,339246,1277752976,1.12,2.74
2024/05/24 星期五 00:27:19.401,1716481639401,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:19.973,1716481639973,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,131863,470739698,128261,511403818,1.03,1.11
2024/05/24 星期五 00:27:20.474,1716481640474,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:20.974,1716481640974,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,561388,2084633876,175001,667238406,5.2,1.65
2024/05/24 星期五 00:27:21.529,1716481641529,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,428500,1608675242,126390,480544728,3.60,1.08
2024/05/24 星期五 00:27:22.196,1716481642196,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:22.743,1716481642743,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1523839,6214352656,66527,227817010,14.19,0.50
2024/05/24 星期五 00:27:23.246,1716481643246,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:23.789,1716481643789,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,139118,530643722,114417,354606820,1.22,0.81
2024/05/24 星期五 00:27:24.650,1716481644650,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,178004,688093368,378826,1460356674,0.99,2.12
2024/05/24 星期五 00:27:25.240,1716481645240,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:25.878,1716481645878,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,297068,1187286864,132925,478601030,2.31,0.92
2024/05/24 星期五 00:27:26.433,1716481646433,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:26.945,1716481646945,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,188625,705239294,153806,562274100,1.71,1.37
2024/05/24 星期五 00:27:27.445,1716481647445,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:28.089,1716481648089,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,309137,1201317830,261528,1038977874,2.33,2.00
2024/05/24 星期五 00:27:28.708,1716481648708,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,151097,561251088,310172,1227912130,1.13,2.46
2024/05/24 星期五 00:27:29.210,1716481649210,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:29.771,1716481649771,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,247120,956523178,447325,1724673038,2.12,3.83
2024/05/24 星期五 00:27:30.298,1716481650298,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:30.801,1716481650801,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,216598,793018352,145992,480959720,1.96,1.19
2024/05/24 星期五 00:27:31.475,1716481651475,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:32.088,1716481652088,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,230093,857643226,705606,2843229816,1.73,5.79
2024/05/24 星期五 00:27:32.726,1716481652726,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,202703,756131196,227898,872952400,1.47,1.70
2024/05/24 星期五 00:27:33.282,1716481653282,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:33.794,1716481653794,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,269179,1039677010,192827,712841650,2.51,1.73
2024/05/24 星期五 00:27:34.297,1716481654297,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:34.921,1716481654921,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,502785,2001821984,337726,1324549888,4.01,2.64
2024/05/24 星期五 00:27:35.523,1716481655523,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,136994,462262284,151828,527370516,0.96,1.08
2024/05/24 星期五 00:27:36.138,1716481656138,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:36.748,1716481656748,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,179183,636610146,157714,552518718,1.29,1.13
2024/05/24 星期五 00:27:37.267,1716481657267,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:37.780,1716481657780,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,105354,420486947,98792,356951014,1.02,0.85
2024/05/24 星期五 00:27:38.439,1716481658439,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:38.943,1716481658943,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,427210,1742949188,186637,631231386,4.32,1.56
2024/05/24 星期五 00:27:39.639,1716481659639,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,171598,660369860,127677,500495294,1.19,0.90
2024/05/24 星期五 00:27:40.211,1716481660211,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:40.714,1716481660714,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:41.213,1716481661213,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,363550,1193110480,324115,1231746782,2.98,3.08
2024/05/24 星期五 00:27:42.155,1716481662155,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:43.039,1716481663039,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,305398,1101379618,270047,1056633050,1.56,1.48
2024/05/24 星期五 00:27:43.609,1716481663609,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:44.148,1716481664148,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,172048,603249260,185824,700043684,1.39,1.62
2024/05/24 星期五 00:27:44.674,1716481664674,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,104744,365182550,163070,614625036,0.86,1.45
2024/05/24 星期五 00:27:45.439,1716481665439,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:46.121,1716481666121,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,109973,387428878,89885,272679826,0.70,0.49
2024/05/24 星期五 00:27:47.059,1716481667059,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,343725,1374794694,132529,454095106,1.83,0.60
2024/05/24 星期五 00:27:47.569,1716481667569,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:48.070,1716481668070,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,273441,991000726,113177,378613986,2.47,0.92
2024/05/24 星期五 00:27:48.650,1716481668650,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,150747,575179918,135415,433425642,1.23,0.93
2024/05/24 星期五 00:27:49.355,1716481669355,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:49.942,1716481669942,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,623036,2378069570,258546,992493156,5.05,2.11
2024/05/24 星期五 00:27:50.516,1716481670516,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:51.018,1716481671018,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,243817,739153560,578350,2363933056,1.82,5.88
2024/05/24 星期五 00:27:51.519,1716481671519,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:52.026,1716481672026,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,154326,486236674,442302,1412941504,1.18,3.48
2024/05/24 星期五 00:27:52.785,1716481672785,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,383923,1529071720,295114,910663136,2.50,1.50
2024/05/24 星期五 00:27:53.469,1716481673469,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,145572,587077364,264262,1001717056,1.06,1.83
2024/05/24 星期五 00:27:54.171,1716481674171,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:54.728,1716481674728,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,147285,485066574,246685,972078786,1.08,2.18
2024/05/24 星期五 00:27:55.425,1716481675425,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,222915,787216922,166753,663657266,1.40,1.18
2024/05/24 星期五 00:27:56.255,1716481676255,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:56.812,1716481676812,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,197575,766345494,474359,1886714372,1.71,4.22
2024/05/24 星期五 00:27:57.392,1716481677392,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:57.889,1716481677889,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,308646,1119903956,234220,804715570,2.79,2.01
2024/05/24 星期五 00:27:58.395,1716481678395,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:27:58.899,1716481678899,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,222686,900032012,237192,929631288,2.23,2.28
2024/05/24 星期五 00:27:59.681,1716481679681,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,246150,932465932,148074,553544552,1.49,0.88
2024/05/24 星期五 00:28:00.314,1716481680314,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:00.900,1716481680900,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,393318,1575836396,224192,844642008,3.35,1.79
2024/05/24 星期五 00:28:01.404,1716481681404,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:01.912,1716481681912,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,180230,705094038,208236,801096512,1.72,1.97
2024/05/24 星期五 00:28:03.028,1716481683028,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,401023,1512314212,264819,969951886,1.69,1.08
2024/05/24 星期五 00:28:04.734,1716481684734,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,283672,1138658084,196678,700106904,0.83,0.51
2024/05/24 星期五 00:28:05.238,1716481685238,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:05.812,1716481685812,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,89113,333319615,84449,255998014,0.72,0.54
2024/05/24 星期五 00:28:06.311,1716481686311,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:06.865,1716481686865,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,79668,275669598,187971,717621410,0.61,1.60
2024/05/24 星期五 00:28:07.542,1716481687542,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:08.113,1716481688113,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,62364,172949397,204813,791753308,0.37,1.73
2024/05/24 星期五 00:28:08.614,1716481688614,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:09.113,1716481689113,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,148329,526025190,192902,767393518,1.30,1.90
2024/05/24 星期五 00:28:09.639,1716481689639,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,193772,746453758,123383,442029978,1.76,1.05
2024/05/24 星期五 00:28:10.197,1716481690197,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:10.860,1716481690860,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,152976,582498110,140450,525106804,1.09,0.98
2024/05/24 星期五 00:28:11.614,1716481691614,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:12.115,1716481692115,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,311428,1230742700,537275,2137559534,3.07,5.31
2024/05/24 星期五 00:28:12.662,1716481692662,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,51878,176132508,185380,708155348,0.39,1.60
2024/05/24 星期五 00:28:13.165,1716481693165,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:13.704,1716481693704,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,137621,507938334,156656,591472388,1.16,1.37
2024/05/24 星期五 00:28:14.424,1716481694424,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:15.153,1716481695153,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,306214,1187102048,152195,421292998,2.02,0.72
2024/05/24 星期五 00:28:15.654,1716481695654,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,250811,922473714,246068,951959408,2.30,2.37
2024/05/24 星期五 00:28:16.154,1716481696154,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:16.781,1716481696781,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,79984,307150142,754681,2935577618,0.60,5.84
2024/05/24 星期五 00:28:17.281,1716481697281,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:17.963,1716481697963,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,353669,1384242352,170465,675539318,2.53,1.23
2024/05/24 星期五 00:28:18.619,1716481698619,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:19.120,1716481699120,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,399777,1614281214,202975,749903522,4.02,1.85
2024/05/24 星期五 00:28:19.697,1716481699697,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,273098,1064708112,200028,760619444,2.30,1.65
2024/05/24 星期五 00:28:20.304,1716481700304,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:20.805,1716481700805,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,117993,424566938,183433,706554074,1.05,1.75
2024/05/24 星期五 00:28:21.409,1716481701409,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:21.987,1716481701987,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,94549,310677852,166932,627886250,0.67,1.34
2024/05/24 星期五 00:28:22.502,1716481702502,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:23.007,1716481703007,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,240584,963666666,419392,1671237422,2.38,4.13
2024/05/24 星期五 00:28:23.552,1716481703552,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:24.138,1716481704138,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,152733,567126888,264362,983975996,1.19,2.09
2024/05/24 星期五 00:28:24.796,1716481704796,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,344230,1356400098,216111,839223430,2.56,1.58
2024/05/24 星期五 00:28:25.358,1716481705358,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:25.879,1716481705879,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,357748,1422655132,169304,658276896,3.41,1.56
2024/05/24 星期五 00:28:26.384,1716481706384,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:26.886,1716481706886,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,194951,715440702,425816,1666103656,1.77,4.13
2024/05/24 星期五 00:28:27.387,1716481707387,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:28.015,1716481708015,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,237264,900994120,144289,526459914,1.79,1.04
2024/05/24 星期五 00:28:28.715,1716481708715,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,182729,666338166,244502,968110268,1.18,1.71
2024/05/24 星期五 00:28:29.267,1716481709267,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:29.864,1716481709864,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,375176,1496102839,360004,1394518340,3.12,2.91
2024/05/24 星期五 00:28:30.461,1716481710461,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:30.987,1716481710987,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,209883,826919028,140136,455476994,1.95,1.07
2024/05/24 星期五 00:28:31.635,1716481711635,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,126443,412742978,188644,706293170,0.79,1.35
2024/05/24 星期五 00:28:32.199,1716481712199,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:32.774,1716481712774,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,129842,461336104,156508,552364488,1,1.20
2024/05/24 星期五 00:28:33.277,1716481713277,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:33.868,1716481713868,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,210910,795385736,122259,419100174,1.67,0.87
2024/05/24 星期五 00:28:34.499,1716481714499,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:35.072,1716481715072,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,102198,342182182,72505,212399926,0.74,0.46
2024/05/24 星期五 00:28:35.608,1716481715608,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,78824,288528022,242216,940921538,0.65,2.19
2024/05/24 星期五 00:28:36.123,1716481716123,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:36.630,1716481716630,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:37.132,1716481717132,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,118224,450949058,109588,398301838,1.12,0.97
2024/05/24 星期五 00:28:37.719,1716481717719,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,108738,417734609,458539,1790806518,0.87,3.81
2024/05/24 星期五 00:28:38.315,1716481718315,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:38.910,1716481718910,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,76307,284971130,118346,451741640,0.59,0.95
2024/05/24 星期五 00:28:39.816,1716481719816,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,354352,1369005564,129235,525378038,1.88,0.72
2024/05/24 星期五 00:28:40.314,1716481720314,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:28:40.861,1716481720861,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,451234,1694299248,97883,362473546,3.86,0.82
2024/05/24 星期五 00:28:41.463,1716481721463,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,331338,1225686794,234100,945643180,2.53,1.95
2024/05/24 星期五 00:28:42.821,1716481722821,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,194268,771284404,122358,469644452,0.71,0.42
