SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:34:54.995,1716482094995,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,34179,136084514,62434,162839668,0.22,0.27
2024/05/24 星期五 00:34:55.678,1716482095678,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,227908,915391578,87937,312180366,1.67,0.57
2024/05/24 星期五 00:34:56.177,1716482096177,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:34:56.777,1716482096777,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,274496,961975754,328991,1351552146,2,2.81
2024/05/24 星期五 00:34:57.377,1716482097377,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:34:57.901,1716482097901,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,266578,1078549534,231408,905486340,2.55,2.15
2024/05/24 星期五 00:34:59.129,1716482099129,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,145472,541641966,151510,555793488,0.55,0.56
2024/05/24 星期五 00:34:59.666,1716482099666,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:00.168,1716482100168,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,301489,1185323822,425677,1729829014,2.94,4.28
2024/05/24 星期五 00:35:00.730,1716482100730,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,102679,344048708,173042,670588156,0.76,1.49
2024/05/24 星期五 00:35:01.243,1716482101243,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:01.988,1716482101988,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,397761,1305318284,332475,1258792874,2.18,2.10
2024/05/24 星期五 00:35:03.397,1716482103397,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,577918,2148681232,433565,1710387618,1.90,1.52
2024/05/24 星期五 00:35:04.664,1716482104664,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,239641,780039278,241315,950772554,0.77,0.94
2024/05/24 星期五 00:35:05.423,1716482105423,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:05.978,1716482105978,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,289020,1087025516,156862,600565204,2.43,1.35
2024/05/24 星期五 00:35:06.482,1716482106482,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:07.057,1716482107057,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,100698,334809204,242864,933646344,0.72,2.02
2024/05/24 星期五 00:35:07.688,1716482107688,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:08.189,1716482108189,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,208044,774088167,134660,481516044,1.92,1.20
2024/05/24 星期五 00:35:08.998,1716482108998,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,339472,1355494808,292282,1134615104,2.09,1.75
2024/05/24 星期五 00:35:09.499,1716482109499,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:10.000,1716482110000,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,196812,739842676,156721,598340424,1.82,1.47
2024/05/24 星期五 00:35:10.576,1716482110576,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,428347,1643349723,163925,564280236,3.56,1.22
2024/05/24 星期五 00:35:11.659,1716482111659,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,318492,1255977058,132733,476603338,1.44,0.54
2024/05/24 星期五 00:35:12.457,1716482112457,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:12.958,1716482112958,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,249602,942046837,281968,1064163408,2.35,2.64
2024/05/24 星期五 00:35:13.464,1716482113464,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:13.998,1716482113998,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,311839,1245889384,457344,1789000016,2.90,4.17
2024/05/24 星期五 00:35:14.664,1716482114664,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:15.165,1716482115165,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,487411,1954927234,207353,728808030,4.87,1.80
2024/05/24 星期五 00:35:15.964,1716482115964,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,92701,296530510,128607,453628198,0.45,0.70
2024/05/24 星期五 00:35:16.465,1716482116465,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:16.965,1716482116965,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,113917,446645422,210995,813893398,1.1,2.02
2024/05/24 星期五 00:35:17.526,1716482117526,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:18.106,1716482118106,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,133646,523343228,494762,1915727156,1.12,4.12
2024/05/24 星期五 00:35:18.617,1716482118617,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,194821,775344368,350202,1356998024,1.88,3.30
2024/05/24 星期五 00:35:19.434,1716482119434,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:19.953,1716482119953,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,299219,1160461500,106675,351038798,2.79,0.84
2024/05/24 星期五 00:35:20.456,1716482120456,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:20.985,1716482120985,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,176357,663817006,112479,431626806,1.56,1.02
2024/05/24 星期五 00:35:21.601,1716482121601,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:22.103,1716482122103,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,330893,1321395770,173752,699340116,3.29,1.72
2024/05/24 星期五 00:35:22.938,1716482122938,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,188786,723610768,91004,331039632,1.08,0.49
2024/05/24 星期五 00:35:23.439,1716482123439,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:23.941,1716482123941,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,182245,701150230,140265,514900674,1.74,1.27
2024/05/24 星期五 00:35:24.534,1716482124534,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:25.143,1716482125143,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,257494,1007676984,158331,585237542,2.05,1.19
2024/05/24 星期五 00:35:27.242,1716482127242,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,679017,2663532850,163953,613989710,1.58,0.36
2024/05/24 星期五 00:35:27.752,1716482127752,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,121426,340673222,123057,475053538,0.83,1.15
2024/05/24 星期五 00:35:28.254,1716482128254,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:29.251,1716482129251,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,334906,1356070734,862720,3233455864,1.69,4.05
2024/05/24 星期五 00:35:29.884,1716482129884,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,153099,621871942,63034,247320876,1.22,0.47
2024/05/24 星期五 00:35:30.385,1716482130385,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:31.742,1716482131742,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,87502,352713122,39966,99523316,0.32,0.08
2024/05/24 星期五 00:35:32.243,1716482132243,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,114381,457930436,154390,602670276,1.12,1.50
2024/05/24 星期五 00:35:33.072,1716482133072,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,167582,576789596,159618,643635312,0.86,0.97
2024/05/24 星期五 00:35:33.573,1716482133573,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:34.143,1716482134143,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,184925,734051274,167474,614378198,1.60,1.34
2024/05/24 星期五 00:35:34.821,1716482134821,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,215666,864586356,189049,695866576,1.59,1.27
2024/05/24 星期五 00:35:35.366,1716482135366,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:35.948,1716482135948,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,263143,999102122,226870,869099860,2.13,1.85
2024/05/24 星期五 00:35:36.667,1716482136667,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:37.165,1716482137165,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,160459,577991080,185777,734314770,1.43,1.83
2024/05/24 星期五 00:35:37.666,1716482137666,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:38.166,1716482138166,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,256756,978492513,113474,409084296,2.42,1
2024/05/24 星期五 00:35:38.734,1716482138734,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,165711,621635802,259492,984355166,1.36,2.16
2024/05/24 星期五 00:35:39.299,1716482139299,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:40.169,1716482140169,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,285510,1087132336,489713,1878176014,1.55,2.69
2024/05/24 星期五 00:35:40.898,1716482140898,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,273890,1071556488,415822,1547864754,1.83,2.64
2024/05/24 星期五 00:35:41.502,1716482141502,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,286402,1169892828,51697,147101774,2.40,0.29
2024/05/24 星期五 00:35:42.345,1716482142345,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:43.132,1716482143132,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,293086,1114273392,231106,911600440,1.76,1.45
2024/05/24 星期五 00:35:43.742,1716482143742,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,89325,299550968,271255,1070339234,0.59,2.19
2024/05/24 星期五 00:35:44.290,1716482144290,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:44.870,1716482144870,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,86263,318584536,146474,561948152,0.67,1.21
2024/05/24 星期五 00:35:45.492,1716482145492,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:45.993,1716482145993,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,159255,602483938,109919,390755314,1.50,0.97
2024/05/24 星期五 00:35:47.059,1716482147059,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,98048,344589164,181018,685493920,0.40,0.80
2024/05/24 星期五 00:35:47.571,1716482147571,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:48.077,1716482148077,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,156063,595640132,158701,601395966,1.46,1.48
2024/05/24 星期五 00:35:48.686,1716482148686,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,142124,499714354,71816,236314380,1.01,0.47
2024/05/24 星期五 00:35:49.231,1716482149231,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:50.357,1716482150357,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,138634,503611810,107193,379165242,0.56,0.41
2024/05/24 星期五 00:35:50.863,1716482150863,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,225723,621365076,484682,1926038768,1.53,4.74
2024/05/24 星期五 00:35:51.378,1716482151378,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:51.875,1716482151875,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,194866,521230964,207765,813628634,1.31,2.04
2024/05/24 星期五 00:35:52.442,1716482152442,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:53.063,1716482153063,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,239661,742120138,561837,2281967962,1.49,4.59
2024/05/24 星期五 00:35:53.927,1716482153927,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,339765,1166713972,341301,1349490971,1.68,1.94
2024/05/24 星期五 00:35:54.512,1716482154512,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:55.157,1716482155157,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,557488,2020960202,279052,1031658104,3.91,2.00
2024/05/24 星期五 00:35:56.167,1716482156167,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:57.367,1716482157367,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,203623,707634214,177021,671579898,0.73,0.70
2024/05/24 星期五 00:35:58.001,1716482158001,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,436158,1708494946,316975,1282445350,3.35,2.52
2024/05/24 星期五 00:35:58.501,1716482158501,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:35:59.012,1716482159012,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,162059,628682888,245170,972716188,1.52,2.37
2024/05/24 星期五 00:35:59.886,1716482159886,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,197105,740845402,199642,751107460,1.06,1.07
2024/05/24 星期五 00:36:00.509,1716482160509,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,204641,721201714,227495,876435690,1.44,1.75
2024/05/24 星期五 00:36:01.143,1716482161143,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:36:01.641,1716482161641,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:36:02.142,1716482162142,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,461532,1764796216,497494,1926263232,4.39,4.79
2024/05/24 星期五 00:36:04.229,1716482164229,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,629244,2426173980,233816,627569288,1.45,0.37
2024/05/24 星期五 00:36:05.049,1716482165049,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,339950,1317515052,375102,1509484814,2.00,2.29
2024/05/24 星期五 00:36:05.550,1716482165550,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:36:06.071,1716482166071,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,150321,568431174,412195,1570844604,1.34,3.77
2024/05/24 星期五 00:36:06.726,1716482166726,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:36:07.226,1716482167226,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,251400,935640308,188058,708791476,2.32,1.75
2024/05/24 星期五 00:36:08.064,1716482168064,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,209629,811967865,210094,795273982,1.21,1.18
2024/05/24 星期五 00:36:08.570,1716482168570,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:36:09.079,1716482169079,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,394741,1503189002,246881,977000082,3.68,2.38
2024/05/24 星期五 00:36:09.666,1716482169666,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,128059,456299350,168598,647429316,0.96,1.36
2024/05/24 星期五 00:36:10.351,1716482170351,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:36:10.972,1716482170972,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,115750,421657616,155013,351202366,0.85,0.70
2024/05/24 星期五 00:36:11.765,1716482171765,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,389248,1571367720,350357,1236119322,2.47,1.94
2024/05/24 星期五 00:36:12.285,1716482172285,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:36:12.785,1716482172785,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,95471,361371722,456665,1708346542,0.9,4.25
2024/05/24 星期五 00:36:13.303,1716482173303,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:36:13.950,1716482173950,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,341999,1299208418,247174,897907360,2.49,1.72
2024/05/24 星期五 00:36:14.622,1716482174622,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,232631,930736736,231541,897776336,1.73,1.66
2024/05/24 星期五 00:36:15.346,1716482175346,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:36:15.848,1716482175848,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,375518,1484879658,151612,455049878,3.69,1.12
2024/05/24 星期五 00:36:16.352,1716482176352,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:36:16.857,1716482176857,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,166231,618222702,131256,512007808,1.51,1.26
2024/05/24 星期五 00:36:17.981,1716482177981,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,112710,398097476,188271,726554746,0.43,0.80
2024/05/24 星期五 00:36:18.627,1716482178627,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:36:19.133,1716482179133,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,517164,2084341910,131033,495056682,5.14,1.21
2024/05/24 星期五 00:36:19.632,1716482179632,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:36:20.136,1716482180136,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,126665,437799632,217051,814676542,1.07,2.01
2024/05/24 星期五 00:36:20.788,1716482180788,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,299959,1177586466,214925,803957342,2.24,1.53
2024/05/24 星期五 00:36:21.302,1716482181302,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:36:21.974,1716482181974,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,148315,508492018,194885,752837898,0.93,1.40
2024/05/24 星期五 00:36:22.486,1716482182486,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:36:22.989,1716482182989,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,285861,1067915858,366515,1512344818,2.63,3.75
2024/05/24 星期五 00:36:23.561,1716482183561,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,222749,819799922,202647,761812198,1.77,1.66
2024/05/24 星期五 00:36:24.985,1716482184985,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,260522,1015668308,230681,841797910,0.89,0.74
2024/05/24 星期五 00:36:25.593,1716482185593,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,194612,0,0,0,0,0
2024/05/24 星期五 00:36:26.131,1716482186131,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,749711460,375609,1482876164,1.72,3.44
2024/05/24 星期五 00:36:26.666,1716482186666,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:36:27.174,1716482187174,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,370346,1307841852,190274,698232730,3.20,1.70
2024/05/24 星期五 00:36:27.874,1716482187874,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,160148,635563980,301976,1203882740,1.12,2.14
2024/05/24 星期五 00:36:28.605,1716482188605,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,141487,544886598,249607,1001906680,0.92,1.71
2024/05/24 星期五 00:36:29.199,1716482189199,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
