SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:41:14.202,1716482474202,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,362126,1437394832,130845,492399882,2.99,1.03
2024/05/24 星期五 00:41:15.012,1716482475012,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,136096,528687776,106462,379723504,0.80,0.57
2024/05/24 星期五 00:41:19.068,1716482479068,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,325887,1152016426,413017,1540515162,0.35,0.47
2024/05/24 星期五 00:41:19.625,1716482479625,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,149782,0,271265,0,0,0
2024/05/24 星期五 00:41:20.207,1716482480207,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,562404556,0,1048922058,1.20,2.23
2024/05/24 星期五 00:41:20.768,1716482480768,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,71862,256761828,180012,698913196,0.56,1.54
2024/05/24 星期五 00:41:21.417,1716482481417,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:21.921,1716482481921,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,371676,1431208300,178041,628256394,3.55,1.54
2024/05/24 星期五 00:41:22.465,1716482482465,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:22.967,1716482482967,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,206265,802632486,95197,318601286,1.99,0.77
2024/05/24 星期五 00:41:23.561,1716482483561,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,201939,768057406,130774,212739640,1.60,0.44
2024/05/24 星期五 00:41:24.261,1716482484261,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:25.016,1716482485016,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,160247,621252074,351037,1181123270,1.03,1.95
2024/05/24 星期五 00:41:25.571,1716482485571,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,110523,377814758,121643,309279630,0.83,0.68
2024/05/24 星期五 00:41:26.158,1716482486158,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:26.661,1716482486661,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:27.171,1716482487171,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,119544,455820344,1140579,4619308442,1.10,11.30
2024/05/24 星期五 00:41:27.745,1716482487745,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,184894,685757312,1044795,4236518770,1.48,9.21
2024/05/24 星期五 00:41:28.400,1716482488400,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:28.906,1716482488906,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,313225,1234284004,702454,2864565296,3.04,7.07
2024/05/24 星期五 00:41:29.462,1716482489462,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:29.962,1716482489962,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,132505,508505332,179122,682311604,1.25,1.7
2024/05/24 星期五 00:41:30.530,1716482490530,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:31.048,1716482491048,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,195622,773632808,169414,617425888,1.86,1.47
2024/05/24 星期五 00:41:31.679,1716482491679,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,380108,1477960204,105619,341795090,2.91,0.67
2024/05/24 星期五 00:41:32.201,1716482492201,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:32.764,1716482492764,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:33.267,1716482493267,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,439930,1725956636,172327,671266654,4.27,1.67
2024/05/24 星期五 00:41:33.885,1716482493885,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,157618,603017412,160260,590951768,1.21,1.19
2024/05/24 星期五 00:41:34.526,1716482494526,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:35.095,1716482495095,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,230491,861848362,153034,555666472,1.89,1.21
2024/05/24 星期五 00:41:35.679,1716482495679,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,491370,1931475794,162070,552426120,4.13,1.18
2024/05/24 星期五 00:41:36.260,1716482496260,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:36.762,1716482496762,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,266302,1033407426,182246,654209744,2.56,1.62
2024/05/24 星期五 00:41:37.262,1716482497262,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:37.878,1716482497878,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,265324,1040275599,316411,1220346322,2.11,2.48
2024/05/24 星期五 00:41:38.464,1716482498464,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:38.965,1716482498965,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,116135,380321254,238732,923940352,0.95,2.30
2024/05/24 星期五 00:41:39.561,1716482499561,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:40.062,1716482500062,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,35100,96452832,199305,758848970,0.22,1.87
2024/05/24 星期五 00:41:40.630,1716482500630,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:41.134,1716482501134,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,182871,706988066,69272,230841612,1.74,0.57
2024/05/24 星期五 00:41:42.030,1716482502030,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,98243,342839238,145044,511073808,0.47,0.71
2024/05/24 星期五 00:41:42.712,1716482502712,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,108758,405931680,141943,544675734,0.73,0.99
2024/05/24 星期五 00:41:43.213,1716482503213,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:43.821,1716482503821,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,65175,249866530,111590,430982940,0.49,0.88
2024/05/24 星期五 00:41:44.541,1716482504541,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,291283,1133103422,395926,1423973052,1.96,2.47
2024/05/24 星期五 00:41:45.208,1716482505208,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:45.753,1716482505753,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,104937,406655466,188149,664699636,0.92,1.51
2024/05/24 星期五 00:41:46.370,1716482506370,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,206513,806188218,169338,540467550,1.62,1.09
2024/05/24 星期五 00:41:47.198,1716482507198,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:47.779,1716482507779,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,198040,741447368,128419,499652314,1.59,1.05
2024/05/24 星期五 00:41:48.460,1716482508460,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:48.964,1716482508964,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,145032,578865402,355613,1443566050,1.41,3.57
2024/05/24 星期五 00:41:49.549,1716482509549,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:50.050,1716482510050,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,113535,436070172,181792,695432308,1.07,1.72
2024/05/24 星期五 00:41:50.649,1716482510649,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,165853,563025542,145623,530634506,1.17,1.11
2024/05/24 星期五 00:41:51.155,1716482511155,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:51.790,1716482511790,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,147983,444768240,223963,857438938,0.87,1.67
2024/05/24 星期五 00:41:52.355,1716482512355,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:52.971,1716482512971,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,228840,794790502,548957,2206514126,1.60,4.46
2024/05/24 星期五 00:41:53.626,1716482513626,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,142108,439651114,824594,3363279148,0.82,6.41
2024/05/24 星期五 00:41:54.465,1716482514465,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:55.166,1716482515166,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,97010,312353434,95670,367317238,0.55,0.64
2024/05/24 星期五 00:41:55.802,1716482515802,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,397622,1600605260,356840,1460799866,3.14,2.87
2024/05/24 星期五 00:41:56.385,1716482516385,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:56.934,1716482516934,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,193640,746281546,123396,462476008,1.68,1.05
2024/05/24 星期五 00:41:57.541,1716482517541,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:41:58.120,1716482518120,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,282336,1109003198,171606,689200688,2.37,1.47
2024/05/24 星期五 00:41:58.936,1716482518936,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,417657,1670031686,242566,925274652,2.56,1.41
2024/05/24 星期五 00:41:59.772,1716482519772,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,151847,523525302,345937,1268516002,0.78,1.88
2024/05/24 星期五 00:42:00.340,1716482520340,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:00.844,1716482520844,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,337808,1329536286,234966,912337396,3.27,2.26
2024/05/24 星期五 00:42:01.347,1716482521347,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:01.992,1716482521992,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,383365,1479951776,480556,1819388260,2.85,3.51
2024/05/24 星期五 00:42:03.374,1716482523374,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,232270,879429656,266650,958768712,0.79,0.86
2024/05/24 星期五 00:42:04.623,1716482524623,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:05.185,1716482525185,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,211238,814371720,246035,937826656,1.80,2.07
2024/05/24 星期五 00:42:05.820,1716482525820,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,76374,290148144,78764,296784538,0.57,0.57
2024/05/24 星期五 00:42:06.393,1716482526393,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:06.927,1716482526927,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,323454,1218087656,273347,1098782738,2.83,2.55
2024/05/24 星期五 00:42:07.427,1716482527427,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:08.051,1716482528051,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,164337,583617823,112631,406342982,1.16,0.80
2024/05/24 星期五 00:42:08.607,1716482528607,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:09.108,1716482529108,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,244160,890007022,191305,709415006,2.22,1.75
2024/05/24 星期五 00:42:09.732,1716482529732,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,330498,1278253192,155154,564476328,2.54,1.12
2024/05/24 星期五 00:42:10.822,1716482530822,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,230181,860168190,147441,506425074,0.99,0.57
2024/05/24 星期五 00:42:11.415,1716482531415,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:12.031,1716482532031,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,145822,576913939,266870,1050621728,1.16,2.13
2024/05/24 星期五 00:42:13.121,1716482533121,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,191602,658086890,176208,652801724,0.75,0.75
2024/05/24 星期五 00:42:13.683,1716482533683,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,38276,110550224,1201654,4900280696,0.24,10.90
2024/05/24 星期五 00:42:14.324,1716482534324,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:14.903,1716482534903,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,157080,583879980,2443464,9987726368,1.25,21.55
2024/05/24 星期五 00:42:15.475,1716482535475,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:16.081,1716482536081,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,261382,1044706092,1376161,5612657490,2.15,11.57
2024/05/24 星期五 00:42:16.666,1716482536666,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:17.169,1716482537169,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,220589,851608492,340979,1302725648,2.11,3.23
2024/05/24 星期五 00:42:17.670,1716482537670,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,319280,1120131366,379219,1497309556,2.79,3.72
2024/05/24 星期五 00:42:18.299,1716482538299,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:18.874,1716482538874,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,75043,267552254,150493,601112450,0.57,1.30
2024/05/24 星期五 00:42:19.439,1716482539439,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:20.029,1716482540029,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,128261,490909882,227593,912989582,1.04,1.93
2024/05/24 星期五 00:42:20.551,1716482540551,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:21.050,1716482541050,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,220529,890404374,48409,162584730,2.23,0.40
2024/05/24 星期五 00:42:21.695,1716482541695,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,72460,240083140,605338,1941076892,0.47,3.76
2024/05/24 星期五 00:42:22.324,1716482542324,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:22.882,1716482542882,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,148355,531691890,253653,992147448,1.19,2.22
2024/05/24 星期五 00:42:23.431,1716482543431,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:23.962,1716482543962,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,164691,518558894,427407,1650340684,1.20,3.88
2024/05/24 星期五 00:42:24.505,1716482544505,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:25.135,1716482545135,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,226827,896336834,735742,3001512640,1.77,5.95
2024/05/24 星期五 00:42:25.769,1716482545769,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,90819,341460498,131179,440435634,0.67,0.87
2024/05/24 星期五 00:42:26.319,1716482546319,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:26.852,1716482546852,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,353910,1316835212,247677,987510394,3.07,2.30
2024/05/24 星期五 00:42:27.354,1716482547354,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:27.857,1716482547857,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,160059,619118264,158047,596356550,1.52,1.47
2024/05/24 星期五 00:42:28.666,1716482548666,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,125256,501730730,142855,546063698,0.77,0.83
2024/05/24 星期五 00:42:29.363,1716482549363,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:29.993,1716482549993,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,287765,1127430966,157740,607762000,2.22,1.19
2024/05/24 星期五 00:42:30.524,1716482550524,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:31.026,1716482551026,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,160077,584371698,75950,293027216,1.44,0.72
2024/05/24 星期五 00:42:31.694,1716482551694,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,159183,618823818,316602,1237618052,1.14,2.30
2024/05/24 星期五 00:42:32.338,1716482552338,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:32.983,1716482552983,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,160045,628831538,135555,517278570,1.20,0.99
2024/05/24 星期五 00:42:33.544,1716482553544,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:34.054,1716482554054,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,200188,787241468,190828,745960684,1.91,1.81
2024/05/24 星期五 00:42:34.554,1716482554554,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:35.058,1716482555058,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,147336,568285780,102598,374806856,1.39,0.92
2024/05/24 星期五 00:42:35.703,1716482555703,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,258394,993177800,389674,1508172488,1.92,2.91
2024/05/24 星期五 00:42:36.388,1716482556388,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:36.961,1716482556961,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,79413,287103614,185855,711804314,0.61,1.55
2024/05/24 星期五 00:42:37.461,1716482557461,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:37.961,1716482557961,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,79094,246017151,208285,824114830,0.6,2.05
2024/05/24 星期五 00:42:38.607,1716482558607,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:39.163,1716482559163,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,237304,892326998,338259,1329821462,2.00,2.97
2024/05/24 星期五 00:42:39.889,1716482559889,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,256942,987135654,316073,1264019310,1.69,2.17
2024/05/24 星期五 00:42:40.445,1716482560445,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:41.423,1716482561423,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,575283,2286814578,568738,2201596916,2.91,2.81
2024/05/24 星期五 00:42:42.284,1716482562284,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:43.111,1716482563111,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,360438,1442446172,247490,979888096,2.18,1.47
2024/05/24 星期五 00:42:43.755,1716482563755,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,109557,385031566,263611,1076767594,0.74,2.08
2024/05/24 星期五 00:42:44.370,1716482564370,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:42:44.917,1716482564917,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,490455,1961546090,171859,637178010,4.48,1.44
2024/05/24 星期五 00:42:46.432,1716482566432,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,578271,2339625406,596281,2312987574,1.92,1.91
