SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:47:26.107,1716482846107,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1691306,6833065064,489876,1871367052,16.48,4.51
2024/05/24 星期五 00:47:26.749,1716482846749,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,364553,1400741548,584497,2254960144,2.73,4.38
2024/05/24 星期五 00:47:27.346,1716482847346,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:47:28.137,1716482848137,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,159759,474828352,450516,1618414830,0.74,2.54
2024/05/24 星期五 00:47:28.697,1716482848697,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:47:29.198,1716482849198,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,319988,1168455552,290028,1140567624,2.89,2.84
2024/05/24 星期五 00:47:29.705,1716482849705,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,283292,1142386572,113332,425427988,2.81,1.04
2024/05/24 星期五 00:47:30.299,1716482850299,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:47:30.834,1716482850834,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,298847,1201484206,134689,489893338,2.80,1.12
2024/05/24 星期五 00:47:31.593,1716482851593,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:47:32.127,1716482852127,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,187437,731050626,68369,183599342,1.71,0.42
2024/05/24 星期五 00:47:32.626,1716482852626,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:47:33.127,1716482853127,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,388263,1475656486,182447,679677374,3.67,1.67
2024/05/24 星期五 00:47:33.824,1716482853824,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,165130,629667812,228270,890608312,1.11,1.60
2024/05/24 星期五 00:47:34.333,1716482854333,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:47:35.061,1716482855061,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,76448,273731616,728561,2940588202,0.46,5.05
2024/05/24 星期五 00:47:35.587,1716482855587,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:47:36.089,1716482856089,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,151581,585859494,105828,377938960,1.44,0.92
2024/05/24 星期五 00:47:36.656,1716482856656,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,333040,1368921688,227978,879904864,3.00,1.92
2024/05/24 星期五 00:47:37.401,1716482857401,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:47:37.902,1716482857902,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,316966,1220690455,182750,658538908,3.04,1.62
2024/05/24 星期五 00:47:39.043,1716482859043,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,244812,941896380,636079,2528484026,1.03,2.76
2024/05/24 星期五 00:47:39.558,1716482859558,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:47:40.075,1716482860075,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,138189,507926986,225192,844701992,1.21,2.03
2024/05/24 星期五 00:47:40.766,1716482860766,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,101957,380755110,144979,553470518,0.69,0.99
2024/05/24 星期五 00:47:41.321,1716482861321,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,285507,1075563040,281826,1117480284,2.41,2.5
2024/05/24 星期五 00:47:42.281,1716482862281,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:47:42.802,1716482862802,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,191723,772562413,100538,344600061,1.85,0.82
2024/05/24 星期五 00:47:43.347,1716482863347,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,119503,414319190,163435,648595946,0.94,1.47
2024/05/24 星期五 00:47:44.214,1716482864214,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:47:44.723,1716482864723,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,133004,495458996,139432,507921976,1.20,1.23
2024/05/24 星期五 00:47:45.345,1716482865345,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:47:45.965,1716482865965,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,144693,550148982,175428,635561272,1.11,1.27
2024/05/24 星期五 00:47:46.570,1716482866570,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,147018,530643060,141393,527129950,1.10,1.07
2024/05/24 星期五 00:47:48.065,1716482868065,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,233636,929105752,268914,1086744468,0.77,0.90
2024/05/24 星期五 00:47:48.662,1716482868662,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,303480,1217405536,109405,405573678,2.53,0.84
2024/05/24 星期五 00:47:49.348,1716482869348,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:47:49.851,1716482869851,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,101281,357400746,43352,146910400,0.87,0.35
2024/05/24 星期五 00:47:50.391,1716482870391,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,137898,482198744,170055,634845066,1.11,1.46
2024/05/24 星期五 00:47:51.136,1716482871136,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:47:51.638,1716482871638,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:47:52.140,1716482872140,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,141043,514742180,425834,1664931280,1.27,4.13
2024/05/24 星期五 00:47:52.795,1716482872795,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,635468,2567220710,1056555,4271143506,4.89,8.15
2024/05/24 星期五 00:47:53.300,1716482873300,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:47:54.181,1716482874181,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,99663,329124158,1078177,4314433190,0.45,6.12
2024/05/24 星期五 00:47:54.843,1716482874843,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,414063,1668002434,1168990,4715484608,3.13,8.89
2024/05/24 星期五 00:47:55.544,1716482875544,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,188957,705844642,994703,4036896450,1.25,7.19
2024/05/24 星期五 00:47:56.247,1716482876247,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:47:56.749,1716482876749,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,433441,1510570060,121027,415758762,3.76,1.02
2024/05/24 星期五 00:47:57.288,1716482877288,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:47:58.089,1716482878089,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,254531,766468944,144393,520445102,1.19,0.81
2024/05/24 星期五 00:47:58.589,1716482878589,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:47:59.098,1716482879098,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,154609,614562962,118585,447979306,1.50,1.08
2024/05/24 星期五 00:47:59.834,1716482879834,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,180282,693223672,170566,662898372,1.17,1.12
2024/05/24 星期五 00:48:00.334,1716482880334,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:00.962,1716482880962,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,331873,1308788626,266759,1038124618,2.59,2.05
2024/05/24 星期五 00:48:01.661,1716482881661,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:02.159,1716482882159,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,931398,3508053894,377678,1343693841,8.79,3.36
2024/05/24 星期五 00:48:06.587,1716482886587,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1028801,3942360924,658838,2488276596,1.11,0.70
2024/05/24 星期五 00:48:07.089,1716482887089,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,245262,981264620,300033,1205258102,2.44,2.99
2024/05/24 星期五 00:48:07.590,1716482887590,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,170420,675339111,160339,614330442,1.67,1.52
2024/05/24 星期五 00:48:08.220,1716482888220,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:08.722,1716482888722,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:09.614,1716482889614,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,163525,616438918,80400,306441792,0.85,0.42
2024/05/24 星期五 00:48:10.115,1716482890115,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,242663,910823046,157706,520368156,2.27,1.30
2024/05/24 星期五 00:48:10.629,1716482890629,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,162944,629386980,207743,800913758,1.51,1.95
2024/05/24 星期五 00:48:11.380,1716482891380,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:12.081,1716482892081,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,69423,248237214,127034,499714068,0.43,0.87
2024/05/24 星期五 00:48:12.582,1716482892582,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:13.085,1716482893085,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,320308,1224532960,63888,194750804,3.03,0.47
2024/05/24 星期五 00:48:13.779,1716482893779,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,264881,1006933164,355004,1436218728,1.80,2.58
2024/05/24 星期五 00:48:14.291,1716482894291,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:15.042,1716482895042,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,886211,3571798174,115021,384161754,5.94,0.63
2024/05/24 星期五 00:48:15.656,1716482895656,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:16.159,1716482896159,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,2225952,9092826476,187364,719798348,22.59,1.76
2024/05/24 星期五 00:48:16.863,1716482896863,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1927337,7835628632,142767,540428898,13.90,0.96
2024/05/24 星期五 00:48:17.427,1716482897427,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:17.929,1716482897929,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,598192,2289519278,343069,1364090538,5.68,3.39
2024/05/24 星期五 00:48:18.689,1716482898689,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,196361,637035320,166642,621564510,1.04,1.02
2024/05/24 星期五 00:48:19.205,1716482899205,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:19.729,1716482899729,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,328494,1216374564,127967,423887512,2.89,1.00
2024/05/24 星期五 00:48:20.344,1716482900344,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:20.978,1716482900978,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,114932,346724024,136175,505866014,0.67,0.99
2024/05/24 星期五 00:48:21.501,1716482901501,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,450422,1811181316,980915,4010748718,4.33,9.58
2024/05/24 星期五 00:48:22.294,1716482902294,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:22.795,1716482902795,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,113251,435214734,162428,646828700,1.07,1.60
2024/05/24 星期五 00:48:23.298,1716482903298,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:23.798,1716482903798,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,234930,889552346,236164,905505964,2.2,2.25
2024/05/24 星期五 00:48:24.460,1716482904460,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:24.958,1716482904958,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,155618,594336722,377455,1448957078,1.48,3.61
2024/05/24 星期五 00:48:25.759,1716482905759,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,190443,740104648,255762,998451860,1.15,1.54
2024/05/24 星期五 00:48:26.262,1716482906262,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:26.763,1716482906763,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,252021,997182638,151123,587065382,2.47,1.45
2024/05/24 星期五 00:48:27.264,1716482907264,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:29.148,1716482909148,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,523998,2024851218,527240,2069455012,1.34,1.37
2024/05/24 星期五 00:48:29.649,1716482909649,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:30.150,1716482910150,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,158526,486452988,268048,1014085632,1.20,2.52
2024/05/24 星期五 00:48:30.720,1716482910720,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,218038,845406492,113778,410565668,1.84,0.90
2024/05/24 星期五 00:48:31.374,1716482911374,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:31.878,1716482911878,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,134731,532597862,130401,449025986,1.31,1.09
2024/05/24 星期五 00:48:32.624,1716482912624,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:33.138,1716482913138,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,106760,366056824,66813,225176610,0.88,0.54
2024/05/24 星期五 00:48:33.641,1716482913641,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:34.141,1716482914141,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,107214,396890560,79778,287272260,0.98,0.7
2024/05/24 星期五 00:48:34.723,1716482914723,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,61651,213802646,230269,908496618,0.45,1.93
2024/05/24 星期五 00:48:35.268,1716482915268,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:36.065,1716482916065,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,311700,1226761072,218566,848803308,1.91,1.32
2024/05/24 星期五 00:48:36.566,1716482916566,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:37.067,1716482917067,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,515282,2062517356,160705,622704714,5.14,1.55
2024/05/24 星期五 00:48:37.624,1716482917624,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:38.669,1716482918669,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,296111,1140709585,229346,847615964,1.36,1.00
2024/05/24 星期五 00:48:39.268,1716482919268,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:39.769,1716482919769,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,427694,0,398814,0,0,0
2024/05/24 星期五 00:48:40.269,1716482920269,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,1693521240,0,1340300176,4.22,3.35
2024/05/24 星期五 00:48:40.846,1716482920846,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,2151499,8795813860,214754,773690414,19.04,1.67
2024/05/24 星期五 00:48:41.517,1716482921517,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,2201113,9008758632,105426,399986046,16.77,0.73
2024/05/24 星期五 00:48:42.518,1716482922518,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:43.077,1716482923077,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,517072,2097518216,107380,382392036,4.67,0.85
2024/05/24 星期五 00:48:43.587,1716482923587,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,454717,1855402482,460791,1833888286,4.53,4.49
2024/05/24 星期五 00:48:44.279,1716482924279,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:44.919,1716482924919,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1038289,4241445904,241202,974166980,8.28,1.89
2024/05/24 星期五 00:48:45.450,1716482925450,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,356030,1450237922,41909,150709926,3.41,0.35
2024/05/24 星期五 00:48:46.246,1716482926246,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:47.160,1716482927160,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,234435,930280054,1485738,6071691720,1.27,8.30
2024/05/24 星期五 00:48:47.742,1716482927742,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,163006,609256728,2424442,9917117832,1.29,21.28
2024/05/24 星期五 00:48:48.369,1716482928369,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:48.916,1716482928916,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,99632,378530540,645063,2606842182,0.85,5.94
2024/05/24 星期五 00:48:50.194,1716482930194,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,151099,582518514,184733,689993650,0.57,0.67
2024/05/24 星期五 00:48:50.753,1716482930753,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,367898,1477244090,332685,1257677286,3.29,2.80
2024/05/24 星期五 00:48:51.256,1716482931256,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:51.819,1716482931819,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,284499,1122597064,178670,639922684,2.49,1.40
2024/05/24 星期五 00:48:52.378,1716482932378,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:53.087,1716482933087,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,249274,963517036,132680,446396060,1.69,0.78
2024/05/24 星期五 00:48:53.636,1716482933636,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,434395,1738531658,125934,414533982,3.94,0.93
2024/05/24 星期五 00:48:54.256,1716482934256,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:54.970,1716482934970,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,393934,1588651348,273666,1097251290,2.77,1.91
2024/05/24 星期五 00:48:55.690,1716482935690,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,191751,730353288,150381,558413982,1.27,0.95
2024/05/24 星期五 00:48:56.397,1716482936397,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:56.965,1716482936965,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,129498,528411654,81399,292257686,1.14,0.64
2024/05/24 星期五 00:48:57.466,1716482937466,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:58.047,1716482938047,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,187318,720444776,204948,814820480,1.55,1.74
2024/05/24 星期五 00:48:58.673,1716482938673,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,134040,483741956,140644,524440008,0.96,1.04
2024/05/24 星期五 00:48:59.275,1716482939275,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:48:59.977,1716482939977,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,207711,795673158,263911,1033723098,1.41,1.83
