SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:50:31.741,1716483031741,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,168213,571911096,126440,427210662,1.21,0.89
2024/05/24 星期五 00:50:32.242,1716483032242,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:32.743,1716483032743,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,193328,720843486,125278,474078694,1.80,1.17
2024/05/24 星期五 00:50:33.652,1716483033652,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,168346,638290776,334296,1272387036,0.87,1.75
2024/05/24 星期五 00:50:34.199,1716483034199,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:34.731,1716483034731,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:35.239,1716483035239,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,308304,1224225216,231725,834857950,3.00,2.04
2024/05/24 星期五 00:50:35.763,1716483035763,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:36.266,1716483036266,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,413400,1567162788,314100,1100480588,3.88,2.73
2024/05/24 星期五 00:50:37.289,1716483037289,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:37.791,1716483037791,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,108582,400394103,351366,1417596444,1.00,3.51
2024/05/24 星期五 00:50:38.294,1716483038294,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:38.854,1716483038854,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,320313,1261269874,419905,1674335074,2.81,3.73
2024/05/24 星期五 00:50:39.369,1716483039369,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:39.869,1716483039869,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,318386,1262183498,150704,548933360,3.15,1.35
2024/05/24 星期五 00:50:40.826,1716483040826,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,235844,934079038,130895,530472822,1.21,0.69
2024/05/24 星期五 00:50:41.327,1716483041327,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:42.095,1716483042095,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,361122,1421449848,288957,1158131322,2.31,1.87
2024/05/24 星期五 00:50:42.721,1716483042721,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,164197,667685902,173228,653067556,1.32,1.30
2024/05/24 星期五 00:50:43.221,1716483043221,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:44.012,1716483044012,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,149608,569703698,172374,652702908,0.88,1.03
2024/05/24 星期五 00:50:44.869,1716483044869,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,156427,322935156,458012,1719315380,0.47,2.49
2024/05/24 星期五 00:50:45.383,1716483045383,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:45.972,1716483045972,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,77066,200257200,293053,1174739226,0.42,2.48
2024/05/24 星期五 00:50:46.609,1716483046609,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:47.110,1716483047110,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,135219,527016374,114118,447772016,1.30,1.10
2024/05/24 星期五 00:50:48.183,1716483048183,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,86845,234963176,121447,453110362,0.27,0.52
2024/05/24 星期五 00:50:48.686,1716483048686,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,207502,548194590,117046,434311144,1.34,1.07
2024/05/24 星期五 00:50:50.148,1716483050148,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,362086,1185371214,545727,2238257258,1.01,1.91
2024/05/24 星期五 00:50:50.681,1716483050681,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,83903,279972616,200688,672419876,0.63,1.57
2024/05/24 星期五 00:50:51.288,1716483051288,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:51.964,1716483051964,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,49836,188641276,864616,3347550334,0.33,6.18
2024/05/24 星期五 00:50:52.571,1716483052571,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,270598,1078116654,461220,1851048780,2.20,3.81
2024/05/24 星期五 00:50:53.192,1716483053192,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:56.203,1716483056203,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,507526,1832220610,616783,2405634388,0.76,1.00
2024/05/24 星期五 00:50:56.824,1716483056824,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,413891,1611424528,493820,1953542128,3.24,3.93
2024/05/24 星期五 00:50:57.325,1716483057325,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:57.842,1716483057842,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,145167,516045984,146796,513924336,1.23,1.23
2024/05/24 星期五 00:50:58.500,1716483058500,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,210111,812889282,382845,1546237982,1.54,2.93
2024/05/24 星期五 00:50:59.181,1716483059181,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:50:59.774,1716483059774,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,173724,593756076,254429,937712126,1.24,1.96
2024/05/24 星期五 00:51:00.312,1716483060312,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:00.813,1716483060813,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,77869,290524382,441213,1732865434,0.72,4.32
2024/05/24 星期五 00:51:01.327,1716483061327,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:01.909,1716483061909,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,511670,2047600356,320383,1250577246,4.38,2.68
2024/05/24 星期五 00:51:03.577,1716483063577,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,244826,938312144,405795,1631530114,0.70,1.22
2024/05/24 星期五 00:51:04.570,1716483064570,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:05.144,1716483065144,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,127840,486809024,309018,1219842324,1.05,2.64
2024/05/24 星期五 00:51:05.900,1716483065900,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,30937,121919114,168329,579124262,0.20,0.94
2024/05/24 星期五 00:51:06.493,1716483066493,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:07.051,1716483067051,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,169233,667284218,161145,573799286,1.48,1.28
2024/05/24 星期五 00:51:07.553,1716483067553,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:08.058,1716483068058,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,308403,1250510327,350881,1432143098,3.09,3.54
2024/05/24 星期五 00:51:08.623,1716483068623,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,186070,707148664,261918,996530316,1.55,2.19
2024/05/24 星期五 00:51:09.234,1716483069234,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:09.936,1716483069936,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,98435,365880848,150013,566919006,0.64,1.00
2024/05/24 星期五 00:51:10.506,1716483070506,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:11.074,1716483071074,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,283520,1115870040,202319,776160806,2.44,1.69
2024/05/24 星期五 00:51:11.670,1716483071670,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,235108,936153828,298805,1157317530,1.95,2.41
2024/05/24 星期五 00:51:12.194,1716483072194,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:13.263,1716483073263,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,335055,1292151534,194107,768420606,1.51,0.89
2024/05/24 星期五 00:51:13.858,1716483073858,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,57796,230884062,100664,305771836,0.48,0.63
2024/05/24 星期五 00:51:14.371,1716483074371,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:14.890,1716483074890,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,385387,1553745948,144432,574443968,3.73,1.37
2024/05/24 星期五 00:51:15.433,1716483075433,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:15.949,1716483075949,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,357733,1428421442,503920,1955890920,3.44,4.72
2024/05/24 星期五 00:51:16.686,1716483076686,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1166843,4767995948,307916,1232383854,8.07,2.09
2024/05/24 星期五 00:51:17.259,1716483077259,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:17.762,1716483077762,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1020154,4162849336,507460,2028384710,10.34,5.02
2024/05/24 星期五 00:51:18.263,1716483078263,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:18.892,1716483078892,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,1058293,4290340188,197553,769397350,8.53,1.51
2024/05/24 星期五 00:51:19.516,1716483079516,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:20.233,1716483080233,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,978612,3971856728,174071,673465170,6.92,1.17
2024/05/24 星期五 00:51:20.749,1716483080749,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,176491,667601914,110889,417390162,1.60,0.99
2024/05/24 星期五 00:51:21.250,1716483081250,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:21.764,1716483081764,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,371345,1454610482,785821,3210364794,3.53,7.81
2024/05/24 星期五 00:51:22.265,1716483082265,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:22.873,1716483082873,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,218258,830385564,184942,698769596,1.71,1.42
2024/05/24 星期五 00:51:23.546,1716483083546,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:24.170,1716483084170,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,333389,1332025928,169483,619517706,2.66,1.22
2024/05/24 星期五 00:51:24.672,1716483084672,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:25.181,1716483085181,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,295201,1122947218,155454,604894472,2.75,1.47
2024/05/24 星期五 00:51:25.769,1716483085769,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,380175,1553656900,97239,349590202,3.30,0.72
2024/05/24 星期五 00:51:26.270,1716483086270,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:26.888,1716483086888,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,212537,841029454,683548,2675790240,1.70,5.40
2024/05/24 星期五 00:51:27.479,1716483087479,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:27.977,1716483087977,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,161508,597516388,652125,2448681046,1.48,6.12
2024/05/24 星期五 00:51:28.541,1716483088541,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,391898,1531344332,406643,1555553256,3.39,3.44
2024/05/24 星期五 00:51:29.186,1716483089186,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:29.908,1716483089908,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,245183,972467250,236161,932277156,1.68,1.61
2024/05/24 星期五 00:51:30.492,1716483090492,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:31.005,1716483091005,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,120426,448044848,110158,402339756,1.07,0.97
2024/05/24 星期五 00:51:31.540,1716483091540,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:32.041,1716483092041,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,94670,344245172,108060,412772880,0.85,1.02
2024/05/24 星期五 00:51:32.708,1716483092708,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,253236,1015703768,271458,1043194288,1.89,1.95
2024/05/24 星期五 00:51:33.264,1716483093264,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:33.801,1716483093801,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,101690,381487660,325501,1195734214,0.88,2.77
2024/05/24 星期五 00:51:34.322,1716483094322,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:34.976,1716483094976,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,67565,250543056,275422,1110546876,0.48,2.12
2024/05/24 星期五 00:51:35.504,1716483095504,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:36.028,1716483096028,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,230562,925499742,412635,1624475298,2.19,3.86
2024/05/24 星期五 00:51:36.617,1716483096617,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,140741,482305686,105630,388896688,1.02,0.81
2024/05/24 星期五 00:51:37.185,1716483097185,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:37.786,1716483097786,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,515102,2027262071,136194,554888900,4.20,1.14
2024/05/24 星期五 00:51:38.829,1716483098829,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,237494,955282176,94156,368257580,1.14,0.43
2024/05/24 星期五 00:51:39.443,1716483099443,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:39.945,1716483099945,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,53601,165749970,396507,1618947946,0.40,4.01
2024/05/24 星期五 00:51:40.445,1716483100445,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:41.119,1716483101119,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,124745,468613966,107398,409230072,0.85,0.74
2024/05/24 星期五 00:51:41.875,1716483101875,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,228849,897580978,79930,271163156,1.47,0.45
2024/05/24 星期五 00:51:42.736,1716483102736,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,500658,1965472230,333182,1315775636,2.85,1.90
2024/05/24 星期五 00:51:43.328,1716483103328,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:43.940,1716483103940,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,536841,2179901738,242501,856327116,4.43,1.74
2024/05/24 星期五 00:51:44.684,1716483104684,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,163350,601886386,200181,766238748,1.01,1.28
2024/05/24 星期五 00:51:45.266,1716483105266,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:45.921,1716483105921,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,303539,1173306498,149809,556248634,2.23,1.05
2024/05/24 星期五 00:51:46.622,1716483106622,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,358992,1417161428,601848,2428518008,2.51,4.32
2024/05/24 星期五 00:51:47.288,1716483107288,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:47.870,1716483107870,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,61125,226285042,186207,741543542,0.47,1.59
2024/05/24 星期五 00:51:48.435,1716483108435,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:49.052,1716483109052,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,212930,806729016,285632,1122915872,1.62,2.27
2024/05/24 星期五 00:51:49.647,1716483109647,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,194940,633513524,363162,1407269328,1.32,2.94
2024/05/24 星期五 00:51:50.207,1716483110207,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:50.777,1716483110777,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,187836,671781808,281776,1094104152,1.47,2.39
2024/05/24 星期五 00:51:51.585,1716483111585,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,303344,1202533250,238834,910538820,1.86,1.41
2024/05/24 星期五 00:51:52.157,1716483112157,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:52.789,1716483112789,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,508323,2010722476,265505,1005102922,3.98,1.98
2024/05/24 星期五 00:51:53.402,1716483113402,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:54.080,1716483114080,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,441079,1717148602,309571,1183611962,3.15,2.18
2024/05/24 星期五 00:51:54.651,1716483114651,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,239358,911339816,195238,712677404,1.99,1.55
2024/05/24 星期五 00:51:55.586,1716483115586,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,173193,675185954,192623,741004618,0.90,0.99
2024/05/24 星期五 00:51:56.294,1716483116294,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:56.794,1716483116794,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,382327,1514021114,133146,500376128,3.78,1.25
2024/05/24 星期五 00:51:57.382,1716483117382,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:57.885,1716483117885,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,244501,907554762,350331,1424306146,2.24,3.53
2024/05/24 星期五 00:51:58.385,1716483118385,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:51:59.198,1716483119198,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,160578,602599092,124190,483125330,0.92,0.74
2024/05/24 星期五 00:51:59.837,1716483119837,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,149429,577157430,169025,572382982,1.12,1.12
2024/05/24 星期五 00:52:00.337,1716483120337,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:01.015,1716483121015,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,165515,654932256,92587,292552562,1.20,0.53
2024/05/24 星期五 00:52:01.526,1716483121526,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:02.026,1716483122026,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,572448,2244355863,715353,2708960610,5.6,6.75
2024/05/24 星期五 00:52:03.735,1716483123735,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,180728,666430308,213902,825736120,0.48,0.60
2024/05/24 星期五 00:52:04.852,1716483124852,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,316019,1212433266,498038,2036374736,1.35,2.27
