SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:52:05.369,1716483125369,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:06.039,1716483126039,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,2255893,8985559834,168039,629043982,16.75,1.16
2024/05/24 星期五 00:52:06.563,1716483126563,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:07.061,1716483127061,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,2311222,9180775558,134030,496219148,23.04,1.23
2024/05/24 星期五 00:52:07.805,1716483127805,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,800376,3216426425,263903,1027854262,5.39,1.71
2024/05/24 星期五 00:52:08.319,1716483128319,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:08.873,1716483128873,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,136459,509042190,180996,646426672,1.13,1.44
2024/05/24 星期五 00:52:09.637,1716483129637,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:10.164,1716483130164,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,114086,394395928,363512,1369461108,0.93,3.23
2024/05/24 星期五 00:52:10.773,1716483130773,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,449293,1693057336,272665,1018819762,3.47,2.07
2024/05/24 星期五 00:52:11.519,1716483131519,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:12.058,1716483132058,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,36039,113262892,425759,1689920366,0.26,3.90
2024/05/24 星期五 00:52:12.562,1716483132562,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,68771,261231742,356924,1377044912,0.64,3.40
2024/05/24 星期五 00:52:13.246,1716483133246,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:13.787,1716483133787,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,212296,794760950,219836,752800988,1.83,1.73
2024/05/24 星期五 00:52:15.004,1716483135004,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,339600,1361725446,239031,897034412,1.40,0.91
2024/05/24 星期五 00:52:15.539,1716483135539,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:16.054,1716483136054,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,263198,996561868,267754,1076877066,2.40,2.60
2024/05/24 星期五 00:52:16.808,1716483136808,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,337085,1329856846,156963,596998622,2.19,0.98
2024/05/24 星期五 00:52:17.333,1716483137333,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:17.995,1716483137995,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,341457,1336672450,337917,1315393614,2.51,2.47
2024/05/24 星期五 00:52:18.578,1716483138578,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:19.080,1716483139080,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,302199,1184252898,281245,1089264082,2.94,2.69
2024/05/24 星期五 00:52:19.579,1716483139579,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:20.113,1716483140113,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,271486,1008058352,301940,1195392020,2.34,2.79
2024/05/24 星期五 00:52:20.660,1716483140660,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,210618,844688944,229818,863585560,1.92,1.97
2024/05/24 星期五 00:52:21.339,1716483141339,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:21.917,1716483141917,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,95518,343613780,226017,897570062,0.74,1.92
2024/05/24 星期五 00:52:22.417,1716483142417,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:22.917,1716483142917,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,141126,538886152,271413,1035688598,1.32,2.58
2024/05/24 星期五 00:52:23.629,1716483143629,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:24.129,1716483144129,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,155984,612924032,169885,637169774,1.52,1.58
2024/05/24 星期五 00:52:24.867,1716483144867,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,167686,657991642,258069,1010328238,1.10,1.71
2024/05/24 星期五 00:52:25.441,1716483145441,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:25.942,1716483145942,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,94571,353282196,271877,1085524442,0.87,2.69
2024/05/24 星期五 00:52:26.447,1716483146447,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,84732,297058552,99225,330246698,0.72,0.82
2024/05/24 星期五 00:52:27.192,1716483147192,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:27.717,1716483147717,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,453706,1811960286,249065,982204238,4.31,2.33
2024/05/24 星期五 00:52:28.368,1716483148368,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:28.984,1716483148984,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,301213,1197130054,201720,794715716,2.41,1.60
2024/05/24 星期五 00:52:29.492,1716483149492,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:30.012,1716483150012,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,142936,541229612,344577,1351865430,1.30,3.25
2024/05/24 星期五 00:52:30.752,1716483150752,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,172367,665901192,306754,1194370408,1.11,2.01
2024/05/24 星期五 00:52:31.382,1716483151382,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:32.010,1716483152010,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,60714,217774962,184002,642458180,0.42,1.27
2024/05/24 星期五 00:52:32.535,1716483152535,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:33.036,1716483153036,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,230925,923338936,296993,1093224268,2.30,2.72
2024/05/24 星期五 00:52:33.648,1716483153648,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,422662,1699306384,272621,1070266676,3.45,2.19
2024/05/24 星期五 00:52:34.342,1716483154342,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:35.025,1716483155025,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,346500,1334624504,243687,954978234,2.43,1.74
2024/05/24 星期五 00:52:38.088,1716483158088,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,817456,3182664691,619509,2435510642,1.30,0.99
2024/05/24 星期五 00:52:38.727,1716483158727,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,216617,812298378,183588,726858828,1.58,1.41
2024/05/24 星期五 00:52:39.249,1716483159249,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:40.052,1716483160052,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,245736,946817416,167749,607425022,1.46,0.93
2024/05/24 星期五 00:52:40.683,1716483160683,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,253672,963412942,195696,717397476,1.90,1.41
2024/05/24 星期五 00:52:41.430,1716483161430,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,268507,986639284,168794,630639008,1.64,1.05
2024/05/24 星期五 00:52:42.296,1716483162296,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:42.843,1716483162843,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,291106,1071363296,282565,1114564774,2.45,2.54
2024/05/24 星期五 00:52:43.346,1716483163346,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:43.955,1716483163955,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,423915,1684930078,300475,1188941954,3.45,2.42
2024/05/24 星期五 00:52:44.751,1716483164751,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,191159,770489982,575799,2256439514,1.21,3.53
2024/05/24 星期五 00:52:45.413,1716483165413,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:45.983,1716483165983,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,266514,1073873240,216371,783329554,2.35,1.71
2024/05/24 星期五 00:52:46.532,1716483166532,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,285364,1107725036,206743,773878730,2.50,1.75
2024/05/24 星期五 00:52:47.247,1716483167247,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:47.884,1716483167884,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,554029,2239146538,504242,2057875676,4.38,4.02
2024/05/24 星期五 00:52:48.559,1716483168559,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:49.166,1716483169166,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,72707,245040898,112647,316038626,0.49,0.64
2024/05/24 星期五 00:52:49.667,1716483169667,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:50.165,1716483170165,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,162479,650973234,115125,355075999,1.63,0.88
2024/05/24 星期五 00:52:50.750,1716483170750,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,129064,485760816,168919,628091494,1.03,1.32
2024/05/24 星期五 00:52:51.448,1716483171448,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,161514,607630124,323154,1312276584,1.07,2.35
2024/05/24 星期五 00:52:52.168,1716483172168,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:52.718,1716483172718,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:53.218,1716483173218,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,313386,1157455016,383091,1424588598,2.88,3.55
2024/05/24 星期五 00:52:53.847,1716483173847,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,414320,1583455300,189382,717033796,3.14,1.41
2024/05/24 星期五 00:52:55.089,1716483175089,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,132707,490751292,218297,867408302,0.49,0.87
2024/05/24 星期五 00:52:55.905,1716483175905,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,110526,446922342,151905,621569798,0.67,0.95
2024/05/24 星期五 00:52:56.406,1716483176406,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:56.906,1716483176906,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,393870,1557230692,51226,202491004,3.88,0.5
2024/05/24 星期五 00:52:57.454,1716483177454,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:58.596,1716483178596,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,288466,1033710312,473909,1844034542,1.13,2.01
2024/05/24 星期五 00:52:59.265,1716483179265,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:52:59.849,1716483179849,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,62528,238427940,130190,498457488,0.49,1.05
2024/05/24 星期五 00:53:00.349,1716483180349,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:00.972,1716483180972,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,104271,385179314,190672,763506912,0.76,1.52
2024/05/24 星期五 00:53:01.699,1716483181699,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,743002,2994615896,513768,2059415428,5.14,3.52
2024/05/24 星期五 00:53:02.455,1716483182455,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,336754,1334672748,412761,1512784818,2.20,2.50
2024/05/24 星期五 00:53:05.076,1716483185076,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,180850,687668248,164013,579961786,0.32,0.27
2024/05/24 星期五 00:53:05.705,1716483185705,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,170953,632200842,537818,2163898958,1.25,4.29
2024/05/24 星期五 00:53:06.235,1716483186235,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:06.748,1716483186748,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:07.249,1716483187249,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,251872,970985536,140180,524727498,2.42,1.30
2024/05/24 星期五 00:53:07.763,1716483187763,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,170653,598144525,157142,531683436,1.43,1.29
2024/05/24 星期五 00:53:08.312,1716483188312,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:09.024,1716483189024,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,223303,854678912,411421,1622996964,1.49,2.84
2024/05/24 星期五 00:53:09.684,1716483189684,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:10.184,1716483190184,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,299106,1186956778,381382,1488310151,2.95,3.7
2024/05/24 星期五 00:53:10.688,1716483190688,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,242716,946371784,363452,1424678854,2.33,3.52
2024/05/24 星期五 00:53:11.329,1716483191329,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:12.039,1716483192039,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,284016,1101381080,414686,1631796790,1.94,2.87
2024/05/24 星期五 00:53:12.685,1716483192685,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,221630,820899204,615578,2509097324,1.59,4.84
2024/05/24 星期五 00:53:13.268,1716483193268,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:13.769,1716483193769,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,131840,508811144,161345,613422078,1.25,1.52
2024/05/24 星期五 00:53:14.269,1716483194269,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:14.842,1716483194842,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,306534,1238776012,193363,773941854,2.68,1.68
2024/05/24 星期五 00:53:15.517,1716483195517,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:16.133,1716483196133,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,124603,450532850,195875,751211054,0.91,1.52
2024/05/24 星期五 00:53:16.722,1716483196722,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,636100,2572885746,232470,875221976,5.45,1.85
2024/05/24 星期五 00:53:17.222,1716483197222,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:17.721,1716483197721,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:18.222,1716483198222,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,119202,450032270,136522,506435524,1.12,1.25
2024/05/24 星期五 00:53:18.894,1716483198894,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,56434,221036120,60599,228594998,0.41,0.41
2024/05/24 星期五 00:53:23.622,1716483203622,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,996384,4012782400,683907,2665803766,1.06,0.70
2024/05/24 星期五 00:53:24.123,1716483204123,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,189293,720221710,569266,2279609870,1.80,5.66
2024/05/24 星期五 00:53:24.691,1716483204691,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:25.193,1716483205193,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,88866,298073654,131692,478242078,0.72,1.17
2024/05/24 星期五 00:53:26.039,1716483206039,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,124974,461235636,396488,1572692988,0.68,2.32
2024/05/24 星期五 00:53:26.612,1716483206612,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:27.114,1716483207114,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,333868,1329770434,152408,590562384,3.29,1.47
2024/05/24 星期五 00:53:27.616,1716483207616,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:28.120,1716483208120,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,317347,1162509336,199895,754902280,2.88,1.86
2024/05/24 星期五 00:53:28.633,1716483208633,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,163458,612903634,1861186,7613158372,1.49,18.54
2024/05/24 星期五 00:53:29.401,1716483209401,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:29.968,1716483209968,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,73410,238555708,2418309,9896216348,0.51,21.80
2024/05/24 星期五 00:53:30.469,1716483210469,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:30.969,1716483210969,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,440306,1721839100,165931,607977942,4.3,1.5
2024/05/24 星期五 00:53:31.505,1716483211505,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:32.018,1716483212018,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,320989,1282582002,215224,823218732,3.12,2.00
2024/05/24 星期五 00:53:32.882,1716483212882,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,194152,738546921,267949,1067380690,1.06,1.53
2024/05/24 星期五 00:53:33.425,1716483213425,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:33.928,1716483213928,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,162739,633595474,226642,889187665,1.57,2.19
2024/05/24 星期五 00:53:34.498,1716483214498,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:35.046,1716483215046,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,154296,555001497,419213,1658648970,1.25,3.76
2024/05/24 星期五 00:53:35.549,1716483215549,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,139417,519160682,207171,788808498,1.27,1.94
2024/05/24 星期五 00:53:36.177,1716483216177,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:36.836,1716483216836,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,335971,1327128894,345568,1370490698,2.50,2.60
2024/05/24 星期五 00:53:37.338,1716483217338,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:37.837,1716483217837,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,208208,790446011,350357,1386112050,1.98,3.46
2024/05/24 星期五 00:53:38.338,1716483218338,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:38.839,1716483218839,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,77057,241636104,183318,718375246,0.60,1.77
2024/05/24 星期五 00:53:39.586,1716483219586,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,125436,484494798,190230,682139148,0.80,1.14
2024/05/24 星期五 00:53:40.235,1716483220235,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:53:40.738,1716483220738,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,111229,418462366,128249,456244202,1.02,1.12
