SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:58:26.526,1716483506526,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:29.842,1716483509842,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,640065,2387976674,652059,2430396270,0.90,0.92
2024/05/24 星期五 00:58:30.394,1716483510394,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,90019,308429422,272689,1111728614,0.68,2.51
2024/05/24 星期五 00:58:31.135,1716483511135,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:31.661,1716483511661,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,138470,531544016,150620,525691444,1.26,1.24
2024/05/24 星期五 00:58:32.199,1716483512199,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:32.816,1716483512816,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,120061,419128034,253421,991408342,0.83,2.01
2024/05/24 星期五 00:58:33.319,1716483513319,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:33.829,1716483513829,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,180717,694107222,205491,768326614,1.69,1.86
2024/05/24 星期五 00:58:34.557,1716483514557,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:35.069,1716483515069,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,296182,1136290196,102875,389041758,2.76,0.93
2024/05/24 星期五 00:58:35.669,1716483515669,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,238481,907593278,118194,391383924,1.88,0.81
2024/05/24 星期五 00:58:36.289,1716483516289,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:36.803,1716483516803,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,152147,512721460,92662,305925374,1.24,0.73
2024/05/24 星期五 00:58:37.304,1716483517304,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:37.957,1716483517957,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,126165,417176771,273985,1061540016,0.78,2.03
2024/05/24 星期五 00:58:38.475,1716483518475,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:38.996,1716483518996,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,85613,342953034,193024,773233656,0.82,1.85
2024/05/24 星期五 00:58:39.615,1716483519615,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:40.117,1716483520117,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,102667,387378614,481590,1934769016,0.95,4.81
2024/05/24 星期五 00:58:40.693,1716483520693,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,136098,541297948,205343,821287798,1.17,1.78
2024/05/24 星期五 00:58:41.465,1716483521465,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,263728,1039049184,163097,635675438,1.67,1.02
2024/05/24 星期五 00:58:42.242,1716483522242,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:42.916,1716483522916,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,482207,1871485362,172470,657849908,3.47,1.21
2024/05/24 星期五 00:58:43.420,1716483523420,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:44.016,1716483524016,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,367720,1356888812,204166,790596580,2.83,1.66
2024/05/24 星期五 00:58:44.790,1716483524790,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,162963,600534626,121719,448448071,0.97,0.71
2024/05/24 星期五 00:58:45.324,1716483525324,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:46.026,1716483526026,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,169429,650941590,175100,664570160,1.16,1.18
2024/05/24 星期五 00:58:46.776,1716483526776,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,144886,560801256,247133,943801350,0.93,1.57
2024/05/24 星期五 00:58:47.451,1716483527451,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:48.137,1716483528137,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,170658,656502222,109883,398432002,1.18,0.71
2024/05/24 星期五 00:58:48.668,1716483528668,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,163162,660051166,220109,878527022,1.55,2.05
2024/05/24 星期五 00:58:49.194,1716483529194,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:49.769,1716483529769,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:50.270,1716483530270,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,230449,869108816,85323,319983646,2.15,0.77
2024/05/24 星期五 00:58:50.866,1716483530866,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,221438,890775742,180279,658953570,1.87,1.36
2024/05/24 星期五 00:58:51.535,1716483531535,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:52.048,1716483532048,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,132383,471118330,145855,505051734,1.15,1.22
2024/05/24 星期五 00:58:52.615,1716483532615,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:53.118,1716483533118,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,183102,725257432,136322,486385024,1.79,1.19
2024/05/24 星期五 00:58:53.811,1716483533811,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,227307,898403606,342607,1371138294,1.61,2.47
2024/05/24 星期五 00:58:54.477,1716483534477,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:55.169,1716483535169,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,161299,613752040,139898,520023544,1.10,0.94
2024/05/24 星期五 00:58:55.901,1716483535901,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,79416,249160038,125356,415477784,0.41,0.70
2024/05/24 星期五 00:58:56.482,1716483536482,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:56.986,1716483536986,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,137655,484099042,225519,837309366,1.19,2.06
2024/05/24 星期五 00:58:57.543,1716483537543,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:58:58.110,1716483538110,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,263380,1019458690,607408,2434261004,2.23,5.36
2024/05/24 星期五 00:58:58.746,1716483538746,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,701900,2844036770,424821,1648815398,5.58,3.22
2024/05/24 星期五 00:58:59.979,1716483539979,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,591252,2341905332,193144,697113076,2.37,0.70
2024/05/24 星期五 00:59:00.544,1716483540544,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,371195,1289362734,126093,460541250,2.83,1.02
2024/05/24 星期五 00:59:01.152,1716483541152,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:01.773,1716483541773,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,189546,715364576,167960,662985160,1.43,1.33
2024/05/24 星期五 00:59:02.277,1716483542277,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,745147,2878562286,287615,1027087254,7.12,2.53
2024/05/24 星期五 00:59:04.364,1716483544364,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:05.178,1716483545178,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,460304,1833432550,446386,1734995892,2.81,2.66
2024/05/24 星期五 00:59:05.686,1716483545686,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,121178,437240246,235611,882199114,1.06,2.17
2024/05/24 星期五 00:59:06.263,1716483546263,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:06.914,1716483546914,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,209892,803991853,276889,1067203246,1.54,2.04
2024/05/24 星期五 00:59:08.016,1716483548016,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,122057,431371853,194128,742639668,0.49,0.84
2024/05/24 星期五 00:59:08.620,1716483548620,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:09.150,1716483549150,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,315208,1203595124,289450,1167587912,2.83,2.74
2024/05/24 星期五 00:59:09.717,1716483549717,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:10.230,1716483550230,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,160486,554786060,266024,1033613624,1.34,2.51
2024/05/24 星期五 00:59:10.793,1716483550793,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,265927,1051241642,218949,823634438,2.33,1.82
2024/05/24 星期五 00:59:11.497,1716483551497,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:12.129,1716483552129,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,191823,703265030,334213,1284954530,1.38,2.53
2024/05/24 星期五 00:59:12.629,1716483552629,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,54554,193854724,315619,1220012610,0.48,3.05
2024/05/24 星期五 00:59:13.219,1716483553219,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:13.827,1716483553827,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,166884,621413252,112943,408657130,1.27,0.82
2024/05/24 星期五 00:59:14.333,1716483554333,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:15.002,1716483555002,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,125501,430693718,116939,405005838,0.80,0.75
2024/05/24 星期五 00:59:15.595,1716483555595,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:16.097,1716483556097,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,102399,373647306,149284,571405348,0.92,1.42
2024/05/24 星期五 00:59:16.730,1716483556730,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,105565,404248082,91881,335095470,0.79,0.65
2024/05/24 星期五 00:59:17.311,1716483557311,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:17.813,1716483557813,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,217129,817975554,88241,273010150,2.02,0.67
2024/05/24 星期五 00:59:18.385,1716483558385,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:18.983,1716483558983,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,254220,945095656,99724,325636276,1.96,0.67
2024/05/24 星期五 00:59:19.533,1716483559533,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:20.033,1716483560033,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,187195,700595954,465911,1854792446,1.75,4.62
2024/05/24 星期五 00:59:20.614,1716483560614,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,223943,842740854,103495,400658566,1.81,0.86
2024/05/24 星期五 00:59:21.152,1716483561152,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:21.783,1716483561783,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,41970,159819426,166052,643728048,0.30,1.27
2024/05/24 星期五 00:59:22.287,1716483562287,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:22.836,1716483562836,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,136982,523861702,144212,545936316,1.18,1.23
2024/05/24 星期五 00:59:23.340,1716483563340,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:23.843,1716483563843,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,91585,292374734,130324,524697660,0.72,1.29
2024/05/24 星期五 00:59:24.389,1716483564389,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:24.984,1716483564984,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,40495,149451174,746600,3050731464,0.29,6.41
2024/05/24 星期五 00:59:25.616,1716483565616,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:26.117,1716483566117,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,331148,1142141417,61251,234634374,2.84,0.57
2024/05/24 星期五 00:59:26.701,1716483566701,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,131156,498390484,323766,1299040388,1.05,2.76
2024/05/24 星期五 00:59:27.202,1716483567202,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:27.786,1716483567786,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,132117,452892034,119064,462194232,0.96,0.98
2024/05/24 星期五 00:59:28.287,1716483568287,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:28.943,1716483568943,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,256498,986114218,75579,272147262,1.87,0.51
2024/05/24 星期五 00:59:29.509,1716483569509,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:30.011,1716483570011,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,288825,1140994488,236013,922347420,2.84,2.29
2024/05/24 星期五 00:59:30.549,1716483570549,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,214531,856313210,546034,2225337242,1.97,5.16
2024/05/24 星期五 00:59:31.202,1716483571202,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:32.637,1716483572637,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,136898,506306824,199636,783779212,0.44,0.68
2024/05/24 星期五 00:59:33.138,1716483573138,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,380525,1512542602,298739,1176400154,3.77,2.92
2024/05/24 星期五 00:59:33.639,1716483573639,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,548464,2202111514,291393,1120051530,5.49,2.79
2024/05/24 星期五 00:59:34.345,1716483574345,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:34.889,1716483574889,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,387770,1535670252,413798,1582639376,3.52,3.63
2024/05/24 星期五 00:59:35.615,1716483575615,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,762024,3043631078,100972,358356396,5.23,0.60
2024/05/24 星期五 00:59:36.154,1716483576154,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:36.655,1716483576655,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:37.154,1716483577154,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,163959,652304258,196006,786869140,1.63,1.95
2024/05/24 星期五 00:59:37.941,1716483577941,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,487851,1965142345,279416,1026603704,3.11,1.62
2024/05/24 星期五 00:59:38.480,1716483578480,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:39.129,1716483579129,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,137692,526489509,122284,458142252,1.00,0.87
2024/05/24 星期五 00:59:39.687,1716483579687,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:40.186,1716483580186,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,32749,66253538,105019,383173858,0.15,0.95
2024/05/24 星期五 00:59:41.375,1716483581375,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,279598,1133198056,249708,995132360,1.19,1.04
2024/05/24 星期五 00:59:42.111,1716483582111,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,77078,230793460,322480,1212174576,0.39,2.06
2024/05/24 星期五 00:59:42.867,1716483582867,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,138167,528331464,205154,788146172,0.86,1.29
2024/05/24 星期五 00:59:43.413,1716483583413,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:43.913,1716483583913,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,388184,1550016370,275968,1049282408,3.88,2.6
2024/05/24 星期五 00:59:44.599,1716483584599,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:45.172,1716483585172,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,135859,482897386,368929,1437147648,1.05,3.12
2024/05/24 星期五 00:59:45.833,1716483585833,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,149774,561424508,102592,388083154,1.06,0.72
2024/05/24 星期五 00:59:46.629,1716483586629,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,67185,263039598,168251,675145142,0.41,1.05
2024/05/24 星期五 00:59:47.172,1716483587172,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:47.672,1716483587672,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,297774,1162572180,350052,1359050060,2.9,3.38
2024/05/24 星期五 00:59:48.280,1716483588280,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:48.806,1716483588806,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,410251,1670080554,272035,1005986924,3.97,2.38
2024/05/24 星期五 00:59:49.517,1716483589517,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:50.079,1716483590079,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,193151,716173136,243440,829954202,1.58,1.82
2024/05/24 星期五 00:59:50.578,1716483590578,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:51.077,1716483591077,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,210364,727022502,195686,631933648,1.80,1.58
2024/05/24 星期五 00:59:51.762,1716483591762,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,111314,253832904,292041,1015057638,0.46,1.84
2024/05/24 星期五 00:59:52.263,1716483592263,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:52.949,1716483592949,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,160209,520508528,713758,2832522244,0.95,5.16
2024/05/24 星期五 00:59:53.644,1716483593644,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:54.148,1716483594148,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,197870,778971188,2296267,9392790142,1.91,23.29
2024/05/24 星期五 00:59:54.762,1716483594762,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,162895,556183200,1586323,6496781266,1.12,13.21
2024/05/24 星期五 00:59:55.741,1716483595741,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,359711,1454747514,260834,1030950958,1.85,1.32
2024/05/24 星期五 00:59:56.325,1716483596325,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:56.965,1716483596965,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,150491,547620790,164693,627431684,1.05,1.21
2024/05/24 星期五 00:59:57.595,1716483597595,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
2024/05/24 星期五 00:59:58.093,1716483598093,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,227513,846586006,454061,1823426714,2.11,4.57
2024/05/24 星期五 00:59:58.732,1716483598732,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,218475,809526194,485309,1978979264,1.56,3.85
2024/05/24 星期五 00:59:59.629,1716483599629,NH-DC-NM129-D04-ROCE-Leaf-6.GPU.S9825,FourHundredGigE1/0/61,0,0,0,0,0,0
