SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:00:00.933,1716480000933,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:08.603,1716480248603,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,47160459,182443578172,49145468,196389956373,0.92,0.99
2024/05/24 星期五 00:04:13.170,1716480253170,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,575921,2296452476,448925,1691765233,0.63,0.46
2024/05/24 星期五 00:04:13.723,1716480253723,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,133111,492228202,177371,687104463,1.11,1.54
2024/05/24 星期五 00:04:14.306,1716480254306,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,201818,786113652,268199,1082312842,1.67,2.32
2024/05/24 星期五 00:04:14.906,1716480254906,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:15.615,1716480255615,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,174304,686581683,108700,400623679,1.20,0.71
2024/05/24 星期五 00:04:16.475,1716480256475,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,123012,482247024,233662,907364392,0.70,1.31
2024/05/24 星期五 00:04:17.115,1716480257115,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:17.617,1716480257617,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,285819,1107394661,509048,2073753369,2.74,5.15
2024/05/24 星期五 00:04:18.183,1716480258183,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,145485,568219945,143646,542937490,1.24,1.19
2024/05/24 星期五 00:04:19.431,1716480259431,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,244672,1004091531,57338,216064450,1.00,0.21
2024/05/24 星期五 00:04:20.068,1716480260068,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:20.684,1716480260684,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,681515,2784115092,73194,238190281,5.64,0.47
2024/05/24 星期五 00:04:21.316,1716480261316,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,99299,296878588,129156,500351153,0.57,0.99
2024/05/24 星期五 00:04:21.999,1716480261999,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:22.554,1716480262554,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,106475,421882489,255468,981426598,0.95,2.21
2024/05/24 星期五 00:04:23.128,1716480263128,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:23.630,1716480263630,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,255749,995224061,109338,339278386,2.47,0.82
2024/05/24 星期五 00:04:24.235,1716480264235,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,317960,1297853333,414294,1623538309,2.67,3.35
2024/05/24 星期五 00:04:24.833,1716480264833,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:25.465,1716480265465,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,129728,511767971,231724,883051538,1.01,1.74
2024/05/24 星期五 00:04:26.094,1716480266094,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:26.644,1716480266644,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,175125,663873053,387504,1546381952,1.5,3.5
2024/05/24 星期五 00:04:27.172,1716480267172,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:27.686,1716480267686,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,233212,891459143,395177,1551246270,2.16,3.77
2024/05/24 星期五 00:04:28.330,1716480268330,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,294977,1173251403,173348,646511533,2.27,1.24
2024/05/24 星期五 00:04:29.030,1716480269030,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:29.547,1716480269547,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,160625,621296110,182000,661227518,1.50,1.60
2024/05/24 星期五 00:04:30.080,1716480270080,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:30.581,1716480270581,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,204740,744194104,153719,589190656,1.85,1.45
2024/05/24 星期五 00:04:31.153,1716480271153,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,230637,876310866,130269,516339666,1.90,1.11
2024/05/24 星期五 00:04:31.817,1716480271817,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:32.512,1716480272512,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,321651,1289389422,387657,1580790586,2.30,2.84
2024/05/24 星期五 00:04:33.090,1716480273090,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:33.594,1716480273594,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,68720,269888740,140492,541493466,0.64,1.34
2024/05/24 星期五 00:04:34.258,1716480274258,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,83018,308495738,215822,809841758,0.56,1.51
2024/05/24 星期五 00:04:34.840,1716480274840,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:35.386,1716480275386,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,220491,838917174,176215,616488346,1.90,1.40
2024/05/24 星期五 00:04:35.954,1716480275954,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:36.567,1716480276567,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,216659,816149524,319307,1274197524,1.65,2.59
2024/05/24 星期五 00:04:37.069,1716480277069,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,150207,578519082,151850,594527069,1.42,1.47
2024/05/24 星期五 00:04:38.097,1716480278097,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,156665,620247435,175539,673504170,0.75,0.81
2024/05/24 星期五 00:04:39.652,1716480279652,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,130740,482439969,230128,858290160,0.39,0.68
2024/05/24 星期五 00:04:40.291,1716480280291,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,195922,756059968,243807,924794385,1.47,1.80
2024/05/24 星期五 00:04:40.897,1716480280897,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:41.518,1716480281518,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,296041,1143777754,69010,234300118,2.29,0.46
2024/05/24 星期五 00:04:42.073,1716480282073,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:42.625,1716480282625,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,341361,1363607903,100454,368916756,3.08,0.82
2024/05/24 星期五 00:04:43.370,1716480283370,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,488228,1951781448,238633,878051666,3.27,1.46
2024/05/24 星期五 00:04:43.956,1716480283956,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:44.458,1716480284458,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,239546,942600134,245679,853692712,2.34,2.12
2024/05/24 星期五 00:04:45.017,1716480285017,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:45.540,1716480285540,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,211877,823668290,295023,1050023182,1.96,2.51
2024/05/24 星期五 00:04:48.110,1716480288110,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,552011,2010382309,704015,2592487227,0.98,1.26
2024/05/24 星期五 00:04:48.614,1716480288614,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,176216,665398732,323677,1220834520,1.64,3.03
2024/05/24 星期五 00:04:49.871,1716480289871,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,68700,217392862,86606,290332034,0.21,0.29
2024/05/24 星期五 00:04:50.396,1716480290396,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,157893,433667354,300018,1206199894,1.02,2.86
2024/05/24 星期五 00:04:51.068,1716480291068,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:51.709,1716480291709,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,268884,1062333605,475027,1819852958,2.07,3.53
2024/05/24 星期五 00:04:52.210,1716480292210,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,152484,508689813,366861,1361676346,1.25,3.39
2024/05/24 星期五 00:04:52.786,1716480292786,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:53.388,1716480293388,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,420311,1527294761,128720,503625257,3.16,1.04
2024/05/24 星期五 00:04:53.912,1716480293912,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:54.513,1716480294513,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,245757,916848816,258404,1005610790,1.89,2.08
2024/05/24 星期五 00:04:55.070,1716480295070,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:55.571,1716480295571,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,329317,1316920855,183486,681430501,3.27,1.70
2024/05/24 星期五 00:04:56.212,1716480296212,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,448023,1744899370,132137,487673000,3.39,0.94
2024/05/24 星期五 00:04:56.846,1716480296846,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:57.346,1716480297346,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,619874,2374165452,560081,1971866608,5.92,4.92
2024/05/24 星期五 00:04:57.948,1716480297948,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:04:58.602,1716480298602,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,289735,1100842213,198165,621857354,2.10,1.19
2024/05/24 星期五 00:04:59.146,1716480299146,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,319594,1265147345,129160,420277161,2.90,0.97
2024/05/24 星期五 00:04:59.816,1716480299816,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:00.379,1716480300379,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,165682,666886386,109237,383296462,1.47,0.84
2024/05/24 星期五 00:05:00.932,1716480300932,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:01.433,1716480301433,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,360703,1429583450,312569,1259135052,3.54,3.12
2024/05/24 星期五 00:05:02.028,1716480302028,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:02.529,1716480302529,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,241575,954336107,193636,725055821,2.37,1.80
2024/05/24 星期五 00:05:03.225,1716480303225,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:03.729,1716480303729,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,278768,1146755714,77738,202165319,2.83,0.50
2024/05/24 星期五 00:05:04.272,1716480304272,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,242728,999908903,88382,319507459,2.28,0.71
2024/05/24 星期五 00:05:04.832,1716480304832,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:05.417,1716480305417,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,135092,543382914,129163,450793690,1.15,0.96
2024/05/24 星期五 00:05:05.919,1716480305919,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:06.596,1716480306596,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,63098,204176325,142075,538122503,0.37,0.98
2024/05/24 星期五 00:05:07.171,1716480307171,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:07.681,1716480307681,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,62764,229911830,96418,375371531,0.54,0.91
2024/05/24 星期五 00:05:08.326,1716480308326,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,366981,1493056849,538031,2170861711,2.89,4.21
2024/05/24 星期五 00:05:08.918,1716480308918,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:09.419,1716480309419,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,150124,522070723,178044,808739866,1.30,2.00
2024/05/24 星期五 00:05:10.144,1716480310144,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,447473,1788419558,162360,594332711,3.07,1.02
2024/05/24 星期五 00:05:10.760,1716480310760,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:11.447,1716480311447,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,145910,447898118,361605,1460850632,0.80,2.66
2024/05/24 星期五 00:05:12.049,1716480312049,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:12.571,1716480312571,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,438119,1698001368,428363,1730623567,4.05,4.14
2024/05/24 星期五 00:05:13.192,1716480313192,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,212383,842283058,133451,494995496,1.69,0.99
2024/05/24 星期五 00:05:13.815,1716480313815,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:14.355,1716480314355,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,193958,755244148,125658,475261290,1.74,1.09
2024/05/24 星期五 00:05:14.940,1716480314940,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:15.551,1716480315551,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,154776,547857897,395502,1510080269,1.10,3.09
2024/05/24 星期五 00:05:16.054,1716480316054,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:16.591,1716480316591,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,652444,2533950468,234108,896139046,5.89,2.07
2024/05/24 星期五 00:05:17.210,1716480317210,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:17.713,1716480317713,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,148730,598633320,215711,853387997,1.47,2.11
2024/05/24 星期五 00:05:18.300,1716480318300,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,365978,1455602932,138629,524641774,3.09,1.11
2024/05/24 星期五 00:05:19.610,1716480319610,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,842616,3415717216,338407,1312392475,3.25,1.25
2024/05/24 星期五 00:05:20.285,1716480320285,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,140608,535182072,224382,853256184,0.98,1.57
2024/05/24 星期五 00:05:20.840,1716480320840,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:21.400,1716480321400,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,221294,885129272,170435,617296342,1.96,1.36
2024/05/24 星期五 00:05:21.992,1716480321992,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:22.559,1716480322559,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,159984,612020698,308754,1216092540,1.34,2.67
2024/05/24 星期五 00:05:23.105,1716480323105,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:23.697,1716480323697,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,199068,723787124,279112,1111002142,1.52,2.34
2024/05/24 星期五 00:05:24.264,1716480324264,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:24.765,1716480324765,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,81885,322294747,138253,495496898,0.80,1.22
2024/05/24 星期五 00:05:25.363,1716480325363,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,87364,296579180,117445,427675374,0.61,0.88
2024/05/24 星期五 00:05:25.921,1716480325921,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:26.421,1716480326421,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,297644,1175055872,201927,771616890,2.92,1.92
2024/05/24 星期五 00:05:27.109,1716480327109,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:27.661,1716480327661,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,95386,386219676,160821,614437914,0.86,1.38
2024/05/24 星期五 00:05:28.161,1716480328161,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,161679,649240691,130673,525735964,1.6,1.3
2024/05/24 星期五 00:05:28.902,1716480328902,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:29.457,1716480329457,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,113476,455106757,110558,410395052,1.01,0.92
2024/05/24 星期五 00:05:29.999,1716480329999,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:30.650,1716480330650,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,310265,1249489414,334361,1278975228,2.38,2.44
2024/05/24 星期五 00:05:31.212,1716480331212,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:31.729,1716480331729,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,119169,436559006,420787,1677844538,1.04,4.04
2024/05/24 星期五 00:05:32.415,1716480332415,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,212861,833328684,2759823,11250592136,1.51,20.50
2024/05/24 星期五 00:05:32.980,1716480332980,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:33.482,1716480333482,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,304564,1215848219,2267812,9241134148,3.01,23.01
2024/05/24 星期五 00:05:34.147,1716480334147,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:34.725,1716480334725,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,210724,820346480,977101,3904621754,1.77,8.43
2024/05/24 星期五 00:05:35.247,1716480335247,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,275187,1074190570,131843,502812746,2.56,1.20
2024/05/24 星期五 00:05:35.807,1716480335807,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:36.381,1716480336381,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,178436,678146364,131638,514318485,1.46,1.11
2024/05/24 星期五 00:05:36.957,1716480336957,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,372318,1528798327,270474,1101361516,3.30,2.39
2024/05/24 星期五 00:05:37.963,1716480337963,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,71695,267864931,297680,1156125688,0.32,1.43
2024/05/24 星期五 00:05:39.541,1716480339541,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,111489,452181341,111624,327988532,0.36,0.25
2024/05/24 星期五 00:05:40.211,1716480340211,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,321806,1253449553,191033,763135833,2.33,1.42
2024/05/24 星期五 00:05:40.813,1716480340813,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:05:41.437,1716480341437,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,316544,1283345676,240212,931705094,2.56,1.86
