SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:17:55.558,1716481075558,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,127098,486404104,151135,533512146,1.06,1.17
2024/05/24 星期五 00:17:56.257,1716481076257,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,108981,412797790,167927,580022150,0.73,1.04
2024/05/24 星期五 00:17:56.843,1716481076843,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:17:57.345,1716481077345,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,258419,977178942,125373,436270650,2.42,1.07
2024/05/24 星期五 00:17:57.920,1716481077920,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:17:58.723,1716481078723,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,376850,1482656520,240286,956269356,2.30,1.48
2024/05/24 星期五 00:17:59.247,1716481079247,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,254791,1022636578,191106,758003962,2.43,1.79
2024/05/24 星期五 00:18:00.099,1716481080099,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:00.606,1716481080606,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,300260,1194587292,95307,354649908,2.93,0.86
2024/05/24 星期五 00:18:01.141,1716481081141,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,309763,1281917470,298623,1120510978,2.99,2.62
2024/05/24 星期五 00:18:01.783,1716481081783,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:02.331,1716481082331,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,67821,268576178,179379,459729006,0.59,1.03
2024/05/24 星期五 00:18:02.831,1716481082831,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:03.671,1716481083671,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,201165,795642074,126286,351715017,1.18,0.52
2024/05/24 星期五 00:18:04.174,1716481084174,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:04.693,1716481084693,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,589209,2371149654,510695,2048703306,5.71,4.91
2024/05/24 星期五 00:18:06.822,1716481086822,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,578571,2255588394,791000,3154994116,1.32,1.85
2024/05/24 星期五 00:18:07.430,1716481087430,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,92196,328935932,216289,846966874,0.66,1.73
2024/05/24 星期五 00:18:07.932,1716481087932,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:08.433,1716481088433,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,325426,1307771856,105502,397786984,3.24,0.97
2024/05/24 星期五 00:18:09.071,1716481089071,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:10.326,1716481090326,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,551480,2154791492,338782,1307006776,2.14,1.29
2024/05/24 星期五 00:18:10.826,1716481090826,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:11.329,1716481091329,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,157083,597782282,113653,447638494,1.47,1.09
2024/05/24 星期五 00:18:11.856,1716481091856,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:12.374,1716481092374,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,37291,172082446,34370,118658332,0.41,0.27
2024/05/24 星期五 00:18:13.011,1716481093011,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,491193,2021188031,121975,448078926,3.96,0.86
2024/05/24 星期五 00:18:13.831,1716481093831,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:14.333,1716481094333,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:14.834,1716481094834,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,277751,1131451900,217172,835887720,2.82,2.07
2024/05/24 星期五 00:18:15.531,1716481095531,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,121747,432773500,128851,485867318,0.77,0.86
2024/05/24 星期五 00:18:16.127,1716481096127,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:16.629,1716481096629,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,182969,669428130,114956,411059496,1.64,1.02
2024/05/24 星期五 00:18:17.349,1716481097349,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,395723,1629798238,216815,849866418,2.81,1.46
2024/05/24 星期五 00:18:17.850,1716481097850,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:18.350,1716481098350,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,158413,649511264,246015,941484626,1.6,2.35
2024/05/24 星期五 00:18:19.758,1716481099758,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,151929,567907300,223307,898204258,0.50,0.79
2024/05/24 星期五 00:18:20.491,1716481100491,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,160987,644970280,122728,475729996,1.09,0.80
2024/05/24 星期五 00:18:21.058,1716481101058,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:21.879,1716481101879,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,2417827,9888398058,131335,500787134,15.04,0.76
2024/05/24 星期五 00:18:22.418,1716481102418,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,2215798,9052434452,112192,387318540,20.99,0.88
2024/05/24 星期五 00:18:23.073,1716481103073,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,317653,958735426,514026,1960106412,1.81,3.74
2024/05/24 星期五 00:18:23.829,1716481103829,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:24.418,1716481104418,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,613753,2299192363,86050,197106712,4.86,0.40
2024/05/24 星期五 00:18:24.919,1716481104919,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:25.616,1716481105616,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,114452,325494852,169924,626306952,0.57,1.11
2024/05/24 星期五 00:18:26.301,1716481106301,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,382310,1405296934,166044,625224504,2.55,1.13
2024/05/24 星期五 00:18:26.933,1716481106933,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:27.619,1716481107619,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,350142,1120539686,144907,529642394,2.04,0.95
2024/05/24 星期五 00:18:28.163,1716481108163,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:28.665,1716481108665,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,506391,1741931174,322410,1300721284,4.33,3.24
2024/05/24 星期五 00:18:29.256,1716481109256,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,296276,1136708136,589441,2325828062,2.39,4.91
2024/05/24 星期五 00:18:29.830,1716481109830,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:30.501,1716481110501,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,248957,932491194,380924,1500494364,1.73,2.79
2024/05/24 星期五 00:18:31.909,1716481111909,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,438057,1766509398,165628,612847490,1.56,0.54
2024/05/24 星期五 00:18:32.410,1716481112410,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,271365,1005624450,96949,288836038,2.50,0.70
2024/05/24 星期五 00:18:32.979,1716481112979,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:33.670,1716481113670,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,271601,1080896014,183782,713607596,1.95,1.28
2024/05/24 星期五 00:18:34.410,1716481114410,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,215179,829401254,167005,637627978,1.39,1.06
2024/05/24 星期五 00:18:34.918,1716481114918,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:35.965,1716481115965,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,82837,296553730,227350,752079088,0.35,0.90
2024/05/24 星期五 00:18:36.481,1716481116481,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,276124,1053390494,377613,1510452658,2.54,3.66
2024/05/24 星期五 00:18:37.218,1716481117218,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,208480,798414914,123558,401829960,1.34,0.68
2024/05/24 星期五 00:18:38.931,1716481118931,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,145999,530105166,90962,342480584,0.39,0.25
2024/05/24 星期五 00:18:39.752,1716481119752,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,836778,3364147540,221743,892638676,5.12,1.36
2024/05/24 星期五 00:18:40.995,1716481120995,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,109948,423122600,144257,460373154,0.42,0.46
2024/05/24 星期五 00:18:41.622,1716481121622,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,121758,452999012,124622,319162312,0.90,0.62
2024/05/24 星期五 00:18:42.123,1716481122123,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:42.639,1716481122639,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,46745,163113350,263573,1062861569,0.39,2.57
2024/05/24 星期五 00:18:43.220,1716481123220,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,188706,727549096,142536,542194766,1.55,1.16
2024/05/24 星期五 00:18:43.814,1716481123814,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:44.584,1716481124584,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,230354,888835162,161291,633203814,1.43,1.02
2024/05/24 星期五 00:18:45.148,1716481125148,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:45.660,1716481125660,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,111145,440642196,76856,298450516,1.07,0.71
2024/05/24 星期五 00:18:46.161,1716481126161,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:46.662,1716481126662,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,213235,861544454,144178,559709932,2.15,1.37
2024/05/24 星期五 00:18:47.355,1716481127355,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,155351,554353702,150731,538614786,0.99,0.96
2024/05/24 星期五 00:18:48.090,1716481128090,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:48.603,1716481128603,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,201881,782496116,91021,346314228,1.90,0.83
2024/05/24 星期五 00:18:49.104,1716481129104,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:49.615,1716481129615,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,376586,1472694662,148996,531247894,3.60,1.30
2024/05/24 星期五 00:18:50.160,1716481130160,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:50.661,1716481130661,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,405380,1617756640,253661,905016894,4.02,2.25
2024/05/24 星期五 00:18:51.538,1716481131538,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,201286,788709462,105678,379878020,1.11,0.53
2024/05/24 星期五 00:18:52.053,1716481132053,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:52.554,1716481132554,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,492025,1928702420,164769,591254630,4.79,1.47
2024/05/24 星期五 00:18:53.129,1716481133129,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:53.640,1716481133640,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,392301,1274504260,358994,1409961732,3.11,3.42
2024/05/24 星期五 00:18:55.015,1716481135015,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,230034,700536483,117517,387527646,0.64,0.35
2024/05/24 星期五 00:18:55.518,1716481135518,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,124430,457613100,230377,873158318,1.12,2.16
2024/05/24 星期五 00:18:56.017,1716481136017,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:56.522,1716481136522,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,211008,806524592,206068,748706560,1.98,1.83
2024/05/24 星期五 00:18:57.022,1716481137022,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:57.654,1716481137654,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,157280,622581028,217911,829721290,1.23,1.62
2024/05/24 星期五 00:18:58.453,1716481138453,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,217550,829325836,129970,391775972,1.28,0.61
2024/05/24 星期五 00:18:58.986,1716481138986,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:18:59.485,1716481139485,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,289217,1157510934,233942,906985776,2.88,2.25
2024/05/24 星期五 00:19:00.048,1716481140048,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:19:00.556,1716481140556,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,175908,643109276,188006,720270816,1.57,1.77
2024/05/24 星期五 00:19:01.138,1716481141138,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,204105,776423302,141674,520840468,1.65,1.12
2024/05/24 星期五 00:19:02.034,1716481142034,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:19:02.535,1716481142535,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,182876,667201524,154174,565819916,1.65,1.40
2024/05/24 星期五 00:19:03.035,1716481143035,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:19:04.065,1716481144065,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,399496,1573604404,109873,406799800,1.91,0.49
2024/05/24 星期五 00:19:04.566,1716481144566,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,292804,1150687624,322176,1216244628,2.87,3.02
2024/05/24 星期五 00:19:05.417,1716481145417,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,110769,401613732,176785,693593622,0.59,1.01
2024/05/24 星期五 00:19:05.937,1716481145937,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:19:06.437,1716481146437,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,119890,478098150,125011,401416253,1.18,1
2024/05/24 星期五 00:19:07.035,1716481147035,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:19:07.545,1716481147545,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,258138,1014036992,102888,348095806,2.48,0.83
2024/05/24 星期五 00:19:08.147,1716481148147,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,67564,251869890,879478,3464473396,0.52,7.18
2024/05/24 星期五 00:19:08.957,1716481148957,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:19:09.461,1716481149461,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,94250,356842960,170693,664292838,0.87,1.64
2024/05/24 星期五 00:19:09.961,1716481149961,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:19:10.462,1716481150462,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,76974,291824216,136011,522873158,0.72,1.30
2024/05/24 星期五 00:19:10.961,1716481150961,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:19:11.659,1716481151659,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,417614,1672485064,499160,2006374081,2.99,3.58
2024/05/24 星期五 00:19:12.410,1716481152410,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,77021,281703358,176664,702284360,0.47,1.17
2024/05/24 星期五 00:19:12.910,1716481152910,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:19:13.411,1716481153411,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,278300,1013252800,97492,271888532,2.52,0.67
2024/05/24 星期五 00:19:13.977,1716481153977,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:19:15.084,1716481155084,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,355178,1390208732,595522,2367275480,1.57,2.66
2024/05/24 星期五 00:19:15.782,1716481155782,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:19:16.285,1716481156285,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,267987,1038271150,182134,701469988,2.56,1.74
2024/05/24 星期五 00:19:16.812,1716481156812,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:19:17.356,1716481157356,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,280704,1104892976,81307,252784976,2.53,0.57
2024/05/24 星期五 00:19:17.927,1716481157927,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,169864,635491376,107123,378629364,1.38,0.81
2024/05/24 星期五 00:19:18.893,1716481158893,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,229272,919248064,159989,632067038,1.18,0.82
2024/05/24 星期五 00:19:19.915,1716481159915,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:19:20.470,1716481160470,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,185236,739003258,83486,294366092,1.64,0.65
2024/05/24 星期五 00:19:20.984,1716481160984,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:19:21.587,1716481161587,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,392893,1598048192,94028,349396652,3.30,0.70
2024/05/24 星期五 00:19:26.635,1716481166635,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,1717617,5764652303,1768309,6913711406,1.43,1.71
2024/05/24 星期五 00:19:27.176,1716481167176,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:19:27.679,1716481167679,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,315119,909357340,1015872,4081506706,2.24,10.14
2024/05/24 星期五 00:19:28.323,1716481168323,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,279680,1113560610,505664,2018565586,2.15,3.90
2024/05/24 星期五 00:19:29.127,1716481169127,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:19:29.662,1716481169662,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,342976,1306230380,281794,1105418520,3.04,2.57
2024/05/24 星期五 00:19:30.246,1716481170246,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:19:30.747,1716481170747,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,157411,608195888,147680,575643652,1.50,1.42
2024/05/24 星期五 00:19:31.313,1716481171313,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,245752,1003574530,234880,745447494,2.21,1.63
2024/05/24 星期五 00:19:32.177,1716481172177,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
