SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:22:38.213,1716481358213,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,138332,514803170,176580,654094684,0.57,0.72
2024/05/24 星期五 00:22:39.600,1716481359600,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,407389,1602611100,265360,991665144,1.44,0.89
2024/05/24 星期五 00:22:40.308,1716481360308,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,116541,420600430,132300,455043800,0.74,0.79
2024/05/24 星期五 00:22:40.863,1716481360863,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:22:41.485,1716481361485,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,108595,388563006,135512,492172316,0.76,0.98
2024/05/24 星期五 00:22:41.986,1716481361986,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:22:42.607,1716481362607,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,230085,844785598,230762,871829150,1.69,1.75
2024/05/24 星期五 00:22:43.373,1716481363373,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,240596,932855696,111955,415509232,1.52,0.67
2024/05/24 星期五 00:22:43.905,1716481363905,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:22:44.471,1716481364471,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,222690,825106700,128302,442919836,1.81,0.97
2024/05/24 星期五 00:22:45.026,1716481365026,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:22:45.529,1716481365529,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,218629,889400638,68139,206438818,2.19,0.50
2024/05/24 星期五 00:22:46.189,1716481366189,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,299150,1153526880,365329,1433723834,2.18,2.71
2024/05/24 星期五 00:22:46.876,1716481366876,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:22:47.379,1716481367379,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,337489,1334571850,114331,401181662,3.31,0.99
2024/05/24 星期五 00:22:48.012,1716481368012,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:22:48.625,1716481368625,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,225151,892066770,245166,892665772,1.81,1.81
2024/05/24 星期五 00:22:49.126,1716481369126,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:22:49.627,1716481369627,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,239829,919948770,212832,816511612,2.27,2.02
2024/05/24 星期五 00:22:50.479,1716481370479,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,312115,1157758710,211006,798598100,1.69,1.16
2024/05/24 星期五 00:22:50.992,1716481370992,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:22:51.551,1716481371551,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,181555,670684918,171889,661315060,1.50,1.48
2024/05/24 星期五 00:22:52.087,1716481372087,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:22:52.589,1716481372589,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,186418,699586176,192853,740159902,1.72,1.84
2024/05/24 星期五 00:22:53.283,1716481373283,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,260213,1010925598,366798,1488373624,1.82,2.67
2024/05/24 星期五 00:22:57.501,1716481377501,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,1205733,4516380879,1003955,3746992994,1.34,1.11
2024/05/24 星期五 00:22:58.093,1716481378093,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:22:58.725,1716481378725,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,175851,682397196,80885,310774502,1.34,0.61
2024/05/24 星期五 00:22:59.279,1716481379279,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:22:59.777,1716481379777,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,156496,562584166,133346,426430020,1.41,1.05
2024/05/24 星期五 00:23:00.465,1716481380465,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,164546,611971792,461284,1849526066,1.11,3.34
2024/05/24 星期五 00:23:01.103,1716481381103,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:01.611,1716481381611,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,129718,473498428,108658,427204990,1.16,1.03
2024/05/24 星期五 00:23:02.360,1716481382360,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,161171,640132554,125107,479390992,1.07,0.78
2024/05/24 星期五 00:23:02.872,1716481382872,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:03.374,1716481383374,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,315576,1177706233,2319635,9457193142,2.91,23.53
2024/05/24 星期五 00:23:04.253,1716481384253,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:04.781,1716481384781,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,255977,949183166,2746998,11200860626,2.23,26.52
2024/05/24 星期五 00:23:05.444,1716481385444,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,137669,509554518,1265965,5132869878,0.94,9.67
2024/05/24 星期五 00:23:05.945,1716481385945,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:06.446,1716481386446,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,442142,1759953416,1425182,5801671240,4.37,14.47
2024/05/24 星期五 00:23:07.013,1716481387013,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,98704,356655963,1735370,6976999724,0.77,15.37
2024/05/24 星期五 00:23:07.807,1716481387807,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:08.430,1716481388430,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,127196,476626742,1755159,7065881684,0.94,14.17
2024/05/24 星期五 00:23:08.981,1716481388981,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:09.482,1716481389482,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,227068,881527401,2476120,10045782568,2.20,25.05
2024/05/24 星期五 00:23:10.041,1716481390041,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:10.567,1716481390567,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,256200,1010968728,2656974,10824370746,2.40,25.71
2024/05/24 星期五 00:23:11.446,1716481391446,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,517433,2079663994,1159084,4710568692,2.94,6.70
2024/05/24 星期五 00:23:12.061,1716481392061,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:12.562,1716481392562,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,278893,1029318702,153708,584290013,2.54,1.45
2024/05/24 星期五 00:23:13.093,1716481393093,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:13.594,1716481393594,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,187394,690181072,180640,673034504,1.72,1.67
2024/05/24 星期五 00:23:14.116,1716481394116,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:14.636,1716481394636,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,186714,710990584,253640,970493172,1.71,2.33
2024/05/24 星期五 00:23:15.374,1716481395374,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,293132,1129425292,571647,2270370978,1.90,3.84
2024/05/24 星期五 00:23:15.877,1716481395877,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:16.378,1716481396378,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,267625,1029430188,240778,910341477,2.54,2.27
2024/05/24 星期五 00:23:16.945,1716481396945,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:17.571,1716481397571,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,154992,567350896,110509,383489838,1.12,0.76
2024/05/24 星期五 00:23:18.212,1716481398212,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,342148,1374201268,293648,1141491807,2.67,2.22
2024/05/24 星期五 00:23:19.466,1716481399466,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,206687,696597656,360210,1408763836,0.69,1.40
2024/05/24 星期五 00:23:20.068,1716481400068,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:20.664,1716481400664,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,264873,1032002382,297573,1123237606,2.16,2.35
2024/05/24 星期五 00:23:21.321,1716481401321,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,173449,665953086,264283,963111322,1.26,1.83
2024/05/24 星期五 00:23:21.971,1716481401971,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:22.567,1716481402567,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,511493,2055342030,222847,816009244,4.30,1.70
2024/05/24 星期五 00:23:23.070,1716481403070,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:23.615,1716481403615,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,132029,509863776,185926,711141806,1.15,1.63
2024/05/24 星期五 00:23:24.278,1716481404278,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:24.781,1716481404781,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,164387,622805149,172490,696779200,1.54,1.71
2024/05/24 星期五 00:23:25.552,1716481405552,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,80488,305442560,148758,541017980,0.49,0.88
2024/05/24 星期五 00:23:26.150,1716481406150,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:26.650,1716481406650,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,229526,908444532,260660,1052720040,2.25,2.62
2024/05/24 星期五 00:23:27.229,1716481407229,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,183535,694624382,164634,643956356,1.49,1.38
2024/05/24 星期五 00:23:27.867,1716481407867,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:28.368,1716481408368,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,128339,484133226,1327381,5383610178,1.20,13.42
2024/05/24 星期五 00:23:29.112,1716481409112,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:29.697,1716481409697,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,202874,787661883,2837252,11562113580,1.67,24.70
2024/05/24 星期五 00:23:30.201,1716481410201,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:30.702,1716481410702,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,42221,140287788,2119662,8571758644,0.35,21.38
2024/05/24 星期五 00:23:31.578,1716481411578,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,330473,1286349862,1795935,7231740276,1.83,10.32
2024/05/24 星期五 00:23:32.623,1716481412623,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,233658,924076816,499932,1852398458,1.10,2.21
2024/05/24 星期五 00:23:33.237,1716481413237,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:33.751,1716481413751,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,350986,1375747956,426484,1562932056,3.33,3.79
2024/05/24 星期五 00:23:34.629,1716481414629,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,521244,2113232304,88402,292174796,3.00,0.41
2024/05/24 星期五 00:23:35.154,1716481415154,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:35.662,1716481415662,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,2026324,8284310188,166383,397376858,20.37,0.96
2024/05/24 星期五 00:23:36.394,1716481416394,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,2123508,8699628496,294392,978633704,14.84,1.66
2024/05/24 星期五 00:23:36.904,1716481416904,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:37.406,1716481417406,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,401220,1583687546,579544,2292142032,3.93,5.70
2024/05/24 星期五 00:23:39.588,1716481419588,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,107520,413968826,102975,325163774,0.23,0.18
2024/05/24 星期五 00:23:40.298,1716481420298,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,242077,941363150,303004,1198708428,1.65,2.10
2024/05/24 星期五 00:23:40.849,1716481420849,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:41.496,1716481421496,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,143891,568825978,132057,471860958,1.08,0.91
2024/05/24 星期五 00:23:41.997,1716481421997,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:42.697,1716481422697,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,381628,1546035340,282555,1104435802,2.75,1.96
2024/05/24 星期五 00:23:43.403,1716481423403,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,293375,1144266186,142532,502456324,2.02,0.89
2024/05/24 星期五 00:23:43.904,1716481423904,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:44.405,1716481424405,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,362670,1445737880,311572,1216583884,3.59,3.02
2024/05/24 星期五 00:23:44.995,1716481424995,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:45.587,1716481425587,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,124532,442496644,110825,417059766,0.93,0.87
2024/05/24 星期五 00:23:46.256,1716481426256,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,114232,379846680,85070,313747553,0.69,0.58
2024/05/24 星期五 00:23:46.854,1716481426854,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:47.355,1716481427355,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,492402,1913405276,264280,1039812476,4.77,2.57
2024/05/24 星期五 00:23:47.883,1716481427883,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:48.399,1716481428399,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,149488,530229428,176154,693540248,1.28,1.67
2024/05/24 星期五 00:23:48.904,1716481428904,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:49.635,1716481429635,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,121663,444088586,232824,843375152,0.75,1.44
2024/05/24 星期五 00:23:50.247,1716481430247,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:50.751,1716481430751,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,113281,396066294,120054,443655389,0.97,1.09
2024/05/24 星期五 00:23:51.380,1716481431380,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,147822,542514082,296525,1180965658,1.07,2.34
2024/05/24 星期五 00:23:51.916,1716481431916,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:52.417,1716481432417,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,128169,419455752,103027,406726718,1.02,1.00
2024/05/24 星期五 00:23:53.070,1716481433070,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:53.722,1716481433722,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,176155,645631926,176180,691137252,1.23,1.32
2024/05/24 星期五 00:23:54.227,1716481434227,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:54.729,1716481434729,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,71725,283359239,334558,1352971698,0.70,3.36
2024/05/24 星期五 00:23:55.275,1716481435275,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,135247,471821714,225364,906993210,1.08,2.06
2024/05/24 星期五 00:23:55.973,1716481435973,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:56.535,1716481436535,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,200445,753103306,111991,444459942,1.67,0.98
2024/05/24 星期五 00:23:57.140,1716481437140,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:57.641,1716481437641,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,157640,611404760,66896,171198248,1.52,0.42
2024/05/24 星期五 00:23:58.328,1716481438328,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,83089,313607938,112894,406947008,0.56,0.73
2024/05/24 星期五 00:23:58.969,1716481438969,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:23:59.636,1716481439636,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,101228,360461296,168959,663832046,0.67,1.24
2024/05/24 星期五 00:24:00.238,1716481440238,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,110820,402999242,272123,1067083882,0.83,2.20
2024/05/24 星期五 00:24:00.846,1716481440846,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:01.401,1716481441401,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,100285,391953436,133183,497991298,0.88,1.10
2024/05/24 星期五 00:24:01.991,1716481441991,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:02.627,1716481442627,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,468968,1846663300,324545,1318917190,3.62,2.57
2024/05/24 星期五 00:24:03.220,1716481443220,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,163569,629587643,188011,728028934,1.31,1.52
2024/05/24 星期五 00:24:03.853,1716481443853,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:04.389,1716481444389,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,284613,1122883538,112712,289861612,2.61,0.65
2024/05/24 星期五 00:24:04.910,1716481444910,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:05.602,1716481445602,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,192528,779411200,315857,1280320596,1.39,2.31
2024/05/24 星期五 00:24:06.206,1716481446206,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:06.711,1716481446711,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,156414,588043304,216294,789123318,1.44,1.93
2024/05/24 星期五 00:24:07.319,1716481447319,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,287560,1070295344,146732,563667816,2.20,1.15
2024/05/24 星期五 00:24:07.835,1716481447835,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:08.339,1716481448339,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,264286,1028547452,184378,688326580,2.53,1.69
2024/05/24 星期五 00:24:08.887,1716481448887,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:09.517,1716481449517,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,630057,2576137074,435822,1720785578,5.10,3.41
