SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:24:10.083,1716481450083,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:10.588,1716481450588,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,131106,490111776,609548,2440067110,1.21,6.04
2024/05/24 星期五 00:24:11.153,1716481451153,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:11.724,1716481451724,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,183191,744042014,253232,963978388,1.62,2.10
2024/05/24 星期五 00:24:12.254,1716481452254,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,296335,1192284638,116349,421408796,2.81,0.99
2024/05/24 星期五 00:24:12.849,1716481452849,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:13.511,1716481453511,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,326539,1319996174,163560,613008562,2.47,1.15
2024/05/24 星期五 00:24:14.019,1716481454019,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:15.313,1716481455313,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,1041291,4167490550,130233,308762634,4.02,0.29
2024/05/24 星期五 00:24:15.816,1716481455816,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:16.419,1716481456419,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,567909,2290040660,164835,519749403,4.75,1.06
2024/05/24 星期五 00:24:16.996,1716481456996,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:17.498,1716481457498,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,252618,968951806,151996,503063230,2.39,1.25
2024/05/24 星期五 00:24:18.129,1716481458129,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,158102,621137468,225462,883335566,1.23,1.74
2024/05/24 星期五 00:24:18.882,1716481458882,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,146968,565383476,217710,825400892,0.93,1.36
2024/05/24 星期五 00:24:20.019,1716481460019,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:20.551,1716481460551,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,203995,805180682,170559,645808118,1.88,1.50
2024/05/24 星期五 00:24:21.118,1716481461118,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:21.740,1716481461740,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,124537,490602938,161703,574707430,0.98,1.15
2024/05/24 星期五 00:24:22.259,1716481462259,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:23.364,1716481463364,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,608710,2371452540,281910,1010198835,2.68,1.14
2024/05/24 星期五 00:24:23.955,1716481463955,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:24.463,1716481464463,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,141545,543223891,97735,386411654,1.33,0.94
2024/05/24 星期五 00:24:25.147,1716481465147,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,448178,1744329484,30062,87460820,3.18,0.15
2024/05/24 星期五 00:24:25.791,1716481465791,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:26.289,1716481466289,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,361313,1467501762,93252,312569988,3.66,0.78
2024/05/24 星期五 00:24:26.953,1716481466953,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:27.592,1716481467592,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,276294,1112466936,289005,1161945957,2.17,2.27
2024/05/24 星期五 00:24:28.122,1716481468122,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,176370,640832856,89256,344984840,1.51,0.80
2024/05/24 星期五 00:24:28.768,1716481468768,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:29.310,1716481469310,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,313602,948709668,186134,677997034,2.17,1.55
2024/05/24 星期五 00:24:29.810,1716481469810,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:30.459,1716481470459,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,509627,1797425482,325725,1288020274,3.45,2.47
2024/05/24 星期五 00:24:31.208,1716481471208,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,331390,1296557230,365596,1449129856,2.15,2.40
2024/05/24 星期五 00:24:31.870,1716481471870,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:32.452,1716481472452,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,211717,831769908,212092,819418074,1.78,1.74
2024/05/24 星期五 00:24:32.996,1716481472996,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:33.726,1716481473726,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,323214,1297422142,142432,560721884,2.21,0.96
2024/05/24 星期五 00:24:34.320,1716481474320,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,371821,1470308720,227878,863910240,3.09,1.81
2024/05/24 星期五 00:24:34.948,1716481474948,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:35.910,1716481475910,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,329654,1307086468,247647,962075451,1.69,1.25
2024/05/24 星期五 00:24:36.411,1716481476411,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,399212,1591783194,281862,1091444712,3.97,2.72
2024/05/24 星期五 00:24:37.113,1716481477113,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,371861,1436917119,120961,414384438,2.55,0.73
2024/05/24 星期五 00:24:38.523,1716481478523,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,115635,450911716,151177,600061562,0.40,0.53
2024/05/24 星期五 00:24:39.741,1716481479741,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,137704,466251284,185284,739626572,0.47,0.75
2024/05/24 星期五 00:24:40.386,1716481480386,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,108878,363889808,79801,288335698,0.70,0.54
2024/05/24 星期五 00:24:40.933,1716481480933,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:41.607,1716481481607,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,568515,2264904446,210487,810716798,4.19,1.50
2024/05/24 星期五 00:24:42.909,1716481482909,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,204835,742541434,139227,485886002,0.71,0.46
2024/05/24 星期五 00:24:43.411,1716481483411,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,206311,781461654,118319,431841284,1.94,1.07
2024/05/24 星期五 00:24:44.086,1716481484086,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:44.587,1716481484587,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,199684,692165748,332809,1283638548,1.72,3.19
2024/05/24 星期五 00:24:45.191,1716481485191,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,119832,371098572,75715,261833642,0.77,0.54
2024/05/24 星期五 00:24:45.816,1716481485816,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:46.319,1716481486319,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,170142,627574392,144805,567355822,1.54,1.39
2024/05/24 星期五 00:24:46.822,1716481486822,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:47.519,1716481487519,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,125694,490425284,182034,658141638,0.88,1.17
2024/05/24 星期五 00:24:49.426,1716481489426,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,2224652,9050279650,499287,1964689048,5.93,1.28
2024/05/24 星期五 00:24:49.925,1716481489925,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:50.506,1716481490506,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,947130,3861518934,131664,469864432,8.30,0.99
2024/05/24 星期五 00:24:51.075,1716481491075,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:51.577,1716481491577,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,1628876,6656787328,153057,383809326,16.56,0.95
2024/05/24 星期五 00:24:52.187,1716481492187,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:52.692,1716481492692,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,661366,2672174712,48916,94548456,6.61,0.22
2024/05/24 星期五 00:24:53.203,1716481493203,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,181257,656744166,90971,311843730,1.59,0.76
2024/05/24 星期五 00:24:53.847,1716481493847,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:54.418,1716481494418,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,322293,1297515063,312623,1245100590,2.82,2.71
2024/05/24 星期五 00:24:54.917,1716481494917,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:55.592,1716481495592,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,304186,1208199096,470340,1863130968,2.22,3.44
2024/05/24 星期五 00:24:56.144,1716481496144,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:56.646,1716481496646,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,163196,542522756,255744,1000148940,1.34,2.49
2024/05/24 星期五 00:24:57.376,1716481497376,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,161974,652479096,108298,400337648,1.11,0.68
2024/05/24 星期五 00:24:57.959,1716481497959,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:24:58.572,1716481498572,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,195970,758892372,220692,828362936,1.53,1.67
2024/05/24 星期五 00:24:59.187,1716481499187,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:00.427,1716481500427,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,521881,2040824594,537150,2077601792,2.06,2.09
2024/05/24 星期五 00:25:01.002,1716481501002,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:01.559,1716481501559,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,224702,914237393,105188,379974128,2.04,0.83
2024/05/24 星期五 00:25:02.184,1716481502184,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:02.690,1716481502690,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,319414,1240368620,78678,225606224,3.06,0.54
2024/05/24 星期五 00:25:03.201,1716481503201,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,19576,39315500,311569,1262217858,0.07,3.08
2024/05/24 星期五 00:25:03.840,1716481503840,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:04.421,1716481504421,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,144388,558469368,233561,931686422,1.18,2.00
2024/05/24 星期五 00:25:04.933,1716481504933,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:05.568,1716481505568,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,112434,438345668,111693,396298045,0.85,0.77
2024/05/24 星期五 00:25:06.157,1716481506157,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:06.659,1716481506659,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,229978,926254656,99085,359769498,2.29,0.87
2024/05/24 星期五 00:25:07.349,1716481507349,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,116104,414267892,152914,587544277,0.74,1.05
2024/05/24 星期五 00:25:07.936,1716481507936,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:08.438,1716481508438,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,359993,1417449146,278171,1125026458,3.51,2.79
2024/05/24 星期五 00:25:09.083,1716481509083,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:09.697,1716481509697,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,145584,505765766,155583,438642726,1.02,0.88
2024/05/24 星期五 00:25:10.262,1716481510262,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,341221,1354052692,364065,1397851762,2.99,3.08
2024/05/24 星期五 00:25:10.841,1716481510841,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:11.454,1716481511454,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,210980,793804028,271153,1043324690,1.61,2.12
2024/05/24 星期五 00:25:11.957,1716481511957,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:12.468,1716481512468,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,526180,2055444402,122879,465959074,5.01,1.13
2024/05/24 星期五 00:25:13.091,1716481513091,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:13.758,1716481513758,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,300219,1144158028,200289,792636322,2.14,1.48
2024/05/24 星期五 00:25:14.356,1716481514356,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,203059,803957474,171056,696771548,1.67,1.44
2024/05/24 星期五 00:25:14.897,1716481514897,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:15.397,1716481515397,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,124167,483933232,104463,342871054,1.2,0.85
2024/05/24 星期五 00:25:16.112,1716481516112,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:16.729,1716481516729,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,115794,415331650,101164,285908688,0.83,0.57
2024/05/24 星期五 00:25:17.357,1716481517357,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,229823,909400234,369943,1483379550,1.79,2.95
2024/05/24 星期五 00:25:17.907,1716481517907,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:18.407,1716481518407,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,103990,344772172,128898,462960118,0.85,1.15
2024/05/24 星期五 00:25:19.604,1716481519604,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,189545,634799666,290241,1085086298,0.66,1.13
2024/05/24 星期五 00:25:20.333,1716481520333,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,186441,727547694,122992,443646957,1.23,0.75
2024/05/24 星期五 00:25:20.850,1716481520850,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:21.500,1716481521500,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,216910,815900472,251528,970377596,1.56,1.87
2024/05/24 星期五 00:25:22.090,1716481522090,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:22.604,1716481522604,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,232117,909491358,180614,666384240,2.19,1.61
2024/05/24 星期五 00:25:23.575,1716481523575,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,116520,361834080,173520,668619340,0.46,0.85
2024/05/24 星期五 00:25:24.177,1716481524177,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:24.737,1716481524737,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,308933,1170471219,240987,918256884,2.61,2.03
2024/05/24 星期五 00:25:25.322,1716481525322,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,302770,1201034732,260098,983816895,2.56,2.09
2024/05/24 星期五 00:25:25.826,1716481525826,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:26.332,1716481526332,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,231749,873772614,456098,1723982467,2.15,4.25
2024/05/24 星期五 00:25:27.162,1716481527162,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:27.719,1716481527719,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,320713,1271822354,346135,1310969294,2.85,2.94
2024/05/24 星期五 00:25:28.295,1716481528295,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,402622,1577568346,230224,860194510,3.41,1.87
2024/05/24 星期五 00:25:28.963,1716481528963,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:29.466,1716481529466,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,211910,797474762,239385,882922786,1.96,2.19
2024/05/24 星期五 00:25:30.041,1716481530041,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,233654,939312544,76694,246178004,2.02,0.52
2024/05/24 星期五 00:25:30.860,1716481530860,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:31.428,1716481531428,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,78123,299742770,189071,692443190,0.64,1.52
2024/05/24 星期五 00:25:32.147,1716481532147,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:32.653,1716481532653,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,328402,1305765044,349184,1381859332,3.21,3.41
2024/05/24 星期五 00:25:33.158,1716481533158,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:33.662,1716481533662,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,144121,513103818,187435,683701042,1.26,1.69
2024/05/24 星期五 00:25:34.471,1716481534471,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,75007,245150190,535818,2123076696,0.37,3.28
2024/05/24 星期五 00:25:35.023,1716481535023,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:35.679,1716481535679,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,63407,163693118,491739,1906057818,0.30,3.62
2024/05/24 星期五 00:25:36.182,1716481536182,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:36.682,1716481536682,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,348670,1373048796,224145,909685330,3.42,2.25
2024/05/24 星期五 00:25:37.326,1716481537326,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,247162,872168720,568341,2036464350,1.69,3.94
2024/05/24 星期五 00:25:39.476,1716481539476,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,139414,552031472,69477,234226778,0.32,0.13
2024/05/24 星期五 00:25:40.057,1716481540057,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:40.661,1716481540661,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,47208,186723416,196254,690573757,0.37,1.43
2024/05/24 星期五 00:25:41.406,1716481541406,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,210327,807202398,226002,822536140,1.34,1.38
2024/05/24 星期五 00:25:42.124,1716481542124,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:25:42.714,1716481542714,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,230816,884843453,115078,451344348,1.86,0.95
