SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:27:15.981,1716481635981,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:16.481,1716481636481,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,183570,709402148,180442,716284928,1.75,1.78
2024/05/24 星期五 00:27:17.086,1716481637086,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:17.647,1716481637647,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,710557,2673080724,363569,1471834782,5.95,3.28
2024/05/24 星期五 00:27:18.301,1716481638301,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,517255,1939149028,180115,707734978,3.69,1.34
2024/05/24 星期五 00:27:19.548,1716481639548,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,94988,366807808,217068,862727127,0.36,0.86
2024/05/24 星期五 00:27:20.106,1716481640106,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:20.684,1716481640684,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,260703,1015415576,210384,778730162,2.18,1.67
2024/05/24 星期五 00:27:21.280,1716481641280,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,405778,1615346334,748106,3022439348,3.38,6.33
2024/05/24 星期五 00:27:21.971,1716481641971,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:22.634,1716481642634,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,384244,1503146916,1028876,4189114140,2.83,7.88
2024/05/24 星期五 00:27:23.137,1716481643137,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:23.699,1716481643699,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,239559,857656122,1066485,4314595500,1.89,9.59
2024/05/24 星期五 00:27:24.446,1716481644446,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,644421,2472040073,1144089,4680117108,4.13,7.83
2024/05/24 星期五 00:27:24.967,1716481644967,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,184171,682690916,865926,3489264355,1.63,8.35
2024/05/24 星期五 00:27:25.845,1716481645845,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:26.378,1716481646378,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,165883,617298798,147689,328556688,1.43,0.75
2024/05/24 星期五 00:27:26.882,1716481646882,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:27.382,1716481647382,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,101265,336034010,369622,1276089366,0.82,3.18
2024/05/24 星期五 00:27:28.099,1716481648099,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:28.598,1716481648598,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,197523,742450670,203997,752140327,1.85,1.88
2024/05/24 星期五 00:27:29.377,1716481649377,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,190040,737772840,257586,971190848,1.17,1.56
2024/05/24 星期五 00:27:29.915,1716481649915,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:30.418,1716481650418,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,188200,597129048,114874,427007546,1.47,1.04
2024/05/24 星期五 00:27:30.962,1716481650962,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,852797,3444481606,646840,2583453882,7.90,5.93
2024/05/24 星期五 00:27:31.837,1716481651837,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:32.621,1716481652621,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,198647,733685774,184460,701578058,1.16,1.12
2024/05/24 星期五 00:27:33.195,1716481653195,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:33.698,1716481653698,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,211800,799784824,197692,750053274,1.96,1.86
2024/05/24 星期五 00:27:34.199,1716481654199,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:34.718,1716481654718,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,268567,1029763378,172745,618843794,2.46,1.47
2024/05/24 星期五 00:27:35.383,1716481655383,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,383597,1498851866,888595,3608416026,2.80,6.77
2024/05/24 星期五 00:27:36.135,1716481656135,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:36.727,1716481656727,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,145992,538854208,259520,973093964,1.12,2.05
2024/05/24 星期五 00:27:37.230,1716481657230,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,221949,850469234,326300,1239953387,2.11,3.06
2024/05/24 星期五 00:27:38.690,1716481658690,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,304832,1176215192,548105,2191249081,1.00,1.88
2024/05/24 星期五 00:27:39.996,1716481659996,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:40.599,1716481660599,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,131960,427135040,91635,309388422,0.87,0.62
2024/05/24 星期五 00:27:41.101,1716481661101,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:41.634,1716481661634,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,81621,278658258,121354,438126757,0.63,1.01
2024/05/24 星期五 00:27:42.360,1716481662360,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,141807,505311934,215479,818089467,0.86,1.39
2024/05/24 星期五 00:27:42.867,1716481662867,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:43.624,1716481663624,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,153215,559278290,249410,982443796,0.91,1.62
2024/05/24 星期五 00:27:44.164,1716481664164,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:44.667,1716481664667,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,121017,458425474,111165,382139153,1.12,0.94
2024/05/24 星期五 00:27:45.439,1716481665439,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,114079,409357858,168283,585803812,0.65,0.94
2024/05/24 星期五 00:27:46.109,1716481666109,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:46.629,1716481666629,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,392315,1504308987,43187,89843280,3.61,0.19
2024/05/24 星期五 00:27:47.239,1716481667239,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:47.742,1716481667742,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,157089,555474230,167744,535516134,1.37,1.32
2024/05/24 星期五 00:27:48.258,1716481668258,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,304364,0,296054,0,0,0
2024/05/24 星期五 00:27:48.810,1716481668810,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,1217062018,0,1045932712,2.74,2.36
2024/05/24 星期五 00:27:49.423,1716481669423,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,354914,1396617356,60712,195298822,2.83,0.39
2024/05/24 星期五 00:27:50.131,1716481670131,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,63750,181848035,286301,1155854026,0.32,2.03
2024/05/24 星期五 00:27:50.698,1716481670698,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:51.202,1716481671202,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:51.709,1716481671709,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,325369,1210214726,83807,327513355,2.98,0.79
2024/05/24 星期五 00:27:52.240,1716481672240,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,265384,812949692,380231,1465290705,1.91,3.44
2024/05/24 星期五 00:27:52.772,1716481672772,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:53.507,1716481673507,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,256033,961656646,528452,2115506759,1.63,3.59
2024/05/24 星期五 00:27:54.129,1716481674129,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:54.629,1716481674629,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,131714,512408489,149221,578663865,1.28,1.42
2024/05/24 星期五 00:27:55.158,1716481675158,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:55.679,1716481675679,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,215761,839174807,206422,752618773,1.99,1.80
2024/05/24 星期五 00:27:56.275,1716481676275,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,133401,518194770,235772,701330318,1.07,1.47
2024/05/24 星期五 00:27:56.939,1716481676939,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:57.561,1716481677561,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,348528,1299626980,243711,935205180,2.59,1.87
2024/05/24 星期五 00:27:58.122,1716481678122,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,164917,646560010,178669,703397691,1.43,1.56
2024/05/24 星期五 00:27:58.800,1716481678800,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:27:59.529,1716481679529,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,201016,775296240,241046,980241977,1.32,1.68
2024/05/24 星期五 00:28:00.191,1716481680191,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,305836,1237735036,207854,820651252,2.32,1.55
2024/05/24 星期五 00:28:00.869,1716481680869,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:01.424,1716481681424,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,257064,1011352716,110131,415237470,2.27,0.92
2024/05/24 星期五 00:28:01.927,1716481681927,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:02.429,1716481682429,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,95024,376224192,271324,1060920640,0.92,2.64
2024/05/24 星期五 00:28:03.100,1716481683100,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,103791,375917718,65338,216095837,0.69,0.39
2024/05/24 星期五 00:28:03.884,1716481683884,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:04.493,1716481684493,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,389063,1494689450,393126,1600483020,3.06,3.28
2024/05/24 星期五 00:28:04.993,1716481684993,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:05.494,1716481685494,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,65786,234993156,43639,150157990,0.57,0.37
2024/05/24 星期五 00:28:06.048,1716481686048,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:06.592,1716481686592,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,162402,602501848,107493,408277026,1.38,0.92
2024/05/24 星期五 00:28:07.287,1716481687287,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,108451,419633986,158695,572876971,0.74,1.03
2024/05/24 星期五 00:28:07.842,1716481687842,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:08.346,1716481688346,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,289424,1109833298,138791,510614498,2.73,1.26
2024/05/24 星期五 00:28:08.857,1716481688857,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:09.408,1716481689408,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,152523,573762472,175720,665234336,1.29,1.50
2024/05/24 星期五 00:28:10.027,1716481690027,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,84473,0,97043,0,0,0
2024/05/24 星期五 00:28:10.690,1716481690690,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,293676364,0,362061613,0.55,0.68
2024/05/24 星期五 00:28:11.314,1716481691314,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,315513,1190837968,298234,1199487220,2.38,2.38
2024/05/24 星期五 00:28:11.814,1716481691814,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:12.314,1716481692314,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,601442,2440583332,102676,390937281,6.1,0.98
2024/05/24 星期五 00:28:12.886,1716481692886,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:13.537,1716481693537,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,185996,722477965,217112,830224302,1.38,1.59
2024/05/24 星期五 00:28:14.295,1716481694295,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,192462,733952208,223927,775661631,1.20,1.27
2024/05/24 星期五 00:28:14.831,1716481694831,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:15.358,1716481695358,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,581272,2277608132,398558,1633445964,5.38,3.87
2024/05/24 星期五 00:28:15.885,1716481695885,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:16.386,1716481696386,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,939564,3796135188,255352,1015339579,9.46,2.52
2024/05/24 星期五 00:28:16.906,1716481696906,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:17.777,1716481697777,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,2279085,9320943060,166262,662941652,13.38,0.95
2024/05/24 星期五 00:28:18.279,1716481698279,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,1320156,5368464964,124847,462636054,13.35,1.15
2024/05/24 星期五 00:28:19.294,1716481699294,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,249137,933288384,901697,3655408654,1.15,4.50
2024/05/24 星期五 00:28:20.092,1716481700092,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:20.642,1716481700642,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,266853,988046158,184761,694410742,2.23,1.57
2024/05/24 星期五 00:28:21.426,1716481701426,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,276685,1099538934,170236,650243280,1.74,1.04
2024/05/24 星期五 00:28:21.930,1716481701930,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:22.434,1716481702434,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,520893,2104016458,281114,1075397544,5.21,2.65
2024/05/24 星期五 00:28:22.996,1716481702996,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:23.660,1716481703660,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,215917,799285718,796061,3199355146,1.49,6.01
2024/05/24 星期五 00:28:24.347,1716481704347,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,120084,446364833,176747,682122958,0.80,1.24
2024/05/24 星期五 00:28:24.956,1716481704956,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:25.512,1716481705512,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,211393,827143242,135649,516660902,1.84,1.15
2024/05/24 星期五 00:28:26.014,1716481706014,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:26.514,1716481706514,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,543448,2178574880,324015,1250511356,5.42,3.12
2024/05/24 星期五 00:28:27.168,1716481707168,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,236046,773600420,109543,334854450,1.47,0.63
2024/05/24 星期五 00:28:27.897,1716481707897,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:28.573,1716481708573,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,80291,220659894,194407,765506268,0.41,1.41
2024/05/24 星期五 00:28:29.074,1716481709074,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:29.576,1716481709576,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,105460,389014204,106297,391706042,0.95,0.97
2024/05/24 星期五 00:28:30.179,1716481710179,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:30.678,1716481710678,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,238812,926173200,329327,1304849358,2.30,3.26
2024/05/24 星期五 00:28:31.510,1716481711510,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,102214,359394547,234373,907856512,0.53,1.35
2024/05/24 星期五 00:28:32.148,1716481712148,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:32.650,1716481712650,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,208152,726407076,145775,579754534,1.79,1.42
2024/05/24 星期五 00:28:33.226,1716481713226,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,209563,771709740,267463,1030006830,1.67,2.24
2024/05/24 星期五 00:28:33.803,1716481713803,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:34.478,1716481714478,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,71440,236835704,198006,733352816,0.43,1.35
2024/05/24 星期五 00:28:35.164,1716481715164,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:35.687,1716481715687,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,180751,683304130,147447,546496774,1.63,1.29
2024/05/24 星期五 00:28:36.193,1716481716193,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:36.693,1716481716693,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,98600,363858456,147421,525144598,0.9,1.3
2024/05/24 星期五 00:28:37.314,1716481717314,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,113856,348059284,587595,2348514089,0.68,4.71
2024/05/24 星期五 00:28:39.806,1716481719806,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,82478,326216512,163644,660513124,0.16,0.33
2024/05/24 星期五 00:28:40.459,1716481720459,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,87123,333449978,95536,354804936,0.63,0.67
2024/05/24 星期五 00:28:41.181,1716481721181,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:41.696,1716481721696,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,474198,1878843692,661735,2689253698,4.54,6.50
2024/05/24 星期五 00:28:42.821,1716481722821,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,144125,481614658,101061,379285434,0.53,0.41
2024/05/24 星期五 00:28:43.322,1716481723322,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,157251,617146542,164909,671831600,1.52,1.67
2024/05/24 星期五 00:28:43.920,1716481723920,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:44.590,1716481724590,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,305404,1195100848,473595,1919915107,2.22,3.56
2024/05/24 星期五 00:28:45.094,1716481725094,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,214404,794623604,374204,1467397942,1.96,3.62
2024/05/24 星期五 00:28:45.802,1716481725802,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
