SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:28:46.413,1716481726413,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,323541,1248320558,84135,312942206,2.54,0.63
2024/05/24 星期五 00:28:46.913,1716481726913,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:47.414,1716481727414,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,262078,1033580980,137109,519949249,2.57,1.27
2024/05/24 星期五 00:28:48.080,1716481728080,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:48.580,1716481728580,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,522747,1799086942,406126,1549310860,4.48,3.85
2024/05/24 星期五 00:28:49.368,1716481729368,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,437207,1635864290,206085,802485596,2.59,1.27
2024/05/24 星期五 00:28:49.871,1716481729871,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:50.371,1716481730371,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,247035,954470202,107959,412055996,2.38,1.02
2024/05/24 星期五 00:28:50.912,1716481730912,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:51.603,1716481731603,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,193536,710972448,273136,1063928460,1.28,1.92
2024/05/24 星期五 00:28:52.114,1716481732114,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,175646,614435434,207893,767075851,1.49,1.86
2024/05/24 星期五 00:28:52.845,1716481732845,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:53.346,1716481733346,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,345129,1399234672,104640,362968425,3.47,0.90
2024/05/24 星期五 00:28:53.848,1716481733848,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:54.349,1716481734349,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,152840,552913239,128543,479135898,1.37,1.17
2024/05/24 星期五 00:28:55.857,1716481735857,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,171443,642231460,76137,256298618,0.53,0.21
2024/05/24 星期五 00:28:56.462,1716481736462,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,87339,331052008,123037,463385344,0.68,0.95
2024/05/24 星期五 00:28:56.962,1716481736962,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:57.465,1716481737465,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,165734,650276122,315957,1246618574,1.62,3.08
2024/05/24 星期五 00:28:58.105,1716481738105,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:28:58.736,1716481738736,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,253732,1015548428,254665,989568737,2.00,1.94
2024/05/24 星期五 00:28:59.493,1716481739493,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,219819,854757118,160921,601577666,1.40,0.99
2024/05/24 星期五 00:28:59.999,1716481739999,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:00.502,1716481740502,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,51803,195001006,200264,774923692,0.47,1.91
2024/05/24 星期五 00:29:01.063,1716481741063,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:01.638,1716481741638,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,93271,350017814,103995,381994046,0.76,0.83
2024/05/24 星期五 00:29:02.210,1716481742210,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,316083,1173819222,164569,634446858,2.56,1.38
2024/05/24 星期五 00:29:02.901,1716481742901,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:03.402,1716481743402,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,223093,864066882,192714,738422548,2.15,1.82
2024/05/24 星期五 00:29:03.912,1716481743912,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:04.413,1716481744413,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,184081,738053658,89422,334847348,1.82,0.82
2024/05/24 星期五 00:29:04.955,1716481744955,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:05.648,1716481745648,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,176539,659703566,378862,1452595632,1.17,2.62
2024/05/24 星期五 00:29:06.445,1716481746445,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,252668,995634704,194796,715302774,1.55,1.11
2024/05/24 星期五 00:29:06.949,1716481746949,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:07.454,1716481747454,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,196762,752384230,147732,500171117,1.86,1.24
2024/05/24 星期五 00:29:08.403,1716481748403,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,247242,940691872,172854,588716140,1.24,0.76
2024/05/24 星期五 00:29:08.987,1716481748987,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:09.755,1716481749755,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,352206,1335198618,328051,1302445706,2.16,2.12
2024/05/24 星期五 00:29:10.258,1716481750258,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:10.757,1716481750757,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,218216,820697010,98425,374036336,2.05,0.93
2024/05/24 星期五 00:29:11.385,1716481751385,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,218554,866715886,132161,508393323,1.71,1.00
2024/05/24 星期五 00:29:11.951,1716481751951,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:12.449,1716481752449,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,261173,954355638,150690,539760824,2.38,1.33
2024/05/24 星期五 00:29:13.250,1716481753250,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:13.753,1716481753753,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,331724,1372532300,522196,2051693770,3.40,5.09
2024/05/24 星期五 00:29:14.275,1716481754275,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:14.777,1716481754777,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,261748,1045067498,228064,886793640,2.59,2.19
2024/05/24 星期五 00:29:15.383,1716481755383,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,254216,969451724,173314,662527088,1.98,1.36
2024/05/24 星期五 00:29:15.949,1716481755949,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,399689,0,513027,2069401978,0,4.55
2024/05/24 星期五 00:29:16.812,1716481756812,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,1640975282,0,0,2.38,0
2024/05/24 星期五 00:29:17.317,1716481757317,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,373550,1431945824,303684,1160861168,3.54,2.87
2024/05/24 星期五 00:29:17.850,1716481757850,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:18.350,1716481758350,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,177720,689748358,155666,570945957,1.7,1.42
2024/05/24 星期五 00:29:19.802,1716481759802,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,110654,340708670,133206,501489423,0.29,0.43
2024/05/24 星期五 00:29:21.076,1716481761076,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,507760,2085656538,168615,667728891,2.04,0.65
2024/05/24 星期五 00:29:21.688,1716481761688,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,118166,447505876,100557,397595838,0.90,0.80
2024/05/24 星期五 00:29:22.224,1716481762224,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:23.506,1716481763506,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,568156,2330918516,464148,1638966600,2.27,1.59
2024/05/24 星期五 00:29:24.005,1716481764005,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:25.016,1716481765016,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,399122,1626718005,390292,1542067696,2.00,1.90
2024/05/24 星期五 00:29:25.517,1716481765517,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,98262,410831188,193788,781857431,1.02,1.95
2024/05/24 星期五 00:29:27.007,1716481767007,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,100877,252190158,204016,764793870,0.21,0.64
2024/05/24 星期五 00:29:27.509,1716481767509,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,139578,522265576,387478,1542210140,1.29,3.83
2024/05/24 星期五 00:29:28.089,1716481768089,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:28.598,1716481768598,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,102116,289516388,147145,505291106,0.69,1.23
2024/05/24 星期五 00:29:29.310,1716481769310,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,476643,1893010576,87171,310791505,3.32,0.54
2024/05/24 星期五 00:29:29.997,1716481769997,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:30.497,1716481770497,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,156414,574556458,1194223,4864680510,1.42,12.15
2024/05/24 星期五 00:29:31.023,1716481771023,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:31.756,1716481771756,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,293383,1088331976,1135480,4584562710,1.84,7.81
2024/05/24 星期五 00:29:32.356,1716481772356,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,159086,611488714,1066268,4350201538,1.27,9.06
2024/05/24 星期五 00:29:33.016,1716481773016,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,197261,768270270,1064506,4327684088,1.44,8.18
2024/05/24 星期五 00:29:33.785,1716481773785,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:34.286,1716481774286,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,187031,689094138,262950,1064859758,1.70,2.64
2024/05/24 星期五 00:29:34.813,1716481774813,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:35.373,1716481775373,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,240040,969522468,217415,828401224,2.14,1.83
2024/05/24 星期五 00:29:35.918,1716481775918,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:37.031,1716481777031,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,651388,2530082018,236666,921321450,2.84,1.03
2024/05/24 星期五 00:29:37.538,1716481777538,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,821485,3287243948,474518,1764684906,8.09,4.34
2024/05/24 星期五 00:29:39.456,1716481779456,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,283992,1134156168,176885,666390806,0.74,0.43
2024/05/24 星期五 00:29:40.185,1716481780185,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,260247,1049618638,274580,1022811264,1.78,1.75
2024/05/24 星期五 00:29:40.897,1716481780897,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:41.402,1716481781402,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,195188,742758356,213029,791824616,1.83,1.96
2024/05/24 星期五 00:29:41.905,1716481781905,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:42.472,1716481782472,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,421091,1613674890,403738,1579637718,3.55,3.46
2024/05/24 星期五 00:29:43.086,1716481783086,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:43.630,1716481783630,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,163568,617351952,235192,879551920,1.40,2.00
2024/05/24 星期五 00:29:44.433,1716481784433,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,287547,1095344174,120935,435903862,1.70,0.67
2024/05/24 星期五 00:29:44.941,1716481784941,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:45.575,1716481785575,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,189227,758464470,69306,213193916,1.48,0.41
2024/05/24 星期五 00:29:46.202,1716481786202,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:46.702,1716481786702,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,118914,447620316,92493,349407614,1.1,0.85
2024/05/24 星期五 00:29:47.399,1716481787399,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,290593,1106857550,53554,129830368,1.97,0.22
2024/05/24 星期五 00:29:48.031,1716481788031,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:48.535,1716481788535,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,69146,242345540,83580,304044756,0.60,0.74
2024/05/24 星期五 00:29:49.125,1716481789125,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:49.717,1716481789717,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,263549,1026449478,188714,682061548,2.15,1.44
2024/05/24 星期五 00:29:50.218,1716481790218,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,125788,437497532,196101,734818318,1.07,1.82
2024/05/24 星期五 00:29:50.876,1716481790876,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:51.511,1716481791511,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,103162,390449524,199231,787872486,0.77,1.54
2024/05/24 星期五 00:29:52.013,1716481792013,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:52.514,1716481792514,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,79313,293214475,118301,397730488,0.72,0.97
2024/05/24 星期五 00:29:53.141,1716481793141,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:53.639,1716481793639,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,172596,671478484,256173,888342614,1.68,2.21
2024/05/24 星期五 00:29:54.407,1716481794407,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,138958,518765797,176993,392355478,0.83,0.63
2024/05/24 星期五 00:29:54.939,1716481794939,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:55.441,1716481795441,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,128382,497723240,190113,603150986,1.22,1.49
2024/05/24 星期五 00:29:57.589,1716481797589,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,535572,1816580006,448147,1795151138,1.05,1.04
2024/05/24 星期五 00:29:58.294,1716481798294,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,65979,254146448,471303,1885041078,0.44,3.33
2024/05/24 星期五 00:29:58.815,1716481798815,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:29:59.436,1716481799436,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,160330,557037621,128482,414297008,1.11,0.83
2024/05/24 星期五 00:30:00.171,1716481800171,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,120635,494910292,228077,830821982,0.83,1.41
2024/05/24 星期五 00:30:00.718,1716481800718,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:30:01.506,1716481801506,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,254285,970356248,146135,525296162,1.54,0.82
2024/05/24 星期五 00:30:02.009,1716481802009,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:30:02.509,1716481802509,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,170402,674095808,111370,380497645,1.68,0.95
2024/05/24 星期五 00:30:03.110,1716481803110,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,298818,1124714560,297420,1164697964,2.33,2.41
2024/05/24 星期五 00:30:03.807,1716481803807,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:30:04.520,1716481804520,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,190186,739603024,174848,655120559,1.28,1.14
2024/05/24 星期五 00:30:05.099,1716481805099,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:30:05.620,1716481805620,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,147714,524051092,225221,760181144,1.25,1.82
2024/05/24 星期五 00:30:06.145,1716481806145,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:30:06.649,1716481806649,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,197921,742637534,300912,1134934622,1.84,2.80
2024/05/24 星期五 00:30:07.276,1716481807276,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,204868,805697364,507266,2067041972,1.59,4.11
2024/05/24 星期五 00:30:08.002,1716481808002,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:30:08.583,1716481808583,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,262333,1030803990,125520,462896112,2.22,0.99
2024/05/24 星期五 00:30:09.084,1716481809084,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:30:09.588,1716481809588,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,204158,797335212,152641,539800754,1.96,1.31
2024/05/24 星期五 00:30:10.172,1716481810172,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:30:10.673,1716481810673,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,84691,293519574,253739,1005592002,0.72,2.50
2024/05/24 星期五 00:30:11.473,1716481811473,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,322818,1288184012,459419,1799947622,2,2.80
2024/05/24 星期五 00:30:12.009,1716481812009,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:30:12.515,1716481812515,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,206259,802488628,300548,1176868980,1.98,2.89
2024/05/24 星期五 00:30:13.106,1716481813106,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:30:13.837,1716481813837,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,132372,508823062,186522,712501118,0.85,1.21
2024/05/24 星期五 00:30:14.473,1716481814473,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,307446,1230432184,302989,1204077112,2.42,2.36
2024/05/24 星期五 00:30:15.095,1716481815095,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:30:15.617,1716481815617,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,113239,409460814,152615,565601327,0.96,1.34
2024/05/24 星期五 00:30:16.119,1716481816119,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:30:16.622,1716481816622,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,207715,809390782,273685,1028462546,1.99,2.53
2024/05/24 星期五 00:30:17.223,1716481817223,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,109160,395907296,156561,591965055,0.81,1.23
2024/05/24 星期五 00:30:17.884,1716481817884,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
