SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:31:51.559,1716481911559,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,516878,2085663802,422921,1698961554,2.88,2.34
2024/05/24 星期五 00:31:52.144,1716481912144,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:31:52.710,1716481912710,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,279052,1101322126,212787,816898162,2.43,1.79
2024/05/24 星期五 00:31:53.228,1716481913228,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:31:53.733,1716481913733,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,87958,287884592,96533,362498730,0.69,0.89
2024/05/24 星期五 00:31:54.236,1716481914236,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,484014,1940133409,244528,978205676,4.82,2.41
2024/05/24 星期五 00:31:54.847,1716481914847,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:31:55.653,1716481915653,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,363724,1375167554,63024,146071656,2.12,0.22
2024/05/24 星期五 00:31:56.243,1716481916243,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:31:56.727,1716481916727,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,114729,441060048,152588,588166374,1.14,1.50
2024/05/24 星期五 00:31:57.298,1716481917298,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,89818,332938740,116086,454885418,0.72,0.99
2024/05/24 星期五 00:31:57.844,1716481917844,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:31:58.724,1716481918724,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,514330,2000226068,332527,1338703806,2.84,1.89
2024/05/24 星期五 00:31:59.442,1716481919442,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,225867,889174942,156478,596523176,1.53,1.03
2024/05/24 星期五 00:31:59.993,1716481919993,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:00.494,1716481920494,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,61791,187285294,171484,603286588,0.45,1.50
2024/05/24 星期五 00:32:01.059,1716481921059,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:01.642,1716481921642,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,126451,341277290,372895,1513635276,0.73,3.24
2024/05/24 星期五 00:32:02.480,1716481922480,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,69000,280649184,207428,788722206,0.42,1.16
2024/05/24 星期五 00:32:03.072,1716481923072,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:03.575,1716481923575,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,214911,832636988,1060705,4198270042,2.06,10.41
2024/05/24 星期五 00:32:04.078,1716481924078,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:04.593,1716481924593,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,729791,2977336838,1073168,4335538894,7.21,10.51
2024/05/24 星期五 00:32:05.143,1716481925143,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,339123,1394766512,931795,3805021668,3.16,8.64
2024/05/24 星期五 00:32:05.866,1716481925866,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:06.568,1716481926568,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,148617,612357118,1448765,5869912038,1.09,10.43
2024/05/24 星期五 00:32:07.084,1716481927084,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:07.585,1716481927585,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,123658,439996941,713324,2871489336,1.07,7.16
2024/05/24 星期五 00:32:08.170,1716481928170,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:08.669,1716481928669,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,108057,392424537,95196,354449134,0.98,0.88
2024/05/24 星期五 00:32:10.570,1716481930570,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,486229,1875813582,464933,1782414628,1.23,1.17
2024/05/24 星期五 00:32:11.168,1716481931168,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,254828,982175432,219730,855225246,2.05,1.78
2024/05/24 星期五 00:32:11.762,1716481931762,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:12.262,1716481932262,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:12.765,1716481932765,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,332646,1300890794,236483,912249642,3.23,2.26
2024/05/24 星期五 00:32:13.710,1716481933710,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,289890,1157854986,285241,1121569770,1.52,1.48
2024/05/24 星期五 00:32:14.210,1716481934210,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:14.711,1716481934711,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,148885,538489666,131520,491660296,1.32,1.22
2024/05/24 星期五 00:32:15.361,1716481935361,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,163445,632809830,497804,1949366936,1.21,3.73
2024/05/24 星期五 00:32:15.861,1716481935861,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:16.374,1716481936374,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,292934,1188355972,662880,2664751596,2.88,6.48
2024/05/24 星期五 00:32:17.219,1716481937219,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:17.719,1716481937719,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,218647,873534962,1103307,4385553898,2.18,10.95
2024/05/24 星期五 00:32:18.233,1716481938233,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,69753,233424090,169947,651344974,0.56,1.58
2024/05/24 星期五 00:32:19.245,1716481939245,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,135678,413877748,111195,386430226,0.51,0.47
2024/05/24 星期五 00:32:19.916,1716481939916,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,262614,1035355666,72914,182500329,1.92,0.34
2024/05/24 星期五 00:32:20.847,1716481940847,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:21.352,1716481941352,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,154032,572000118,121885,461004843,1.41,1.14
2024/05/24 星期五 00:32:21.866,1716481941866,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:22.420,1716481942420,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,110864,410352662,76039,237101878,0.93,0.52
2024/05/24 星期五 00:32:22.926,1716481942926,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:23.426,1716481943426,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,109244,377842064,536442,2110648069,0.92,5.28
2024/05/24 星期五 00:32:24.392,1716481944392,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,195336,721668087,194499,732827262,0.93,0.94
2024/05/24 星期五 00:32:24.895,1716481944895,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:25.491,1716481945491,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,123880,414183440,242739,970454674,0.86,2.03
2024/05/24 星期五 00:32:26.080,1716481946080,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:26.581,1716481946581,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,178682,642645416,129735,470111194,1.60,1.17
2024/05/24 星期五 00:32:27.202,1716481947202,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,205923,784420936,318808,1243253940,1.57,2.50
2024/05/24 星期五 00:32:28.085,1716481948085,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:29.195,1716481949195,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,176883,442708476,136752,497956940,0.50,0.55
2024/05/24 星期五 00:32:29.698,1716481949698,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,201830,733957644,619735,2516560854,1.81,6.24
2024/05/24 星期五 00:32:30.297,1716481950297,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,247667,987811814,275954,1090787820,2.05,2.27
2024/05/24 星期五 00:32:30.915,1716481950915,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,230249,831599871,217645,808313722,1.68,1.62
2024/05/24 星期五 00:32:31.898,1716481951898,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:32.450,1716481952450,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,438983,1763732508,186112,735618232,3.99,1.65
2024/05/24 星期五 00:32:33.025,1716481953025,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:33.526,1716481953526,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,2135138,8731637072,152250,569173688,21.78,1.40
2024/05/24 星期五 00:32:34.714,1716481954714,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,1902794,7776145646,189724,720880716,8.18,0.76
2024/05/24 星期五 00:32:35.309,1716481955309,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,228760,924925280,144711,573531870,1.93,1.20
2024/05/24 星期五 00:32:35.879,1716481955879,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:36.442,1716481956442,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,252319,963900322,165001,567777118,2.13,1.24
2024/05/24 星期五 00:32:36.943,1716481956943,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:37.445,1716481957445,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,430553,1615259527,1003633,3933840587,4.01,9.79
2024/05/24 星期五 00:32:39.747,1716481959747,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,217272,843512096,182988,675875072,0.46,0.36
2024/05/24 星期五 00:32:40.283,1716481960283,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,182662,721600784,104751,382746618,1.68,0.89
2024/05/24 星期五 00:32:40.861,1716481960861,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:41.512,1716481961512,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,183180,720696924,340919,1209392990,1.38,2.30
2024/05/24 星期五 00:32:42.731,1716481962731,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,305081,1049031362,124552,494116696,1.07,0.50
2024/05/24 星期五 00:32:43.328,1716481963328,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,388197,1459790586,34714,129932216,3.04,0.25
2024/05/24 星期五 00:32:43.829,1716481963829,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:44.331,1716481964331,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,216444,860902304,62688,244811408,2.14,0.60
2024/05/24 星期五 00:32:44.840,1716481964840,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:45.463,1716481965463,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,344488,1404824152,104830,404441416,2.81,0.80
2024/05/24 星期五 00:32:46.264,1716481966264,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,156717,588774808,143263,545867614,0.91,0.84
2024/05/24 星期五 00:32:46.836,1716481966836,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:47.336,1716481967336,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,83370,326652514,109994,378206260,0.8,0.92
2024/05/24 星期五 00:32:47.888,1716481967888,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:48.396,1716481968396,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,321011,1288401986,86578,265442640,3.15,0.64
2024/05/24 星期五 00:32:49.051,1716481969051,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,80921,320529842,172374,641108028,0.61,1.22
2024/05/24 星期五 00:32:49.850,1716481969850,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:50.352,1716481970352,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,161023,653024406,92188,341549096,1.62,0.85
2024/05/24 星期五 00:32:50.853,1716481970853,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:51.405,1716481971405,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,133513,543152632,212592,753133768,1.22,1.70
2024/05/24 星期五 00:32:51.920,1716481971920,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:52.422,1716481972422,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,321978,1218416510,421627,1605445826,3.01,3.98
2024/05/24 星期五 00:32:53.214,1716481973214,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:53.734,1716481973734,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,33956,87612480,171404,664024140,0.19,1.59
2024/05/24 星期五 00:32:54.233,1716481974233,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:54.733,1716481974733,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,102972,386835293,101193,351345718,0.95,0.88
2024/05/24 星期五 00:32:55.338,1716481975338,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,133221,502930922,105038,368775148,1.03,0.74
2024/05/24 星期五 00:32:55.976,1716481975976,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:56.694,1716481976694,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,376575,1542676962,237943,898540006,2.68,1.55
2024/05/24 星期五 00:32:57.200,1716481977200,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:32:57.712,1716481977712,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,106942,394687392,110704,393171436,0.95,0.95
2024/05/24 星期五 00:32:59.775,1716481979775,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,638723,2528878238,267351,957277462,1.53,0.58
2024/05/24 星期五 00:33:00.310,1716481980310,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,180952,685933338,113261,389571996,1.59,0.89
2024/05/24 星期五 00:33:00.809,1716481980809,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:33:01.321,1716481981321,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,275838,1011375870,199458,771293150,2.47,1.88
2024/05/24 星期五 00:33:01.870,1716481981870,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:33:02.371,1716481982371,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,357032,1423369144,186671,698641104,3.54,1.72
2024/05/24 星期五 00:33:03.130,1716481983130,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:33:03.715,1716481983715,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,427131,1724562949,488029,1893829284,3.68,4.04
2024/05/24 星期五 00:33:04.213,1716481984213,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:33:04.713,1716481984713,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,307133,1221248120,182900,706559018,3.05,1.75
2024/05/24 星期五 00:33:05.326,1716481985326,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,208019,806717156,159793,605960402,1.63,1.22
2024/05/24 星期五 00:33:05.987,1716481985987,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:33:06.725,1716481986725,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,312861,1185208168,222383,880367176,2.00,1.49
2024/05/24 星期五 00:33:07.226,1716481987226,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:33:07.727,1716481987727,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,411414,1663774252,325455,1222593556,4.14,3.04
2024/05/24 星期五 00:33:08.282,1716481988282,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,129023,493117314,140902,523604041,1.10,1.17
2024/05/24 星期五 00:33:08.784,1716481988784,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:33:09.490,1716481989490,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,127675,499026254,112587,418714652,0.87,0.73
2024/05/24 星期五 00:33:10.180,1716481990180,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:33:10.681,1716481990681,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,330053,1320621356,197905,716312258,3.29,1.77
2024/05/24 星期五 00:33:11.181,1716481991181,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:33:11.682,1716481991682,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,172800,685898586,183677,697586597,1.70,1.72
2024/05/24 星期五 00:33:12.183,1716481992183,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:33:12.688,1716481992688,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,709532,2748245124,120522,329163208,6.78,0.79
2024/05/24 星期五 00:33:14.340,1716481994340,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,2338222,9065345268,572922,2209842236,6.86,1.66
2024/05/24 星期五 00:33:14.862,1716481994862,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:33:15.525,1716481995525,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,134413,537211402,107086,380583936,1.00,0.72
2024/05/24 星期五 00:33:16.099,1716481996099,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,97465,348251986,146013,531998194,0.74,1.15
2024/05/24 星期五 00:33:16.831,1716481996831,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:33:17.377,1716481997377,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,430884,1669809864,335743,1290704410,3.80,2.95
2024/05/24 星期五 00:33:18.362,1716481998362,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,187718,703655296,322191,1206968238,0.89,1.52
2024/05/24 星期五 00:33:19.832,1716481999832,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,71345,209478438,100867,352519958,0.17,0.30
2024/05/24 星期五 00:33:20.520,1716482000520,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,189177,519099704,90098,325252324,0.93,0.58
2024/05/24 星期五 00:33:21.021,1716482001021,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:33:21.630,1716482001630,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,441902,1775394498,181282,689463796,3.63,1.40
2024/05/24 星期五 00:33:22.291,1716482002291,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,115522,324193624,143870,295014164,0.61,0.55
2024/05/24 星期五 00:33:22.851,1716482002851,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:33:23.661,1716482003661,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,140417,454928494,193579,645259574,0.69,0.99
2024/05/24 星期五 00:33:24.230,1716482004230,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
