SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:38:07.793,1716482287793,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:08.294,1716482288294,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,185030,624358640,121956,456137176,1.55,1.12
2024/05/24 星期五 00:38:08.836,1716482288836,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:09.463,1716482289463,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,304902,1038171960,220600,856758264,2.05,1.69
2024/05/24 星期五 00:38:09.967,1716482289967,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:10.477,1716482290477,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,355104,1388490996,624780,2524966860,3.38,6.18
2024/05/24 星期五 00:38:11.139,1716482291139,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:11.662,1716482291662,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,62060,219769176,122946,479109684,0.50,1.12
2024/05/24 星期五 00:38:12.237,1716482292237,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,204244,747835954,229271,777506714,1.61,1.67
2024/05/24 星期五 00:38:12.813,1716482292813,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:13.325,1716482293325,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,234481,945452385,230423,880747550,2.29,2.15
2024/05/24 星期五 00:38:13.868,1716482293868,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:14.501,1716482294501,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,186073,748984862,74900,260986304,1.46,0.51
2024/05/24 星期五 00:38:15.078,1716482295078,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:15.642,1716482295642,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,188707,751000658,116132,436812880,1.66,0.95
2024/05/24 星期五 00:38:16.195,1716482296195,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:16.730,1716482296730,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,231882,855937404,661673,2503093504,1.99,5.84
2024/05/24 星期五 00:38:17.261,1716482297261,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,334657,1244315208,66518,243237128,2.92,0.56
2024/05/24 星期五 00:38:17.778,1716482297778,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:18.455,1716482298455,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,183081,736906608,138110,542662712,1.35,1.00
2024/05/24 星期五 00:38:19.588,1716482299588,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,173003,649037314,276462,1111320876,0.71,1.22
2024/05/24 星期五 00:38:20.222,1716482300222,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,158698,602647792,145465,561987514,1.18,1.10
2024/05/24 星期五 00:38:20.771,1716482300771,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:21.462,1716482301462,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,348312,1404611598,175270,642130324,2.53,1.16
2024/05/24 星期五 00:38:22.057,1716482302057,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:22.557,1716482302557,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,163549,658512640,98756,312708580,1.62,0.78
2024/05/24 星期五 00:38:23.188,1716482303188,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,282913,1122098264,119019,354665026,2.22,0.69
2024/05/24 星期五 00:38:23.797,1716482303797,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:24.362,1716482304362,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,218902,803624643,186508,411065568,1.77,0.91
2024/05/24 星期五 00:38:24.989,1716482304989,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:25.630,1716482305630,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,98180,331866920,459783,1514301920,0.64,2.94
2024/05/24 星期五 00:38:26.514,1716482306514,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,521878,2097065016,120550,347592770,2.96,0.48
2024/05/24 星期五 00:38:27.115,1716482307115,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:27.617,1716482307617,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,89741,296226910,72522,279083204,0.72,0.67
2024/05/24 星期五 00:38:28.309,1716482308309,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,243796,972341324,290270,1120566224,1.75,2.02
2024/05/24 星期五 00:38:29.047,1716482309047,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:29.549,1716482309549,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,101475,390923694,718305,2928013418,0.97,7.27
2024/05/24 星期五 00:38:30.237,1716482310237,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,57623,222844366,31548,103395436,0.40,0.18
2024/05/24 星期五 00:38:30.778,1716482310778,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:31.305,1716482311305,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,45823,158953326,32851,113086688,0.36,0.26
2024/05/24 星期五 00:38:32.055,1716482312055,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:32.595,1716482312595,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,193758,772643332,231204,872149064,1.78,2.01
2024/05/24 星期五 00:38:33.097,1716482313097,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:33.775,1716482313775,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,169318,648055408,180539,687983484,1.18,1.25
2024/05/24 星期五 00:38:34.425,1716482314425,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,223990,824525418,252668,993957462,1.58,1.90
2024/05/24 星期五 00:38:35.002,1716482315002,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:35.688,1716482315688,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,384398,1569968150,532313,2131524678,2.84,3.88
2024/05/24 星期五 00:38:36.189,1716482316189,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:36.691,1716482316691,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,276570,1090854192,229847,838102522,2.71,2.07
2024/05/24 星期五 00:38:37.351,1716482317351,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,405499,1579572522,393201,1403928542,2.97,2.65
2024/05/24 星期五 00:38:39.501,1716482319501,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,442549,1732915618,102076,388405496,1.01,0.22
2024/05/24 星期五 00:38:40.060,1716482320060,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,135903,510984050,128548,461540600,1.14,1.03
2024/05/24 星期五 00:38:40.755,1716482320755,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:41.426,1716482321426,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,105011,392277024,193408,758342616,0.73,1.40
2024/05/24 星期五 00:38:41.929,1716482321929,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:43.118,1716482323118,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,237649,944877236,228763,898362358,0.99,0.94
2024/05/24 星期五 00:38:43.621,1716482323621,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,237673,935667602,139645,537976266,2.31,1.32
2024/05/24 星期五 00:38:44.343,1716482324343,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,213627,830870006,197924,775773028,1.44,1.33
2024/05/24 星期五 00:38:44.915,1716482324915,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:45.423,1716482325423,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,75440,297350476,85622,313581440,0.71,0.76
2024/05/24 星期五 00:38:46.193,1716482326193,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,361719,1437891634,159584,596883132,2.32,0.96
2024/05/24 星期五 00:38:47.603,1716482327603,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,98966,366352594,60978,225259460,0.32,0.20
2024/05/24 星期五 00:38:48.261,1716482328261,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:48.762,1716482328762,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,311466,1265050090,95368,316893288,3.14,0.77
2024/05/24 星期五 00:38:49.264,1716482329264,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,322303,1233452962,366541,1470726662,3.06,3.66
2024/05/24 星期五 00:38:50.252,1716482330252,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:50.754,1716482330754,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,185166,644561570,259576,1011831486,1.59,2.51
2024/05/24 星期五 00:38:51.423,1716482331423,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,154787,553138180,128091,464551032,1.03,0.86
2024/05/24 星期五 00:38:51.961,1716482331961,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:52.662,1716482332662,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,134743,470144650,119841,421441926,0.84,0.75
2024/05/24 星期五 00:38:53.421,1716482333421,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,190835,683633802,257564,993856984,1.12,1.63
2024/05/24 星期五 00:38:53.922,1716482333922,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:54.425,1716482334425,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,234516,894759781,116059,426991854,2.21,1.04
2024/05/24 星期五 00:38:55.177,1716482335177,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:55.677,1716482335677,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,400293,1646221678,143474,523306316,4.1,1.3
2024/05/24 星期五 00:38:56.307,1716482336307,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,220393,793861978,133870,504280056,1.57,0.99
2024/05/24 星期五 00:38:56.977,1716482336977,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:57.479,1716482337479,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,428553,1692462806,174458,584993900,4.21,1.44
2024/05/24 星期五 00:38:58.039,1716482338039,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,160563,623998310,143821,531000074,1.38,1.18
2024/05/24 星期五 00:38:58.797,1716482338797,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:38:59.301,1716482339301,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,172416,655478848,165809,669528038,1.61,1.64
2024/05/24 星期五 00:39:00.034,1716482340034,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:00.594,1716482340594,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,265979,1016701962,216432,877312440,2.25,1.94
2024/05/24 星期五 00:39:01.099,1716482341099,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:01.600,1716482341600,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,348899,1412913782,243881,943734876,3.52,2.35
2024/05/24 星期五 00:39:02.326,1716482342326,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,200121,739796574,213300,820594942,1.26,1.41
2024/05/24 星期五 00:39:02.826,1716482342826,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:03.446,1716482343446,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,260187,1010599264,193503,752712458,2.04,1.51
2024/05/24 星期五 00:39:04.037,1716482344037,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:04.538,1716482344538,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,261196,951809450,159743,476940638,2.37,1.17
2024/05/24 星期五 00:39:05.064,1716482345064,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,116790,461508192,214725,575412192,1.09,1.35
2024/05/24 星期五 00:39:06.155,1716482346155,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:07.157,1716482347157,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,348748,1313899772,116478,378216914,1.63,0.46
2024/05/24 星期五 00:39:07.658,1716482347658,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,246617,986815182,451206,1851679384,2.45,4.62
2024/05/24 星期五 00:39:08.168,1716482348168,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:08.669,1716482348669,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,160295,599473752,164242,631092144,1.47,1.57
2024/05/24 星期五 00:39:09.301,1716482349301,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,74196,301009926,112931,433010474,0.59,0.85
2024/05/24 星期五 00:39:09.957,1716482349957,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:10.534,1716482350534,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,138044,518151168,284181,1078386870,1.10,2.32
2024/05/24 星期五 00:39:11.035,1716482351035,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:11.535,1716482351535,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,560068,2175290384,422049,1559429010,5.42,3.88
2024/05/24 星期五 00:39:12.124,1716482352124,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:12.715,1716482352715,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,273758,1016292164,201210,770487292,2.14,1.63
2024/05/24 星期五 00:39:13.510,1716482353510,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,35877,109332254,175950,684680436,0.16,1.07
2024/05/24 星期五 00:39:14.069,1716482354069,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:14.582,1716482354582,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,57352,206245980,98300,348849224,0.49,0.83
2024/05/24 星期五 00:39:15.091,1716482355091,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:15.603,1716482355603,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,54180,215061072,41213,117235862,0.51,0.27
2024/05/24 星期五 00:39:16.173,1716482356173,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,101881,343802026,98085,283741718,0.75,0.61
2024/05/24 星期五 00:39:16.953,1716482356953,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:17.526,1716482357526,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,221009,752798285,160708,555456566,1.64,1.20
2024/05/24 星期五 00:39:18.027,1716482358027,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:18.527,1716482358527,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,426219,1331180788,394844,1381506808,3.32,3.45
2024/05/24 星期五 00:39:23.684,1716482363684,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,1469394,5602536920,909741,3426270270,1.36,0.83
2024/05/24 星期五 00:39:24.185,1716482364185,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:24.686,1716482364686,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,567023,2287552521,207883,749653774,5.69,1.85
2024/05/24 星期五 00:39:25.364,1716482365364,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,257935,952502074,162528,608471388,1.75,1.11
2024/05/24 星期五 00:39:25.901,1716482365901,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:26.761,1716482366761,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,220639,852664668,182154,657470016,1.24,0.94
2024/05/24 星期五 00:39:27.412,1716482367412,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,293148,1137611224,247996,968517928,2.17,1.84
2024/05/24 星期五 00:39:27.916,1716482367916,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:29.200,1716482369200,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,141892,520628098,912202,3671822834,0.51,3.57
2024/05/24 星期五 00:39:29.703,1716482369703,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,335653,1328875596,401883,1554994120,3.28,3.85
2024/05/24 星期五 00:39:30.631,1716482370631,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,176421,670229666,342111,1362501754,0.90,1.83
2024/05/24 星期五 00:39:31.134,1716482371134,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:31.644,1716482371644,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,124064,459679324,122054,460024768,1.10,1.13
2024/05/24 星期五 00:39:32.272,1716482372272,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,92188,349144300,46203,125204354,0.68,0.24
2024/05/24 星期五 00:39:32.790,1716482372790,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:33.293,1716482373293,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,276813,1060802282,181213,689409502,2.63,1.69
2024/05/24 星期五 00:39:34.142,1716482374142,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:34.660,1716482374660,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,98137,339109422,169168,638970212,0.80,1.52
2024/05/24 星期五 00:39:35.162,1716482375162,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:35.662,1716482375662,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,373180,1514339388,121996,436961668,3.78,1.08
2024/05/24 星期五 00:39:36.179,1716482376179,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,172943,0,96633,0,0,0
2024/05/24 星期五 00:39:37.210,1716482377210,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,388693,2210898796,173151,976513476,2.68,1.18
2024/05/24 星期五 00:39:38.715,1716482378715,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,135735,562271278,163268,626949304,0.47,0.51
2024/05/24 星期五 00:39:39.566,1716482379566,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,146962,553536524,191379,770291994,0.81,1.13
2024/05/24 星期五 00:39:40.257,1716482380257,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,344036,1364015828,408634,1667605596,2.46,3.00
2024/05/24 星期五 00:39:41.068,1716482381068,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:41.625,1716482381625,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,180640,716984036,170175,674178162,1.59,1.50
2024/05/24 星期五 00:39:42.125,1716482382125,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:39:42.696,1716482382696,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,70996,245492944,153928,597968084,0.53,1.29
2024/05/24 星期五 00:39:43.252,1716482383252,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
