SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:42:50.783,1716482570783,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:42:51.392,1716482571392,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,210514,825629864,117527,444748530,1.68,0.90
2024/05/24 星期五 00:42:51.892,1716482571892,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:42:52.425,1716482572425,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,272828,1104729336,101940,359480460,2.58,0.82
2024/05/24 星期五 00:42:52.984,1716482572984,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:42:53.494,1716482573494,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,291964,1116430632,201190,772805760,2.72,1.89
2024/05/24 星期五 00:42:54.284,1716482574284,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,215233,804696763,244866,945035644,1.27,1.49
2024/05/24 星期五 00:42:54.863,1716482574863,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:42:55.365,1716482575365,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,320478,1232596612,222334,832358912,3.06,2.07
2024/05/24 星期五 00:42:56.066,1716482576066,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:42:57.434,1716482577434,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,408067,1478841914,566792,2214930272,1.34,2.02
2024/05/24 星期五 00:42:58.051,1716482578051,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:42:58.662,1716482578662,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,80943,230662986,162647,579348670,0.47,1.17
2024/05/24 星期五 00:42:59.211,1716482579211,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:42:59.791,1716482579791,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,93678,307712436,147177,489976759,0.65,1.03
2024/05/24 星期五 00:43:00.448,1716482580448,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,161851,637924490,85975,303910290,1.20,0.57
2024/05/24 星期五 00:43:00.981,1716482580981,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:01.481,1716482581481,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,235318,939750020,217127,792485102,2.32,1.98
2024/05/24 星期五 00:43:02.030,1716482582030,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:02.555,1716482582555,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,122295,450527355,200948,767971992,1.07,1.81
2024/05/24 星期五 00:43:03.146,1716482583146,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:03.646,1716482583646,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,57934,209799146,271462,1017577496,0.5,2.52
2024/05/24 星期五 00:43:04.311,1716482584311,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,246229,977208842,160693,628868274,1.82,1.17
2024/05/24 星期五 00:43:04.882,1716482584882,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:05.383,1716482585383,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,1692267,6894271784,152654,577840560,17.19,1.42
2024/05/24 星期五 00:43:05.889,1716482585889,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:06.547,1716482586547,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,2487336,10145454960,151090,534019764,19.26,1.01
2024/05/24 星期五 00:43:07.174,1716482587174,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:07.717,1716482587717,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,561265,2252952116,165859,639352170,5.18,1.45
2024/05/24 星期五 00:43:08.307,1716482588307,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,325989,1284056110,867372,3484005660,2.71,7.37
2024/05/24 星期五 00:43:08.858,1716482588858,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:09.359,1716482589359,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,271717,1085043826,109662,367242240,2.69,0.90
2024/05/24 星期五 00:43:09.916,1716482589916,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:10.557,1716482590557,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,116639,438528396,58913,189579574,0.84,0.35
2024/05/24 星期五 00:43:11.085,1716482591085,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:11.594,1716482591594,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,133605,496113064,125349,400225822,1.20,0.98
2024/05/24 星期五 00:43:12.128,1716482592128,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:12.649,1716482592649,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,468515,1819361690,566156,2295347976,4.34,5.49
2024/05/24 星期五 00:43:13.494,1716482593494,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,232199,903403654,176145,557070078,1.33,0.81
2024/05/24 星期五 00:43:14.137,1716482594137,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:14.706,1716482594706,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,249729,905478219,176272,679839528,1.98,1.47
2024/05/24 星期五 00:43:15.269,1716482595269,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:15.772,1716482595772,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,376518,1544950012,168721,633026198,3.83,1.57
2024/05/24 星期五 00:43:16.573,1716482596573,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,411260,1651495568,220015,815295802,2.57,1.26
2024/05/24 星期五 00:43:17.229,1716482597229,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,183545,657137416,112378,433437020,1.24,0.82
2024/05/24 星期五 00:43:17.826,1716482597826,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:18.435,1716482598435,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,242632,921146378,168110,606214200,1.89,1.23
2024/05/24 星期五 00:43:19.508,1716482599508,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,417895,1686130380,319651,1281681242,1.96,1.49
2024/05/24 星期五 00:43:20.239,1716482600239,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,290725,1133766400,117665,462863408,1.93,0.79
2024/05/24 星期五 00:43:20.917,1716482600917,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:21.485,1716482601485,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,143605,548039058,326660,1299556018,1.19,2.84
2024/05/24 星期五 00:43:22.064,1716482602064,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:22.566,1716482602566,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,134428,501721376,174523,666114238,1.25,1.64
2024/05/24 星期五 00:43:23.074,1716482603074,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:23.730,1716482603730,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,563067,2304337600,75142,177990932,4.38,0.32
2024/05/24 星期五 00:43:24.428,1716482604428,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,112889,361786725,175610,620845094,0.64,1.11
2024/05/24 星期五 00:43:24.938,1716482604938,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:25.561,1716482605561,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,129409,458412430,52969,190047374,0.90,0.38
2024/05/24 星期五 00:43:26.061,1716482606061,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:26.562,1716482606562,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,194694,747803158,252725,999761856,1.85,2.47
2024/05/24 星期五 00:43:27.373,1716482607373,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,122540,423741554,349194,1402979242,0.65,2.16
2024/05/24 星期五 00:43:28.010,1716482608010,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:28.674,1716482608674,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,159152,607902088,121390,457928144,1.13,0.85
2024/05/24 星期五 00:43:29.251,1716482609251,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:29.749,1716482609749,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,194387,723501306,258898,1024501928,1.81,2.56
2024/05/24 星期五 00:43:30.250,1716482610250,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,37793,111583706,68002,231662796,0.27,0.57
2024/05/24 星期五 00:43:31.009,1716482611009,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:31.646,1716482611646,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,189907,655146356,67228,225500092,1.28,0.43
2024/05/24 星期五 00:43:32.279,1716482612279,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,168051,658882829,245239,923568134,1.28,1.82
2024/05/24 星期五 00:43:32.838,1716482612838,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:33.341,1716482613341,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,189122,691283948,169785,659997122,1.71,1.62
2024/05/24 星期五 00:43:34.108,1716482614108,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,560031,2247428966,140123,615976734,3.65,0.99
2024/05/24 星期五 00:43:34.880,1716482614880,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:35.449,1716482615449,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,179214,706551360,112380,428746292,1.54,0.92
2024/05/24 星期五 00:43:35.996,1716482615996,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:36.508,1716482616508,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,216024,858409696,110363,435527410,2.08,1.05
2024/05/24 星期五 00:43:37.009,1716482617009,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,266172,971169616,263363,1086176658,2.42,2.69
2024/05/24 星期五 00:43:37.970,1716482617970,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,505835,2011878222,301924,1204706376,2.61,1.56
2024/05/24 星期五 00:43:39.728,1716482619728,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,180043,694902202,165000,611315708,0.49,0.43
2024/05/24 星期五 00:43:40.299,1716482620299,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,205735,840875050,133265,498336774,1.84,1.07
2024/05/24 星期五 00:43:40.892,1716482620892,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:41.641,1716482621641,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,425590,1671118392,387843,1547704634,2.79,2.57
2024/05/24 星期五 00:43:42.141,1716482622141,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,212006,843590376,318339,1199776962,2.1,2.98
2024/05/24 星期五 00:43:42.919,1716482622919,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:43.508,1716482623508,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,251125,968578486,388475,1533387974,2.04,3.25
2024/05/24 星期五 00:43:44.009,1716482624009,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:44.577,1716482624577,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,218796,849467092,624524,2501360774,1.85,5.50
2024/05/24 星期五 00:43:45.173,1716482625173,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:45.675,1716482625675,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,386746,1574712372,528730,2162531010,3.91,5.38
2024/05/24 星期五 00:43:46.421,1716482626421,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,267405,1003211230,158802,607929672,1.68,1.01
2024/05/24 星期五 00:43:46.948,1716482626948,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:47.445,1716482627445,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,234162,891427408,124446,455129296,2.24,1.13
2024/05/24 星期五 00:43:48.169,1716482628169,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,663598,2691246924,195038,777366688,4.64,1.33
2024/05/24 星期五 00:43:48.752,1716482628752,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:49.333,1716482629333,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,357205,1447504466,96548,380335808,3.10,0.82
2024/05/24 星期五 00:43:50.026,1716482630026,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:50.531,1716482630531,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,269787,1049849042,253715,974274622,2.57,2.40
2024/05/24 星期五 00:43:51.036,1716482631036,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:51.734,1716482631734,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,224455,830432002,87579,331014410,1.49,0.59
2024/05/24 星期五 00:43:52.255,1716482632255,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,192857,705760798,147015,532970214,1.68,1.27
2024/05/24 星期五 00:43:52.813,1716482632813,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:53.401,1716482633401,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,111926,413243978,92139,353117434,0.87,0.74
2024/05/24 星期五 00:43:53.907,1716482633907,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:54.409,1716482634409,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,258683,807714807,75517,269646546,1.99,0.65
2024/05/24 星期五 00:43:55.118,1716482635118,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,135685,448613728,85879,320138491,0.78,0.56
2024/05/24 星期五 00:43:55.693,1716482635693,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:56.499,1716482636499,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,700367,2770127910,191131,724988462,4.30,1.12
2024/05/24 星期五 00:43:57.078,1716482637078,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:43:57.582,1716482637582,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,190735,704583262,96625,354501526,1.74,0.87
2024/05/24 星期五 00:43:58.191,1716482638191,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,65762,139000576,85512,291634320,0.27,0.60
2024/05/24 星期五 00:43:59.179,1716482639179,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,631075,2407252062,63074,210028840,3.04,0.27
2024/05/24 星期五 00:44:00.678,1716482640678,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,945410,3773204776,192035,581484610,3.14,0.48
2024/05/24 星期五 00:44:01.276,1716482641276,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:01.778,1716482641778,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,259061,803759682,175661,645726026,1.99,1.59
2024/05/24 星期五 00:44:02.537,1716482642537,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,210536,807569058,132755,514878722,1.32,0.84
2024/05/24 星期五 00:44:03.231,1716482643231,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:03.733,1716482643733,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,479676,1946311986,314628,1227214932,4.83,3.04
2024/05/24 星期五 00:44:04.344,1716482644344,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,132736,521951884,275831,1017267562,1.06,2.07
2024/05/24 星期五 00:44:04.847,1716482644847,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:05.345,1716482645345,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,267064,1045014724,180044,688462044,2.61,1.71
2024/05/24 星期五 00:44:06.027,1716482646027,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:06.713,1716482646713,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,308826,1217582178,231831,868273954,2.20,1.57
2024/05/24 星期五 00:44:07.253,1716482647253,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,624252,2510536022,779421,3123638146,5.81,7.22
2024/05/24 星期五 00:44:07.835,1716482647835,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:08.337,1716482648337,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,312368,1168416334,187144,667990712,2.89,1.64
2024/05/24 星期五 00:44:08.838,1716482648838,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:09.556,1716482649556,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,228492,852187174,141767,521520314,1.48,0.91
2024/05/24 星期五 00:44:10.219,1716482650219,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,693050,2806330228,310728,1218664672,5.28,2.28
2024/05/24 星期五 00:44:10.734,1716482650734,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:12.213,1716482652213,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,192405,707283298,201769,811193498,0.59,0.68
2024/05/24 星期五 00:44:12.713,1716482652713,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,204288,800593322,176939,686722578,2,1.7
2024/05/24 星期五 00:44:13.555,1716482653555,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,127295,472570720,112004,250299208,0.70,0.37
2024/05/24 星期五 00:44:14.113,1716482654113,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:14.696,1716482654696,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,307846,1173911540,140833,457420262,2.51,0.96
2024/05/24 星期五 00:44:15.199,1716482655199,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:15.710,1716482655710,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,102164,346653296,104405,388297583,0.83,0.93
2024/05/24 星期五 00:44:16.347,1716482656347,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,116832,432717988,70453,241299618,0.84,0.47
2024/05/24 星期五 00:44:17.071,1716482657071,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:17.646,1716482657646,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,243305,952635122,278623,1064264954,2.07,2.30
2024/05/24 星期五 00:44:18.175,1716482658175,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:18.849,1716482658849,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,357311,1320864050,383169,1503037760,2.45,2.78
2024/05/24 星期五 00:44:19.933,1716482659933,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:20.651,1716482660651,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,185358,750428076,174632,680130106,1.31,1.18
2024/05/24 星期五 00:44:21.243,1716482661243,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,167805,639406390,719273,2895252104,1.33,6.10
