SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:44:21.764,1716482661764,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:22.274,1716482662274,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,129990,487808680,2419389,9891853644,1.18,24.24
2024/05/24 星期五 00:44:22.831,1716482662831,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:23.439,1716482663439,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,409167,1608657046,1576228,6439060312,3.29,13.22
2024/05/24 星期五 00:44:24.176,1716482664176,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:24.756,1716482664756,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,467764,1817709141,147474,542727664,3.90,1.16
2024/05/24 星期五 00:44:25.275,1716482665275,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,466207,1847707582,409608,1608719332,4.43,3.85
2024/05/24 星期五 00:44:26.279,1716482666279,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,157741,621154542,103776,366653172,0.77,0.45
2024/05/24 星期五 00:44:26.778,1716482666778,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:27.794,1716482667794,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,227535,892918730,87304,288674568,1.09,0.34
2024/05/24 星期五 00:44:28.336,1716482668336,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,246624,952226748,112255,400631282,2.19,0.92
2024/05/24 星期五 00:44:28.849,1716482668849,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:29.349,1716482669349,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,171201,647381310,138077,553919242,1.6,1.38
2024/05/24 星期五 00:44:29.850,1716482669850,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:30.442,1716482670442,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,149290,570542348,599362,2401311912,1.20,5.07
2024/05/24 星期五 00:44:31.253,1716482671253,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,374833,1406336282,110202,389992776,2.16,0.59
2024/05/24 星期五 00:44:31.924,1716482671924,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:32.425,1716482672425,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,476371,1735642650,319823,1265440663,4.32,3.14
2024/05/24 星期五 00:44:32.979,1716482672979,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:33.486,1716482673486,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,146930,471581236,161917,606802694,1.16,1.48
2024/05/24 星期五 00:44:34.179,1716482674179,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,162614,654947342,191112,742934682,1.17,1.33
2024/05/24 星期五 00:44:34.925,1716482674925,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:35.432,1716482675432,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,147303,573126760,140451,552567904,1.41,1.36
2024/05/24 星期五 00:44:35.933,1716482675933,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:36.473,1716482676473,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,481674,1892500192,309419,1193246674,4.38,2.75
2024/05/24 星期五 00:44:37.024,1716482677024,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,118205,473853882,173646,662561204,1.07,1.50
2024/05/24 星期五 00:44:38.042,1716482678042,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,81928,214420060,201227,718752078,0.26,0.87
2024/05/24 星期五 00:44:39.593,1716482679593,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,77641,266347986,270144,1075306638,0.21,0.86
2024/05/24 星期五 00:44:40.309,1716482680309,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,211118,819403000,99061,264025024,1.41,0.45
2024/05/24 星期五 00:44:40.921,1716482680921,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:41.606,1716482681606,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,157887,593424814,127945,496807130,1.08,0.89
2024/05/24 星期五 00:44:42.207,1716482682207,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:42.710,1716482682710,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,118216,419054148,146310,573164168,1.02,1.42
2024/05/24 星期五 00:44:43.267,1716482683267,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,214271,833541954,573298,2301591616,1.86,5.16
2024/05/24 星期五 00:44:43.958,1716482683958,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:44.526,1716482684526,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,57306,191269244,152204,576067532,0.42,1.25
2024/05/24 星期五 00:44:45.219,1716482685219,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,92907,364292058,158630,623904064,0.65,1.12
2024/05/24 星期五 00:44:45.850,1716482685850,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:46.350,1716482686350,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,116605,456921210,141943,519095566,1.12,1.28
2024/05/24 星期五 00:44:46.915,1716482686915,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:47.541,1716482687541,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,223539,778240902,1285280,5203353108,1.54,10.38
2024/05/24 星期五 00:44:48.041,1716482688041,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:48.623,1716482688623,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,155416,256591730,3126512,12716507684,0.54,27.30
2024/05/24 星期五 00:44:49.189,1716482689189,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:49.691,1716482689691,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,250358,807937134,2193301,8914809050,1.99,22.19
2024/05/24 星期五 00:44:50.263,1716482690263,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,125155,430388226,1221029,4945159294,0.94,10.80
2024/05/24 星期五 00:44:50.864,1716482690864,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:51.420,1716482691420,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,242462,929660500,1517200,6142381972,2.07,13.80
2024/05/24 星期五 00:44:52.103,1716482692103,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:52.714,1716482692714,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,74285,272415334,1419437,5764158686,0.55,11.78
2024/05/24 星期五 00:44:53.215,1716482693215,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:55.398,1716482695398,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,336865,1194717043,1765071,6545222930,0.68,3.74
2024/05/24 星期五 00:44:55.933,1716482695933,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:56.503,1716482696503,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,166457,619975226,399438,1534737952,1.34,3.36
2024/05/24 星期五 00:44:57.126,1716482697126,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:57.656,1716482697656,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,185093,751529858,258511,1015498298,1.77,2.38
2024/05/24 星期五 00:44:58.282,1716482698282,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,196413,724507448,303649,1204729418,1.44,2.40
2024/05/24 星期五 00:44:58.894,1716482698894,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:44:59.474,1716482699474,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,247855,941138768,125890,392157368,2.03,0.84
2024/05/24 星期五 00:44:59.996,1716482699996,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:00.655,1716482700655,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,165574,651004360,233602,902762120,1.23,1.71
2024/05/24 星期五 00:45:01.270,1716482701270,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,300421,1178984662,318692,1214004816,2.38,2.46
2024/05/24 星期五 00:45:01.773,1716482701773,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:02.357,1716482702357,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,281368,1088841332,908143,3633683050,2.31,7.77
2024/05/24 星期五 00:45:02.915,1716482702915,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:03.418,1716482703418,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,200979,768757518,176240,648830690,1.89,1.59
2024/05/24 星期五 00:45:04.109,1716482704109,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:04.690,1716482704690,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,137911,519038018,161773,593737574,1.10,1.27
2024/05/24 星期五 00:45:05.272,1716482705272,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,71235,247529162,105492,350300776,0.52,0.75
2024/05/24 星期五 00:45:05.825,1716482705825,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:06.357,1716482706357,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,75123,250769994,102501,348919754,0.59,0.80
2024/05/24 星期五 00:45:06.926,1716482706926,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:07.524,1716482707524,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,142027,548857050,185795,646977510,1.13,1.34
2024/05/24 星期五 00:45:08.096,1716482708096,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:08.601,1716482708601,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,115313,433784862,105333,370720834,1.06,0.92
2024/05/24 星期五 00:45:09.152,1716482709152,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:09.653,1716482709653,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,387765,1560586622,105798,392575536,3.89,0.97
2024/05/24 星期五 00:45:10.258,1716482710258,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,76584,273173558,145987,525649706,0.56,1.07
2024/05/24 星期五 00:45:10.759,1716482710759,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:11.363,1716482711363,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,119859,435881752,163423,586902622,0.89,1.20
2024/05/24 星期五 00:45:11.924,1716482711924,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:12.457,1716482712457,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,170928,656133856,519037,2044714042,1.52,4.78
2024/05/24 星期五 00:45:13.121,1716482713121,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:13.627,1716482713627,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,407480,1601049876,302167,1166378262,3.95,2.87
2024/05/24 星期五 00:45:14.247,1716482714247,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,271908,1063909258,157239,588108666,2.14,1.17
2024/05/24 星期五 00:45:14.870,1716482714870,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:15.461,1716482715461,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,144859,557555908,122361,483759674,1.16,1.02
2024/05/24 星期五 00:45:15.962,1716482715962,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:16.591,1716482716591,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,376102,1505213300,535993,1881307770,2.98,3.74
2024/05/24 星期五 00:45:17.159,1716482717159,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:17.663,1716482717663,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,166069,677388630,189565,588698324,1.66,1.44
2024/05/24 星期五 00:45:18.297,1716482718297,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,168357,661491994,140085,533117482,1.30,1.04
2024/05/24 星期五 00:45:19.439,1716482719439,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,176837,686241046,100359,374793515,0.74,0.40
2024/05/24 星期五 00:45:20.154,1716482720154,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,310318,1273480592,16170,33784308,2.22,0.05
2024/05/24 星期五 00:45:20.952,1716482720952,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:21.632,1716482721632,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,101717,323746552,91822,363313646,0.59,0.66
2024/05/24 星期五 00:45:22.206,1716482722206,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:22.707,1716482722707,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,233236,892058866,185703,741155488,2.22,1.85
2024/05/24 星期五 00:45:23.347,1716482723347,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,555217,2245306446,214938,829919116,4.38,1.60
2024/05/24 星期五 00:45:23.922,1716482723922,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:24.578,1716482724578,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,280238,1082217541,160173,607746948,2.06,1.14
2024/05/24 星期五 00:45:25.131,1716482725131,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,223784,848635556,221192,886383322,1.90,1.99
2024/05/24 星期五 00:45:25.718,1716482725718,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:26.217,1716482726217,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:26.717,1716482726717,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,277243,1091046986,219394,872169120,2.72,2.18
2024/05/24 星期五 00:45:27.394,1716482727394,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,418767,1648334930,484766,1885023778,3.03,3.47
2024/05/24 星期五 00:45:28.074,1716482728074,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:28.743,1716482728743,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,223903,855741722,335343,1267253424,1.59,2.35
2024/05/24 星期五 00:45:29.333,1716482729333,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:29.834,1716482729834,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,239747,835869598,270369,1030757438,2.07,2.57
2024/05/24 星期五 00:45:30.467,1716482730467,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,170662,627478944,461049,1871351822,1.22,3.69
2024/05/24 星期五 00:45:31.138,1716482731138,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,390148,1549379964,153443,608435106,2.87,1.12
2024/05/24 星期五 00:45:31.811,1716482731811,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:32.985,1716482732985,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,99633,345174752,201610,774115772,0.36,0.82
2024/05/24 星期五 00:45:33.500,1716482733500,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,162136,639941786,157241,597430378,1.53,1.43
2024/05/24 星期五 00:45:34.185,1716482734185,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,457070,1819268600,193243,661030186,3.30,1.20
2024/05/24 星期五 00:45:34.911,1716482734911,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:35.499,1716482735499,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,87395,320807826,144576,495248872,0.68,1.04
2024/05/24 星期五 00:45:36.082,1716482736082,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:36.583,1716482736583,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,88346,325899456,63438,219776648,0.80,0.52
2024/05/24 星期五 00:45:37.135,1716482737135,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,99999,368510870,178647,676789662,0.82,1.52
2024/05/24 星期五 00:45:38.287,1716482738287,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,238143,950642982,158624,542707908,1.03,0.59
2024/05/24 星期五 00:45:39.776,1716482739776,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,167031,647724042,396004,1405181432,0.54,1.18
2024/05/24 星期五 00:45:40.311,1716482740311,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,125690,524145508,251619,734845386,1.21,1.71
2024/05/24 星期五 00:45:41.054,1716482741054,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:41.649,1716482741649,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,213797,826433032,252458,851938916,1.72,1.79
2024/05/24 星期五 00:45:42.167,1716482742167,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,178998,671314586,571568,2300908492,1.62,5.55
2024/05/24 星期五 00:45:43.002,1716482743002,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:43.528,1716482743528,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,275967,1060229762,126241,427249186,2.52,1.00
2024/05/24 星期五 00:45:44.076,1716482744076,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:44.740,1716482744740,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,175747,677584500,132784,418587396,1.26,0.77
2024/05/24 星期五 00:45:45.272,1716482745272,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:45.769,1716482745769,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,177130,728403434,204810,758398868,1.81,1.89
2024/05/24 星期五 00:45:46.504,1716482746504,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,162544,596262668,129880,487069832,1.00,0.82
2024/05/24 星期五 00:45:49.507,1716482749507,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,753568,2890466324,785133,3014416914,1.20,1.25
2024/05/24 星期五 00:45:50.060,1716482750060,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:50.559,1716482750559,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,213327,810130098,159113,551264730,2.03,1.38
2024/05/24 星期五 00:45:51.194,1716482751194,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,354439,1362716066,155332,583345396,2.68,1.14
2024/05/24 星期五 00:45:51.714,1716482751714,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:52.215,1716482752215,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,355778,1411631812,418983,1669190396,3.52,4.14
2024/05/24 星期五 00:45:52.877,1716482752877,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:45:53.408,1716482753408,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,167698,624165044,166374,589666026,1.46,1.37
2024/05/24 星期五 00:45:53.909,1716482753909,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
