SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:49:03.081,1716482943081,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:03.690,1716482943690,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,217454,830665952,142055,485201310,1.70,0.99
2024/05/24 星期五 00:49:04.283,1716482944283,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:04.797,1716482944797,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,140642,516547194,102437,370793958,1.24,0.90
2024/05/24 星期五 00:49:05.414,1716482945414,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,129307,481609256,133386,479764176,0.97,0.95
2024/05/24 星期五 00:49:06.005,1716482946005,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:06.622,1716482946622,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,178122,687473606,131708,485679380,1.38,0.97
2024/05/24 星期五 00:49:07.188,1716482947188,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:07.689,1716482947689,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,86993,299611728,98642,288359104,0.72,0.70
2024/05/24 星期五 00:49:08.189,1716482948189,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,250236,990824804,234675,879905106,2.48,2.18
2024/05/24 星期五 00:49:08.823,1716482948823,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:09.413,1716482949413,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,287664,1051975364,326088,1297427108,2.22,2.73
2024/05/24 星期五 00:49:10.077,1716482950077,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:10.677,1716482950677,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,367892,1458516556,53821,192263430,3.02,0.40
2024/05/24 星期五 00:49:11.273,1716482951273,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:11.777,1716482951777,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,197254,788730740,184055,717482882,1.93,1.76
2024/05/24 星期五 00:49:12.527,1716482952527,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,433894,1744562420,238664,820498368,2.9,1.37
2024/05/24 星期五 00:49:13.202,1716482953202,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:13.702,1716482953702,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,216782,835733820,237112,702230666,2.08,1.75
2024/05/24 星期五 00:49:14.313,1716482954313,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,351213,1408223810,210105,669695528,2.86,1.35
2024/05/24 星期五 00:49:14.814,1716482954814,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:15.317,1716482955317,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,162106,592906544,346607,1359450072,1.47,3.35
2024/05/24 星期五 00:49:15.982,1716482955982,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:16.611,1716482956611,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,445081,1782499982,276455,1061784152,3.54,2.11
2024/05/24 星期五 00:49:17.165,1716482957165,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:17.751,1716482957751,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,173474,671132608,511432,2038938508,1.43,4.33
2024/05/24 星期五 00:49:18.840,1716482958840,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,371519,1408327498,983103,3863215866,1.61,4.43
2024/05/24 星期五 00:49:20.859,1716482960859,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,154723,544449619,1153899,4612545832,0.33,2.85
2024/05/24 星期五 00:49:21.448,1716482961448,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,98633,366590514,1597626,6410899544,0.76,13.60
2024/05/24 星期五 00:49:21.949,1716482961949,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:22.453,1716482962453,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,268528,1053651160,886210,3564855570,2.60,8.83
2024/05/24 星期五 00:49:23.137,1716482963137,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,342858,1392577164,464982,1915409624,2.54,3.49
2024/05/24 星期五 00:49:23.822,1716482963822,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:24.453,1716482964453,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,201222,801350505,143867,566337150,1.58,1.11
2024/05/24 星期五 00:49:24.954,1716482964954,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:25.471,1716482965471,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,163863,656964038,151679,609866190,1.57,1.45
2024/05/24 星期五 00:49:26.028,1716482966028,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:26.737,1716482966737,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,111425,388823986,125990,476267500,0.67,0.83
2024/05/24 星期五 00:49:27.418,1716482967418,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,38301,86717100,155864,578194464,0.15,1.05
2024/05/24 星期五 00:49:28.016,1716482968016,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:28.518,1716482968518,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,344452,1363847258,72221,244730970,3.39,0.60
2024/05/24 星期五 00:49:29.075,1716482969075,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:29.577,1716482969577,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,241926,932411918,91449,316457918,2.32,0.77
2024/05/24 星期五 00:49:30.312,1716482970312,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,44511,141886246,198226,740004624,0.24,1.26
2024/05/24 星期五 00:49:30.939,1716482970939,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:31.602,1716482971602,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,58690,154655704,61653,151209154,0.28,0.28
2024/05/24 星期五 00:49:32.160,1716482972160,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:32.664,1716482972664,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,129078,266781780,247292,861770996,0.64,2.13
2024/05/24 星期五 00:49:33.179,1716482973179,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:33.691,1716482973691,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,553714,1942642024,92352,342532708,4.74,0.83
2024/05/24 星期五 00:49:34.557,1716482974557,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,311863,1243259594,672786,2770861176,1.79,4.00
2024/05/24 星期五 00:49:35.087,1716482975087,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:35.612,1716482975612,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,109104,419861714,87908,331952776,0.98,0.79
2024/05/24 星期五 00:49:36.279,1716482976279,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,165849,574791120,54399,158352628,1.07,0.28
2024/05/24 星期五 00:49:36.844,1716482976844,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,200161,684696222,154865,562380346,1.50,1.24
2024/05/24 星期五 00:49:38.063,1716482978063,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,111155,390702134,264450,1040518140,0.40,1.07
2024/05/24 星期五 00:49:39.623,1716482979623,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,131340,472496064,200207,802587974,0.38,0.64
2024/05/24 星期五 00:49:40.272,1716482980272,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,116962,442319624,99361,379492134,0.85,0.71
2024/05/24 星期五 00:49:40.778,1716482980778,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:41.716,1716482981716,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,181039,704565990,405271,1596497262,0.93,2.12
2024/05/24 星期五 00:49:42.301,1716482982301,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,162219,618871360,84060,313175588,1.30,0.66
2024/05/24 星期五 00:49:42.802,1716482982802,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:43.303,1716482983303,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,195285,767847416,170629,672255374,1.90,1.67
2024/05/24 星期五 00:49:43.894,1716482983894,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:44.394,1716482984394,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,242979,927277896,411355,1613146258,2.3,4.02
2024/05/24 星期五 00:49:45.256,1716482985256,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,150246,615516956,159497,628088554,0.88,0.90
2024/05/24 星期五 00:49:45.927,1716482985927,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:46.431,1716482986431,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,222838,819758108,635618,2531296072,2.01,6.27
2024/05/24 星期五 00:49:46.956,1716482986956,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:47.460,1716482987460,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,133482,504271812,184490,649467848,1.24,1.59
2024/05/24 星期五 00:49:47.961,1716482987961,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:48.774,1716482988774,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,513046,2091990670,492664,1957284782,3.21,3.00
2024/05/24 星期五 00:49:49.402,1716482989402,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,163515,649794580,170631,668560888,1.27,1.31
2024/05/24 星期五 00:49:49.905,1716482989905,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:50.406,1716482990406,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,201133,734986662,118093,459891954,1.82,1.12
2024/05/24 星期五 00:49:50.933,1716482990933,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:51.433,1716482991433,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,115518,419876060,249882,978464016,1.02,2.42
2024/05/24 星期五 00:49:52.120,1716482992120,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,75577,204195357,406863,1628300882,0.36,2.95
2024/05/24 星期五 00:49:52.857,1716482992857,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:53.366,1716482993366,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,150500,572841932,171972,664052376,1.40,1.62
2024/05/24 星期五 00:49:53.956,1716482993956,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:54.479,1716482994479,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,133835,512651973,144406,566436844,1.22,1.34
2024/05/24 星期五 00:49:55.059,1716482995059,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,417266,1621126242,187534,662591764,3.49,1.42
2024/05/24 星期五 00:49:55.965,1716482995965,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:56.488,1716482996488,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,87013,280417702,165521,606555954,0.67,1.43
2024/05/24 星期五 00:49:56.989,1716482996989,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:49:57.494,1716482997494,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,234131,931525654,204909,676648734,2.30,1.66
2024/05/24 星期五 00:49:58.162,1716482998162,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,159575,619481702,122116,450713484,1.14,0.84
2024/05/24 星期五 00:49:58.897,1716482998897,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:01.468,1716483001468,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,1077320,4230264644,518218,1861870496,2.06,0.90
2024/05/24 星期五 00:50:02.114,1716483002114,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,1068787,4289908506,232113,903041094,8.28,1.74
2024/05/24 星期五 00:50:02.851,1716483002851,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:03.376,1716483003376,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,713245,2814825422,195209,718113070,6.69,1.69
2024/05/24 星期五 00:50:03.898,1716483003898,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:04.502,1716483004502,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,398878,1451853208,303447,1157484230,3.00,2.38
2024/05/24 星期五 00:50:05.001,1716483005001,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:05.516,1716483005516,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,407009,1581028710,118669,404008026,3.83,0.97
2024/05/24 星期五 00:50:06.252,1716483006252,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,272670,1019667774,575516,2330083096,1.72,3.96
2024/05/24 星期五 00:50:06.837,1716483006837,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:07.337,1716483007337,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,217826,833628734,205793,726684814,2.08,1.8
2024/05/24 星期五 00:50:07.965,1716483007965,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:08.617,1716483008617,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,130030,469191464,552806,2232293164,0.88,4.28
2024/05/24 星期五 00:50:09.190,1716483009190,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,352901,1314489162,110188,355549496,2.86,0.76
2024/05/24 星期五 00:50:09.979,1716483009979,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:10.545,1716483010545,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,176635,668215206,266707,1002021904,1.46,2.21
2024/05/24 星期五 00:50:11.077,1716483011077,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:11.579,1716483011579,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,200575,632026886,158995,623065576,1.57,1.54
2024/05/24 星期五 00:50:12.152,1716483012152,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:12.677,1716483012677,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,171084,638843532,344108,1333667190,1.5,3.17
2024/05/24 星期五 00:50:13.463,1716483013463,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,610432,2441566772,644545,2591822770,3.88,4.12
2024/05/24 星期五 00:50:13.967,1716483013967,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:14.471,1716483014471,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,242481,952226658,207240,773458588,2.36,1.91
2024/05/24 星期五 00:50:15.062,1716483015062,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:15.577,1716483015577,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,109787,392765452,78708,268888660,0.95,0.63
2024/05/24 星期五 00:50:16.222,1716483016222,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,200084,777300974,140833,541030574,1.49,1.05
2024/05/24 星期五 00:50:16.920,1716483016920,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:17.436,1716483017436,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,257683,1056586154,247783,1011598414,2.54,2.45
2024/05/24 星期五 00:50:18.001,1716483018001,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,116747,394928098,135665,494654374,0.86,1.08
2024/05/24 星期五 00:50:18.911,1716483018911,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,86747,267503922,260716,1047084676,0.36,1.43
2024/05/24 星期五 00:50:20.113,1716483020113,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:20.667,1716483020667,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,279687,1091521098,408766,1656844996,2.46,3.72
2024/05/24 星期五 00:50:21.172,1716483021172,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,131099,446714298,190080,746286532,1.09,1.83
2024/05/24 星期五 00:50:21.737,1716483021737,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:22.334,1716483022334,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,87654,314138888,130273,481033698,0.65,1.01
2024/05/24 星期五 00:50:22.877,1716483022877,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:23.719,1716483023719,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,127622,454230128,102130,353696780,0.67,0.52
2024/05/24 星期五 00:50:24.223,1716483024223,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:24.725,1716483024725,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,231273,857293739,435339,1716982470,2.12,4.26
2024/05/24 星期五 00:50:25.322,1716483025322,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,134394,521013840,994511,3965825012,1.09,8.29
2024/05/24 星期五 00:50:25.933,1716483025933,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:26.456,1716483026456,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,81266,231964172,1029466,4191000878,0.55,10.01
2024/05/24 星期五 00:50:27.240,1716483027240,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:28.091,1716483028091,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,539950,2141210788,1139789,4635381302,3.14,6.80
2024/05/24 星期五 00:50:28.628,1716483028628,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,196620,765638712,1056260,4310900592,1.77,10.03
2024/05/24 星期五 00:50:29.183,1716483029183,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:29.682,1716483029682,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,104094,338542600,262409,1049338006,0.83,2.61
2024/05/24 星期五 00:50:30.394,1716483030394,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,138573,527634966,176890,657825496,0.91,1.14
2024/05/24 星期五 00:50:30.904,1716483030904,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:31.420,1716483031420,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,216547,842475762,336977,1328283254,2.03,3.20
2024/05/24 星期五 00:50:32.105,1716483032105,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:32.652,1716483032652,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,259116,1012095344,136727,515092834,2.31,1.17
2024/05/24 星期五 00:50:33.210,1716483033210,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,220602,856956328,188487,725764026,1.90,1.61
2024/05/24 星期五 00:50:33.850,1716483033850,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:50:34.363,1716483034363,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,572753,2273976718,164918,550210664,5.53,1.34
