SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:56:54.291,1716483414291,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,82572,286406557,223869,857575280,0.56,1.69
2024/05/24 星期五 00:56:54.875,1716483414875,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:56:55.376,1716483415376,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,289157,1030245034,66321,253725162,2.57,0.62
2024/05/24 星期五 00:56:56.005,1716483416005,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:56:56.591,1716483416591,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,283865,1141686290,227723,894791388,2.43,1.90
2024/05/24 星期五 00:56:57.119,1716483417119,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:56:57.727,1716483417727,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,66071,116237638,132211,496376060,0.23,1.01
2024/05/24 星期五 00:56:58.354,1716483418354,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,160560,637690836,126011,438378950,1.26,0.86
2024/05/24 星期五 00:56:59.050,1716483419050,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:56:59.592,1716483419592,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,179411,682468466,267676,1037644764,1.57,2.38
2024/05/24 星期五 00:57:00.170,1716483420170,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,229164,866438502,215251,829820304,1.86,1.77
2024/05/24 星期五 00:57:00.825,1716483420825,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:01.424,1716483421424,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,273698,1074865086,343581,1364274276,2.23,2.84
2024/05/24 星期五 00:57:01.997,1716483421997,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:02.559,1716483422559,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,193502,686864370,415248,1654085824,1.51,3.67
2024/05/24 星期五 00:57:03.088,1716483423088,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:03.667,1716483423667,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,226024,861607906,270026,1044701124,1.86,2.25
2024/05/24 星期五 00:57:04.335,1716483424335,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,337668,1307157144,190803,699036266,2.43,1.29
2024/05/24 星期五 00:57:04.898,1716483424898,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:05.493,1716483425493,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,124491,463227326,136403,525533814,0.97,1.09
2024/05/24 星期五 00:57:06.062,1716483426062,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:06.635,1716483426635,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,394234,1604576160,45394,144639428,3.49,0.31
2024/05/24 星期五 00:57:07.219,1716483427219,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:07.746,1716483427746,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,129450,490640484,77338,295512716,1.16,0.69
2024/05/24 星期五 00:57:08.309,1716483428309,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,256928,1004942072,207137,656881362,2.22,1.44
2024/05/24 星期五 00:57:08.888,1716483428888,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:09.406,1716483429406,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,277528,1133190836,114501,354094742,2.73,0.84
2024/05/24 星期五 00:57:09.955,1716483429955,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:10.610,1716483430610,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,95601,381747650,102662,377704584,0.73,0.71
2024/05/24 星期五 00:57:11.179,1716483431179,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:11.677,1716483431677,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,114948,445526272,84197,313883242,1.10,0.78
2024/05/24 星期五 00:57:12.243,1716483432243,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,133172,403693192,127751,461711450,0.88,1.02
2024/05/24 星期五 00:57:12.773,1716483432773,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:13.284,1716483433284,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,682616,2355942568,152667,546224030,5.75,1.32
2024/05/24 星期五 00:57:13.858,1716483433858,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:14.507,1716483434507,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,169586,402661040,203451,524879710,0.77,1.00
2024/05/24 星期五 00:57:15.073,1716483435073,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:15.603,1716483435603,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,80931,201221467,752443,2987933714,0.47,7.03
2024/05/24 星期五 00:57:16.216,1716483436216,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,215523,750961806,1108863,4512709738,1.53,9.20
2024/05/24 星期五 00:57:16.763,1716483436763,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:17.346,1716483437346,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,574477,2228688218,1009633,4110000446,4.76,8.81
2024/05/24 星期五 00:57:17.929,1716483437929,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:18.701,1716483438701,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,258679,1011024930,1061442,4339772982,1.64,7.01
2024/05/24 星期五 00:57:19.768,1716483439768,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,142987,582622970,361440,1468041342,0.68,1.71
2024/05/24 星期五 00:57:20.343,1716483440343,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,592931,2278010464,248521,995445974,4.93,2.15
2024/05/24 星期五 00:57:21.027,1716483441027,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:21.571,1716483441571,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,149677,570466466,356691,1440526616,1.31,3.31
2024/05/24 星期五 00:57:22.147,1716483442147,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:22.646,1716483442646,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,223459,855421916,272190,1078887926,2.13,2.68
2024/05/24 星期五 00:57:23.319,1716483443319,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,152494,577033420,116145,397415379,1.06,0.72
2024/05/24 星期五 00:57:23.935,1716483443935,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:24.557,1716483444557,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,416689,1704999891,343971,1340989714,3.42,2.69
2024/05/24 星期五 00:57:25.124,1716483445124,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:25.680,1716483445680,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,133606,527353852,161005,612730410,1.17,1.37
2024/05/24 星期五 00:57:26.181,1716483446181,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:26.734,1716483446734,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,286118,1112287032,148767,537970990,2.51,1.20
2024/05/24 星期五 00:57:27.415,1716483447415,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,870784,3515280112,562639,2264412840,6.44,4.15
2024/05/24 星期五 00:57:28.009,1716483448009,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:28.712,1716483448712,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,385977,1514086547,322045,1283585240,2.68,2.28
2024/05/24 星期五 00:57:29.235,1716483449235,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:29.734,1716483449734,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,234342,929282408,133375,436672946,2.30,1.08
2024/05/24 星期五 00:57:30.452,1716483450452,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,100811,394636994,87750,288681916,0.68,0.49
2024/05/24 星期五 00:57:31.179,1716483451179,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:32.227,1716483452227,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,312140,1256647736,169625,671104074,1.49,0.80
2024/05/24 星期五 00:57:32.730,1716483452730,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,66057,256427718,184784,745331520,0.62,1.84
2024/05/24 星期五 00:57:33.256,1716483453256,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,76780,249870108,69311,217976714,0.57,0.50
2024/05/24 星期五 00:57:33.932,1716483453932,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:34.675,1716483454675,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,303433,1208026166,101701,381852162,2.02,0.64
2024/05/24 星期五 00:57:35.253,1716483455253,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,152484,626183996,86212,330958644,1.34,0.71
2024/05/24 星期五 00:57:35.882,1716483455882,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:36.383,1716483456383,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,102274,363758904,112606,422762716,0.90,1.05
2024/05/24 星期五 00:57:36.906,1716483456906,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,85059,313329166,130155,495703306,0.74,1.17
2024/05/24 星期五 00:57:38.085,1716483458085,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,395436,1565490230,390820,1525748272,1.65,1.61
2024/05/24 星期五 00:57:39.731,1716483459731,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,174791,420919204,100558,376094788,0.32,0.28
2024/05/24 星期五 00:57:40.286,1716483460286,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,206559,617288370,45404,109292852,1.37,0.23
2024/05/24 星期五 00:57:41.019,1716483461019,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:41.566,1716483461566,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,180871,595087412,177247,662821370,1.35,1.51
2024/05/24 星期五 00:57:42.070,1716483462070,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,336062,1218539604,66602,91456904,3.00,0.22
2024/05/24 星期五 00:57:43.232,1716483463232,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:43.733,1716483463733,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,348792,1252688874,491334,1894023056,3.12,4.72
2024/05/24 星期五 00:57:44.441,1716483464441,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,225860,745320808,55876,208216484,1.31,0.35
2024/05/24 星期五 00:57:44.979,1716483464979,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:45.490,1716483465490,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,382174,1488838756,322372,1284707756,3.62,3.13
2024/05/24 星期五 00:57:46.334,1716483466334,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,588950,2375956828,120430,470108476,3.51,0.70
2024/05/24 星期五 00:57:46.837,1716483466837,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:47.338,1716483467338,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,177163,709360100,182921,671234842,1.75,1.67
2024/05/24 星期五 00:57:47.985,1716483467985,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:48.559,1716483468559,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,258455,984254468,195002,699436704,2.13,1.50
2024/05/24 星期五 00:57:49.057,1716483469057,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:49.748,1716483469748,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,788775,3181631300,375569,1394926094,5.75,2.51
2024/05/24 星期五 00:57:50.274,1716483470274,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:50.777,1716483470777,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,189402,717401990,159136,581681972,1.76,1.44
2024/05/24 星期五 00:57:51.359,1716483471359,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,216385,842660550,200193,734591994,1.80,1.57
2024/05/24 星期五 00:57:52.763,1716483472763,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,137879,521132170,294332,1166112202,0.46,1.03
2024/05/24 星期五 00:57:53.428,1716483473428,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,106585,396556466,128694,476673554,0.73,0.88
2024/05/24 星期五 00:57:53.930,1716483473930,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:54.492,1716483474492,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,277786,1060472995,149717,563990058,2.36,1.25
2024/05/24 星期五 00:57:55.158,1716483475158,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:56.268,1716483476268,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,655619,2614341984,386548,1505515716,2.94,1.69
2024/05/24 星期五 00:57:56.842,1716483476842,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:57:57.342,1716483477342,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,191842,735135060,182257,711445623,1.82,1.78
2024/05/24 星期五 00:57:59.457,1716483479457,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,332575,1316628100,362910,1428711124,0.77,0.84
2024/05/24 星期五 00:58:00.289,1716483480289,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,314122,1235325348,144147,437178414,1.85,0.65
2024/05/24 星期五 00:58:00.799,1716483480799,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:01.328,1716483481328,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,102007,408036716,211609,792442102,0.95,1.87
2024/05/24 星期五 00:58:01.952,1716483481952,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:02.454,1716483482454,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,80947,283855866,130743,476871239,0.70,1.17
2024/05/24 星期五 00:58:02.972,1716483482972,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:03.796,1716483483796,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,354345,1444206798,105714,377506576,2.18,0.56
2024/05/24 星期五 00:58:04.298,1716483484298,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:04.798,1716483484798,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,75865,282468230,165834,627127720,0.7,1.55
2024/05/24 星期五 00:58:05.520,1716483485520,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,17740,67527920,56202,134792156,0.10,0.23
2024/05/24 星期五 00:58:06.021,1716483486021,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:06.522,1716483486522,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,71825,288463718,105307,385070470,0.70,0.95
2024/05/24 星期五 00:58:07.267,1716483487267,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:07.767,1716483487767,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,306523,1251540732,251593,990365454,3.12,2.48
2024/05/24 星期五 00:58:08.269,1716483488269,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,170755,657324072,106033,392484470,1.62,0.97
2024/05/24 星期五 00:58:08.865,1716483488865,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:09.399,1716483489399,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,227399,910195448,100255,347068502,2.13,0.80
2024/05/24 星期五 00:58:10.043,1716483490043,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,168651,652513028,51327,175226302,1.26,0.33
2024/05/24 星期五 00:58:10.727,1716483490727,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:11.229,1716483491229,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:11.733,1716483491733,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,186765,712383694,452761,1810851726,1.76,4.49
2024/05/24 星期五 00:58:12.390,1716483492390,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,67453,230086014,155787,535023282,0.44,1.01
2024/05/24 星期五 00:58:12.893,1716483492893,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:13.394,1716483493394,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,285074,1082371700,222161,870090786,2.69,2.17
2024/05/24 星期五 00:58:14.106,1716483494106,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:14.607,1716483494607,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,405102,1600694786,366049,1416372450,3.99,3.52
2024/05/24 星期五 00:58:15.151,1716483495151,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:15.654,1716483495654,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,398878,1538989230,226374,869285010,3.80,2.14
2024/05/24 星期五 00:58:16.222,1716483496222,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,177881,672559538,556708,2132037846,1.47,4.69
2024/05/24 星期五 00:58:16.836,1716483496836,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:17.542,1716483497542,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,184633,694552862,170857,636697370,1.22,1.12
2024/05/24 星期五 00:58:18.045,1716483498045,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:18.546,1716483498546,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,506267,2026927384,425169,1614136852,5.04,4.02
2024/05/24 星期五 00:58:19.802,1716483499802,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:20.566,1716483500566,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,186595,704036487,146054,548070346,1.15,0.88
2024/05/24 星期五 00:58:21.182,1716483501182,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:21.685,1716483501685,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,610670,2436115834,112724,387260708,6.04,0.94
2024/05/24 星期五 00:58:22.269,1716483502269,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,120632,461408480,85857,282254918,0.98,0.60
2024/05/24 星期五 00:58:22.869,1716483502869,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:23.370,1716483503370,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,188855,749618678,152251,572937414,1.85,1.42
2024/05/24 星期五 00:58:24.119,1716483504119,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:24.718,1716483504718,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,164073,611932075,159564,585871376,1.27,1.21
2024/05/24 星期五 00:58:25.217,1716483505217,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,316127,1253622026,322714,1245948832,3.13,3.11
