SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:58:25.784,1716483505784,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:26.417,1716483506417,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,112448,428529548,513162,2003914100,0.83,3.95
2024/05/24 星期五 00:58:26.919,1716483506919,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:30.394,1716483510394,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,1136803,4042440230,1110211,4278530199,1.45,1.54
2024/05/24 星期五 00:58:31.184,1716483511184,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,301899,996522428,96875,302510674,1.57,0.47
2024/05/24 星期五 00:58:31.787,1716483511787,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:32.378,1716483512378,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,411057,1514653958,268778,1062881112,3.19,2.24
2024/05/24 星期五 00:58:32.930,1716483512930,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:33.432,1716483513432,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,252147,909660174,55336,152509068,2.24,0.37
2024/05/24 星期五 00:58:34.004,1716483514004,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:34.778,1716483514778,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,224649,818896476,213784,833144720,1.31,1.34
2024/05/24 星期五 00:58:35.282,1716483515282,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,263448,985231040,106264,379830348,2.43,0.92
2024/05/24 星期五 00:58:35.850,1716483515850,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:36.437,1716483516437,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,176325,648046356,349721,1377202550,1.36,2.92
2024/05/24 星期五 00:58:36.941,1716483516941,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:37.446,1716483517446,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,1202982,4389440464,376304,1487726684,10.84,3.66
2024/05/24 星期五 00:58:39.498,1716483519498,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,773183,2855534022,247134,988285064,1.74,0.60
2024/05/24 星期五 00:58:40.233,1716483520233,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,83969,299535870,61846,215499020,0.49,0.36
2024/05/24 星期五 00:58:40.803,1716483520803,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:41.468,1716483521468,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,233816,770938168,317612,1196007440,1.45,2.24
2024/05/24 星期五 00:58:42.024,1716483522024,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:42.695,1716483522695,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,102444,302803272,95083,364455822,0.56,0.67
2024/05/24 星期五 00:58:43.289,1716483523289,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,298838,1109265524,421204,1623724092,2.31,3.41
2024/05/24 星期五 00:58:43.857,1716483523857,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:44.408,1716483524408,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,498387,1880614586,210465,800681370,4.26,1.81
2024/05/24 星期五 00:58:45.196,1716483525196,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,208572,812415344,427531,1710504422,1.28,2.71
2024/05/24 星期五 00:58:45.896,1716483525896,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:46.495,1716483526495,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,346747,1383131158,304272,1110944852,2.88,2.32
2024/05/24 星期五 00:58:47.097,1716483527097,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:47.600,1716483527600,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,393768,1463490543,584154,2262802174,3.63,5.62
2024/05/24 星期五 00:58:48.179,1716483528179,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:48.682,1716483528682,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,297122,1061729826,85724,269278506,2.63,0.65
2024/05/24 星期五 00:58:49.351,1716483529351,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,41618,138791290,83173,203768290,0.24,0.37
2024/05/24 星期五 00:58:49.896,1716483529896,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:50.467,1716483530467,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,271678,1015997466,356191,1414329974,2.21,3.09
2024/05/24 星期五 00:58:50.968,1716483530968,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:51.469,1716483531469,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,58413,213739466,89024,343906372,0.52,0.85
2024/05/24 星期五 00:58:51.974,1716483531974,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:52.633,1716483532633,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,118752,409632088,167990,665533572,0.76,1.25
2024/05/24 星期五 00:58:53.211,1716483533211,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:53.715,1716483533715,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,262634,988642572,209849,766932350,2.43,1.88
2024/05/24 星期五 00:58:54.296,1716483534296,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,312380,1236303317,224480,827939388,2.65,1.76
2024/05/24 星期五 00:58:54.868,1716483534868,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:55.369,1716483535369,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,1160939,4748502762,136986,541891492,11.83,1.35
2024/05/24 星期五 00:58:56.138,1716483536138,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:56.739,1716483536739,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,4876067,19941965990,187214,684944096,41.47,1.41
2024/05/24 星期五 00:58:57.317,1716483537317,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,3063935,12517117682,410382,1623763348,27.05,3.50
2024/05/24 星期五 00:58:57.872,1716483537872,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:58:58.514,1716483538514,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,244785,982463956,115440,424870907,1.91,0.82
2024/05/24 星期五 00:58:59.976,1716483539976,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,122131,422817458,214116,771327118,0.36,0.66
2024/05/24 星期五 00:59:00.482,1716483540482,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,132553,513297467,108662,422244616,1.26,1.04
2024/05/24 星期五 00:59:01.078,1716483541078,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:01.730,1716483541730,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,383723,1531560491,113637,441309922,2.93,0.84
2024/05/24 星期五 00:59:02.362,1716483542362,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,148773,531299820,153080,556731584,1.05,1.09
2024/05/24 星期五 00:59:02.941,1716483542941,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:03.460,1716483543460,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,243115,888838008,154318,571414780,2.12,1.37
2024/05/24 星期五 00:59:04.060,1716483544060,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:04.604,1716483544604,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,389866,1515363748,123988,436066156,3.47,0.99
2024/05/24 星期五 00:59:05.197,1716483545197,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:05.706,1716483545706,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,190431,728119588,120471,442006146,1.77,1.08
2024/05/24 星期五 00:59:06.327,1716483546327,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,223842,800871802,125206,442787816,1.61,0.89
2024/05/24 星期五 00:59:06.898,1716483546898,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:08.016,1716483548016,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,247781,992372422,310036,1211804776,1.11,1.35
2024/05/24 星期五 00:59:08.518,1716483548518,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,166708,619315048,542200,2154306216,1.52,5.35
2024/05/24 星期五 00:59:09.088,1716483549088,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:09.606,1716483549606,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,293486,1104800444,403005,1558349494,2.65,3.74
2024/05/24 星期五 00:59:10.188,1716483550188,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:10.690,1716483550690,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,165345,580180362,282514,1108955896,1.44,2.74
2024/05/24 星期五 00:59:11.306,1716483551306,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,185006,699657284,299657,1177217978,1.40,2.37
2024/05/24 星期五 00:59:11.820,1716483551820,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:12.417,1716483552417,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,307121,1217962618,145181,510573882,2.53,1.07
2024/05/24 星期五 00:59:13.050,1716483553050,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:13.553,1716483553553,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,99876,403061276,75732,287960916,0.99,0.70
2024/05/24 星期五 00:59:14.122,1716483554122,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:14.679,1716483554679,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,99620,339789036,136073,540271734,0.74,1.21
2024/05/24 星期五 00:59:15.217,1716483555217,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:15.722,1716483555722,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,156732,572920504,90749,289721098,1.41,0.69
2024/05/24 星期五 00:59:16.394,1716483556394,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,215517,821881966,292946,1179374497,1.53,2.18
2024/05/24 星期五 00:59:16.908,1716483556908,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:17.409,1716483557409,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,225873,886245700,106148,418173216,2.20,1.02
2024/05/24 星期五 00:59:17.980,1716483557980,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:18.720,1716483558720,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,800359,3185325912,388458,1562165158,5.37,2.64
2024/05/24 星期五 00:59:19.938,1716483559938,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:20.470,1716483560470,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,127060,508015404,179017,653070298,1.17,1.53
2024/05/24 星期五 00:59:21.002,1716483561002,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:21.646,1716483561646,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,210334,741865020,175427,494329754,1.44,0.95
2024/05/24 星期五 00:59:22.163,1716483562163,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:22.739,1716483562739,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,74531,278698954,120716,456756448,0.59,0.98
2024/05/24 星期五 00:59:23.434,1716483563434,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,441337,1723557206,363516,1487582140,3.09,2.66
2024/05/24 星期五 00:59:23.999,1716483563999,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:24.517,1716483564517,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,335625,1145765123,204208,350652840,2.75,0.84
2024/05/24 星期五 00:59:25.101,1716483565101,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:25.635,1716483565635,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,194286,670544428,242607,868159226,1.57,2.01
2024/05/24 星期五 00:59:26.275,1716483566275,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,574345,2251957278,252555,1004181674,4.39,1.95
2024/05/24 星期五 00:59:26.887,1716483566887,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:27.388,1716483567388,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,155458,620917708,203006,752616960,1.55,1.87
2024/05/24 星期五 00:59:27.938,1716483567938,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:28.608,1716483568608,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,94802,344058692,91332,332809288,0.63,0.62
2024/05/24 星期五 00:59:29.119,1716483569119,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:29.621,1716483569621,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,96638,323406322,106729,391248742,0.80,0.97
2024/05/24 星期五 00:59:30.226,1716483570226,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,236125,950507616,245994,967210024,1.96,1.98
2024/05/24 星期五 00:59:30.795,1716483570795,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:31.368,1716483571368,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,110702,371451884,127227,470580326,0.81,1.03
2024/05/24 星期五 00:59:32.642,1716483572642,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,520140,2091854762,238571,949666258,2.05,0.92
2024/05/24 星期五 00:59:33.236,1716483573236,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:33.885,1716483573885,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,345668,1388631046,297289,1187162892,2.66,2.27
2024/05/24 星期五 00:59:34.498,1716483574498,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,152546,578267112,717242,2910327334,1.16,5.93
2024/05/24 星期五 00:59:35.069,1716483575069,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:35.615,1716483575615,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,297814,1069224054,277154,1102463010,2.43,2.52
2024/05/24 星期五 00:59:36.274,1716483576274,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,146066,474134526,173754,692405386,0.89,1.31
2024/05/24 星期五 00:59:36.875,1716483576875,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:37.383,1716483577383,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,663886,2663060013,986752,3953747300,6.55,9.72
2024/05/24 星期五 00:59:39.355,1716483579355,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,110621,401802934,375506,1461636488,0.25,0.93
2024/05/24 星期五 00:59:40.138,1716483580138,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,214042,826970736,219744,852161136,1.31,1.36
2024/05/24 星期五 00:59:41.375,1716483581375,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,154831,581722024,347618,1345017768,0.59,1.35
2024/05/24 星期五 00:59:41.912,1716483581912,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:42.488,1716483582488,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,160447,607321700,112426,422554368,1.30,0.91
2024/05/24 星期五 00:59:43.050,1716483583050,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:43.700,1716483583700,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,48224,173129744,84738,327450660,0.33,0.62
2024/05/24 星期五 00:59:44.278,1716483584278,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,451457,1820751794,362641,1435931386,3.94,3.09
2024/05/24 星期五 00:59:44.838,1716483584838,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:45.438,1716483585438,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,178172,713124864,94722,346768492,1.48,0.71
2024/05/24 星期五 00:59:45.949,1716483585949,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:46.453,1716483586453,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,51720,189137244,61147,222314827,0.45,0.55
2024/05/24 星期五 00:59:47.115,1716483587115,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:47.623,1716483587623,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,46961,148444454,114616,430739556,0.34,1.06
2024/05/24 星期五 00:59:48.215,1716483588215,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:48.740,1716483588740,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,311068,1186853776,413400,1518876060,2.81,3.60
2024/05/24 星期五 00:59:49.298,1716483589298,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:49.801,1716483589801,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,193102,747660160,116028,401173936,1.84,0.99
2024/05/24 星期五 00:59:50.511,1716483590511,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,169552,526876980,77193,237651242,0.92,0.40
2024/05/24 星期五 00:59:51.130,1716483591130,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:51.652,1716483591652,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,247361,875058466,340820,1296510218,2.08,3.09
2024/05/24 星期五 00:59:52.326,1716483592326,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,284326,1039755849,283272,1120648136,1.91,2.08
2024/05/24 星期五 00:59:52.872,1716483592872,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:53.399,1716483593399,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,127371,460594962,238125,916061252,1.09,2.16
2024/05/24 星期五 00:59:54.043,1716483594043,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:54.628,1716483594628,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,118987,428767360,130407,474446486,0.90,1.00
2024/05/24 星期五 00:59:55.194,1716483595194,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,222847,883375308,292656,1140416204,1.94,2.52
2024/05/24 星期五 00:59:55.790,1716483595790,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:56.321,1716483596321,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,256088,993460642,166219,584100722,2.33,1.37
2024/05/24 星期五 00:59:56.963,1716483596963,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:57.534,1716483597534,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,403807,1634868358,164471,549150142,3.57,1.18
2024/05/24 星期五 00:59:58.203,1716483598203,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,331479,1348288206,91818,316083668,2.50,0.58
2024/05/24 星期五 00:59:58.893,1716483598893,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,0,0,0,0,0,0
2024/05/24 星期五 00:59:59.478,1716483599478,NH-DC-NM129-D06-ROCE-Leaf-8.GPU.S9825,FourHundredGigE1/0/54,389566,1554790268,190562,674988652,3.31,1.43
