SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:08:39.562,1716480519562,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:08:40.356,1716480520356,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1820015,7212054222,1823056,7210883659,36.32,36.32
2024/05/24 星期五 00:08:40.863,1716480520863,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:08:41.366,1716480521366,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2138056,8471724628,2142584,8474805894,67.36,67.36
2024/05/24 星期五 00:08:41.948,1716480521948,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:08:42.467,1716480522467,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2106241,8393792012,2110900,8394331821,64.66,64.66
2024/05/24 星期五 00:08:43.109,1716480523109,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2419852,9706880178,2426192,9707552580,60.44,60.44
2024/05/24 星期五 00:08:43.857,1716480523857,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:08:44.438,1716480524438,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1954831,7744204112,1962498,7763194713,53.29,53.43
2024/05/24 星期五 00:08:44.955,1716480524955,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:08:45.555,1716480525555,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1970153,7805427968,1968612,7784422226,52,51.87
2024/05/24 星期五 00:08:46.181,1716480526181,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3098090,12440091044,3108001,12447981849,79.49,79.49
2024/05/24 星期五 00:08:46.705,1716480526705,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:08:47.587,1716480527587,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1986402,7870088470,1988516,7865278428,35.69,35.65
2024/05/24 星期五 00:08:48.109,1716480528109,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2070473,8201958272,2074058,8203207053,62.84,62.84
2024/05/24 星期五 00:08:48.636,1716480528636,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:08:49.141,1716480529141,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1888228,7474445424,1892498,7479890764,59.17,59.17
2024/05/24 星期五 00:08:49.688,1716480529688,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:08:50.231,1716480530231,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2993517,12033015758,3001427,12028860715,88.62,88.55
2024/05/24 星期五 00:08:50.998,1716480530998,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:08:51.512,1716480531512,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1915785,7593592636,1908884,7549159664,59.07,58.68
2024/05/24 星期五 00:08:52.056,1716480532056,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1990170,7880650102,2003974,7925880977,57.94,58.24
2024/05/24 星期五 00:08:52.668,1716480532668,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:08:53.178,1716480533178,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2557642,10299659320,2564535,10300669102,80.71,80.78
2024/05/24 星期五 00:08:53.786,1716480533786,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:08:54.548,1716480534548,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130044,8440458516,2133876,8440710777,44.30,44.30
2024/05/24 星期五 00:08:55.281,1716480535281,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2318234,9186720162,2322608,9186926154,50.10,50.10
2024/05/24 星期五 00:08:56.055,1716480536055,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1651506,6543235414,1655042,6543972751,33.80,33.80
2024/05/24 星期五 00:08:56.577,1716480536577,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:08:57.141,1716480537141,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2944497,11834256370,2952203,11835112926,83.90,83.90
2024/05/24 星期五 00:08:57.951,1716480537951,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:08:58.466,1716480538466,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1646664,6522228300,1649451,6522408591,50.64,50.64
2024/05/24 星期五 00:08:59.050,1716480539050,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2139002,8474932100,2145838,8488642972,58.01,58.08
2024/05/24 星期五 00:08:59.688,1716480539688,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:00.188,1716480540188,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2263975,9023096292,2265181,9008378354,72.16,72
2024/05/24 星期五 00:09:00.807,1716480540807,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2673751,10705690796,2680509,10708683234,69.14,69.14
2024/05/24 星期五 00:09:01.566,1716480541566,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:02.069,1716480542069,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130296,8440478396,2133998,8441137949,67.12,67.12
2024/05/24 星期五 00:09:02.659,1716480542659,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:03.263,1716480543263,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1645939,6522172438,1648951,6522371190,43.18,43.18
2024/05/24 星期五 00:09:03.768,1716480543768,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:04.410,1716480544410,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3073343,12345783838,3082002,12346634133,76.88,76.88
2024/05/24 星期五 00:09:05.103,1716480545103,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1946116,7711422778,1949987,7713242044,44.50,44.50
2024/05/24 星期五 00:09:05.614,1716480545614,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:06.121,1716480546121,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2120428,8402188766,2123838,8401195951,66.27,66.27
2024/05/24 星期五 00:09:06.928,1716480546928,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:08.032,1716480548032,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4753675,19000192638,4763878,18996935413,68.84,68.80
2024/05/24 星期五 00:09:08.545,1716480548545,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:09.049,1716480549049,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1936947,7673187654,1940038,7673873008,60.87,60.87
2024/05/24 星期五 00:09:09.643,1716480549643,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:10.292,1716480550292,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1969019,7801055730,1972459,7801281223,48.07,48.07
2024/05/24 星期五 00:09:10.825,1716480550825,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2938911,11808389240,2945837,11807133518,88.56,88.56
2024/05/24 星期五 00:09:11.679,1716480551679,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:12.184,1716480552184,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2039705,8082733908,2044454,8085034349,64,64
2024/05/24 星期五 00:09:12.773,1716480552773,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:13.407,1716480553407,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2001048,7928924248,2004945,7929598514,49.97,49.97
2024/05/24 星期五 00:09:13.954,1716480553954,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:14.529,1716480554529,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1646654,6522226156,1650179,6522253589,45.36,45.36
2024/05/24 星期五 00:09:15.376,1716480555376,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3089652,12408464392,3096793,12409743944,58.56,58.56
2024/05/24 星期五 00:09:15.874,1716480555874,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:16.394,1716480556394,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1726649,6843150672,1720574,6803037457,52.62,52.31
2024/05/24 星期五 00:09:17.074,1716480557074,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:17.575,1716480557575,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2056874,8145412062,2070531,8189044926,64.99,65.31
2024/05/24 星期五 00:09:18.077,1716480558077,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1759259,6966902106,1761407,6961729131,55.46,55.46
2024/05/24 星期五 00:09:19.101,1716480559101,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2778606,11173294032,2785685,11177336766,43.63,43.63
2024/05/24 星期五 00:09:19.649,1716480559649,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:21.076,1716480561076,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3926716,15559250710,3934824,15565018495,43.59,43.62
2024/05/24 星期五 00:09:22.590,1716480562590,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3084677,12388639452,3091065,12384524225,32.71,32.71
2024/05/24 星期五 00:09:23.362,1716480563362,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1743515,6905888090,1745995,6906043354,35.75,35.75
2024/05/24 星期五 00:09:24.013,1716480564013,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:24.518,1716480564518,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2325578,9212057936,2328775,9208466267,72.95,72.87
2024/05/24 星期五 00:09:25.155,1716480565155,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1569486,6219064248,1573649,6225132014,39.00,39.06
2024/05/24 星期五 00:09:25.785,1716480565785,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:26.395,1716480566395,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3311868,13288367112,3318747,13283478303,87.08,87.08
2024/05/24 星期五 00:09:27.011,1716480567011,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1735517,6874612072,1739676,6874796204,44.61,44.61
2024/05/24 星期五 00:09:27.659,1716480567659,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:28.285,1716480568285,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1912255,7576544316,1915711,7577279239,48.37,48.37
2024/05/24 星期五 00:09:28.853,1716480568853,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:29.501,1716480569501,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2702178,10860288368,2709336,10861721618,67.04,67.04
2024/05/24 星期五 00:09:30.247,1716480570247,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2188459,8682840652,2192355,8682840404,46.54,46.54
2024/05/24 星期五 00:09:30.869,1716480570869,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:31.370,1716480571370,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2151653,8519563808,2154007,8520109120,67.94,68.02
2024/05/24 星期五 00:09:31.957,1716480571957,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:32.540,1716480572540,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1692752,6705308936,1698220,6717233947,45.97,46.04
2024/05/24 星期五 00:09:33.117,1716480573117,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3097292,12438459970,3102555,12427348070,86.17,86.10
2024/05/24 星期五 00:09:33.693,1716480573693,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:34.246,1716480574246,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1708973,6772191504,1712087,6771469659,48.97,48.97
2024/05/24 星期五 00:09:34.758,1716480574758,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:35.257,1716480575257,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065454,8184684568,2069564,8185374900,65.57,65.57
2024/05/24 星期五 00:09:35.836,1716480575836,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:36.548,1716480576548,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2046641,8125245762,2050599,8124728291,45.62,45.62
2024/05/24 星期五 00:09:37.159,1716480577159,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2672870,10742725836,2680373,10744490570,70.31,70.31
2024/05/24 星期五 00:09:37.727,1716480577727,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:38.297,1716480578297,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1807227,7161594130,1810542,7162044121,50.25,50.25
2024/05/24 星期五 00:09:38.823,1716480578823,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:39.321,1716480579321,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2000901,7928914582,2004652,7929348252,63.61,63.61
2024/05/24 星期五 00:09:40.028,1716480580028,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2296220,9223487002,2301770,9223030189,52.16,52.16
2024/05/24 星期五 00:09:40.577,1716480580577,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:41.102,1716480581102,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2294180,9132940074,2299485,9134322250,69.56,69.56
2024/05/24 星期五 00:09:41.704,1716480581704,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:42.251,1716480582251,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2162234,8568339452,2167045,8569010629,62.60,62.60
2024/05/24 星期五 00:09:42.825,1716480582825,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:43.481,1716480583481,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1647099,6522262422,1649904,6522441168,39.76,39.76
2024/05/24 星期五 00:09:44.127,1716480584127,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3203174,12857375728,3211323,12858470739,79.57,79.57
2024/05/24 星期五 00:09:45.231,1716480585231,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1839792,7289502456,1842963,7289710110,26.38,26.38
2024/05/24 星期五 00:09:45.851,1716480585851,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:46.475,1716480586475,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2098608,8312638628,2102898,8313406455,53.27,53.27
2024/05/24 星期五 00:09:47.108,1716480587108,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2650489,10614357598,2656141,10614731190,67.05,67.05
2024/05/24 星期五 00:09:47.716,1716480587716,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:48.232,1716480588232,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2199879,8765282738,2204638,8765872737,67.91,67.91
2024/05/24 星期五 00:09:48.799,1716480588799,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:49.301,1716480589301,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2010136,7963947364,2013589,7964301258,63.43,63.43
2024/05/24 星期五 00:09:49.999,1716480589999,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1826393,7231090694,1827066,7224799555,41.43,41.38
2024/05/24 星期五 00:09:50.607,1716480590607,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:51.123,1716480591123,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3024286,12148875788,3032212,12151355326,94.11,94.19
2024/05/24 星期五 00:09:51.643,1716480591643,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:52.200,1716480592200,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1961422,7771978484,1964713,7771193691,55.80,55.80
2024/05/24 星期五 00:09:52.729,1716480592729,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:53.232,1716480593232,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1968628,7801029150,1972046,7801603337,62.03,62.03
2024/05/24 星期五 00:09:53.897,1716480593897,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:54.441,1716480594441,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1864709,7382843244,1866709,7379361037,54.26,54.19
2024/05/24 星期五 00:09:55.261,1716480595261,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,877362,3572335914,881804,3576242558,17.41,17.41
2024/05/24 星期五 00:09:55.988,1716480595988,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:09:56.560,1716480596560,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,283917,1156903426,284104,1156788465,8.04,8.04
2024/05/24 星期五 00:09:57.742,1716480597742,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2306968,9185735420,2312150,9186621964,31.07,31.07
2024/05/24 星期五 00:09:59.233,1716480599233,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3744001,14834767286,3751147,14835589675,39.79,39.79
2024/05/24 星期五 00:09:59.735,1716480599735,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:00.397,1716480600397,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3139066,12601638564,3146776,12602421192,76.13,76.13
2024/05/24 星期五 00:10:00.933,1716480600933,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:01.434,1716480601434,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1894163,7505497066,1897880,7507430600,59.88,59.88
2024/05/24 星期五 00:10:02.092,1716480602092,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2043320,8096572160,2047043,8095549467,49.18,49.18
2024/05/24 星期五 00:10:02.611,1716480602611,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:03.785,1716480603785,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1679745,6648998902,1681593,6644857202,22.62,22.62
2024/05/24 星期五 00:10:04.311,1716480604311,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3008003,12091151634,3017534,12096296741,91.94,91.94
2024/05/24 星期五 00:10:04.814,1716480604814,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:05.350,1716480605350,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1806281,7156583272,1808786,7155705548,53.36,53.36
