SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:10:05.929,1716480605929,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:06.431,1716480606431,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1966518,7790864156,1971670,7798531965,62.07,62.07
2024/05/24 星期五 00:10:07.627,1716480607627,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2916799,11723119560,2922960,11716748100,39.20,39.16
2024/05/24 星期五 00:10:08.163,1716480608163,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1873510,7417494232,1870081,7391637127,55.30,55.15
2024/05/24 星期五 00:10:08.724,1716480608724,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:09.257,1716480609257,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2195230,8697529492,2205022,8722965656,65.22,65.44
2024/05/24 星期五 00:10:09.771,1716480609771,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:10.388,1716480610388,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1679504,6650156496,1681308,6650263913,43.11,43.11
2024/05/24 星期五 00:10:11.036,1716480611036,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:11.576,1716480611576,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2912198,11706369976,2919857,11707152758,86.67,86.67
2024/05/24 星期五 00:10:12.192,1716480612192,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1872032,7417385996,1875276,7417598689,48.12,48.12
2024/05/24 星期五 00:10:12.808,1716480612808,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:13.317,1716480613317,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1936788,7673175156,1940083,7673736162,60.28,60.28
2024/05/24 星期五 00:10:14.020,1716480614020,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1719098,6803518222,1719979,6798419999,38.69,38.63
2024/05/24 星期五 00:10:14.676,1716480614676,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:15.300,1716480615300,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3066221,12320318964,3075561,12326572562,78.97,78.97
2024/05/24 星期五 00:10:16.344,1716480616344,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1742741,6905828590,1745943,6906387675,26.44,26.44
2024/05/24 星期五 00:10:16.846,1716480616846,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:17.451,1716480617451,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2066165,8187464666,2069526,8184955944,54.08,54.08
2024/05/24 星期五 00:10:18.149,1716480618149,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2032060,8141692448,2036845,8142007907,46.65,46.65
2024/05/24 星期五 00:10:18.759,1716480618759,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:19.317,1716480619317,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2461411,9831070878,2466423,9831679282,70.47,70.47
2024/05/24 星期五 00:10:19.918,1716480619918,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2066282,8184748020,2070499,8185373211,54.44,54.44
2024/05/24 星期五 00:10:20.588,1716480620588,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1742944,6906391206,1747002,6910157268,41.19,41.25
2024/05/24 星期五 00:10:22.670,1716480622670,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2938430,11810672562,2944586,11805330187,22.69,22.67
2024/05/24 星期五 00:10:23.413,1716480623413,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1716169,6800954218,1720086,6803949346,36.61,36.61
2024/05/24 星期五 00:10:24.844,1716480624844,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2291225,9079875514,2295768,9080732361,25.35,25.38
2024/05/24 星期五 00:10:25.345,1716480625345,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1649024,6533539030,1650343,6527961366,52.14,52.06
2024/05/24 星期五 00:10:25.998,1716480625998,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:26.526,1716480626526,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3232258,12974436722,3241652,12980484601,98.26,98.33
2024/05/24 星期五 00:10:27.086,1716480627086,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1733101,6867941988,1735835,6866089734,49,49
2024/05/24 星期五 00:10:27.727,1716480627727,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:28.334,1716480628334,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1881431,7455254568,1885724,7457921129,49.09,49.09
2024/05/24 星期五 00:10:29.353,1716480629353,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2841851,11429238294,2832743,11358753666,44.83,44.55
2024/05/24 星期五 00:10:30.055,1716480630055,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2103859,8333953010,2124514,8405687776,47.46,47.86
2024/05/24 星期五 00:10:30.818,1716480630818,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:31.438,1716480631438,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2260682,8952121348,2263433,8952496750,57.74,57.74
2024/05/24 星期五 00:10:31.939,1716480631939,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:32.506,1716480632506,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1678407,6650073958,1681291,6650263587,46.91,46.91
2024/05/24 星期五 00:10:33.124,1716480633124,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2972788,11945105252,2974648,11920577680,77.28,77.15
2024/05/24 星期五 00:10:33.656,1716480633656,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:34.365,1716480634365,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1792946,7102345702,1793153,7090387333,40.06,40
2024/05/24 星期五 00:10:34.933,1716480634933,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:35.433,1716480635433,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2117987,8389873396,2130078,8427251922,67.04,67.36
2024/05/24 星期五 00:10:36.241,1716480636241,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2786353,11173045332,2792561,11171486047,55.30,55.30
2024/05/24 星期五 00:10:36.797,1716480636797,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:37.327,1716480637327,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2289845,9101790820,2294461,9104544358,68.68,68.68
2024/05/24 星期五 00:10:37.939,1716480637939,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:38.499,1716480638499,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1936477,7673149434,1940073,7673666355,54.79,54.79
2024/05/24 星期五 00:10:39.003,1716480639003,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1808164,7161667404,1810704,7161827968,56.83,56.83
2024/05/24 星期五 00:10:39.667,1716480639667,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:40.356,1716480640356,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2719360,10940704836,2726141,10939903863,63.51,63.45
2024/05/24 星期五 00:10:40.987,1716480640987,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:41.572,1716480641572,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1968660,7801028580,1972355,7801984210,53.33,53.33
2024/05/24 星期五 00:10:42.081,1716480642081,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:42.604,1716480642604,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2177229,8626969822,2181039,8627212155,65.93,65.93
2024/05/24 星期五 00:10:43.367,1716480643367,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1560498,6183590866,1561710,6176458464,32.40,32.35
2024/05/24 星期五 00:10:44.145,1716480644145,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3275170,13140217122,3284052,13145291653,67.56,67.56
2024/05/24 星期五 00:10:44.671,1716480644671,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:45.283,1716480645283,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1871935,7417377870,1875075,7417793850,48.43,48.43
2024/05/24 星期五 00:10:45.830,1716480645830,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:46.332,1716480646332,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2001511,7928958018,2004505,7929149907,63.11,63.11
2024/05/24 星期五 00:10:47.190,1716480647190,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2621362,10554431120,2617992,10511395322,49.18,49.00
2024/05/24 星期五 00:10:47.859,1716480647859,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:48.362,1716480648362,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1904827,7546251794,1918565,7590527189,59.96,60.36
2024/05/24 星期五 00:10:48.969,1716480648969,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:49.471,1716480649471,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2227001,8824125182,2231030,8824738936,70.28,70.28
2024/05/24 星期五 00:10:49.971,1716480649971,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1711202,6777998592,1713996,6778180769,54.16,54.16
2024/05/24 星期五 00:10:50.750,1716480650750,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:51.340,1716480651340,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3299927,13241031734,3307947,13242007430,89.76,89.76
2024/05/24 星期五 00:10:51.900,1716480651900,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:52.467,1716480652467,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1710571,6777949226,1713448,6778138733,47.76,47.76
2024/05/24 星期五 00:10:52.970,1716480652970,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:53.474,1716480653474,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1936297,7673137106,1939832,7673718344,60.87,60.87
2024/05/24 星期五 00:10:54.268,1716480654268,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1910530,7571945848,1913428,7570384521,38.14,38.14
2024/05/24 星期五 00:10:55.082,1716480655082,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2776905,11169296810,2784719,11170109946,54.84,54.89
2024/05/24 星期五 00:10:56.005,1716480656005,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:56.572,1716480656572,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1969132,7801068736,1972968,7802394157,55.03,55.03
2024/05/24 星期五 00:10:57.206,1716480657206,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1904015,7545246208,1903521,7529113566,47.57,47.44
2024/05/24 星期五 00:10:58.136,1716480658136,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2783723,11194872248,2794999,11212133927,48.13,48.22
2024/05/24 星期五 00:10:58.647,1716480658647,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:10:59.220,1716480659220,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2078005,8228841306,2082050,8232725872,57.38,57.45
2024/05/24 星期五 00:10:59.837,1716480659837,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:11:00.476,1716480660476,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2313963,9163833974,2316334,9160772020,57.34,57.34
2024/05/24 星期五 00:11:00.980,1716480660980,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1629705,6457225884,1631412,6453755460,51.19,51.19
2024/05/24 星期五 00:11:01.888,1716480661888,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:11:02.993,1716480662993,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3251835,13050674440,3261292,13054844369,47.24,47.24
2024/05/24 星期五 00:11:03.493,1716480663493,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1549012,6138501196,1551829,6138687174,49.04,49.04
2024/05/24 星期五 00:11:03.998,1716480663998,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:11:05.016,1716480665016,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4945799,19763203382,4957992,19764919493,77.64,77.64
2024/05/24 星期五 00:11:05.725,1716480665725,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:11:07.010,1716480667010,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2164978,8578384960,2168599,8578130227,26.68,26.68
2024/05/24 星期五 00:11:07.568,1716480667568,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2293220,9086870520,2298367,9090885240,65.09,65.16
2024/05/24 星期五 00:11:08.069,1716480668069,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1544790,6121504076,1546957,6118811181,48.86,48.78
2024/05/24 星期五 00:11:09.020,1716480669020,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3235287,12985250326,3243524,12986350196,54.60,54.60
2024/05/24 星期五 00:11:09.608,1716480669608,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:11:10.110,1716480670110,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1742765,6905829618,1745942,6906038949,54.98,54.98
2024/05/24 星期五 00:11:10.650,1716480670650,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:11:11.331,1716480671331,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065679,8184701590,2069793,8185390570,48.05,48.05
2024/05/24 星期五 00:11:11.967,1716480671967,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2942565,11824519068,2949945,11823998693,74.34,74.34
2024/05/24 星期五 00:11:12.802,1716480672802,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:11:13.364,1716480673364,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1971474,7810829202,1975131,7812422224,55.59,55.59
2024/05/24 星期五 00:11:13.865,1716480673865,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:11:14.376,1716480674376,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2179248,8635214220,2183533,8637047229,67.55,67.55
2024/05/24 星期五 00:11:15.078,1716480675078,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1694340,6711134084,1696748,6710294522,38.23,38.23
2024/05/24 星期五 00:11:15.668,1716480675668,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:11:16.396,1716480676396,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3396637,13624680510,3404738,13625631177,74.84,74.84
2024/05/24 星期五 00:11:16.961,1716480676961,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:11:17.461,1716480677461,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1743072,6905848092,1745961,6906035442,55.2,55.2
2024/05/24 星期五 00:11:17.962,1716480677962,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:11:18.522,1716480678522,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1872898,7421533492,1876922,7424065509,53,53
2024/05/24 星期五 00:11:19.116,1716480679116,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2412681,9649256368,2418008,9646211086,64.92,64.92
2024/05/24 星期五 00:11:19.876,1716480679876,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:11:20.376,1716480680376,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2273668,9086686354,2279280,9089160503,72.64,72.64
2024/05/24 星期五 00:11:21.896,1716480681896,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3937635,15602081414,3944882,15602907353,41.05,41.05
2024/05/24 星期五 00:11:23.281,1716480683281,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2556437,10294968636,2563702,10299726988,29.72,29.72
2024/05/24 星期五 00:11:23.901,1716480683901,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:11:24.402,1716480684402,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2067978,8189483406,2069652,8185730319,65.31,65.31
2024/05/24 星期五 00:11:25.046,1716480685046,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2323507,9205824358,2327246,9205615348,57.14,57.14
2024/05/24 星期五 00:11:25.579,1716480685579,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:11:26.081,1716480686081,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1615178,6396333592,1617840,6397073159,50.92,50.92
2024/05/24 星期五 00:11:26.792,1716480686792,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:11:27.405,1716480687405,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3138418,12601602304,3145827,12602572918,82.22,82.22
2024/05/24 星期五 00:11:28.546,1716480688546,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1517382,6010670220,1519644,6010813857,21.07,21.07
2024/05/24 星期五 00:11:29.047,1716480689047,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2097909,8312857842,2101915,8313196122,66.35,66.35
2024/05/24 星期五 00:11:29.734,1716480689734,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:11:30.422,1716480690422,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2411158,9642283406,2417137,9641776302,56.05,56.05
2024/05/24 星期五 00:11:30.954,1716480690954,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:11:31.527,1716480691527,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2244241,8969947628,2249501,8971752138,62.55,62.62
2024/05/24 星期五 00:11:32.048,1716480692048,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2033170,8056798024,2037021,8057399971,61.80,61.80
2024/05/24 星期五 00:11:32.722,1716480692722,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:11:33.304,1716480693304,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1743568,6908764728,1746002,6906044592,47.42,47.42
2024/05/24 星期五 00:11:33.922,1716480693922,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:11:34.431,1716480694431,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2329695,9365829656,2336098,9367951125,73.56,73.56
