SaveTime,SaveTimeUTC,DeviceName,PortName,InPkts,InOctets,OutPkts,OutOctets,InRatio,OutRatio
2024/05/24 星期五 00:22:08.927,1716481328927,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:10.364,1716481330364,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4883042,19507563582,4892795,19508612944,54.28,54.28
2024/05/24 星期五 00:22:11.094,1716481331094,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1933009,7660284892,1935059,7653594996,41.97,41.92
2024/05/24 星期五 00:22:11.718,1716481331718,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:12.217,1716481332217,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2003962,7941739270,1999622,7906870027,63.65,63.33
2024/05/24 星期五 00:22:12.940,1716481332940,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:13.490,1716481333490,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2143810,8606130606,2159055,8652316006,62.55,62.91
2024/05/24 星期五 00:22:14.004,1716481334004,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2356130,9387418306,2361142,9386194217,73.00,73.00
2024/05/24 星期五 00:22:14.719,1716481334719,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:15.333,1716481335333,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2213022,8768666126,2217095,8770537910,57.07,57.13
2024/05/24 星期五 00:22:15.835,1716481335835,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:16.408,1716481336408,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1784212,7068525866,1787428,7066307885,49.28,49.28
2024/05/24 星期五 00:22:17.003,1716481337003,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:17.583,1716481337583,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2879904,11578482520,2887425,11579187266,79.79,79.79
2024/05/24 星期五 00:22:18.195,1716481338195,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1678186,6650056044,1681278,6650259765,43.46,43.46
2024/05/24 星期五 00:22:18.738,1716481338738,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:19.250,1716481339250,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2130054,8440459796,2133928,8441272092,65.94,65.94
2024/05/24 星期五 00:22:19.928,1716481339928,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:22.209,1716481342209,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,6698797,26711244034,6713975,26715836890,46.84,46.84
2024/05/24 星期五 00:22:23.392,1716481343392,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1862206,7379000778,1865399,7378564338,24.92,24.92
2024/05/24 星期五 00:22:23.958,1716481343958,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:24.459,1716481344459,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2976134,11959457034,2983119,11957180301,95.41,95.41
2024/05/24 星期五 00:22:25.060,1716481345060,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2065571,8184692322,2069294,8184938120,54.44,54.44
2024/05/24 星期五 00:22:25.856,1716481345856,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:26.376,1716481346376,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2291506,9080503936,2295970,9080747325,69.85,69.85
2024/05/24 星期五 00:22:27.078,1716481347078,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1603999,6355245264,1608159,6361313278,36.18,36.24
2024/05/24 星期五 00:22:27.603,1716481347603,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:28.106,1716481348106,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2633678,10601315804,2639096,10596284933,84.29,84.21
2024/05/24 星期五 00:22:28.927,1716481348927,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1870095,7410531216,1873629,7410777070,36.10,36.10
2024/05/24 星期五 00:22:30.930,1716481350930,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2073370,8216019168,2078469,8221338708,16.40,16.42
2024/05/24 星期五 00:22:31.924,1716481351924,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2078468,8254591530,2080085,8247223236,33.20,33.16
2024/05/24 星期五 00:22:32.572,1716481352572,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2731511,10967482616,2739019,10969610815,67.65,67.65
2024/05/24 星期五 00:22:33.137,1716481353137,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1800011,7136601764,1783020,7050256044,50.48,49.91
2024/05/24 星期五 00:22:33.846,1716481353846,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:34.346,1716481354346,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1983857,7858167298,2007489,7944353683,62.8,63.52
2024/05/24 星期五 00:22:34.847,1716481354847,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:35.400,1716481355400,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2695706,10848157006,2704637,10855368830,78.41,78.48
2024/05/24 星期五 00:22:36.105,1716481356105,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2103926,8336866136,2108962,8341867647,47.26,47.32
2024/05/24 星期五 00:22:36.631,1716481356631,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:37.451,1716481357451,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2299934,9114337732,2301990,9105241322,44.44,44.39
2024/05/24 星期五 00:22:37.952,1716481357952,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:38.453,1716481358453,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1509836,5983107528,1513166,5985466345,47.74,47.74
2024/05/24 星期五 00:22:39.237,1716481359237,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2596869,10455060026,2603057,10453468254,53.32,53.32
2024/05/24 星期五 00:22:39.783,1716481359783,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:40.312,1716481360312,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1952670,7736826762,1955467,7734691795,58.45,58.45
2024/05/24 星期五 00:22:41.014,1716481361014,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:41.513,1716481361513,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2049893,8121056572,2054403,8124161586,65.09,65.09
2024/05/24 星期五 00:22:42.014,1716481362014,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2077921,8235821380,2080171,8231190263,65.71,65.71
2024/05/24 星期五 00:22:42.691,1716481362691,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:43.336,1716481363336,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2738673,11015824260,2747977,11021914370,68.28,68.34
2024/05/24 星期五 00:22:44.050,1716481364050,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1678776,6651359496,1681527,6650628279,37.25,37.25
2024/05/24 星期五 00:22:44.651,1716481364651,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:45.151,1716481365151,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2107391,8349071866,2119515,8385367710,66.72,67.04
2024/05/24 星期五 00:22:45.752,1716481365752,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:46.482,1716481366482,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2629309,10586723124,2630399,10550168163,57.97,57.81
2024/05/24 星期五 00:22:46.997,1716481366997,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:47.672,1716481367672,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2080230,8244727082,2084322,8246613904,48.83,48.83
2024/05/24 星期五 00:22:48.228,1716481368228,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1936515,7673153294,1939941,7673656951,55.18,55.18
2024/05/24 星期五 00:22:48.730,1716481368730,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:49.354,1716481369354,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1840226,7289536732,1844031,7289790462,46.67,46.67
2024/05/24 星期五 00:22:50.044,1716481370044,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:51.353,1716481371353,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,5089469,20331863324,5098175,20318431475,62.12,62.06
2024/05/24 星期五 00:22:51.854,1716481371854,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:52.351,1716481372351,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2116109,8383388324,2123165,8398895003,67.44,67.53
2024/05/24 星期五 00:22:53.113,1716481373113,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2524379,10112840564,2533926,10130697630,53.07,53.18
2024/05/24 星期五 00:22:53.647,1716481373647,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:57.517,1716481377517,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,9719264,38732017520,9735117,38712316152,40.03,40.01
2024/05/24 星期五 00:22:58.022,1716481378022,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:22:58.563,1716481378563,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1554500,6159887658,1557439,6160707469,45.47,45.55
2024/05/24 星期五 00:22:59.236,1716481379236,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2035829,8064809456,2039341,8066180890,47.90,47.90
2024/05/24 星期五 00:22:59.939,1716481379939,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:00.462,1716481380462,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2515517,10062367714,2517389,10047014126,76.94,76.79
2024/05/24 星期五 00:23:01.060,1716481381060,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2428487,9692884252,2437126,9708340372,64.82,64.88
2024/05/24 星期五 00:23:01.678,1716481381678,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:02.354,1716481382354,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2129672,8432971652,2133073,8436648689,49.88,49.88
2024/05/24 星期五 00:23:03.030,1716481383030,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1692318,6706252938,1694578,6702352692,39.64,39.64
2024/05/24 星期五 00:23:03.570,1716481383570,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:04.079,1716481384079,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2635646,10608256784,2643264,10613235795,83.30,83.38
2024/05/24 星期五 00:23:04.606,1716481384606,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:05.275,1716481385275,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2001845,7932601082,2004760,7929509399,47.41,47.35
2024/05/24 星期五 00:23:05.887,1716481385887,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:06.530,1716481386530,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2264917,8974792702,2268993,8975564773,55.80,55.80
2024/05/24 星期五 00:23:07.447,1716481387447,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1787810,7080575812,1792075,7086422764,30.88,30.88
2024/05/24 星期五 00:23:08.046,1716481388046,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3007500,12087951746,3013981,12079306609,80.67,80.60
2024/05/24 星期五 00:23:08.660,1716481388660,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:09.268,1716481389268,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1634998,6477413018,1638750,6481931268,42.57,42.63
2024/05/24 星期五 00:23:09.961,1716481389961,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:10.485,1716481390485,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2162345,8568345870,2166146,8568596305,65.34,65.34
2024/05/24 星期五 00:23:11.102,1716481391102,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2259772,9053933662,2264045,9051967022,58.67,58.67
2024/05/24 星期五 00:23:11.659,1716481391659,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:12.252,1716481392252,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2269327,9047841688,2273360,9049802213,60.98,60.98
2024/05/24 星期五 00:23:13.030,1716481393030,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1873196,7417475920,1875615,7417904518,38.10,38.10
2024/05/24 星期五 00:23:13.657,1716481393657,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:14.160,1716481394160,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1948109,7719281424,1951761,7718369719,61.31,61.31
2024/05/24 星期五 00:23:14.773,1716481394773,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:15.457,1716481395457,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2868775,11532384444,2876536,11534468684,67.43,67.43
2024/05/24 星期五 00:23:15.965,1716481395965,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2000958,7928916060,2004562,7929153333,62.36,62.36
2024/05/24 星期五 00:23:16.760,1716481396760,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:17.263,1716481397263,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2168676,8593787066,2173403,8596573866,68.31,68.31
2024/05/24 星期五 00:23:17.765,1716481397765,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:18.265,1716481398265,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1526569,6048810600,1526730,6038084033,48.32,48.24
2024/05/24 星期五 00:23:18.910,1716481398910,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:20.282,1716481400282,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,5188592,20723453132,5202347,20733130947,60.41,60.44
2024/05/24 星期五 00:23:21.279,1716481401279,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,4946899,19765656830,4957644,19764397249,79.28,79.28
2024/05/24 星期五 00:23:22.790,1716481402790,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1839678,7289493156,1842794,7289698200,19.27,19.27
2024/05/24 星期五 00:23:23.794,1716481403794,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:24.298,1716481404298,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2300060,9114151560,2304556,9115260157,72.30,72.30
2024/05/24 星期五 00:23:24.859,1716481404859,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:25.562,1716481405562,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1581553,6264162168,1584127,6263501110,35.62,35.62
2024/05/24 星期五 00:23:26.746,1716481406746,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,3315369,13302080256,3324050,13306430345,44.93,44.93
2024/05/24 星期五 00:23:27.477,1716481407477,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1639734,6495638518,1647156,6515637808,35.51,35.62
2024/05/24 星期五 00:23:27.978,1716481407978,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:28.493,1716481408493,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1920766,7606803678,1948677,7712387911,59.03,59.88
2024/05/24 星期五 00:23:29.157,1716481409157,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2267771,9062938412,2242479,8934018732,54.58,53.80
2024/05/24 星期五 00:23:29.700,1716481409700,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:30.447,1716481410447,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2416684,9665505424,2422265,9670886520,51.73,51.78
2024/05/24 星期五 00:23:31.051,1716481411051,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:31.559,1716481411559,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2101022,8324982574,2103812,8321920544,65.51,65.51
2024/05/24 星期五 00:23:32.623,1716481412623,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1871824,7417370060,1875294,7417599401,27.86,27.86
2024/05/24 星期五 00:23:33.125,1716481413125,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2880474,11578520728,2888145,11579403406,92.19,92.19
2024/05/24 星期五 00:23:34.621,1716481414621,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1976494,7832074858,1980410,7833253333,20.94,20.94
2024/05/24 星期五 00:23:35.122,1716481415122,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2090044,8281534122,2093862,8281256640,66.11,66.11
2024/05/24 星期五 00:23:35.726,1716481415726,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:36.253,1716481416253,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1802790,7139164376,1805600,7139190309,54.12,54.12
2024/05/24 星期五 00:23:36.880,1716481416880,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2998353,12051395670,3006325,12051917644,76.87,76.87
2024/05/24 星期五 00:23:37.649,1716481417649,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:38.150,1716481418150,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,1532248,6071871600,1535112,6072412011,48.46,48.46
2024/05/24 星期五 00:23:38.753,1716481418753,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:39.307,1716481419307,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2097959,8312585818,2101513,8313377038,60,60
2024/05/24 星期五 00:23:39.863,1716481419863,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:40.424,1716481420424,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2710999,10883895744,2717911,10886181311,77.58,77.58
2024/05/24 星期五 00:23:41.071,1716481421071,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2266819,9007169076,2271574,9006003776,55.64,55.64
2024/05/24 星期五 00:23:41.606,1716481421606,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
2024/05/24 星期五 00:23:42.107,1716481422107,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,2196141,8696349818,2198795,8696857907,69.38,69.38
2024/05/24 星期五 00:23:42.635,1716481422635,NH-DC-NM129-H06-ROCE-Leaf-16.GPU.S9825,TwoHundredGigE1/0/16:2,0,0,0,0,0,0
